Identifier	matchCounts
ENSG00000169245	40
ENSG00000169248	2
ENSG00000138750	901
ENSG00000138760	184
ENSG00000189157	0
ENSG00000272414	42
ENSG00000118804	47
ENSG00000163749	0
ENSG00000138771	2
ENSG00000186212	0
ENSG00000138758	1182
ENSG00000118816	7833
ENSG00000138764	617
ENSG00000156234	8
ENSG00000138767	1788
ENSG00000169288	733
ENSG00000138759	5
ENSG00000138772	6
ENSG00000138756	289
ENSG00000163291	265
ENSG00000156269	0
ENSG00000196475	0
ENSG00000163297	760
ENSG00000152784	387
ENSG00000138675	0
ENSG00000197826	0
ENSG00000152785	0
ENSG00000138669	15
ENSG00000138670	321
ENSG00000138668	9154
ENSG00000152795	9136
ENSG00000145293	1023
ENSG00000249242	0
ENSG00000145284	73
ENSG00000138674	2267
ENSG00000168152	44
ENSG00000189308	533
ENSG00000138663	905
ENSG00000145287	733
ENSG00000173085	313
ENSG00000173083	600
ENSG00000163312	286
ENSG00000163319	516
ENSG00000163322	350
ENSG00000138678	120
ENSG00000163623	6
ENSG00000163624	0
ENSG00000163625	8
ENSG00000138639	0
ENSG00000109339	0
ENSG00000163629	26
ENSG00000145283	0
ENSG00000163633	21
ENSG00000172493	1239
ENSG00000145332	247
ENSG00000170509	4
ENSG00000255723	217
ENSG00000198189	1105
ENSG00000170502	262
ENSG00000152583	0
ENSG00000152591	0
ENSG00000152592	0
ENSG00000029559	0
ENSG00000152595	0
ENSG00000118785	7
ENSG00000118762	499
ENSG00000118777	17
ENSG00000163644	1218
ENSG00000138642	908
ENSG00000138646	1001
ENSG00000145337	1393
ENSG00000138641	614
ENSG00000255072	349
ENSG00000177432	170
ENSG00000138640	39
ENSG00000180346	103
ENSG00000185477	1954
ENSG00000145335	2
ENSG00000138722	5
ENSG00000184305	1
ENSG00000152208	0
ENSG00000252342	0
ENSG00000172238	0
ENSG00000163104	874
ENSG00000163106	91
ENSG00000163110	300
ENSG00000138696	2
ENSG00000182168	0
ENSG00000163114	0
ENSG00000163116	0
ENSG00000138698	1515
ENSG00000168785	963
ENSG00000151247	620
ENSG00000164024	1259
ENSG00000197894	1815
ENSG00000198099	0
ENSG00000172955	0
ENSG00000187758	0
ENSG00000196616	0
ENSG00000248144	0
ENSG00000196344	0
ENSG00000138813	0
ENSG00000145331	104
ENSG00000138823	1
ENSG00000248713	0
ENSG00000070190	654
ENSG00000109270	456
ENSG00000164031	1067
ENSG00000164032	7168
ENSG00000145358	20
ENSG00000164035	0
ENSG00000138814	818
ENSG00000153064	1
ENSG00000138821	2423
ENSG00000109320	3201
ENSG00000109323	394
ENSG00000109332	8469
ENSG00000145354	776
ENSG00000164037	20
ENSG00000164038	558
ENSG00000164039	462
ENSG00000138778	1121
ENSG00000169836	0
ENSG00000168772	1
ENSG00000168769	637
ENSG00000138777	977
ENSG00000236699	0
ENSG00000138785	540
ENSG00000138780	180
ENSG00000168743	1
ENSG00000145348	335
ENSG00000164022	1170
ENSG00000155011	0
ENSG00000138801	847
ENSG00000164023	8
ENSG00000155016	105
ENSG00000138796	1026
ENSG00000138795	3647
ENSG00000232021	54
ENSG00000109475	10736
ENSG00000198856	1476
ENSG00000164089	0
ENSG00000188517	5
ENSG00000138802	745
ENSG00000005059	2064
ENSG00000138794	349
ENSG00000123739	175
ENSG00000205403	8
ENSG00000109534	620
ENSG00000180245	2
ENSG00000183423	6
ENSG00000138798	1
ENSG00000170522	495
ENSG00000138792	18
ENSG00000164093	0
ENSG00000174749	290
ENSG00000138660	337
ENSG00000145365	673
ENSG00000073331	294
ENSG00000178403	3
ENSG00000138658	527
ENSG00000174720	1696
ENSG00000145362	8
ENSG00000145349	1314
ENSG00000180801	1
ENSG00000174607	11
ENSG00000138653	0
ENSG00000270394	0
ENSG00000174599	2
ENSG00000164100	0
ENSG00000164099	0
ENSG00000145388	569
ENSG00000150961	903
ENSG00000172403	27
ENSG00000172399	0
ENSG00000145390	212
ENSG00000164096	1966
ENSG00000145384	0
ENSG00000138735	10
ENSG00000164109	1583
ENSG00000138738	1
ENSG00000173376	2
ENSG00000050730	67
ENSG00000186867	1
ENSG00000164111	3440
ENSG00000164112	3
ENSG00000123737	1560
ENSG00000145386	2148
ENSG00000138686	208
ENSG00000138741	44
ENSG00000138688	1542
ENSG00000164113	0
ENSG00000109471	22
ENSG00000138684	2
ENSG00000181004	33
ENSG00000138685	38
ENSG00000170917	118
ENSG00000145375	306
ENSG00000164056	300
ENSG00000151458	0
ENSG00000196159	2
ENSG00000164066	4
ENSG00000151475	0
ENSG00000164070	30
ENSG00000142731	923
ENSG00000164073	324
ENSG00000164074	464
ENSG00000138709	388
ENSG00000164040	705
ENSG00000077684	822
ENSG00000151466	523
ENSG00000151470	338
ENSG00000138650	7
ENSG00000254535	0
ENSG00000189184	3
ENSG00000250033	0
ENSG00000151012	116
ENSG00000151014	112
ENSG00000109381	644
ENSG00000137463	3
ENSG00000109390	502
ENSG00000164134	1292
ENSG00000172007	148
ENSG00000145391	293
ENSG00000085871	80
ENSG00000196782	85
ENSG00000153130	640
ENSG00000153132	2
ENSG00000205301	0
ENSG00000179387	351
ENSG00000109424	0
ENSG00000109436	5
ENSG00000170153	6
ENSG00000109445	645
ENSG00000164136	122
ENSG00000109452	1956
ENSG00000170185	795
ENSG00000109458	4
ENSG00000153147	3347
ENSG00000183090	0
ENSG00000197465	38
ENSG00000250361	0
ENSG00000170180	0
ENSG00000164161	0
ENSG00000164162	292
ENSG00000164163	2308
ENSG00000164164	1421
ENSG00000170365	4
ENSG00000151611	156
ENSG00000237136	0
ENSG00000151612	714
ENSG00000164167	699
ENSG00000120519	302
ENSG00000151615	0
ENSG00000137473	0
ENSG00000151617	1
ENSG00000164168	360
ENSG00000164169	174
ENSG00000071205	499
ENSG00000252951	0
ENSG00000151623	28
ENSG00000201846	0
ENSG00000249317	0
ENSG00000202331	0
ENSG00000170390	0
ENSG00000198589	2103
ENSG00000181541	0
ENSG00000252451	0
ENSG00000145425	22662
ENSG00000109686	11
ENSG00000189099	0
ENSG00000164142	0
ENSG00000059691	366
ENSG00000251249	0
ENSG00000253077	0
ENSG00000109670	854
ENSG00000170006	437
ENSG00000164144	339
ENSG00000169989	9
ENSG00000137460	2
ENSG00000109654	3
ENSG00000121211	244
ENSG00000121210	1281
ENSG00000137462	27
ENSG00000145428	0
ENSG00000145423	0
ENSG00000197410	0
ENSG00000171566	1325
ENSG00000171564	0
ENSG00000171560	0
ENSG00000171557	0
ENSG00000121207	0
ENSG00000151962	1
ENSG00000185149	0
ENSG00000164114	129
ENSG00000164116	12
ENSG00000061918	10
ENSG00000256394	0
ENSG00000151790	0
ENSG00000256043	360
ENSG00000145431	3
ENSG00000109738	0
ENSG00000120251	0
ENSG00000164125	0
ENSG00000164124	0
ENSG00000171509	0
ENSG00000205208	538
ENSG00000171503	537
ENSG00000171497	1061
ENSG00000052795	207
ENSG00000164123	0
ENSG00000109756	398
ENSG00000168843	0
ENSG00000145414	271
ENSG00000164128	0
ENSG00000164129	0
ENSG00000151005	1
ENSG00000198498	397
ENSG00000145416	0
ENSG00000248329	0
ENSG00000183439	9
ENSG00000250486	10
ENSG00000176979	0
ENSG00000170088	281
ENSG00000109466	447
ENSG00000052802	602
ENSG00000109472	8
ENSG00000038295	1
ENSG00000252959	0
ENSG00000196104	4
ENSG00000212373	0
ENSG00000109511	0
ENSG00000137628	1416
ENSG00000181381	1144
ENSG00000129116	55
ENSG00000145439	327
ENSG00000154447	3
ENSG00000137601	423
ENSG00000109572	654
ENSG00000056050	407
ENSG00000198948	4
ENSG00000109576	6
ENSG00000174473	0
ENSG00000109586	470
ENSG00000164104	11704
ENSG00000164105	537
ENSG00000164106	0
ENSG00000164107	0
ENSG00000164117	177
ENSG00000164118	316
ENSG00000164120	145
ENSG00000145451	0
ENSG00000168594	0
ENSG00000150625	0
ENSG00000150627	4
ENSG00000150628	0
ENSG00000164122	0
ENSG00000129128	5480
ENSG00000150630	3
ENSG00000109674	243
ENSG00000038002	469
ENSG00000201931	0
ENSG00000201727	0
ENSG00000218336	6
ENSG00000129187	1439
ENSG00000151718	9
ENSG00000177300	0
ENSG00000185758	0
ENSG00000168564	642
ENSG00000168556	400
ENSG00000182552	396
ENSG00000168538	880
ENSG00000173320	0
ENSG00000164303	9
ENSG00000168310	1784
ENSG00000164305	2168
ENSG00000164306	456
ENSG00000151725	1906
ENSG00000151726	541
ENSG00000187821	0
ENSG00000151729	58
ENSG00000164323	838
ENSG00000109762	359
ENSG00000109771	36
ENSG00000186352	87
ENSG00000109775	353
ENSG00000205129	2
ENSG00000168491	0
ENSG00000154553	1
ENSG00000154556	0
ENSG00000164342	23
ENSG00000109794	2
ENSG00000145476	680
ENSG00000164344	67
ENSG00000088926	0
ENSG00000272297	0
ENSG00000168412	0
ENSG00000083857	9
ENSG00000179059	0
ENSG00000179046	0
ENSG00000184108	0
ENSG00000109536	880
ENSG00000199572	0
ENSG00000201145	0
ENSG00000205097	0
ENSG00000260596	0
ENSG00000153404	0
ENSG00000185028	3
ENSG00000164366	192
ENSG00000260774	16
ENSG00000073578	2793
ENSG00000249915	1983
ENSG00000063438	2082
ENSG00000180104	1877
ENSG00000225138	640
ENSG00000066230	2
ENSG00000112877	176
ENSG00000171368	2
ENSG00000206077	2
ENSG00000188818	73
ENSG00000028310	1279
ENSG00000071539	652
ENSG00000145506	155
ENSG00000113504	667
ENSG00000174358	0
ENSG00000164363	0
ENSG00000164362	6
ENSG00000049656	2103
ENSG00000142319	0
ENSG00000153395	2325
ENSG00000171421	388
ENSG00000145494	950
ENSG00000113430	0
ENSG00000170561	0
ENSG00000186493	0
ENSG00000170549	0
ENSG00000145536	0
ENSG00000164151	1145
ENSG00000133398	1106
ENSG00000215218	9
ENSG00000037474	2460
ENSG00000145545	227
ENSG00000112941	894
ENSG00000212258	0
ENSG00000078295	0
ENSG00000215217	1
ENSG00000124275	606
ENSG00000124279	266
ENSG00000112902	1
ENSG00000169777	0
ENSG00000222054	0
ENSG00000150756	209
ENSG00000150753	4419
ENSG00000164237	35
ENSG00000145495	2550
ENSG00000145491	5
ENSG00000164236	452
ENSG00000112977	1690
ENSG00000169862	0
ENSG00000039139	0
ENSG00000038382	156
ENSG00000281325	0
ENSG00000145569	1730
ENSG00000154124	1819
ENSG00000154122	413
ENSG00000183580	0
ENSG00000222312	0
ENSG00000183654	0
ENSG00000173545	761
ENSG00000154153	472
ENSG00000145555	11
ENSG00000253093	0
ENSG00000176788	90
ENSG00000251990	0
ENSG00000145526	0
ENSG00000154162	0
ENSG00000164256	0
ENSG00000040731	0
ENSG00000113100	0
ENSG00000113361	0
ENSG00000113360	1372
ENSG00000082213	523
ENSG00000133401	3
ENSG00000113384	2133
ENSG00000150712	689
ENSG00000056097	1910
ENSG00000113387	5379
ENSG00000113389	0
ENSG00000113407	2567
ENSG00000151388	0
ENSG00000182631	0
ENSG00000164175	0
ENSG00000242110	200
ENSG00000273294	203
ENSG00000082196	58
ENSG00000039560	25
ENSG00000205838	1
ENSG00000113456	660
ENSG00000113460	1057
ENSG00000168724	1421
ENSG00000113492	0
ENSG00000113494	0
ENSG00000152582	104
ENSG00000168685	1025
ENSG00000152611	0
ENSG00000145626	0
ENSG00000168671	4
ENSG00000164187	400
ENSG00000145604	380
ENSG00000152620	235
ENSG00000164188	0
ENSG00000222178	0
ENSG00000079215	5
ENSG00000164190	1796
ENSG00000197603	319
ENSG00000113569	1049
ENSG00000082068	688
ENSG00000168621	0
ENSG00000164318	1
ENSG00000113594	4
ENSG00000145623	1
ENSG00000164327	1352
ENSG00000082074	6717
ENSG00000113600	1
ENSG00000153071	3
ENSG00000171522	2906
ENSG00000113638	195
ENSG00000132356	1294
ENSG00000279126	0
ENSG00000145592	20434
ENSG00000132357	128
ENSG00000112936	0
ENSG00000171495	0
ENSG00000039537	0
ENSG00000182836	0
ENSG00000083720	2420
ENSG00000248668	1
ENSG00000205765	368
ENSG00000151876	268
ENSG00000112964	1
ENSG00000198865	141
ENSG00000250722	6
ENSG00000177721	517
ENSG00000172262	854
ENSG00000177453	25
ENSG00000112972	2052
ENSG00000151882	332
ENSG00000151881	248
ENSG00000249492	0
ENSG00000172244	53
ENSG00000172239	621
ENSG00000112992	1512
ENSG00000070193	0
ENSG00000112996	856
ENSG00000164588	0
ENSG00000170571	6052
ENSG00000151883	2541
ENSG00000016082	2
ENSG00000251873	0
ENSG00000213949	2130
ENSG00000152684	711
ENSG00000164171	220
ENSG00000164172	462
ENSG00000134363	4
ENSG00000164258	506
ENSG00000185305	124
ENSG00000169271	0
ENSG00000178996	1142
ENSG00000164283	41
ENSG00000240535	30
ENSG00000113088	2446
ENSG00000145649	24951
ENSG00000164287	18
ENSG00000164294	7
ENSG00000234602	0
ENSG00000152669	2
ENSG00000067248	670
ENSG00000039123	1225
ENSG00000067113	721
ENSG00000177058	248
ENSG00000152670	3
ENSG00000199322	0
ENSG00000164509	1
ENSG00000279768	0
ENSG00000134352	1471
ENSG00000164512	9
ENSG00000223003	0
ENSG00000212265	0
ENSG00000225940	1
ENSG00000095015	666
ENSG00000155542	110
ENSG00000155545	456
ENSG00000062194	2193
ENSG00000169067	0
ENSG00000145632	35
ENSG00000175857	0
ENSG00000152932	0
ENSG00000113448	2029
ENSG00000280447	0
ENSG00000035499	581
ENSG00000164181	3
ENSG00000049167	197
ENSG00000164182	213
ENSG00000188725	922
ENSG00000130449	210
ENSG00000178722	0
ENSG00000068796	3299
ENSG00000086189	623
ENSG00000086200	402
ENSG00000186105	57
ENSG00000178394	0
ENSG00000164197	0
ENSG00000186479	0
ENSG00000145642	0
ENSG00000153006	557
ENSG00000153015	688
ENSG00000049192	27
ENSG00000123219	720
ENSG00000113593	1013
ENSG00000113595	101
ENSG00000113597	550
ENSG00000253251	190
ENSG00000197860	393
ENSG00000123213	196
ENSG00000112851	1520
ENSG00000153914	1673
ENSG00000069020	171
ENSG00000134061	0
ENSG00000250978	0
ENSG00000145675	2005
ENSG00000145740	875
ENSG00000134057	1791
ENSG00000153044	918
ENSG00000134056	593
ENSG00000134058	524
ENSG00000183323	313
ENSG00000085231	651
ENSG00000273841	1606
ENSG00000152942	861
ENSG00000152939	2
ENSG00000197822	3
ENSG00000183474	177
ENSG00000205572	13
ENSG00000205571	50
ENSG00000172058	0
ENSG00000172062	136
ENSG00000249437	97
ENSG00000145736	74
ENSG00000145734	1039
ENSG00000131844	1159
ENSG00000164326	0
ENSG00000131711	7
ENSG00000113048	1659
ENSG00000049883	203
ENSG00000178175	0
ENSG00000083312	1690
ENSG00000157107	11
ENSG00000157111	0
ENSG00000164325	0
ENSG00000251493	12
ENSG00000145741	12060
ENSG00000164331	379
ENSG00000164338	453
ENSG00000214944	1
ENSG00000171617	54
ENSG00000049860	1218
ENSG00000164347	696
ENSG00000164346	2553
ENSG00000198780	113
ENSG00000176928	43
ENSG00000145700	8
ENSG00000113161	1373
ENSG00000113163	852
ENSG00000122008	450
ENSG00000189045	8
ENSG00000152359	384
ENSG00000122012	0
ENSG00000252833	0
ENSG00000145703	2020
ENSG00000164220	0
ENSG00000181104	1253
ENSG00000164251	12
ENSG00000171643	3
ENSG00000145708	0
ENSG00000164252	1002
ENSG00000132846	33
ENSG00000113231	0
ENSG00000164253	462
ENSG00000171540	0
ENSG00000171530	1164
ENSG00000132842	1353
ENSG00000085365	274
ENSG00000145685	6
ENSG00000113273	233
ENSG00000132837	5
ENSG00000132840	0
ENSG00000145692	0
ENSG00000152409	419
ENSG00000152413	50
ENSG00000164329	1294
ENSG00000164309	5
ENSG00000177034	1165
ENSG00000113296	5
ENSG00000164300	815
ENSG00000164299	0
ENSG00000039319	160
ENSG00000152380	3
ENSG00000189127	1
ENSG00000228716	1093
ENSG00000113318	509
ENSG00000113319	189
ENSG00000131730	1
ENSG00000131732	506
ENSG00000172497	0
ENSG00000145687	323
ENSG00000152348	149
ENSG00000186468	17032
ENSG00000205464	43
ENSG00000174695	1477
ENSG00000152422	197
ENSG00000038427	23
ENSG00000145681	0
ENSG00000164176	2
ENSG00000127184	3773
ENSG00000145715	845
ENSG00000134480	645
ENSG00000164180	526
ENSG00000207129	0
ENSG00000081189	3
ENSG00000248555	0
ENSG00000153140	300
ENSG00000176055	127
ENSG00000113356	91
ENSG00000176018	266
ENSG00000164199	1
ENSG00000113369	1304
ENSG00000175745	13
ENSG00000113391	492
ENSG00000248483	2
ENSG00000185261	66
ENSG00000133302	428
ENSG00000175471	0
ENSG00000153347	0
ENSG00000198677	1072
ENSG00000164291	87
ENSG00000178015	15
ENSG00000175449	43
ENSG00000145757	0
ENSG00000164292	20
ENSG00000173221	653
ENSG00000250362	0
ENSG00000118985	1030
ENSG00000175426	0
ENSG00000153113	2718
ENSG00000164307	2947
ENSG00000164308	1003
ENSG00000113441	3020
ENSG00000145721	0
ENSG00000058729	445
ENSG00000174136	1
ENSG00000279232	1
ENSG00000153922	1219
ENSG00000174132	104
ENSG00000113532	1447
ENSG00000199786	0
ENSG00000173930	3
ENSG00000205359	0
ENSG00000145730	379
ENSG00000145723	96
ENSG00000145725	1069
ENSG00000181751	137
ENSG00000112874	13
ENSG00000201790	0
ENSG00000184349	14
ENSG00000145743	371
ENSG00000151422	125
ENSG00000198961	2241
ENSG00000112893	1317
ENSG00000186952	19
ENSG00000164209	2175
ENSG00000145777	1
ENSG00000134987	799
ENSG00000152495	2962
ENSG00000164211	1674
ENSG00000134986	180
ENSG00000129595	32
ENSG00000134982	454
ENSG00000258864	750
ENSG00000153037	1087
ENSG00000272869	425
ENSG00000129625	1936
ENSG00000212643	11
ENSG00000172795	1567
ENSG00000171444	232
ENSG00000212122	0
ENSG00000047188	1089
ENSG00000080709	0
ENSG00000152503	7
ENSG00000164219	452
ENSG00000164221	16
ENSG00000145780	537
ENSG00000251201	238
ENSG00000243414	50
ENSG00000134970	938
ENSG00000129596	3
ENSG00000145782	974
ENSG00000177879	1192
ENSG00000280329	0
ENSG00000172901	0
ENSG00000268714	0
ENSG00000268223	0
ENSG00000145781	371
ENSG00000092421	16
ENSG00000169570	60
ENSG00000172869	900
ENSG00000145779	2037
ENSG00000202092	0
ENSG00000133835	1107
ENSG00000164334	0
ENSG00000184838	1
ENSG00000181867	0
ENSG00000151304	209
ENSG00000113083	0
ENSG00000164185	0
ENSG00000064692	8
ENSG00000205302	742
ENSG00000064652	25
ENSG00000168938	6
ENSG00000061455	1
ENSG00000168944	857
ENSG00000151292	680
ENSG00000168916	1
ENSG00000155324	215
ENSG00000164904	12
ENSG00000164902	772
ENSG00000196900	0
ENSG00000113368	4606
ENSG00000173926	93
ENSG00000164241	79
ENSG00000145794	0
ENSG00000164244	893
ENSG00000205279	0
ENSG00000064651	511
ENSG00000138829	14
ENSG00000113396	0
ENSG00000066583	298
ENSG00000145808	1
ENSG00000186367	0
ENSG00000198108	0
ENSG00000199455	0
ENSG00000169567	6874
ENSG00000186687	757
ENSG00000158985	8909
ENSG00000158987	991
ENSG00000273217	584
ENSG00000281164	414
ENSG00000217128	561
ENSG00000164398	291
ENSG00000164399	16
ENSG00000164400	275
ENSG00000072682	302
ENSG00000131435	35
ENSG00000197208	12
ENSG00000233006	4
ENSG00000197375	177
ENSG00000197536	570
ENSG00000125347	5134
ENSG00000113525	688
ENSG00000113522	1648
ENSG00000169194	593
ENSG00000113520	85
ENSG00000131437	1192
ENSG00000205089	410
ENSG00000164402	1510
ENSG00000198944	20
ENSG00000164403	101
ENSG00000201274	0
ENSG00000164404	15
ENSG00000164405	1474
ENSG00000164406	30
ENSG00000072364	1052
ENSG00000155329	343
ENSG00000170606	2937
ENSG00000053108	0
ENSG00000113583	828
ENSG00000213585	4464
ENSG00000081059	7335
ENSG00000113558	4587
ENSG00000272772	1784
ENSG00000113575	3873
ENSG00000273345	683
ENSG00000006837	12
ENSG00000119048	1022
ENSG00000237190	504
ENSG00000043143	2036
ENSG00000152700	780
ENSG00000113615	708
ENSG00000164615	695
ENSG00000145833	2869
ENSG00000181904	691
ENSG00000113621	729
ENSG00000132570	230
ENSG00000152705	9
ENSG00000069011	17
ENSG00000113648	5827
ENSG00000251380	0
ENSG00000255833	0
ENSG00000181965	0
ENSG00000145824	0
ENSG00000145832	0
ENSG00000145839	6
ENSG00000145826	0
ENSG00000120708	2
ENSG00000270123	0
ENSG00000113658	225
ENSG00000069018	0
ENSG00000222285	0
ENSG00000152377	1
ENSG00000146021	221
ENSG00000177733	5278
ENSG00000120729	0
ENSG00000078795	0
ENSG00000031003	1584
ENSG00000061492	0
ENSG00000112981	0
ENSG00000112983	993
ENSG00000112984	754
ENSG00000094880	954
ENSG00000146013	1
ENSG00000158402	209
ENSG00000120709	1104
ENSG00000120733	1987
ENSG00000132563	57
ENSG00000120738	868
ENSG00000120705	3139
ENSG00000113013	7414
ENSG00000044115	1257
ENSG00000146006	0
ENSG00000120725	366
ENSG00000201532	0
ENSG00000280987	8620
ENSG00000281398	152
ENSG00000015479	8610
ENSG00000199545	1
ENSG00000120727	2599
ENSG00000170482	5
ENSG00000170476	204
ENSG00000228672	176
ENSG00000170469	51
ENSG00000170464	237
ENSG00000279686	3
ENSG00000249751	3
ENSG00000184584	1591
ENSG00000131508	3180
ENSG00000171604	39
ENSG00000146005	0
ENSG00000158458	7
ENSG00000185129	407
ENSG00000182700	40
ENSG00000254363	24
ENSG00000120306	251
ENSG00000113068	1294
ENSG00000281227	1
ENSG00000113070	110
ENSG00000113073	2
ENSG00000131503	2935
ENSG00000254996	3052
ENSG00000213523	975
ENSG00000243056	142
ENSG00000113108	433
ENSG00000176087	2137
ENSG00000170458	10
ENSG00000131495	1105
ENSG00000113119	264
ENSG00000113141	3573
ENSG00000120314	1229
ENSG00000256453	48
ENSG00000170445	2048
ENSG00000112855	755
ENSG00000146007	2337
ENSG00000204970	0
ENSG00000204969	0
ENSG00000255408	0
ENSG00000204967	0
ENSG00000204965	0
ENSG00000081842	0
ENSG00000204963	0
ENSG00000204962	0
ENSG00000204961	0
ENSG00000250120	0
ENSG00000249158	0
ENSG00000251664	0
ENSG00000239389	0
ENSG00000248383	0
ENSG00000243232	0
ENSG00000171815	0
ENSG00000112852	2
ENSG00000113205	0
ENSG00000081818	0
ENSG00000113209	1
ENSG00000113211	0
ENSG00000113212	0
ENSG00000120322	0
ENSG00000279472	0
ENSG00000272674	0
ENSG00000279068	0
ENSG00000177839	1
ENSG00000120324	0
ENSG00000197479	0
ENSG00000120328	0
ENSG00000187372	0
ENSG00000120327	1
ENSG00000279983	0
ENSG00000113248	0
ENSG00000178913	3041
ENSG00000120329	1
ENSG00000204956	9
ENSG00000081853	8
ENSG00000254245	7
ENSG00000254221	9
ENSG00000262576	7
ENSG00000253910	12
ENSG00000253485	9
ENSG00000262209	12
ENSG00000253731	16
ENSG00000253537	10
ENSG00000253953	10
ENSG00000253767	9
ENSG00000276547	13
ENSG00000261934	9
ENSG00000253305	10
ENSG00000253846	8
ENSG00000254122	7
ENSG00000253873	11
ENSG00000253159	7
ENSG00000240184	8
ENSG00000242419	7
ENSG00000240764	7
ENSG00000131504	9478
ENSG00000171720	1863
ENSG00000164620	590
ENSG00000197948	2024
ENSG00000120318	288
ENSG00000156453	0
ENSG00000081791	1425
ENSG00000113555	5
ENSG00000013561	521
ENSG00000113552	600
ENSG00000131507	1852
ENSG00000187678	0
ENSG00000113578	0
ENSG00000145819	647
ENSG00000113580	2472
ENSG00000158497	28
ENSG00000145817	957
ENSG00000183775	0
ENSG00000186314	36
ENSG00000204928	0
ENSG00000156463	0
ENSG00000173261	5
ENSG00000133706	2620
ENSG00000275740	581
ENSG00000091009	1183
ENSG00000091010	0
ENSG00000113649	2196
ENSG00000173250	0
ENSG00000156475	102
ENSG00000169302	0
ENSG00000113657	4
ENSG00000176049	268
ENSG00000164266	0
ENSG00000164265	0
ENSG00000178776	0
ENSG00000133710	1
ENSG00000196800	0
ENSG00000178172	1
ENSG00000214510	0
ENSG00000145879	0
ENSG00000204909	0
ENSG00000145868	786
ENSG00000164270	0
ENSG00000169252	40
ENSG00000169247	0
ENSG00000173210	1
ENSG00000157510	0
ENSG00000164284	615
ENSG00000145882	788
ENSG00000127743	0
ENSG00000113712	3521
ENSG00000230551	2097
ENSG00000183111	11
ENSG00000155846	193
ENSG00000132915	0
ENSG00000155850	261
ENSG00000164296	47
ENSG00000113716	1417
ENSG00000182578	0
ENSG00000113721	141
ENSG00000113722	0
ENSG00000011083	0
ENSG00000070808	0
ENSG00000183876	0
ENSG00000070814	2333
ENSG00000019582	45453
ENSG00000164587	17790
ENSG00000070614	21
ENSG00000171992	0
ENSG00000164591	0
ENSG00000086589	1937
ENSG00000132912	875
ENSG00000256235	1140
ENSG00000237693	34
ENSG00000145908	20
ENSG00000279109	1
ENSG00000211445	8
ENSG00000145901	6176
ENSG00000197043	11787
ENSG00000198624	2847
ENSG00000196743	820
ENSG00000186334	0
ENSG00000186335	0
ENSG00000123643	123
ENSG00000200227	0
ENSG00000086570	0
ENSG00000113140	10
ENSG00000177556	491
ENSG00000275765	26
ENSG00000145907	4351
ENSG00000145888	0
ENSG00000222308	0
ENSG00000132911	0
ENSG00000155511	0
ENSG00000055147	484
ENSG00000037749	135
ENSG00000164574	804
ENSG00000164576	436
ENSG00000113196	2
ENSG00000155506	4768
ENSG00000170271	3
ENSG00000155508	2087
ENSG00000082516	489
ENSG00000082515	635
ENSG00000226650	1
ENSG00000200275	0
ENSG00000170624	0
ENSG00000279646	0
ENSG00000145850	70
ENSG00000113249	20
ENSG00000135077	1157
ENSG00000155868	264
ENSG00000113263	3569
ENSG00000170613	0
ENSG00000055163	7932
ENSG00000172568	5
ENSG00000135074	4101
ENSG00000172548	7
ENSG00000039600	1
ENSG00000187658	0
ENSG00000113272	447
ENSG00000155858	154
ENSG00000113282	1497
ENSG00000164330	1
ENSG00000145860	2338
ENSG00000164332	1222
ENSG00000113302	0
ENSG00000170214	0
ENSG00000113312	1226
ENSG00000170234	446
ENSG00000170231	0
ENSG00000135083	4
ENSG00000145861	0
ENSG00000221886	9
ENSG00000164609	1669
ENSG00000164611	1634
ENSG00000118322	0
ENSG00000145864	0
ENSG00000145863	0
ENSG00000022355	0
ENSG00000113327	0
ENSG00000113328	2277
ENSG00000170584	747
ENSG00000072571	1303
ENSG00000038274	2902
ENSG00000145934	0
ENSG00000113645	4
ENSG00000113643	1129
ENSG00000188573	3
ENSG00000120137	1317
ENSG00000184347	8
ENSG00000040275	769
ENSG00000134516	7903
ENSG00000204767	0
ENSG00000168269	0
ENSG00000234511	0
ENSG00000043462	9376
ENSG00000182132	0
ENSG00000145936	0
ENSG00000094755	0
ENSG00000204764	3
ENSG00000275038	0
ENSG00000164438	0
ENSG00000181163	21443
ENSG00000156427	0
ENSG00000185662	0
ENSG00000072803	743
ENSG00000072786	6620
ENSG00000214360	1
ENSG00000168246	158
ENSG00000174705	12
ENSG00000214357	27
ENSG00000120129	1054
ENSG00000113719	1056
ENSG00000037241	410
ENSG00000113732	2366
ENSG00000164463	734
ENSG00000113734	415
ENSG00000183072	7
ENSG00000252169	0
ENSG00000113739	69
ENSG00000145919	181
ENSG00000113742	329
ENSG00000185056	0
ENSG00000170091	0
ENSG00000120149	2
ENSG00000184845	0
ENSG00000164466	4831
ENSG00000113749	105
ENSG00000145920	0
ENSG00000051596	827
ENSG00000182230	27
ENSG00000170085	252
ENSG00000122203	1483
ENSG00000175414	328
ENSG00000048162	742
ENSG00000146066	1373
ENSG00000175416	1220
ENSG00000113194	1125
ENSG00000146083	2551
ENSG00000074276	8
ENSG00000169258	117
ENSG00000074317	1
ENSG00000175766	0
ENSG00000048140	1478
ENSG00000113763	0
ENSG00000160883	10
ENSG00000087206	784
ENSG00000113761	251
ENSG00000160867	13
ENSG00000165671	2482
