Identifier	matchCounts
ENSG00000172058	0
ENSG00000172062	84
ENSG00000249437	211
ENSG00000145736	96
ENSG00000145734	2366
ENSG00000131844	943
ENSG00000164326	0
ENSG00000131711	32
ENSG00000113048	1199
ENSG00000049883	368
ENSG00000178175	0
ENSG00000083312	2183
ENSG00000157107	72
ENSG00000157111	0
ENSG00000164325	0
ENSG00000251493	32
ENSG00000145741	9074
ENSG00000164331	806
ENSG00000164338	554
ENSG00000214944	2
ENSG00000171617	145
ENSG00000049860	1114
ENSG00000164347	600
ENSG00000164346	3289
ENSG00000198780	232
ENSG00000176928	155
ENSG00000145700	9
ENSG00000113161	1072
ENSG00000113163	1082
ENSG00000122008	856
ENSG00000189045	11
ENSG00000152359	418
ENSG00000122012	0
ENSG00000252833	0
ENSG00000145703	2373
ENSG00000164220	1
ENSG00000181104	2785
ENSG00000164251	22
ENSG00000171643	0
ENSG00000145708	1
ENSG00000164252	971
ENSG00000132846	40
ENSG00000113231	0
ENSG00000164253	306
ENSG00000171540	0
ENSG00000171530	685
ENSG00000132842	1115
ENSG00000085365	509
ENSG00000145685	11
ENSG00000113273	191
ENSG00000132837	20
ENSG00000132840	0
ENSG00000145692	0
ENSG00000152409	2158
ENSG00000152413	53
ENSG00000164329	1775
ENSG00000164309	9
ENSG00000177034	1595
ENSG00000113296	9
ENSG00000164300	1527
ENSG00000164299	0
ENSG00000039319	387
ENSG00000152380	1
ENSG00000189127	2
ENSG00000228716	418
ENSG00000113318	388
ENSG00000113319	144
ENSG00000131730	0
ENSG00000131732	505
ENSG00000172497	0
ENSG00000145687	456
ENSG00000152348	107
ENSG00000186468	16183
ENSG00000205464	41
ENSG00000174695	1615
ENSG00000152422	96
ENSG00000038427	27
ENSG00000145681	0
ENSG00000164176	4
ENSG00000127184	3240
ENSG00000145715	1240
ENSG00000134480	678
ENSG00000164180	962
ENSG00000207129	0
ENSG00000081189	7
ENSG00000248555	0
ENSG00000153140	157
ENSG00000176055	201
ENSG00000113356	41
ENSG00000176018	603
ENSG00000164199	8
ENSG00000113369	4366
ENSG00000175745	19
ENSG00000113391	693
ENSG00000248483	18
ENSG00000185261	215
ENSG00000133302	949
ENSG00000175471	2
ENSG00000153347	0
ENSG00000198677	1778
ENSG00000164291	132
ENSG00000178015	8
ENSG00000175449	30
ENSG00000145757	0
ENSG00000164292	39
ENSG00000173221	604
ENSG00000250362	0
ENSG00000118985	1779
ENSG00000175426	0
ENSG00000153113	3962
ENSG00000164307	4202
ENSG00000164308	5962
ENSG00000113441	4801
ENSG00000145721	0
ENSG00000058729	469
ENSG00000174136	16
ENSG00000279232	2
ENSG00000153922	2356
ENSG00000174132	117
ENSG00000113532	1641
ENSG00000199786	0
ENSG00000173930	5
ENSG00000205359	0
ENSG00000145730	728
ENSG00000145723	108
ENSG00000145725	1760
ENSG00000181751	135
ENSG00000112874	11
ENSG00000201790	0
ENSG00000184349	19
ENSG00000145743	563
ENSG00000151422	212
ENSG00000198961	3568
ENSG00000112893	2277
ENSG00000186952	6
ENSG00000164209	1986
ENSG00000145777	5
ENSG00000134987	755
ENSG00000152495	3916
ENSG00000164211	1522
ENSG00000134986	40
ENSG00000129595	54
ENSG00000134982	1037
ENSG00000258864	579
ENSG00000153037	864
ENSG00000272869	299
ENSG00000129625	2042
ENSG00000212643	10
ENSG00000172795	1895
ENSG00000171444	260
ENSG00000212122	0
ENSG00000047188	1682
ENSG00000080709	1
ENSG00000152503	8
ENSG00000164219	749
ENSG00000164221	29
ENSG00000145780	1072
ENSG00000251201	346
ENSG00000243414	52
ENSG00000134970	1364
ENSG00000129596	4
ENSG00000145782	1139
ENSG00000177879	1173
ENSG00000280329	0
ENSG00000172901	4
ENSG00000268714	1
ENSG00000268223	1
ENSG00000145781	249
ENSG00000092421	23
ENSG00000169570	41
ENSG00000172869	1574
ENSG00000145779	1889
ENSG00000202092	0
ENSG00000133835	966
ENSG00000164334	0
ENSG00000184838	1
ENSG00000181867	0
ENSG00000151304	230
ENSG00000113083	1
ENSG00000164185	0
ENSG00000064692	20
ENSG00000205302	806
ENSG00000064652	37
ENSG00000168938	11
ENSG00000061455	6
ENSG00000168944	1991
ENSG00000151292	1244
ENSG00000168916	5
ENSG00000155324	164
ENSG00000164904	36
ENSG00000164902	658
ENSG00000196900	0
ENSG00000113368	1189
ENSG00000173926	41
ENSG00000164241	132
ENSG00000145794	0
ENSG00000164244	1365
ENSG00000205279	0
ENSG00000064651	623
ENSG00000138829	62
ENSG00000113396	1
ENSG00000066583	312
ENSG00000145808	1
ENSG00000186367	0
ENSG00000198108	0
ENSG00000199455	0
ENSG00000169567	5041
ENSG00000186687	1013
ENSG00000158985	12154
ENSG00000158987	2053
ENSG00000273217	1407
ENSG00000281164	1057
ENSG00000217128	881
ENSG00000164398	442
ENSG00000164399	14
ENSG00000164400	187
ENSG00000072682	223
ENSG00000131435	63
ENSG00000197208	12
ENSG00000233006	2
ENSG00000197375	214
ENSG00000197536	1235
ENSG00000125347	7653
ENSG00000113525	115
ENSG00000113522	1360
ENSG00000169194	279
ENSG00000113520	48
ENSG00000131437	1398
ENSG00000205089	106
ENSG00000164402	1205
ENSG00000198944	13
ENSG00000164403	25
ENSG00000201274	0
ENSG00000164404	13
ENSG00000164405	638
ENSG00000164406	43
ENSG00000072364	2536
ENSG00000155329	315
ENSG00000170606	1823
ENSG00000053108	0
ENSG00000113583	889
ENSG00000213585	2191
ENSG00000081059	4525
ENSG00000113558	4131
ENSG00000272772	1340
ENSG00000113575	3106
ENSG00000273345	584
ENSG00000006837	28
ENSG00000119048	1160
ENSG00000237190	388
ENSG00000043143	3404
ENSG00000152700	1141
ENSG00000113615	1089
ENSG00000164615	788
ENSG00000145833	2919
ENSG00000181904	1574
ENSG00000113621	922
ENSG00000132570	233
ENSG00000152705	15
ENSG00000069011	14
ENSG00000113648	4086
ENSG00000251380	0
ENSG00000255833	0
ENSG00000181965	0
ENSG00000145824	0
ENSG00000145832	0
ENSG00000145839	0
ENSG00000145826	0
ENSG00000120708	3
ENSG00000270123	0
ENSG00000113658	538
ENSG00000069018	0
ENSG00000222285	0
ENSG00000152377	1
ENSG00000146021	204
ENSG00000177733	3915
ENSG00000120729	0
ENSG00000078795	0
ENSG00000031003	1783
ENSG00000061492	0
ENSG00000112981	0
ENSG00000112983	1026
ENSG00000112984	149
ENSG00000094880	841
ENSG00000146013	0
ENSG00000158402	33
ENSG00000120709	1389
ENSG00000120733	2964
ENSG00000132563	32
ENSG00000120738	1205
ENSG00000120705	2298
ENSG00000113013	5880
ENSG00000044115	1295
ENSG00000146006	4
ENSG00000120725	327
ENSG00000201532	0
ENSG00000280987	9975
ENSG00000281398	134
ENSG00000015479	10139
ENSG00000199545	9
ENSG00000120727	2574
ENSG00000170482	9
ENSG00000170476	129
ENSG00000228672	106
ENSG00000170469	39
ENSG00000170464	272
ENSG00000279686	13
ENSG00000249751	13
ENSG00000184584	3233
ENSG00000131508	2221
ENSG00000171604	30
ENSG00000146005	0
ENSG00000158458	21
ENSG00000185129	558
ENSG00000182700	112
ENSG00000254363	104
ENSG00000120306	146
ENSG00000113068	820
ENSG00000281227	0
ENSG00000113070	78
ENSG00000113073	3
ENSG00000131503	5604
ENSG00000254996	5745
ENSG00000213523	743
ENSG00000243056	203
ENSG00000113108	837
ENSG00000176087	1755
ENSG00000170458	2
ENSG00000131495	534
ENSG00000113119	360
ENSG00000113141	4035
ENSG00000120314	1452
ENSG00000256453	44
ENSG00000170445	1629
ENSG00000112855	929
ENSG00000146007	2115
ENSG00000204970	0
ENSG00000204969	0
ENSG00000255408	1
ENSG00000204967	0
ENSG00000204965	0
ENSG00000081842	0
ENSG00000204963	0
ENSG00000204962	0
ENSG00000204961	0
ENSG00000250120	2
ENSG00000249158	0
ENSG00000251664	0
ENSG00000239389	0
ENSG00000248383	0
ENSG00000243232	0
ENSG00000171815	0
ENSG00000112852	3
ENSG00000113205	0
ENSG00000081818	0
ENSG00000113209	1
ENSG00000113211	0
ENSG00000113212	0
ENSG00000120322	0
ENSG00000279472	0
ENSG00000272674	0
ENSG00000279068	1
ENSG00000177839	2
ENSG00000120324	1
ENSG00000197479	1
ENSG00000120328	0
ENSG00000187372	0
ENSG00000120327	1
ENSG00000279983	0
ENSG00000113248	2
ENSG00000178913	3882
ENSG00000120329	1
ENSG00000204956	22
ENSG00000081853	21
ENSG00000254245	23
ENSG00000254221	24
ENSG00000262576	28
ENSG00000253910	40
ENSG00000253485	28
ENSG00000262209	45
ENSG00000253731	66
ENSG00000253537	29
ENSG00000253953	28
ENSG00000253767	28
ENSG00000276547	33
ENSG00000261934	26
ENSG00000253305	31
ENSG00000253846	29
ENSG00000254122	23
ENSG00000253873	29
ENSG00000253159	22
ENSG00000240184	22
ENSG00000242419	23
ENSG00000240764	22
ENSG00000131504	11701
ENSG00000171720	1646
ENSG00000164620	421
ENSG00000197948	3521
ENSG00000120318	288
ENSG00000156453	1
ENSG00000081791	1557
ENSG00000113555	2
ENSG00000013561	525
ENSG00000113552	371
ENSG00000131507	2500
ENSG00000187678	4
ENSG00000113578	0
ENSG00000145819	1243
ENSG00000113580	6363
ENSG00000158497	1
ENSG00000145817	1197
ENSG00000183775	0
ENSG00000186314	33
ENSG00000204928	0
ENSG00000156463	0
ENSG00000173261	3
ENSG00000133706	2979
ENSG00000275740	848
ENSG00000091009	1570
ENSG00000091010	0
ENSG00000113649	2327
ENSG00000173250	0
ENSG00000156475	211
ENSG00000169302	0
ENSG00000113657	12
ENSG00000176049	349
ENSG00000164266	0
ENSG00000164265	0
ENSG00000178776	0
ENSG00000133710	0
ENSG00000196800	0
ENSG00000178172	0
ENSG00000214510	0
ENSG00000145879	0
ENSG00000204909	0
ENSG00000145868	1280
ENSG00000164270	2
ENSG00000169252	92
ENSG00000169247	0
ENSG00000173210	1
ENSG00000157510	4
ENSG00000164284	731
ENSG00000145882	1563
ENSG00000127743	0
ENSG00000113712	3431
ENSG00000230551	2512
ENSG00000183111	5
ENSG00000155846	231
ENSG00000132915	0
ENSG00000155850	485
ENSG00000164296	73
ENSG00000113716	1629
ENSG00000182578	8
ENSG00000113721	267
ENSG00000113722	0
ENSG00000011083	1
ENSG00000070808	1
ENSG00000183876	9
ENSG00000070814	1786
ENSG00000019582	73598
ENSG00000164587	20348
ENSG00000070614	24
ENSG00000171992	110
ENSG00000164591	1
ENSG00000086589	1969
ENSG00000132912	1244
ENSG00000256235	697
ENSG00000237693	25
ENSG00000145908	30
ENSG00000279109	1
ENSG00000211445	8
ENSG00000145901	5642
ENSG00000197043	11132
ENSG00000198624	4015
ENSG00000196743	696
ENSG00000186334	0
ENSG00000186335	0
ENSG00000123643	291
ENSG00000200227	0
ENSG00000086570	0
ENSG00000113140	24
ENSG00000177556	833
ENSG00000275765	34
ENSG00000145907	4786
ENSG00000145888	0
ENSG00000222308	0
ENSG00000132911	0
ENSG00000155511	0
ENSG00000055147	499
ENSG00000037749	319
ENSG00000164574	1591
ENSG00000164576	511
ENSG00000113196	7
ENSG00000155506	4900
ENSG00000170271	1
ENSG00000155508	2109
ENSG00000082516	385
ENSG00000082515	357
ENSG00000226650	0
ENSG00000200275	0
ENSG00000170624	14
ENSG00000279646	0
ENSG00000145850	23
ENSG00000113249	27
ENSG00000135077	655
ENSG00000155868	287
ENSG00000113263	6608
ENSG00000170613	0
ENSG00000055163	8903
ENSG00000172568	1
ENSG00000135074	5105
ENSG00000172548	5
ENSG00000039600	2
ENSG00000187658	0
ENSG00000113272	327
ENSG00000155858	161
ENSG00000113282	2303
ENSG00000164330	0
ENSG00000145860	2084
ENSG00000164332	1025
ENSG00000113302	0
ENSG00000170214	0
ENSG00000113312	865
ENSG00000170234	611
ENSG00000170231	0
ENSG00000135083	3
ENSG00000145861	0
ENSG00000221886	4
ENSG00000164609	1941
ENSG00000164611	548
ENSG00000118322	0
ENSG00000145864	0
ENSG00000145863	0
ENSG00000022355	0
ENSG00000113327	0
ENSG00000113328	2324
ENSG00000170584	462
ENSG00000072571	187
ENSG00000038274	3072
ENSG00000145934	2
ENSG00000113645	11
ENSG00000113643	797
ENSG00000188573	1
ENSG00000120137	3023
ENSG00000184347	4
ENSG00000040275	199
ENSG00000134516	9487
ENSG00000204767	0
ENSG00000168269	1
ENSG00000234511	0
ENSG00000043462	7255
ENSG00000182132	0
ENSG00000145936	1
ENSG00000094755	0
ENSG00000204764	8
ENSG00000275038	0
ENSG00000164438	0
ENSG00000181163	13051
ENSG00000156427	4
ENSG00000185662	0
ENSG00000072803	1016
ENSG00000072786	8774
ENSG00000214360	0
ENSG00000168246	155
ENSG00000174705	20
ENSG00000214357	43
ENSG00000120129	1898
ENSG00000113719	1492
ENSG00000037241	197
ENSG00000113732	2618
ENSG00000164463	2039
ENSG00000113734	277
ENSG00000183072	8
ENSG00000252169	0
ENSG00000113739	38
ENSG00000145919	187
ENSG00000113742	1005
ENSG00000185056	0
ENSG00000170091	0
ENSG00000120149	12
ENSG00000184845	0
ENSG00000164466	2720
ENSG00000113749	83
ENSG00000145920	1
ENSG00000051596	469
ENSG00000182230	25
ENSG00000170085	218
ENSG00000122203	1920
ENSG00000175414	529
ENSG00000048162	314
ENSG00000146066	1281
ENSG00000175416	795
ENSG00000113194	1193
ENSG00000146083	4030
ENSG00000074276	16
ENSG00000169258	73
ENSG00000074317	2
ENSG00000175766	0
ENSG00000048140	944
ENSG00000113763	1
ENSG00000160883	0
ENSG00000087206	910
ENSG00000113761	254
ENSG00000160867	22
ENSG00000165671	3885
ENSG00000169228	970
ENSG00000213347	1180
ENSG00000169230	2083
ENSG00000169223	2465
ENSG00000169220	1388
ENSG00000131183	3
ENSG00000196570	0
ENSG00000131187	1
ENSG00000198055	1889
ENSG00000131188	70
ENSG00000113758	551
ENSG00000196923	347
ENSG00000146094	20
ENSG00000183258	1409
ENSG00000146067	2551
ENSG00000184840	1895
ENSG00000027847	495
ENSG00000170074	95
ENSG00000175325	0
ENSG00000204677	36
ENSG00000145911	261
ENSG00000145916	305
ENSG00000145912	733
ENSG00000197451	1809
ENSG00000175309	2320
ENSG00000050767	1
ENSG00000113240	1070
ENSG00000169131	336
ENSG00000178338	301
ENSG00000198939	6
ENSG00000178187	0
ENSG00000113262	0
ENSG00000234284	55
ENSG00000177932	309
ENSG00000087116	2
ENSG00000176783	909
ENSG00000169045	27544
ENSG00000204661	0
ENSG00000204659	3
ENSG00000127022	14414
ENSG00000161021	1492
ENSG00000213316	22
ENSG00000161013	1677
ENSG00000161011	7312
ENSG00000161010	1567
ENSG00000197226	2439
ENSG00000113269	187
ENSG00000146090	1
ENSG00000050748	1164
ENSG00000131459	68
ENSG00000113300	1249
ENSG00000161055	0
ENSG00000037280	46
ENSG00000174339	0
ENSG00000131446	2515
ENSG00000196670	593
ENSG00000113303	4
ENSG00000168903	1
ENSG00000165810	6
ENSG00000185372	0
ENSG00000182613	0
ENSG00000146054	12
ENSG00000146063	1593
ENSG00000204628	26053
ENSG00000233937	131
ENSG00000183718	1373
ENSG00000230178	0
ENSG00000112679	989
ENSG00000137265	2734
ENSG00000112685	1153
ENSG00000188996	17
ENSG00000164379	0
ENSG00000137273	9
ENSG00000054598	77
ENSG00000112699	243
ENSG00000164385	0
ENSG00000145949	24
ENSG00000124535	1335
ENSG00000021355	1861
ENSG00000170542	2319
ENSG00000124570	663
ENSG00000124588	353
ENSG00000137275	1619
ENSG00000222248	0
ENSG00000137274	146
ENSG00000137267	64
ENSG00000137285	24
ENSG00000180822	364
ENSG00000137266	12
ENSG00000168994	95
ENSG00000145945	48
ENSG00000112739	4302
ENSG00000145975	0
ENSG00000185689	0
ENSG00000198721	613
ENSG00000201185	0
ENSG00000153046	445
ENSG00000124787	94
ENSG00000219607	0
ENSG00000214113	306
ENSG00000145982	264
ENSG00000124785	32
ENSG00000124491	0
ENSG00000112799	0
ENSG00000124782	818
ENSG00000124783	4707
ENSG00000164304	0
ENSG00000124784	755
ENSG00000096696	91
ENSG00000168566	551
ENSG00000153162	0
ENSG00000259040	1454
ENSG00000239264	1413
ENSG00000188428	327
ENSG00000265818	293
ENSG00000124802	323
ENSG00000124786	329
ENSG00000181355	0
ENSG00000137203	14
ENSG00000111846	37
ENSG00000137434	3
ENSG00000111845	331
ENSG00000111843	680
ENSG00000137210	1182
ENSG00000272162	242
ENSG00000222383	0
ENSG00000111837	3
ENSG00000124827	0
ENSG00000153157	3
ENSG00000197977	4
ENSG00000224531	280
ENSG00000244476	7
ENSG00000111859	1609
ENSG00000205269	81
ENSG00000111863	10
ENSG00000095951	2044
ENSG00000078401	16
ENSG00000112137	4
ENSG00000145979	192
ENSG00000145990	177
ENSG00000124523	312
ENSG00000225921	1196
ENSG00000010017	2848
ENSG00000050393	364
ENSG00000180537	1
ENSG00000112149	931
ENSG00000008083	2505
ENSG00000277411	2
ENSG00000047579	263
ENSG00000007944	1267
ENSG00000137198	1
ENSG00000124788	4085
ENSG00000230873	0
ENSG00000112183	0
ENSG00000112186	1
ENSG00000137414	1228
ENSG00000124789	3234
ENSG00000201415	0
ENSG00000137177	12
ENSG00000187566	3
ENSG00000137364	622
ENSG00000165097	390
ENSG00000124795	3841
ENSG00000137393	23
ENSG00000201523	0
ENSG00000172201	17
ENSG00000172197	526
ENSG00000112242	1902
ENSG00000145996	391
ENSG00000124766	245
ENSG00000172179	0
ENSG00000112273	0
ENSG00000152954	0
ENSG00000146038	1
ENSG00000146049	0
ENSG00000124532	496
ENSG00000112293	11
ENSG00000112294	362
ENSG00000137261	3
ENSG00000111802	1017
ENSG00000112304	210
ENSG00000112308	5770
ENSG00000112312	330
ENSG00000260286	3
ENSG00000111913	2244
ENSG00000079691	39
ENSG00000079689	0
ENSG00000164508	0
ENSG00000146047	0
ENSG00000146039	0
ENSG00000124568	1
ENSG00000124564	28
ENSG00000112337	0
ENSG00000112343	2318
ENSG00000124610	0
ENSG00000275714	5
ENSG00000278637	0
ENSG00000278705	0
ENSG00000274267	0
ENSG00000278463	1
ENSG00000276410	12
ENSG00000278272	0
ENSG00000187837	342
ENSG00000010704	10
ENSG00000197061	2
ENSG00000187475	0
ENSG00000180596	31
ENSG00000180573	348
ENSG00000168298	3
ENSG00000158373	73
ENSG00000274290	2
ENSG00000277157	0
ENSG00000197409	6
ENSG00000196866	9
ENSG00000277224	2
ENSG00000276966	4
ENSG00000273802	21
ENSG00000277075	7
ENSG00000274750	7
ENSG00000124575	7
ENSG00000274618	0
ENSG00000275663	0
ENSG00000277775	0
ENSG00000275713	2
ENSG00000273983	6
ENSG00000278588	0
ENSG00000158406	4
ENSG00000186470	5067
ENSG00000124508	1349
ENSG00000026950	5436
ENSG00000111801	3058
ENSG00000112763	1280
ENSG00000124557	0
ENSG00000182952	2211
ENSG00000146109	980
ENSG00000181315	65
ENSG00000124635	20
ENSG00000196787	65
ENSG00000276180	3
ENSG00000197903	208
ENSG00000274997	2
ENSG00000112812	5
ENSG00000158553	0
ENSG00000124613	20
ENSG00000096654	284
ENSG00000185130	0
ENSG00000196747	8
ENSG00000278828	21
ENSG00000276368	0
ENSG00000273703	1
ENSG00000197238	2
ENSG00000273542	7
ENSG00000233822	55
ENSG00000275221	4
ENSG00000276903	0
ENSG00000184357	0
ENSG00000275379	0
ENSG00000275126	0
ENSG00000197153	2
ENSG00000278677	2
ENSG00000274641	0
ENSG00000168131	0
ENSG00000124657	1
ENSG00000197279	6
ENSG00000196812	145
ENSG00000198315	1785
ENSG00000137185	168
ENSG00000187626	91
ENSG00000189134	0
ENSG00000197062	342
ENSG00000276302	39
ENSG00000137338	83
ENSG00000235109	11
ENSG00000189298	124
ENSG00000158691	158
ENSG00000187987	0
ENSG00000198704	0
ENSG00000224586	0
ENSG00000232040	2
ENSG00000204713	1235
ENSG00000197935	5
ENSG00000204704	0
ENSG00000204703	0
ENSG00000204701	0
ENSG00000204700	0
ENSG00000204695	0
ENSG00000243729	0
ENSG00000112462	0
ENSG00000168787	0
ENSG00000204694	0
ENSG00000279941	0
ENSG00000204688	0
ENSG00000204687	0
ENSG00000213886	141
ENSG00000204681	409
ENSG00000204657	0
ENSG00000204655	0
ENSG00000204644	1
ENSG00000204642	7541
ENSG00000214922	197
ENSG00000204632	160
ENSG00000206503	71065
ENSG00000066379	462
ENSG00000204619	1042
ENSG00000204618	0
ENSG00000204616	0
ENSG00000204614	0
ENSG00000204613	1
ENSG00000204610	0
ENSG00000234127	1820
ENSG00000204599	680
ENSG00000248167	511
ENSG00000241370	332
ENSG00000204592	33023
ENSG00000204590	1308
ENSG00000204576	361
ENSG00000204574	2034
ENSG00000204569	826
ENSG00000204568	525
ENSG00000137343	290
ENSG00000204564	436
ENSG00000204560	1303
ENSG00000146112	3502
ENSG00000137404	241
ENSG00000137337	2780
ENSG00000196230	9181
ENSG00000137312	1991
ENSG00000137331	743
ENSG00000204580	70
ENSG00000213780	274
ENSG00000137411	1041
ENSG00000196260	0
ENSG00000168631	0
ENSG00000204544	0
ENSG00000261272	0
ENSG00000204542	0
ENSG00000204540	0
ENSG00000204539	0
ENSG00000204538	0
ENSG00000204536	609
ENSG00000137310	769
ENSG00000204531	4
ENSG00000206344	38
ENSG00000204525	64724
ENSG00000234745	119709
ENSG00000204520	146
ENSG00000204516	353
ENSG00000204511	0
ENSG00000254870	5230
ENSG00000198563	11409
ENSG00000213760	33
ENSG00000204498	192
ENSG00000226979	522
ENSG00000232810	819
ENSG00000227507	8231
ENSG00000204482	460
ENSG00000204475	668
ENSG00000204472	355
ENSG00000204469	8343
ENSG00000204463	3648
ENSG00000204444	74
ENSG00000204439	600
ENSG00000204438	329
ENSG00000204435	2262
ENSG00000263020	2829
ENSG00000240053	1353
ENSG00000204428	74
ENSG00000204427	1068
ENSG00000204422	962
ENSG00000204424	0
ENSG00000250641	0
ENSG00000255552	0
ENSG00000244355	0
ENSG00000204420	2
ENSG00000204421	0
ENSG00000213722	269
ENSG00000213719	6685
ENSG00000204410	798
ENSG00000255152	814
ENSG00000228727	272
ENSG00000204396	263
ENSG00000204394	1435
ENSG00000204392	566
ENSG00000204390	135
ENSG00000204389	371
ENSG00000204388	203
ENSG00000204387	2215
ENSG00000204386	857
ENSG00000204385	0
ENSG00000204371	1693
ENSG00000166278	16
ENSG00000204366	31
ENSG00000244255	13
ENSG00000243649	3
ENSG00000204356	1105
ENSG00000204351	1679
ENSG00000204348	533
ENSG00000204344	277
ENSG00000244731	3
ENSG00000279546	0
ENSG00000224389	1
ENSG00000231852	3
ENSG00000168477	79
ENSG00000252512	0
ENSG00000213676	3613
ENSG00000204315	34
ENSG00000204314	49
ENSG00000221988	360
ENSG00000258388	463
ENSG00000241404	289
ENSG00000204310	1189
ENSG00000204308	693
ENSG00000204305	759
ENSG00000204304	3640
ENSG00000213654	4919
ENSG00000204301	7
ENSG00000204296	0
ENSG00000204290	0
ENSG00000204287	19918
ENSG00000198502	4441
ENSG00000196126	12128
ENSG00000196735	8377
ENSG00000179344	11266
ENSG00000232080	1
ENSG00000237541	1465
ENSG00000232629	492
ENSG00000241106	239
ENSG00000250264	3212
ENSG00000204267	5927
ENSG00000204264	3550
ENSG00000240065	2414
ENSG00000168394	7235
ENSG00000242574	1959
ENSG00000248993	945
ENSG00000204257	3492
ENSG00000204256	11044
ENSG00000204252	1233
ENSG00000231389	9859
ENSG00000223865	8485
ENSG00000204248	73
ENSG00000204231	1831
ENSG00000112473	1733
ENSG00000204228	351
ENSG00000204227	1192
ENSG00000223501	1634
ENSG00000231500	33312
ENSG00000235863	199
ENSG00000227057	733
ENSG00000204220	402
ENSG00000237441	1234
ENSG00000231925	11425
ENSG00000236104	663
ENSG00000204209	1496
ENSG00000237649	385
ENSG00000112511	3623
ENSG00000112514	1628
ENSG00000197283	1487
ENSG00000213588	208
ENSG00000030110	652
ENSG00000096433	4081
ENSG00000137288	389
ENSG00000161896	0
ENSG00000161904	1486
ENSG00000096395	0
ENSG00000124493	3
ENSG00000137309	1980
ENSG00000186577	490
ENSG00000225339	36
ENSG00000272325	2465
ENSG00000270800	11083
ENSG00000124614	10994
ENSG00000124507	25
ENSG00000124664	3
ENSG00000196821	4530
ENSG00000124562	1060
ENSG00000065060	688
ENSG00000064995	919
ENSG00000064999	305
ENSG00000124678	2
ENSG00000146197	11
ENSG00000065029	1423
ENSG00000023892	4233
ENSG00000112033	756
ENSG00000112039	116
ENSG00000198755	12875
ENSG00000007866	5
ENSG00000112041	0
ENSG00000096060	1042
ENSG00000157343	36
ENSG00000196748	0
ENSG00000204140	0
ENSG00000137392	0
ENSG00000197753	0
ENSG00000096063	1868
ENSG00000112053	0
ENSG00000112062	1288
ENSG00000156711	861
ENSG00000096070	1162
ENSG00000180316	1
ENSG00000189325	14
ENSG00000010030	20
ENSG00000179165	1
ENSG00000112078	2726
ENSG00000112079	2430
ENSG00000112081	6872
ENSG00000124762	790
ENSG00000255587	7
ENSG00000124772	32
ENSG00000137168	306
ENSG00000198663	3051
ENSG00000164530	10
ENSG00000137409	3147
ENSG00000146192	83
ENSG00000137193	2933
ENSG00000172738	23
ENSG00000065491	688
ENSG00000112130	315
ENSG00000137200	2388
ENSG00000198937	386
ENSG00000112139	825
ENSG00000156639	968
ENSG00000183826	581
ENSG00000124767	4532
ENSG00000124721	13
ENSG00000112164	0
ENSG00000112167	192
ENSG00000164626	408
ENSG00000124780	0
ENSG00000095981	0
ENSG00000164627	2
ENSG00000146122	5
ENSG00000124615	8
ENSG00000156564	0
ENSG00000124602	185
ENSG00000124596	760
ENSG00000112212	0
ENSG00000124701	0
ENSG00000001167	1143
ENSG00000161911	0
ENSG00000095970	0
ENSG00000112195	5
ENSG00000188056	0
ENSG00000212176	0
ENSG00000124731	0
ENSG00000096264	7
ENSG00000137166	972
ENSG00000112559	0
ENSG00000112561	258
ENSG00000096088	1
ENSG00000137218	122
ENSG00000124593	1194
ENSG00000278224	29
ENSG00000214736	1147
ENSG00000164663	441
ENSG00000124641	152
ENSG00000112578	192
ENSG00000112576	2580
ENSG00000137413	1032
ENSG00000188112	6
ENSG00000048545	0
ENSG00000214732	0
ENSG00000112599	14
ENSG00000048544	689
ENSG00000124496	1639
ENSG00000024048	2931
ENSG00000112619	2
ENSG00000124659	1028
ENSG00000112624	1954
ENSG00000146223	1662
ENSG00000221821	134
ENSG00000171611	0
ENSG00000137161	1548
ENSG00000124713	10
ENSG00000124587	748
ENSG00000112640	1505
ENSG00000124733	730
ENSG00000124702	1382
ENSG00000124541	729
ENSG00000044090	788
ENSG00000137171	601
ENSG00000112651	319
ENSG00000112655	115
ENSG00000112658	2205
ENSG00000112659	2393
ENSG00000112667	644
ENSG00000146216	19
ENSG00000137204	0
ENSG00000146215	5
ENSG00000171467	1568
ENSG00000124574	1372
ENSG00000171462	2
ENSG00000137221	970
ENSG00000204052	0
ENSG00000171453	389
ENSG00000137207	1225
ENSG00000124571	1468
ENSG00000170734	570
ENSG00000172432	1613
ENSG00000124688	478
ENSG00000172426	0
ENSG00000096080	282
ENSG00000112715	235
ENSG00000181577	4
ENSG00000180992	378
ENSG00000137216	649
ENSG00000137225	0
ENSG00000112759	198
ENSG00000096384	15661
ENSG00000157593	1074
ENSG00000146232	803
ENSG00000178233	0
ENSG00000272442	0
ENSG00000146221	18
ENSG00000124608	502
ENSG00000249481	0
ENSG00000096401	1086
ENSG00000196284	418
ENSG00000124813	2414
ENSG00000112782	269
ENSG00000001561	553
ENSG00000112796	2
ENSG00000172348	37
ENSG00000146233	1
ENSG00000153291	5
ENSG00000180113	0
ENSG00000146070	2
ENSG00000230062	0
ENSG00000112818	0
ENSG00000069122	0
ENSG00000153292	0
ENSG00000146072	14
ENSG00000198087	1003
ENSG00000164393	2
ENSG00000153294	0
ENSG00000124818	0
ENSG00000244694	0
ENSG00000146085	455
