Identifier	matchCounts
ENSG00000169248	0
ENSG00000138750	603
ENSG00000138760	123
ENSG00000189157	0
ENSG00000272414	32
ENSG00000118804	32
ENSG00000163749	0
ENSG00000138771	8
ENSG00000186212	0
ENSG00000138758	567
ENSG00000118816	7467
ENSG00000138764	670
ENSG00000156234	31
ENSG00000138767	3102
ENSG00000169288	330
ENSG00000138759	12
ENSG00000138772	0
ENSG00000138756	208
ENSG00000163291	283
ENSG00000156269	0
ENSG00000196475	0
ENSG00000163297	388
ENSG00000152784	367
ENSG00000138675	0
ENSG00000197826	0
ENSG00000152785	1
ENSG00000138669	9
ENSG00000138670	292
ENSG00000138668	6187
ENSG00000152795	7162
ENSG00000145293	556
ENSG00000249242	1
ENSG00000145284	34
ENSG00000138674	1847
ENSG00000168152	43
ENSG00000189308	378
ENSG00000138663	490
ENSG00000145287	413
ENSG00000173085	94
ENSG00000173083	179
ENSG00000163312	367
ENSG00000163319	265
ENSG00000163322	306
ENSG00000138678	114
ENSG00000163623	0
ENSG00000163624	9
ENSG00000163625	12
ENSG00000138639	0
ENSG00000109339	0
ENSG00000163629	40
ENSG00000145283	0
ENSG00000163633	17
ENSG00000172493	1277
ENSG00000145332	190
ENSG00000170509	14
ENSG00000255723	196
ENSG00000198189	1216
ENSG00000170502	259
ENSG00000152583	0
ENSG00000152591	0
ENSG00000152592	0
ENSG00000029559	0
ENSG00000152595	0
ENSG00000118785	0
ENSG00000118762	392
ENSG00000118777	4
ENSG00000163644	1598
ENSG00000138642	368
ENSG00000138646	393
ENSG00000145337	1224
ENSG00000138641	536
ENSG00000255072	329
ENSG00000177432	134
ENSG00000138640	102
ENSG00000180346	95
ENSG00000185477	1285
ENSG00000145335	3
ENSG00000138722	4
ENSG00000184305	2
ENSG00000152208	0
ENSG00000252342	0
ENSG00000172238	0
ENSG00000163104	897
ENSG00000163106	21
ENSG00000163110	306
ENSG00000138696	2
ENSG00000182168	2
ENSG00000163114	0
ENSG00000163116	2
ENSG00000138698	689
ENSG00000168785	330
ENSG00000151247	324
ENSG00000164024	755
ENSG00000197894	1223
ENSG00000198099	0
ENSG00000172955	0
ENSG00000187758	0
ENSG00000196616	0
ENSG00000248144	0
ENSG00000196344	0
ENSG00000138813	0
ENSG00000145331	95
ENSG00000138823	2
ENSG00000248713	0
ENSG00000070190	300
ENSG00000109270	348
ENSG00000164031	1601
ENSG00000164032	1949
ENSG00000145358	1
ENSG00000164035	0
ENSG00000138814	631
ENSG00000153064	0
ENSG00000138821	930
ENSG00000109320	1519
ENSG00000109323	575
ENSG00000109332	5898
ENSG00000145354	384
ENSG00000164037	32
ENSG00000164038	480
ENSG00000164039	454
ENSG00000138778	184
ENSG00000169836	0
ENSG00000168772	5
ENSG00000168769	684
ENSG00000138777	644
ENSG00000236699	0
ENSG00000138785	358
ENSG00000138780	61
ENSG00000168743	0
ENSG00000145348	336
ENSG00000164022	995
ENSG00000155011	0
ENSG00000138801	448
ENSG00000164023	4
ENSG00000155016	115
ENSG00000138796	408
ENSG00000138795	2558
ENSG00000232021	27
ENSG00000109475	9733
ENSG00000198856	856
ENSG00000164089	1
ENSG00000188517	5
ENSG00000138802	898
ENSG00000005059	1456
ENSG00000138794	129
ENSG00000123739	186
ENSG00000205403	0
ENSG00000109534	320
ENSG00000180245	4
ENSG00000183423	6
ENSG00000138798	0
ENSG00000170522	127
ENSG00000138792	4
ENSG00000164093	1
ENSG00000174749	112
ENSG00000138660	302
ENSG00000145365	358
ENSG00000073331	169
ENSG00000178403	0
ENSG00000138658	169
ENSG00000174720	1322
ENSG00000145362	7
ENSG00000145349	935
ENSG00000180801	2
ENSG00000174607	9
ENSG00000138653	0
ENSG00000270394	0
ENSG00000174599	3
ENSG00000164100	0
ENSG00000164099	2
ENSG00000145388	700
ENSG00000150961	609
ENSG00000172403	39
ENSG00000172399	0
ENSG00000145390	321
ENSG00000164096	2079
ENSG00000145384	0
ENSG00000138735	16
ENSG00000164109	347
ENSG00000138738	4
ENSG00000173376	3
ENSG00000050730	60
ENSG00000186867	1
ENSG00000164111	1997
ENSG00000164112	15
ENSG00000123737	1130
ENSG00000145386	174
ENSG00000138686	272
ENSG00000138741	39
ENSG00000138688	2117
ENSG00000164113	0
ENSG00000109471	4
ENSG00000138684	0
ENSG00000181004	34
ENSG00000138685	12
ENSG00000170917	125
ENSG00000145375	132
ENSG00000164056	88
ENSG00000151458	10
ENSG00000196159	0
ENSG00000164066	3
ENSG00000151475	0
ENSG00000164070	26
ENSG00000142731	150
ENSG00000164073	602
ENSG00000164074	576
ENSG00000138709	422
ENSG00000164040	822
ENSG00000077684	849
ENSG00000151466	259
ENSG00000151470	200
ENSG00000138650	22
ENSG00000254535	3
ENSG00000189184	0
ENSG00000250033	0
ENSG00000151012	74
ENSG00000151014	48
ENSG00000109381	806
ENSG00000137463	6
ENSG00000109390	359
ENSG00000164134	577
ENSG00000172007	203
ENSG00000145391	290
ENSG00000085871	27
ENSG00000196782	67
ENSG00000153130	431
ENSG00000153132	7
ENSG00000205301	0
ENSG00000179387	485
ENSG00000109424	0
ENSG00000109436	3
ENSG00000170153	2
ENSG00000109445	451
ENSG00000164136	158
ENSG00000109452	939
ENSG00000170185	691
ENSG00000109458	9
ENSG00000153147	2348
ENSG00000183090	0
ENSG00000197465	58
ENSG00000250361	0
ENSG00000170180	0
ENSG00000164161	2
ENSG00000164162	170
ENSG00000164163	1342
ENSG00000164164	1439
ENSG00000170365	7
ENSG00000151611	211
ENSG00000237136	0
ENSG00000151612	836
ENSG00000164167	269
ENSG00000120519	233
ENSG00000151615	1
ENSG00000137473	0
ENSG00000151617	0
ENSG00000164168	278
ENSG00000164169	218
ENSG00000071205	178
ENSG00000252951	0
ENSG00000151623	108
ENSG00000201846	0
ENSG00000249317	0
ENSG00000202331	0
ENSG00000170390	2
ENSG00000198589	1324
ENSG00000181541	0
ENSG00000252451	0
ENSG00000145425	19264
ENSG00000109686	14
ENSG00000189099	0
ENSG00000164142	0
ENSG00000059691	205
ENSG00000251249	0
ENSG00000253077	0
ENSG00000109670	780
ENSG00000170006	291
ENSG00000164144	338
ENSG00000169989	3
ENSG00000137460	13
ENSG00000109654	8
ENSG00000121211	19
ENSG00000121210	1120
ENSG00000137462	10
ENSG00000145428	0
ENSG00000145423	0
ENSG00000197410	1
ENSG00000171566	958
ENSG00000171564	0
ENSG00000171560	0
ENSG00000171557	0
ENSG00000121207	0
ENSG00000151962	0
ENSG00000185149	0
ENSG00000164114	173
ENSG00000164116	1
ENSG00000061918	9
ENSG00000256394	0
ENSG00000151790	0
ENSG00000256043	349
ENSG00000145431	6
ENSG00000109738	0
ENSG00000120251	0
ENSG00000164125	0
ENSG00000164124	2
ENSG00000171509	0
ENSG00000205208	186
ENSG00000171503	572
ENSG00000171497	669
ENSG00000052795	174
ENSG00000164123	0
ENSG00000109756	663
ENSG00000168843	0
ENSG00000145414	229
ENSG00000164128	0
ENSG00000164129	0
ENSG00000151005	1
ENSG00000198498	146
ENSG00000145416	0
ENSG00000248329	0
ENSG00000183439	9
ENSG00000250486	18
ENSG00000176979	0
ENSG00000170088	326
ENSG00000109466	577
ENSG00000052802	356
ENSG00000109472	16
ENSG00000038295	2
ENSG00000252959	0
ENSG00000196104	6
ENSG00000212373	0
ENSG00000109511	0
ENSG00000137628	675
ENSG00000181381	1377
ENSG00000129116	82
ENSG00000145439	515
ENSG00000154447	2
ENSG00000137601	407
ENSG00000109572	780
ENSG00000056050	207
ENSG00000198948	5
ENSG00000109576	3
ENSG00000174473	1
ENSG00000109586	400
ENSG00000164104	2982
ENSG00000164105	296
ENSG00000164106	0
ENSG00000164107	0
ENSG00000164117	174
ENSG00000164118	312
ENSG00000164120	51
ENSG00000145451	0
ENSG00000168594	1
ENSG00000150625	4
ENSG00000150627	5
ENSG00000150628	0
ENSG00000164122	3
ENSG00000129128	4718
ENSG00000150630	1
ENSG00000109674	31
ENSG00000038002	540
ENSG00000201931	0
ENSG00000201727	0
ENSG00000218336	9
ENSG00000129187	1056
ENSG00000151718	9
ENSG00000177300	0
ENSG00000185758	0
ENSG00000168564	687
ENSG00000168556	184
ENSG00000182552	224
ENSG00000168538	909
ENSG00000173320	2
ENSG00000164303	3
ENSG00000168310	863
ENSG00000164305	1130
ENSG00000164306	336
ENSG00000151725	204
ENSG00000151726	440
ENSG00000187821	0
ENSG00000151729	106
ENSG00000164323	826
ENSG00000109762	329
ENSG00000109771	49
ENSG00000186352	39
ENSG00000109775	364
ENSG00000205129	7
ENSG00000168491	1
ENSG00000154553	7
ENSG00000154556	0
ENSG00000164342	40
ENSG00000109794	0
ENSG00000145476	852
ENSG00000164344	88
ENSG00000088926	1
ENSG00000272297	0
ENSG00000168412	0
ENSG00000083857	17
ENSG00000179059	0
ENSG00000179046	0
ENSG00000184108	0
ENSG00000109536	559
ENSG00000199572	1
ENSG00000201145	0
ENSG00000205097	0
ENSG00000260596	0
ENSG00000153404	0
ENSG00000185028	0
ENSG00000164366	244
ENSG00000260774	22
ENSG00000073578	2063
ENSG00000249915	1435
ENSG00000063438	2146
ENSG00000180104	2024
ENSG00000225138	593
ENSG00000066230	0
ENSG00000112877	103
ENSG00000171368	6
ENSG00000206077	10
ENSG00000188818	47
ENSG00000028310	1363
ENSG00000071539	51
ENSG00000145506	8
ENSG00000113504	758
ENSG00000174358	0
ENSG00000164363	0
ENSG00000164362	0
ENSG00000049656	1646
ENSG00000142319	1
ENSG00000153395	1782
ENSG00000171421	168
ENSG00000145494	464
ENSG00000113430	0
ENSG00000170561	0
ENSG00000186493	1
ENSG00000170549	0
ENSG00000145536	0
ENSG00000164151	1230
ENSG00000133398	767
ENSG00000215218	0
ENSG00000037474	1654
ENSG00000145545	164
ENSG00000112941	1062
ENSG00000212258	0
ENSG00000078295	0
ENSG00000215217	0
ENSG00000124275	619
ENSG00000124279	245
ENSG00000112902	5
ENSG00000169777	0
ENSG00000222054	0
ENSG00000150756	104
ENSG00000150753	1509
ENSG00000164237	15
ENSG00000145495	3898
ENSG00000145491	0
ENSG00000164236	135
ENSG00000112977	814
ENSG00000169862	0
ENSG00000039139	0
ENSG00000038382	61
ENSG00000281325	0
ENSG00000145569	880
ENSG00000154124	1721
ENSG00000154122	656
ENSG00000183580	0
ENSG00000222312	0
ENSG00000183654	0
ENSG00000173545	542
ENSG00000154153	497
ENSG00000145555	20
ENSG00000253093	0
ENSG00000176788	11
ENSG00000251990	0
ENSG00000145526	0
ENSG00000154162	0
ENSG00000164256	1
ENSG00000040731	0
ENSG00000113100	0
ENSG00000113361	0
ENSG00000113360	1191
ENSG00000082213	304
ENSG00000133401	3
ENSG00000113384	1526
ENSG00000150712	637
ENSG00000056097	1610
ENSG00000113387	3350
ENSG00000113389	0
ENSG00000113407	1416
ENSG00000151388	2
ENSG00000182631	0
ENSG00000164175	0
ENSG00000242110	126
ENSG00000273294	150
ENSG00000082196	98
ENSG00000039560	19
ENSG00000205838	0
ENSG00000113456	495
ENSG00000113460	566
ENSG00000168724	1038
ENSG00000113492	0
ENSG00000113494	0
ENSG00000152582	220
ENSG00000168685	5804
ENSG00000152611	3
ENSG00000145626	0
ENSG00000168671	0
ENSG00000164187	398
ENSG00000145604	288
ENSG00000152620	282
ENSG00000164188	0
ENSG00000222178	0
ENSG00000079215	5
ENSG00000164190	2106
ENSG00000197603	240
ENSG00000113569	571
ENSG00000082068	449
ENSG00000168621	0
ENSG00000164318	0
ENSG00000113594	6
ENSG00000145623	0
ENSG00000164327	2024
ENSG00000082074	7643
ENSG00000113600	0
ENSG00000153071	1
ENSG00000171522	1416
ENSG00000113638	173
ENSG00000132356	1495
ENSG00000279126	0
ENSG00000145592	15996
ENSG00000132357	65
ENSG00000112936	0
ENSG00000171495	0
ENSG00000039537	0
ENSG00000182836	0
ENSG00000083720	874
ENSG00000248668	0
ENSG00000205765	404
ENSG00000151876	131
ENSG00000112964	4
ENSG00000198865	85
ENSG00000250722	8
ENSG00000177721	613
ENSG00000172262	999
ENSG00000177453	13
ENSG00000112972	922
ENSG00000151882	302
ENSG00000151881	311
ENSG00000249492	0
ENSG00000172244	33
ENSG00000172239	402
ENSG00000112992	1013
ENSG00000070193	0
ENSG00000112996	659
ENSG00000164588	1
ENSG00000170571	6213
ENSG00000151883	3517
ENSG00000016082	1
ENSG00000251873	0
ENSG00000213949	1805
ENSG00000152684	699
ENSG00000164171	39
ENSG00000164172	278
ENSG00000134363	4
ENSG00000164258	289
ENSG00000185305	160
ENSG00000169271	0
ENSG00000178996	1672
ENSG00000164283	35
ENSG00000240535	31
ENSG00000113088	2072
ENSG00000145649	4984
ENSG00000164287	0
ENSG00000164294	11
ENSG00000234602	4
ENSG00000152669	1
ENSG00000067248	626
ENSG00000039123	780
ENSG00000067113	133
ENSG00000177058	227
ENSG00000152670	2
ENSG00000199322	0
ENSG00000164509	0
ENSG00000279768	0
ENSG00000134352	1341
ENSG00000164512	0
ENSG00000223003	0
ENSG00000212265	0
ENSG00000225940	0
ENSG00000095015	646
ENSG00000155542	43
ENSG00000155545	597
ENSG00000062194	2222
ENSG00000169067	0
ENSG00000145632	59
ENSG00000175857	0
ENSG00000152932	0
ENSG00000113448	2238
ENSG00000280447	0
ENSG00000035499	40
ENSG00000164181	8
ENSG00000049167	116
ENSG00000164182	103
ENSG00000188725	545
ENSG00000130449	212
ENSG00000178722	0
ENSG00000068796	1715
ENSG00000086189	297
ENSG00000086200	173
ENSG00000186105	24
ENSG00000178394	0
ENSG00000164197	0
ENSG00000186479	0
ENSG00000145642	1
ENSG00000153006	581
ENSG00000153015	381
ENSG00000049192	25
ENSG00000123219	392
ENSG00000113593	1634
ENSG00000113595	158
ENSG00000113597	414
ENSG00000253251	174
ENSG00000197860	423
ENSG00000123213	72
ENSG00000112851	1786
ENSG00000153914	2034
ENSG00000069020	146
ENSG00000134061	0
ENSG00000250978	0
ENSG00000145675	2629
ENSG00000145740	668
ENSG00000134057	177
ENSG00000153044	157
ENSG00000134056	227
ENSG00000134058	403
ENSG00000183323	194
ENSG00000085231	319
ENSG00000273841	910
ENSG00000152942	798
ENSG00000152939	1
ENSG00000197822	5
ENSG00000183474	107
ENSG00000205572	15
ENSG00000205571	41
ENSG00000172058	1
ENSG00000172062	97
ENSG00000249437	108
ENSG00000145736	43
ENSG00000145734	1175
ENSG00000131844	838
ENSG00000164326	0
ENSG00000131711	17
ENSG00000113048	923
ENSG00000049883	239
ENSG00000178175	0
ENSG00000083312	1498
ENSG00000157107	62
ENSG00000157111	2
ENSG00000164325	0
ENSG00000251493	24
ENSG00000145741	8299
ENSG00000164331	497
ENSG00000164338	345
ENSG00000214944	1
ENSG00000171617	86
ENSG00000049860	715
ENSG00000164347	404
ENSG00000164346	1886
ENSG00000198780	187
ENSG00000176928	141
ENSG00000145700	7
ENSG00000113161	681
ENSG00000113163	767
ENSG00000122008	428
ENSG00000189045	8
ENSG00000152359	273
ENSG00000122012	0
ENSG00000252833	0
ENSG00000145703	1801
ENSG00000164220	2
ENSG00000181104	1665
ENSG00000164251	12
ENSG00000171643	1
ENSG00000145708	0
ENSG00000164252	703
ENSG00000132846	25
ENSG00000113231	0
ENSG00000164253	244
ENSG00000171540	0
ENSG00000171530	639
ENSG00000132842	673
ENSG00000085365	349
ENSG00000145685	9
ENSG00000113273	78
ENSG00000132837	9
ENSG00000132840	2
ENSG00000145692	0
ENSG00000152409	720
ENSG00000152413	69
ENSG00000164329	1409
ENSG00000164309	10
ENSG00000177034	1237
ENSG00000113296	1
ENSG00000164300	1378
ENSG00000164299	0
ENSG00000039319	252
ENSG00000152380	2
ENSG00000189127	1
ENSG00000228716	247
ENSG00000113318	219
ENSG00000113319	138
ENSG00000131730	0
ENSG00000131732	378
ENSG00000172497	0
ENSG00000145687	230
ENSG00000152348	54
ENSG00000186468	14187
ENSG00000205464	38
ENSG00000174695	1207
ENSG00000152422	103
ENSG00000038427	14
ENSG00000145681	0
ENSG00000164176	2
ENSG00000127184	2475
ENSG00000145715	766
ENSG00000134480	429
ENSG00000164180	510
ENSG00000207129	0
ENSG00000081189	15
ENSG00000248555	0
ENSG00000153140	142
ENSG00000176055	165
ENSG00000113356	31
ENSG00000176018	363
ENSG00000164199	1
ENSG00000113369	3950
ENSG00000175745	15
ENSG00000113391	465
ENSG00000248483	0
ENSG00000185261	52
ENSG00000133302	432
ENSG00000175471	0
ENSG00000153347	0
ENSG00000198677	1126
ENSG00000164291	94
ENSG00000178015	7
ENSG00000175449	21
ENSG00000145757	0
ENSG00000164292	25
ENSG00000173221	444
ENSG00000250362	0
ENSG00000118985	366
ENSG00000175426	0
ENSG00000153113	2183
ENSG00000164307	2180
ENSG00000164308	1410
ENSG00000113441	3275
ENSG00000145721	0
ENSG00000058729	381
ENSG00000174136	6
ENSG00000279232	1
ENSG00000153922	1580
ENSG00000174132	63
ENSG00000113532	877
ENSG00000199786	0
ENSG00000173930	9
ENSG00000205359	0
ENSG00000145730	464
ENSG00000145723	79
ENSG00000145725	1146
ENSG00000181751	87
ENSG00000112874	15
ENSG00000201790	0
ENSG00000184349	18
ENSG00000145743	359
ENSG00000151422	107
ENSG00000198961	2248
ENSG00000112893	1541
ENSG00000186952	9
ENSG00000164209	1369
ENSG00000145777	1
ENSG00000134987	531
ENSG00000152495	3298
ENSG00000164211	927
ENSG00000134986	40
ENSG00000129595	47
ENSG00000134982	630
ENSG00000258864	434
ENSG00000153037	722
ENSG00000272869	234
ENSG00000129625	1901
ENSG00000212643	11
ENSG00000172795	1448
ENSG00000171444	146
ENSG00000212122	0
ENSG00000047188	1197
ENSG00000080709	0
ENSG00000152503	9
ENSG00000164219	535
ENSG00000164221	34
ENSG00000145780	687
ENSG00000251201	151
ENSG00000243414	24
ENSG00000134970	790
ENSG00000129596	2
ENSG00000145782	920
ENSG00000177879	919
ENSG00000280329	0
ENSG00000172901	0
ENSG00000268714	0
ENSG00000268223	0
ENSG00000145781	180
ENSG00000092421	7
ENSG00000169570	21
ENSG00000172869	1008
ENSG00000145779	1792
ENSG00000202092	0
ENSG00000133835	648
ENSG00000164334	0
ENSG00000184838	0
ENSG00000181867	0
ENSG00000151304	160
ENSG00000113083	1
ENSG00000164185	1
ENSG00000064692	0
ENSG00000205302	621
ENSG00000064652	13
ENSG00000168938	10
ENSG00000061455	5
ENSG00000168944	1305
ENSG00000151292	869
ENSG00000168916	6
ENSG00000155324	107
ENSG00000164904	37
ENSG00000164902	530
ENSG00000196900	0
ENSG00000113368	744
ENSG00000173926	51
ENSG00000164241	74
ENSG00000145794	0
ENSG00000164244	982
ENSG00000205279	0
ENSG00000064651	339
ENSG00000138829	43
ENSG00000113396	1
ENSG00000066583	229
ENSG00000145808	0
ENSG00000186367	0
ENSG00000198108	1
ENSG00000199455	0
ENSG00000169567	4147
ENSG00000186687	830
ENSG00000158985	7748
ENSG00000158987	1175
ENSG00000273217	665
ENSG00000281164	471
ENSG00000217128	507
ENSG00000164398	171
ENSG00000164399	0
ENSG00000164400	16
ENSG00000072682	43
ENSG00000131435	37
ENSG00000197208	1
ENSG00000233006	5
ENSG00000197375	263
ENSG00000197536	934
ENSG00000125347	3826
ENSG00000113525	10
ENSG00000113522	863
ENSG00000169194	23
ENSG00000113520	5
ENSG00000131437	784
ENSG00000205089	71
ENSG00000164402	628
ENSG00000198944	4
ENSG00000164403	15
ENSG00000201274	0
ENSG00000164404	18
ENSG00000164405	554
ENSG00000164406	75
ENSG00000072364	1399
ENSG00000155329	260
ENSG00000170606	1512
ENSG00000053108	0
ENSG00000113583	529
ENSG00000213585	1466
ENSG00000081059	5621
ENSG00000113558	3171
ENSG00000272772	1050
ENSG00000113575	2153
ENSG00000273345	359
ENSG00000006837	15
ENSG00000119048	861
ENSG00000237190	244
ENSG00000043143	2132
ENSG00000152700	890
ENSG00000113615	607
ENSG00000164615	625
ENSG00000145833	2008
ENSG00000181904	1029
ENSG00000113621	559
ENSG00000132570	171
ENSG00000152705	16
ENSG00000069011	12
ENSG00000113648	2920
ENSG00000251380	0
ENSG00000255833	0
ENSG00000181965	0
ENSG00000145824	0
ENSG00000145832	0
ENSG00000145839	0
ENSG00000145826	0
ENSG00000120708	0
ENSG00000270123	0
ENSG00000113658	282
ENSG00000069018	0
ENSG00000222285	0
ENSG00000152377	0
ENSG00000146021	389
ENSG00000177733	3153
ENSG00000120729	0
ENSG00000078795	0
ENSG00000031003	1129
ENSG00000061492	0
ENSG00000112981	0
ENSG00000112983	1010
ENSG00000112984	40
ENSG00000094880	684
ENSG00000146013	1
ENSG00000158402	10
ENSG00000120709	870
ENSG00000120733	2206
ENSG00000132563	52
ENSG00000120738	311
ENSG00000120705	1639
ENSG00000113013	3789
ENSG00000044115	961
ENSG00000146006	6
ENSG00000120725	195
ENSG00000201532	0
ENSG00000280987	6801
ENSG00000281398	140
ENSG00000015479	6783
ENSG00000199545	1
ENSG00000120727	1903
ENSG00000170482	2
ENSG00000170476	59
ENSG00000228672	98
ENSG00000170469	36
ENSG00000170464	94
ENSG00000279686	0
ENSG00000249751	0
ENSG00000184584	1096
ENSG00000131508	2037
ENSG00000171604	54
ENSG00000146005	0
ENSG00000158458	2
ENSG00000185129	363
ENSG00000182700	114
ENSG00000254363	43
ENSG00000120306	126
ENSG00000113068	564
ENSG00000281227	0
ENSG00000113070	14
ENSG00000113073	1
ENSG00000131503	3207
ENSG00000254996	3366
ENSG00000213523	629
ENSG00000243056	178
ENSG00000113108	825
ENSG00000176087	1033
ENSG00000170458	4
ENSG00000131495	421
ENSG00000113119	271
ENSG00000113141	3417
ENSG00000120314	1462
ENSG00000256453	49
ENSG00000170445	1335
ENSG00000112855	1003
ENSG00000146007	1694
ENSG00000204970	0
ENSG00000204969	0
ENSG00000255408	1
ENSG00000204967	0
ENSG00000204965	0
ENSG00000081842	0
ENSG00000204963	0
ENSG00000204962	0
ENSG00000204961	0
ENSG00000250120	0
ENSG00000249158	0
ENSG00000251664	0
ENSG00000239389	0
ENSG00000248383	0
ENSG00000243232	0
ENSG00000171815	0
ENSG00000112852	1
ENSG00000113205	0
ENSG00000081818	0
ENSG00000113209	0
ENSG00000113211	0
ENSG00000113212	0
ENSG00000120322	0
ENSG00000279472	0
ENSG00000272674	0
ENSG00000279068	0
ENSG00000177839	0
ENSG00000120324	0
ENSG00000197479	1
ENSG00000120328	0
ENSG00000187372	1
ENSG00000120327	4
ENSG00000279983	0
ENSG00000113248	0
ENSG00000178913	3195
ENSG00000120329	1
ENSG00000204956	6
ENSG00000081853	6
ENSG00000254245	4
ENSG00000254221	4
ENSG00000262576	7
ENSG00000253910	5
ENSG00000253485	8
ENSG00000262209	13
ENSG00000253731	23
ENSG00000253537	6
ENSG00000253953	4
ENSG00000253767	5
ENSG00000276547	16
ENSG00000261934	10
ENSG00000253305	10
ENSG00000253846	9
ENSG00000254122	10
ENSG00000253873	9
ENSG00000253159	6
ENSG00000240184	6
ENSG00000242419	4
ENSG00000240764	4
ENSG00000131504	7134
ENSG00000171720	1459
ENSG00000164620	496
ENSG00000197948	3616
ENSG00000120318	482
ENSG00000156453	1
ENSG00000081791	1392
ENSG00000113555	0
ENSG00000013561	449
ENSG00000113552	436
ENSG00000131507	1803
ENSG00000187678	1
ENSG00000113578	0
ENSG00000145819	880
ENSG00000113580	3160
ENSG00000158497	4
ENSG00000145817	656
ENSG00000183775	0
ENSG00000186314	9
ENSG00000204928	0
ENSG00000156463	0
ENSG00000173261	2
ENSG00000133706	2168
ENSG00000275740	346
ENSG00000091009	934
ENSG00000091010	0
ENSG00000113649	2125
ENSG00000173250	0
ENSG00000156475	107
ENSG00000169302	0
ENSG00000113657	7
ENSG00000176049	259
ENSG00000164266	0
ENSG00000164265	0
ENSG00000178776	0
ENSG00000133710	4
ENSG00000196800	0
ENSG00000178172	0
ENSG00000214510	0
ENSG00000145879	0
ENSG00000204909	0
ENSG00000145868	941
ENSG00000164270	0
ENSG00000169252	77
ENSG00000169247	0
ENSG00000173210	0
ENSG00000157510	3
ENSG00000164284	702
ENSG00000145882	1420
ENSG00000127743	0
ENSG00000113712	2607
ENSG00000230551	1910
ENSG00000183111	4
ENSG00000155846	159
ENSG00000132915	0
ENSG00000155850	397
ENSG00000164296	34
ENSG00000113716	1067
ENSG00000182578	2
ENSG00000113721	69
ENSG00000113722	0
ENSG00000011083	0
ENSG00000070808	0
ENSG00000183876	0
ENSG00000070814	1856
ENSG00000019582	11727
ENSG00000164587	15512
ENSG00000070614	16
ENSG00000171992	0
ENSG00000164591	0
ENSG00000086589	1665
ENSG00000132912	838
ENSG00000256235	274
ENSG00000237693	32
ENSG00000145908	14
ENSG00000279109	0
ENSG00000211445	17
ENSG00000145901	3541
ENSG00000197043	5772
ENSG00000198624	3626
ENSG00000196743	369
ENSG00000186334	0
ENSG00000186335	0
ENSG00000123643	108
ENSG00000200227	0
ENSG00000086570	0
ENSG00000113140	11
ENSG00000177556	283
ENSG00000275765	27
ENSG00000145907	2901
ENSG00000145888	0
ENSG00000222308	0
ENSG00000132911	0
ENSG00000155511	0
ENSG00000055147	428
ENSG00000037749	155
ENSG00000164574	1269
ENSG00000164576	508
ENSG00000113196	8
ENSG00000155506	3560
ENSG00000170271	2
ENSG00000155508	1748
ENSG00000082516	288
ENSG00000082515	299
ENSG00000226650	0
ENSG00000200275	0
ENSG00000170624	1
ENSG00000279646	0
ENSG00000145850	15
ENSG00000113249	27
ENSG00000135077	298
ENSG00000155868	212
ENSG00000113263	4197
ENSG00000170613	1
ENSG00000055163	5447
ENSG00000172568	5
ENSG00000135074	899
ENSG00000172548	3
ENSG00000039600	0
ENSG00000187658	0
ENSG00000113272	200
ENSG00000155858	170
ENSG00000113282	1351
ENSG00000164330	0
ENSG00000145860	1249
ENSG00000164332	980
ENSG00000113302	0
ENSG00000170214	0
ENSG00000113312	771
ENSG00000170234	447
ENSG00000170231	1
ENSG00000135083	0
ENSG00000145861	0
ENSG00000221886	2
ENSG00000164609	1758
ENSG00000164611	341
ENSG00000118322	0
ENSG00000145864	0
ENSG00000145863	0
ENSG00000022355	0
ENSG00000113327	0
ENSG00000113328	1641
ENSG00000170584	472
ENSG00000072571	52
ENSG00000038274	2466
ENSG00000145934	0
ENSG00000113645	12
ENSG00000113643	742
ENSG00000188573	0
ENSG00000120137	1373
ENSG00000184347	4
ENSG00000040275	246
ENSG00000134516	4363
ENSG00000204767	0
ENSG00000168269	1
ENSG00000234511	0
ENSG00000043462	6179
ENSG00000182132	0
ENSG00000145936	0
ENSG00000094755	0
ENSG00000204764	5
ENSG00000275038	0
ENSG00000164438	0
ENSG00000181163	11193
ENSG00000156427	2
ENSG00000185662	0
ENSG00000072803	782
ENSG00000072786	6876
ENSG00000214360	0
ENSG00000168246	105
ENSG00000174705	8
ENSG00000214357	2
ENSG00000120129	689
ENSG00000113719	1218
ENSG00000037241	175
ENSG00000113732	1723
ENSG00000164463	1347
ENSG00000113734	169
ENSG00000183072	20
ENSG00000252169	0
ENSG00000113739	77
ENSG00000145919	166
ENSG00000113742	417
ENSG00000185056	1
ENSG00000170091	2
ENSG00000120149	18
ENSG00000184845	0
ENSG00000164466	1793
ENSG00000113749	3
ENSG00000145920	0
ENSG00000051596	341
ENSG00000182230	109
ENSG00000170085	241
ENSG00000122203	1320
ENSG00000175414	300
ENSG00000048162	343
ENSG00000146066	990
ENSG00000175416	682
ENSG00000113194	803
ENSG00000146083	3152
ENSG00000074276	24
ENSG00000169258	61
ENSG00000074317	6
ENSG00000175766	0
ENSG00000048140	1667
ENSG00000113763	0
ENSG00000160883	0
ENSG00000087206	579
ENSG00000113761	151
ENSG00000160867	28
ENSG00000165671	2210
ENSG00000169228	908
ENSG00000213347	1081
ENSG00000169230	1579
ENSG00000169223	1737
ENSG00000169220	1236
ENSG00000131183	1
