Identifier	matchCounts
ENSG00000011083	0
ENSG00000070808	0
ENSG00000183876	1
ENSG00000070814	591
ENSG00000019582	5890
ENSG00000164587	5250
ENSG00000070614	5
ENSG00000171992	2
ENSG00000164591	0
ENSG00000086589	526
ENSG00000132912	289
ENSG00000256235	261
ENSG00000237693	2
ENSG00000145908	6
ENSG00000279109	0
ENSG00000211445	0
ENSG00000145901	1992
ENSG00000197043	4893
ENSG00000198624	555
ENSG00000196743	339
ENSG00000186334	0
ENSG00000186335	0
ENSG00000123643	19
ENSG00000200227	0
ENSG00000086570	0
ENSG00000113140	3
ENSG00000177556	140
ENSG00000275765	15
ENSG00000145907	1942
ENSG00000145888	0
ENSG00000222308	0
ENSG00000132911	0
ENSG00000155511	0
ENSG00000055147	218
ENSG00000037749	76
ENSG00000164574	261
ENSG00000164576	115
ENSG00000113196	0
ENSG00000155506	1770
ENSG00000170271	3
ENSG00000155508	670
ENSG00000082516	211
ENSG00000082515	195
ENSG00000226650	1
ENSG00000200275	0
ENSG00000170624	0
ENSG00000279646	0
ENSG00000145850	46
ENSG00000113249	7
ENSG00000135077	996
ENSG00000155868	117
ENSG00000113263	1853
ENSG00000170613	1
ENSG00000055163	1860
ENSG00000172568	6
ENSG00000135074	2677
ENSG00000172548	4
ENSG00000039600	0
ENSG00000187658	0
ENSG00000113272	169
ENSG00000155858	99
ENSG00000113282	546
ENSG00000164330	0
ENSG00000145860	1085
ENSG00000164332	365
ENSG00000113302	0
ENSG00000170214	0
ENSG00000113312	411
ENSG00000170234	152
ENSG00000170231	0
ENSG00000135083	7
ENSG00000145861	0
ENSG00000221886	12
ENSG00000164609	625
ENSG00000164611	609
ENSG00000118322	0
ENSG00000145864	0
ENSG00000145863	0
ENSG00000022355	0
ENSG00000113327	0
ENSG00000113328	854
ENSG00000170584	340
ENSG00000072571	850
ENSG00000038274	1041
ENSG00000145934	0
ENSG00000113645	0
ENSG00000113643	462
ENSG00000188573	0
ENSG00000120137	777
ENSG00000184347	1
ENSG00000040275	226
ENSG00000134516	2417
ENSG00000204767	0
ENSG00000168269	0
ENSG00000234511	0
ENSG00000043462	2093
ENSG00000182132	0
ENSG00000145936	0
ENSG00000094755	0
ENSG00000204764	1
ENSG00000275038	0
ENSG00000164438	0
ENSG00000181163	7808
ENSG00000156427	0
ENSG00000185662	0
ENSG00000072803	413
ENSG00000072786	1149
ENSG00000214360	0
ENSG00000168246	60
ENSG00000174705	2
ENSG00000214357	2
ENSG00000120129	374
ENSG00000113719	337
ENSG00000037241	136
ENSG00000113732	591
ENSG00000164463	182
ENSG00000113734	105
ENSG00000183072	0
ENSG00000252169	0
ENSG00000113739	118
ENSG00000145919	87
ENSG00000113742	195
ENSG00000185056	0
ENSG00000170091	0
ENSG00000120149	0
ENSG00000184845	0
ENSG00000164466	3407
ENSG00000113749	186
ENSG00000145920	0
ENSG00000051596	350
ENSG00000182230	7
ENSG00000170085	91
ENSG00000122203	453
ENSG00000175414	449
ENSG00000048162	179
ENSG00000146066	297
ENSG00000175416	241
ENSG00000113194	519
ENSG00000146083	450
ENSG00000074276	1
ENSG00000169258	18
ENSG00000074317	1
ENSG00000175766	0
ENSG00000048140	345
ENSG00000113763	0
ENSG00000160883	3
ENSG00000087206	293
ENSG00000113761	96
ENSG00000160867	2
ENSG00000165671	1009
ENSG00000169228	230
ENSG00000213347	328
ENSG00000169230	919
ENSG00000169223	806
ENSG00000169220	215
ENSG00000131183	2
ENSG00000196570	0
ENSG00000131187	6
ENSG00000198055	389
ENSG00000131188	19
ENSG00000113758	367
ENSG00000196923	176
ENSG00000146094	12
ENSG00000183258	636
ENSG00000146067	264
ENSG00000184840	695
ENSG00000027847	83
ENSG00000170074	18
ENSG00000175325	0
ENSG00000204677	9
ENSG00000145911	115
ENSG00000145916	92
ENSG00000145912	423
ENSG00000197451	2012
ENSG00000175309	317
ENSG00000050767	1
ENSG00000113240	150
ENSG00000169131	70
ENSG00000178338	43
ENSG00000198939	0
ENSG00000178187	0
ENSG00000113262	0
ENSG00000234284	8
ENSG00000177932	53
ENSG00000087116	0
ENSG00000176783	254
ENSG00000169045	4252
ENSG00000204661	0
ENSG00000204659	0
ENSG00000127022	5759
ENSG00000161021	309
ENSG00000213316	1
ENSG00000161013	474
ENSG00000161011	1245
ENSG00000161010	86
ENSG00000197226	699
ENSG00000113269	28
ENSG00000146090	0
ENSG00000050748	274
ENSG00000131459	0
ENSG00000113300	550
ENSG00000161055	0
ENSG00000037280	8
ENSG00000174339	0
ENSG00000131446	1137
ENSG00000196670	96
ENSG00000113303	3
ENSG00000168903	6
ENSG00000165810	0
ENSG00000185372	0
ENSG00000182613	0
ENSG00000146054	26
ENSG00000146063	296
ENSG00000204628	6117
ENSG00000233937	24
ENSG00000183718	185
ENSG00000230178	0
ENSG00000112679	181
ENSG00000137265	2042
ENSG00000112685	555
ENSG00000188996	5
ENSG00000164379	0
ENSG00000137273	0
ENSG00000054598	19
ENSG00000112699	230
ENSG00000164385	0
ENSG00000145949	8
ENSG00000124535	448
ENSG00000021355	1992
ENSG00000170542	1056
ENSG00000124570	591
ENSG00000124588	92
ENSG00000137275	313
ENSG00000222248	0
ENSG00000137274	60
ENSG00000137267	10
ENSG00000137285	1
ENSG00000180822	81
ENSG00000137266	1
ENSG00000168994	14
ENSG00000145945	37
ENSG00000112739	785
ENSG00000145975	0
ENSG00000185689	0
ENSG00000198721	322
ENSG00000201185	0
ENSG00000153046	203
ENSG00000124787	19
ENSG00000219607	7
ENSG00000214113	162
ENSG00000145982	104
ENSG00000124785	252
ENSG00000124491	0
ENSG00000112799	0
ENSG00000124782	161
ENSG00000124783	1573
ENSG00000164304	1
ENSG00000124784	208
ENSG00000096696	5
ENSG00000168566	241
ENSG00000153162	0
ENSG00000259040	816
ENSG00000239264	767
ENSG00000188428	257
ENSG00000265818	252
ENSG00000124802	263
ENSG00000124786	108
ENSG00000181355	0
ENSG00000137203	2
ENSG00000111846	8
ENSG00000137434	6
ENSG00000111845	210
ENSG00000111843	449
ENSG00000137210	452
ENSG00000272162	88
ENSG00000222383	0
ENSG00000111837	7
ENSG00000124827	0
ENSG00000153157	0
ENSG00000197977	1
ENSG00000224531	128
ENSG00000244476	0
ENSG00000111859	605
ENSG00000205269	55
ENSG00000111863	125
ENSG00000095951	565
ENSG00000078401	2
ENSG00000112137	0
ENSG00000145979	99
ENSG00000145990	162
ENSG00000124523	106
ENSG00000225921	433
ENSG00000010017	811
ENSG00000050393	268
ENSG00000180537	1
ENSG00000112149	222
ENSG00000008083	521
ENSG00000277411	1
ENSG00000047579	94
ENSG00000007944	354
ENSG00000137198	10
ENSG00000124788	1268
ENSG00000230873	0
ENSG00000112183	0
ENSG00000112186	0
ENSG00000137414	210
ENSG00000124789	802
ENSG00000201415	0
ENSG00000137177	1
ENSG00000187566	0
ENSG00000137364	235
ENSG00000165097	100
ENSG00000124795	3134
ENSG00000137393	0
ENSG00000201523	0
ENSG00000172201	0
ENSG00000172197	71
ENSG00000112242	276
ENSG00000145996	244
ENSG00000124766	279
ENSG00000172179	1
ENSG00000112273	0
ENSG00000152954	1
ENSG00000146038	0
ENSG00000146049	0
ENSG00000124532	253
ENSG00000112293	6
ENSG00000112294	179
ENSG00000137261	0
ENSG00000111802	377
ENSG00000112304	227
ENSG00000112308	1936
ENSG00000112312	312
ENSG00000260286	0
ENSG00000111913	437
ENSG00000079691	37
ENSG00000079689	0
ENSG00000164508	0
ENSG00000146047	0
ENSG00000146039	0
ENSG00000124568	0
ENSG00000124564	2
ENSG00000112337	0
ENSG00000112343	448
ENSG00000124610	0
ENSG00000275714	3
ENSG00000278637	0
ENSG00000278705	1
ENSG00000274267	0
ENSG00000278463	1
ENSG00000276410	4
ENSG00000278272	1
ENSG00000187837	86
ENSG00000010704	12
ENSG00000197061	1
ENSG00000187475	0
ENSG00000180596	14
ENSG00000180573	66
ENSG00000168298	4
ENSG00000158373	37
ENSG00000274290	0
ENSG00000277157	0
ENSG00000197409	5
ENSG00000196866	4
ENSG00000277224	3
ENSG00000276966	1
ENSG00000273802	7
ENSG00000277075	6
ENSG00000274750	0
ENSG00000124575	5
ENSG00000274618	1
ENSG00000275663	0
ENSG00000277775	1
ENSG00000275713	3
ENSG00000273983	2
ENSG00000278588	1
ENSG00000158406	1
ENSG00000186470	748
ENSG00000124508	130
ENSG00000026950	353
ENSG00000111801	361
ENSG00000112763	184
ENSG00000124557	0
ENSG00000182952	687
ENSG00000146109	336
ENSG00000181315	25
ENSG00000124635	7
ENSG00000196787	28
ENSG00000276180	6
ENSG00000197903	46
ENSG00000274997	2
ENSG00000112812	2
ENSG00000158553	0
ENSG00000124613	9
ENSG00000096654	83
ENSG00000185130	4
ENSG00000196747	1
ENSG00000278828	10
ENSG00000276368	0
ENSG00000273703	0
ENSG00000197238	2
ENSG00000273542	1
ENSG00000233822	20
ENSG00000275221	1
ENSG00000276903	2
ENSG00000184357	4
ENSG00000275379	3
ENSG00000275126	0
ENSG00000197153	4
ENSG00000278677	3
ENSG00000274641	0
ENSG00000168131	0
ENSG00000124657	0
ENSG00000197279	1
ENSG00000196812	50
ENSG00000198315	239
ENSG00000137185	68
ENSG00000187626	21
ENSG00000189134	1
ENSG00000197062	73
ENSG00000276302	15
ENSG00000137338	47
ENSG00000235109	14
ENSG00000189298	28
ENSG00000158691	70
ENSG00000187987	3
ENSG00000198704	0
ENSG00000224586	0
ENSG00000232040	0
ENSG00000204713	334
ENSG00000197935	5
ENSG00000204704	0
ENSG00000204703	0
ENSG00000204701	0
ENSG00000204700	0
ENSG00000204695	0
ENSG00000243729	0
ENSG00000112462	0
ENSG00000168787	0
ENSG00000204694	0
ENSG00000279941	0
ENSG00000204688	0
ENSG00000204687	0
ENSG00000213886	11
ENSG00000204681	67
ENSG00000204657	0
ENSG00000204655	0
ENSG00000204644	6
ENSG00000204642	1364
ENSG00000214922	40
ENSG00000204632	30
ENSG00000206503	13712
ENSG00000066379	215
ENSG00000204619	340
ENSG00000204618	0
ENSG00000204616	0
ENSG00000204614	0
ENSG00000204613	0
ENSG00000204610	0
ENSG00000234127	505
ENSG00000204599	98
ENSG00000248167	90
ENSG00000241370	52
ENSG00000204592	5928
ENSG00000204590	523
ENSG00000204576	169
ENSG00000204574	839
ENSG00000204569	226
ENSG00000204568	402
ENSG00000137343	48
ENSG00000204564	82
ENSG00000204560	375
ENSG00000146112	1159
ENSG00000137404	224
ENSG00000137337	994
ENSG00000196230	13544
ENSG00000137312	1475
ENSG00000137331	400
ENSG00000204580	14
ENSG00000213780	127
ENSG00000137411	424
ENSG00000196260	0
ENSG00000168631	0
ENSG00000204544	0
ENSG00000261272	0
ENSG00000204542	0
ENSG00000204540	0
ENSG00000204539	0
ENSG00000204538	0
ENSG00000204536	272
ENSG00000137310	982
ENSG00000204531	0
ENSG00000206344	0
ENSG00000204525	13485
ENSG00000234745	24613
ENSG00000204520	31
ENSG00000204516	123
ENSG00000204511	0
ENSG00000254870	1293
ENSG00000198563	2122
ENSG00000213760	15
ENSG00000204498	124
ENSG00000226979	1014
ENSG00000232810	528
ENSG00000227507	675
ENSG00000204482	262
ENSG00000204475	172
ENSG00000204472	345
ENSG00000204469	2571
ENSG00000204463	1185
ENSG00000204444	17
ENSG00000204439	194
ENSG00000204438	274
ENSG00000204435	870
ENSG00000263020	802
ENSG00000240053	106
ENSG00000204428	19
ENSG00000204427	256
ENSG00000204422	240
ENSG00000204424	1
ENSG00000250641	1
ENSG00000255552	0
ENSG00000244355	0
ENSG00000204420	2
ENSG00000204421	0
ENSG00000213722	79
ENSG00000213719	3066
ENSG00000204410	286
ENSG00000255152	302
ENSG00000228727	47
ENSG00000204396	37
ENSG00000204394	672
ENSG00000204392	476
ENSG00000204390	25
ENSG00000204389	126
ENSG00000204388	69
ENSG00000204387	444
ENSG00000204386	177
ENSG00000204385	0
ENSG00000204371	468
ENSG00000166278	5
ENSG00000204366	19
ENSG00000244255	6
ENSG00000243649	2
ENSG00000204356	371
ENSG00000204351	424
ENSG00000204348	65
ENSG00000204344	72
ENSG00000244731	2
ENSG00000279546	0
ENSG00000224389	0
ENSG00000231852	0
ENSG00000168477	19
ENSG00000252512	0
ENSG00000213676	767
ENSG00000204315	40
ENSG00000204314	16
ENSG00000221988	84
ENSG00000258388	67
ENSG00000241404	29
ENSG00000204310	288
ENSG00000204308	366
ENSG00000204305	68
ENSG00000204304	640
ENSG00000213654	967
ENSG00000204301	3
ENSG00000204296	0
ENSG00000204290	0
ENSG00000204287	2003
ENSG00000198502	442
ENSG00000196126	1162
ENSG00000196735	454
ENSG00000179344	669
ENSG00000232080	0
ENSG00000237541	105
ENSG00000232629	34
ENSG00000241106	13
ENSG00000250264	555
ENSG00000204267	939
ENSG00000204264	1896
ENSG00000240065	870
ENSG00000168394	2765
ENSG00000242574	173
ENSG00000248993	125
ENSG00000204257	481
ENSG00000204256	2924
ENSG00000204252	126
ENSG00000231389	1344
ENSG00000223865	722
ENSG00000204248	10
ENSG00000204231	293
ENSG00000112473	618
ENSG00000204228	144
ENSG00000204227	317
ENSG00000223501	235
ENSG00000231500	9508
ENSG00000235863	61
ENSG00000227057	284
ENSG00000204220	287
ENSG00000237441	164
ENSG00000231925	2367
ENSG00000236104	137
ENSG00000204209	498
ENSG00000237649	637
ENSG00000112511	235
ENSG00000112514	550
ENSG00000197283	331
ENSG00000213588	56
ENSG00000030110	281
ENSG00000096433	721
ENSG00000137288	170
ENSG00000161896	0
ENSG00000161904	304
ENSG00000096395	0
ENSG00000124493	0
ENSG00000137309	897
ENSG00000186577	77
ENSG00000225339	2
ENSG00000272325	637
ENSG00000270800	3519
ENSG00000124614	3451
ENSG00000124507	2
ENSG00000124664	1
ENSG00000196821	1410
ENSG00000124562	501
ENSG00000065060	283
ENSG00000064995	302
ENSG00000064999	63
ENSG00000124678	0
ENSG00000146197	12
ENSG00000065029	232
ENSG00000023892	824
ENSG00000112033	175
ENSG00000112039	119
ENSG00000198755	4063
ENSG00000007866	4
ENSG00000112041	0
ENSG00000096060	830
ENSG00000157343	11
ENSG00000196748	0
ENSG00000204140	0
ENSG00000137392	0
ENSG00000197753	0
ENSG00000096063	1151
ENSG00000112053	0
ENSG00000112062	404
ENSG00000156711	354
ENSG00000096070	213
ENSG00000180316	0
ENSG00000189325	1
ENSG00000010030	13
ENSG00000179165	1
ENSG00000112078	1072
ENSG00000112079	393
ENSG00000112081	3254
ENSG00000124762	413
ENSG00000255587	3
ENSG00000124772	11
ENSG00000137168	269
ENSG00000198663	694
ENSG00000164530	0
ENSG00000137409	772
ENSG00000146192	16
ENSG00000137193	1717
ENSG00000172738	27
ENSG00000065491	253
ENSG00000112130	197
ENSG00000137200	738
ENSG00000198937	170
ENSG00000112139	55
ENSG00000156639	322
ENSG00000183826	96
ENSG00000124767	1791
ENSG00000124721	6
ENSG00000112164	1
ENSG00000112167	51
ENSG00000164626	434
ENSG00000124780	0
ENSG00000095981	0
ENSG00000164627	1
ENSG00000146122	0
ENSG00000124615	8
ENSG00000156564	0
ENSG00000124602	22
ENSG00000124596	324
ENSG00000112212	0
ENSG00000124701	0
ENSG00000001167	220
ENSG00000161911	0
ENSG00000095970	0
ENSG00000112195	6
ENSG00000188056	0
ENSG00000212176	0
ENSG00000124731	0
ENSG00000096264	1
ENSG00000137166	70
ENSG00000112559	0
ENSG00000112561	76
ENSG00000096088	0
ENSG00000137218	28
ENSG00000124593	528
ENSG00000278224	14
ENSG00000214736	504
ENSG00000164663	80
ENSG00000124641	95
ENSG00000112578	120
ENSG00000112576	924
ENSG00000137413	287
ENSG00000188112	5
ENSG00000048545	0
ENSG00000214732	0
ENSG00000112599	2
ENSG00000048544	324
ENSG00000124496	774
ENSG00000024048	499
ENSG00000112619	0
ENSG00000124659	146
ENSG00000112624	302
ENSG00000146223	878
ENSG00000221821	20
ENSG00000171611	0
ENSG00000137161	257
ENSG00000124713	3
ENSG00000124587	235
ENSG00000112640	550
ENSG00000124733	476
ENSG00000124702	567
ENSG00000124541	264
ENSG00000044090	282
ENSG00000137171	86
ENSG00000112651	124
ENSG00000112655	12
ENSG00000112658	640
ENSG00000112659	314
ENSG00000112667	248
ENSG00000146216	17
ENSG00000137204	0
ENSG00000146215	0
ENSG00000171467	286
ENSG00000124574	173
ENSG00000171462	4
ENSG00000137221	173
ENSG00000204052	0
ENSG00000171453	92
ENSG00000137207	428
ENSG00000124571	625
ENSG00000170734	221
ENSG00000172432	422
ENSG00000124688	157
ENSG00000172426	0
ENSG00000096080	195
ENSG00000112715	232
ENSG00000181577	13
ENSG00000180992	144
ENSG00000137216	114
ENSG00000137225	12
ENSG00000112759	492
ENSG00000096384	10990
ENSG00000157593	321
ENSG00000146232	138
ENSG00000178233	1
ENSG00000272442	0
ENSG00000146221	2
ENSG00000124608	162
ENSG00000249481	0
ENSG00000096401	643
ENSG00000196284	158
ENSG00000124813	1190
ENSG00000112782	144
ENSG00000001561	174
ENSG00000112796	0
ENSG00000172348	11
ENSG00000146233	0
ENSG00000153291	1
ENSG00000180113	0
ENSG00000146070	1
ENSG00000230062	0
ENSG00000112818	0
ENSG00000069122	0
ENSG00000153292	0
ENSG00000146072	6
ENSG00000198087	498
ENSG00000164393	0
ENSG00000153294	0
ENSG00000124818	0
ENSG00000244694	0
ENSG00000146085	235
ENSG00000031691	204
ENSG00000203972	0
ENSG00000197261	0
ENSG00000112077	0
ENSG00000124490	0
ENSG00000096006	0
ENSG00000170950	0
ENSG00000124812	0
ENSG00000214643	0
ENSG00000177684	0
ENSG00000214642	0
ENSG00000203970	0
ENSG00000180872	0
ENSG00000008197	0
ENSG00000008196	0
ENSG00000170927	0
ENSG00000112115	0
ENSG00000112116	0
ENSG00000112118	2187
ENSG00000170915	139
ENSG00000096093	15
ENSG00000065308	46
ENSG00000096092	132
ENSG00000244067	0
ENSG00000243955	0
ENSG00000182793	0
ENSG00000174156	0
ENSG00000170899	168
ENSG00000112144	262
ENSG00000112146	377
ENSG00000137270	0
ENSG00000012660	1333
ENSG00000001084	212
ENSG00000124743	0
ENSG00000137269	39
ENSG00000146147	0
ENSG00000137251	0
ENSG00000168143	0
ENSG00000137252	0
ENSG00000187871	0
ENSG00000146151	0
ENSG00000112175	0
ENSG00000124749	0
ENSG00000151914	225
ENSG00000151917	0
ENSG00000168116	95
ENSG00000112200	537
ENSG00000112208	229
ENSG00000112210	47
ENSG00000146143	270
ENSG00000255633	0
ENSG00000279892	0
ENSG00000112232	0
ENSG00000198225	3
ENSG00000146166	0
ENSG00000112245	1125
ENSG00000118482	877
ENSG00000188107	0
ENSG00000251965	0
ENSG00000135298	0
ENSG00000168216	216
ENSG00000082293	1
ENSG00000112280	0
ENSG00000082269	78
ENSG00000154079	105
ENSG00000112305	456
ENSG00000112309	0
ENSG00000232295	0
ENSG00000119900	41
ENSG00000079841	5
ENSG00000185760	152
ENSG00000243501	12
ENSG00000256980	0
ENSG00000135314	44
ENSG00000203909	0
ENSG00000203908	0
ENSG00000203907	0
ENSG00000080007	2
ENSG00000164430	248
ENSG00000135297	199
ENSG00000156508	46641
ENSG00000119899	60
ENSG00000156535	750
ENSG00000111799	2
ENSG00000112695	741
ENSG00000112697	951
ENSG00000118407	1
ENSG00000112701	699
ENSG00000196586	99
ENSG00000223169	0
ENSG00000112706	0
ENSG00000135312	0
ENSG00000269964	0
ENSG00000146243	30
ENSG00000146247	789
ENSG00000118418	619
ENSG00000135338	2
ENSG00000198478	3
ENSG00000118402	45
ENSG00000281602	0
ENSG00000112742	319
ENSG00000083123	233
ENSG00000112773	39
ENSG00000212336	0
ENSG00000005700	864
ENSG00000146242	1
ENSG00000118420	16
ENSG00000083097	88
ENSG00000281446	1
ENSG00000013375	90
ENSG00000013392	33
ENSG00000065833	1
ENSG00000146250	0
ENSG00000065609	0
ENSG00000203877	0
ENSG00000065615	337
ENSG00000135324	0
ENSG00000135315	82
ENSG00000112837	0
ENSG00000135318	214
ENSG00000135317	896
ENSG00000271793	443
ENSG00000135316	2444
ENSG00000203875	830
ENSG00000168830	0
ENSG00000135346	0
ENSG00000188994	1044
ENSG00000164411	0
ENSG00000111850	33
ENSG00000203872	1
ENSG00000272514	0
ENSG00000213204	61
ENSG00000164414	91
ENSG00000146282	232
ENSG00000135336	328
ENSG00000135334	374
ENSG00000118434	0
ENSG00000118432	0
ENSG00000111880	396
ENSG00000146278	438
ENSG00000154548	4
ENSG00000146281	385
ENSG00000146276	0
ENSG00000111886	3
ENSG00000198833	1038
ENSG00000025039	91
ENSG00000135299	33
ENSG00000083099	272
ENSG00000112159	691
ENSG00000118412	304
ENSG00000135355	0
ENSG00000112182	257
ENSG00000135341	386
ENSG00000135333	1
ENSG00000172469	277
ENSG00000172461	0
ENSG00000014123	468
ENSG00000112214	0
ENSG00000112218	16
ENSG00000123545	69
ENSG00000186231	3
ENSG00000146263	365
ENSG00000184486	1
ENSG00000112234	128
ENSG00000146267	20
ENSG00000132423	82
ENSG00000132424	1601
ENSG00000123552	81
ENSG00000112237	649
ENSG00000112238	0
ENSG00000152034	0
ENSG00000112246	12
ENSG00000112249	803
ENSG00000164418	0
ENSG00000085382	320
ENSG00000187772	1
ENSG00000112276	13
ENSG00000132429	8
ENSG00000085377	625
ENSG00000057657	1415
ENSG00000057663	387
ENSG00000202386	0
ENSG00000112297	792
ENSG00000130347	78
ENSG00000130348	197
ENSG00000272398	1
ENSG00000130349	115
ENSG00000178409	62
ENSG00000164494	163
ENSG00000112320	7
ENSG00000146285	72
ENSG00000025796	880
ENSG00000081087	143
ENSG00000112333	0
ENSG00000112335	468
ENSG00000212525	0
ENSG00000135537	29
ENSG00000118689	112
ENSG00000118690	27
ENSG00000080546	114
ENSG00000183137	155
ENSG00000135535	3095
ENSG00000185250	0
ENSG00000135587	45
ENSG00000135596	481
ENSG00000112365	265
ENSG00000155085	39
ENSG00000112367	212
ENSG00000146360	0
ENSG00000112290	13
ENSG00000168438	253
ENSG00000053328	0
ENSG00000203797	1
ENSG00000004809	0
ENSG00000155111	399
ENSG00000123505	1043
ENSG00000155115	318
ENSG00000197498	217
ENSG00000112394	23
ENSG00000173214	53
ENSG00000009413	270
ENSG00000056972	127
ENSG00000010810	2273
ENSG00000112761	0
ENSG00000074935	78
ENSG00000203778	13
ENSG00000112769	0
ENSG00000281613	0
ENSG00000251258	0
ENSG00000277443	4
ENSG00000196591	735
ENSG00000249853	0
ENSG00000212333	0
ENSG00000111816	4
ENSG00000178425	515
ENSG00000123500	0
ENSG00000187189	278
ENSG00000111817	26
ENSG00000189241	341
ENSG00000188820	25
ENSG00000173626	0
ENSG00000178033	0
ENSG00000164451	0
ENSG00000111832	372
ENSG00000111834	0
ENSG00000153975	114
ENSG00000196911	65
ENSG00000183807	0
ENSG00000173612	0
ENSG00000185002	0
ENSG00000200248	0
ENSG00000170162	0
ENSG00000047936	0
ENSG00000047932	362
ENSG00000164465	45
ENSG00000153989	464
ENSG00000196376	3
ENSG00000111860	527
ENSG00000198523	0
ENSG00000111877	148
ENSG00000111875	231
ENSG00000111879	83
ENSG00000111885	1353
ENSG00000200310	0
ENSG00000146350	34
ENSG00000152661	0
ENSG00000025156	185
ENSG00000111897	1019
ENSG00000135549	3
ENSG00000164434	0
ENSG00000172594	18
ENSG00000146352	0
ENSG00000186439	0
ENSG00000188580	0
ENSG00000146373	5
ENSG00000111907	1
ENSG00000111906	196
ENSG00000135547	0
ENSG00000111912	550
ENSG00000111911	169
ENSG00000251920	0
ENSG00000066651	136
ENSG00000203760	145
ENSG00000146374	0
ENSG00000118518	137
ENSG00000093144	394
ENSG00000251768	0
ENSG00000255330	348
ENSG00000189367	210
ENSG00000214338	142
ENSG00000184530	0
ENSG00000172673	863
ENSG00000152894	100
ENSG00000196569	10
ENSG00000146376	385
ENSG00000203756	2
ENSG00000198945	103
ENSG00000164483	117
ENSG00000164484	62
ENSG00000256162	0
ENSG00000079819	419
ENSG00000118507	105
ENSG00000118520	0
ENSG00000112282	419
ENSG00000154269	114
ENSG00000180658	0
ENSG00000236761	0
ENSG00000197594	58
ENSG00000118523	0
ENSG00000079931	22
ENSG00000079950	174
ENSG00000237110	0
ENSG00000146385	0
ENSG00000146383	0
ENSG00000135569	0
ENSG00000146378	0
ENSG00000146399	0
ENSG00000112299	0
ENSG00000093134	0
ENSG00000112303	145
ENSG00000146409	59
ENSG00000112306	4331
ENSG00000112319	0
ENSG00000118526	0
ENSG00000028839	145
ENSG00000146411	0
ENSG00000118515	474
ENSG00000200058	1
ENSG00000118514	9
ENSG00000112339	1098
ENSG00000118513	879
ENSG00000135541	1151
ENSG00000171408	84
ENSG00000146410	188
ENSG00000029363	1493
ENSG00000135525	73
ENSG00000197442	158
ENSG00000212242	0
ENSG00000112357	33
ENSG00000182747	0
ENSG00000016402	0
ENSG00000164485	0
ENSG00000027697	151
ENSG00000177468	4
ENSG00000118503	2971
ENSG00000112378	229
ENSG00000112379	17
ENSG00000254440	0
ENSG00000051620	134
ENSG00000135540	4
ENSG00000279968	3
ENSG00000024862	254
ENSG00000203734	1
ENSG00000135597	545
ENSG00000146386	808
ENSG00000112406	1160
ENSG00000272446	0
ENSG00000164440	2
ENSG00000164442	438
ENSG00000252107	0
ENSG00000135577	0
ENSG00000203733	0
ENSG00000009844	381
ENSG00000112414	0
ENSG00000010818	431
ENSG00000146416	35
ENSG00000189007	191
ENSG00000223203	0
ENSG00000034693	169
ENSG00000278206	37
ENSG00000001036	219
ENSG00000112419	587
ENSG00000257065	59
ENSG00000135521	349
ENSG00000280148	130
ENSG00000118491	0
ENSG00000118495	146
ENSG00000280777	4
ENSG00000169976	488
ENSG00000135604	234
ENSG00000152818	718
ENSG00000112425	39
ENSG00000280184	1
ENSG00000118496	105
ENSG00000146414	194
ENSG00000152822	0
ENSG00000222971	0
ENSG00000118508	13
ENSG00000118492	0
ENSG00000164506	247
ENSG00000203727	0
ENSG00000111961	9
ENSG00000111962	19
ENSG00000055208	1797
ENSG00000177688	3
ENSG00000178199	572
ENSG00000131013	168
ENSG00000055211	153
ENSG00000186625	114
ENSG00000131023	345
ENSG00000278899	1
ENSG00000120253	381
ENSG00000120265	583
ENSG00000120256	29
ENSG00000164520	0
ENSG00000203722	0
ENSG00000131015	3
ENSG00000111981	3
ENSG00000155918	0
ENSG00000131019	2
ENSG00000198729	2
ENSG00000009765	0
ENSG00000120278	19
ENSG00000120254	396
ENSG00000131016	45
ENSG00000181472	348
ENSG00000155906	138
ENSG00000146476	151
ENSG00000120262	0
ENSG00000091831	1
ENSG00000131018	368
ENSG00000202044	0
ENSG00000120279	0
ENSG00000146469	0
ENSG00000112029	440
ENSG00000112031	120
ENSG00000091844	0
ENSG00000201939	0
ENSG00000222806	0
ENSG00000112038	0
ENSG00000074706	77
ENSG00000153721	25
ENSG00000213079	486
ENSG00000146426	405
ENSG00000029639	104
ENSG00000171217	0
ENSG00000074771	0
ENSG00000049618	493
ENSG00000215712	116
ENSG00000175048	183
ENSG00000130340	680
ENSG00000078269	312
ENSG00000122335	66
ENSG00000272047	155
ENSG00000130338	93
ENSG00000146433	177
ENSG00000146425	172
ENSG00000164674	1407
ENSG00000092820	2497
ENSG00000130363	145
ENSG00000164691	660
ENSG00000164694	0
ENSG00000112096	290
ENSG00000146457	741
ENSG00000120437	1053
ENSG00000120438	1509
ENSG00000112110	253
ENSG00000146453	0
ENSG00000130368	0
ENSG00000197081	2104
ENSG00000175003	1
ENSG00000112499	0
ENSG00000146477	0
ENSG00000198670	0
ENSG00000122194	0
ENSG00000085511	238
ENSG00000026652	40
ENSG00000185345	1
ENSG00000112530	0
ENSG00000112531	665
ENSG00000112539	0
ENSG00000112541	0
ENSG00000199523	0
ENSG00000164458	0
ENSG00000176381	0
ENSG00000198818	255
