Identifier	matchCounts
ENSG00000127418	145
ENSG00000178222	5
ENSG00000159674	94
ENSG00000159692	2148
ENSG00000090316	899
ENSG00000163945	422
ENSG00000179979	112
ENSG00000235608	0
ENSG00000174137	8
ENSG00000163950	1785
ENSG00000168936	625
ENSG00000013810	2795
ENSG00000068078	23
ENSG00000168924	1179
ENSG00000109685	4496
ENSG00000185049	629
ENSG00000243449	52
ENSG00000185818	71
ENSG00000130997	129
ENSG00000214367	622
ENSG00000123933	910
ENSG00000159733	144
ENSG00000249428	2
ENSG00000063978	1907
ENSG00000125386	767
ENSG00000168884	1435
ENSG00000087266	2225
ENSG00000087274	4063
ENSG00000109736	3964
ENSG00000087269	3912
ENSG00000125388	132
ENSG00000197386	1981
ENSG00000188981	8
ENSG00000159788	40
ENSG00000109758	0
ENSG00000175920	63
ENSG00000163956	1065
ENSG00000280230	0
ENSG00000216560	0
ENSG00000184160	3
ENSG00000253917	5
ENSG00000163982	0
ENSG00000132406	381
ENSG00000145220	772
ENSG00000168826	97
ENSG00000168824	31
ENSG00000168818	441
ENSG00000163132	6
ENSG00000170891	0
ENSG00000152953	0
ENSG00000082929	0
ENSG00000173040	31
ENSG00000072840	279
ENSG00000072832	3
ENSG00000181215	71
ENSG00000152969	1783
ENSG00000109501	60
ENSG00000074211	1
ENSG00000013288	1205
ENSG00000179010	1719
ENSG00000279859	0
ENSG00000163993	9
ENSG00000178988	1154
ENSG00000186222	331
ENSG00000170871	826
ENSG00000132405	1138
ENSG00000173013	8
ENSG00000173011	416
ENSG00000109519	802
ENSG00000184985	0
ENSG00000178597	0
ENSG00000196526	186
ENSG00000163995	1
ENSG00000125089	228
ENSG00000281359	0
ENSG00000170801	0
ENSG00000087008	266
ENSG00000202054	0
ENSG00000155275	214
ENSG00000155269	0
ENSG00000109625	0
ENSG00000215612	2
ENSG00000229924	0
ENSG00000231396	0
ENSG00000233136	0
ENSG00000227551	0
ENSG00000232399	0
ENSG00000223569	0
ENSG00000249104	0
ENSG00000250844	0
ENSG00000248920	0
ENSG00000250745	0
ENSG00000249811	0
ENSG00000248933	0
ENSG00000250913	0
ENSG00000232264	0
ENSG00000230430	0
ENSG00000229579	0
ENSG00000227140	0
ENSG00000235780	0
ENSG00000231051	0
ENSG00000231637	0
ENSG00000228856	0
ENSG00000252307	0
ENSG00000186146	0
ENSG00000109667	13
ENSG00000169676	0
ENSG00000252002	0
ENSG00000071127	8143
ENSG00000223086	4
ENSG00000178163	465
ENSG00000109684	36
ENSG00000002587	13
ENSG00000222182	0
ENSG00000157869	386
ENSG00000109705	0
ENSG00000038219	1630
ENSG00000281620	0
ENSG00000137449	590
ENSG00000163145	0
ENSG00000048342	4
ENSG00000118564	893
ENSG00000237765	185
ENSG00000109743	4
ENSG00000004468	2618
ENSG00000137440	2
ENSG00000137441	262
ENSG00000007062	21
ENSG00000169762	444
ENSG00000169744	0
ENSG00000151552	243
ENSG00000249581	0
ENSG00000002549	1770
ENSG00000118579	1448
ENSG00000047662	0
ENSG00000163257	883
ENSG00000109805	1307
ENSG00000178177	125
ENSG00000251816	0
ENSG00000145147	29
ENSG00000163138	100
ENSG00000185774	0
ENSG00000152990	38
ENSG00000109819	1
ENSG00000109606	4170
ENSG00000109610	0
ENSG00000181982	0
ENSG00000153012	109
ENSG00000109618	566
ENSG00000281028	577
ENSG00000038210	1223
ENSG00000168228	222
ENSG00000053900	841
ENSG00000157765	0
ENSG00000091490	1373
ENSG00000250317	193
ENSG00000168214	7910
ENSG00000163394	0
ENSG00000109680	65
ENSG00000109689	1256
ENSG00000169851	9
ENSG00000047365	2807
ENSG00000197057	302
ENSG00000174145	0
ENSG00000154274	0
ENSG00000181826	130
ENSG00000169299	853
ENSG00000279386	0
ENSG00000065882	793
ENSG00000250254	1
ENSG00000231160	1
ENSG00000109787	113
ENSG00000222230	0
ENSG00000174123	1
ENSG00000174125	110
ENSG00000174130	41
ENSG00000197712	1
ENSG00000121895	412
ENSG00000109790	486
ENSG00000157796	128
ENSG00000035928	1862
ENSG00000134962	0
ENSG00000163682	18944
ENSG00000121897	211
ENSG00000109814	358
ENSG00000163683	104
ENSG00000078140	1597
ENSG00000121892	3548
ENSG00000252970	0
ENSG00000078177	1219
ENSG00000168421	1694
ENSG00000174343	1
ENSG00000163694	13
ENSG00000179299	7
ENSG00000163697	84
ENSG00000201736	0
ENSG00000154277	9
ENSG00000064042	7
ENSG00000109132	0
ENSG00000109133	1015
ENSG00000182308	8
ENSG00000014824	1260
ENSG00000188848	35
ENSG00000178343	1
ENSG00000124406	1639
ENSG00000215203	0
ENSG00000250657	0
ENSG00000183783	0
ENSG00000177752	1
ENSG00000151806	880
ENSG00000163281	431
ENSG00000163285	0
ENSG00000151834	0
ENSG00000170516	0
ENSG00000109158	0
ENSG00000163288	0
ENSG00000169019	443
ENSG00000145246	206
ENSG00000145244	0
ENSG00000170448	233
ENSG00000163293	2
ENSG00000198515	0
ENSG00000074966	214
ENSG00000109171	1298
ENSG00000145248	1
ENSG00000182223	0
ENSG00000075539	1764
ENSG00000109180	2082
ENSG00000145247	548
ENSG00000109182	0
ENSG00000109184	307
ENSG00000188993	3
ENSG00000163069	181
ENSG00000163071	5
ENSG00000109189	215
ENSG00000226950	348
ENSG00000226887	0
ENSG00000128045	2
ENSG00000184178	309
ENSG00000145216	1351
ENSG00000072201	0
ENSG00000109220	254
ENSG00000180613	0
ENSG00000134853	0
ENSG00000157404	63
ENSG00000128052	0
ENSG00000128039	101
ENSG00000249700	3
ENSG00000134851	1079
ENSG00000134852	263
ENSG00000163440	0
ENSG00000109255	1
ENSG00000090989	581
ENSG00000174799	690
ENSG00000109265	27
ENSG00000200741	0
ENSG00000157426	248
ENSG00000128059	608
ENSG00000128050	6149
ENSG00000174780	3284
ENSG00000196503	1
ENSG00000249693	0
ENSG00000171476	3127
ENSG00000128040	19
ENSG00000084093	1270
ENSG00000084092	652
ENSG00000047315	3132
ENSG00000163453	1
ENSG00000249382	0
ENSG00000150471	3
ENSG00000145242	1
ENSG00000274759	0
ENSG00000145241	781
ENSG00000035720	335
ENSG00000033178	1452
ENSG00000109163	0
ENSG00000153802	0
ENSG00000187054	0
ENSG00000198092	0
ENSG00000185873	0
ENSG00000083896	1794
ENSG00000087128	0
ENSG00000197888	0
ENSG00000196620	0
ENSG00000109181	0
ENSG00000135220	0
ENSG00000213759	0
ENSG00000171234	0
ENSG00000135226	0
ENSG00000156096	0
ENSG00000173610	0
ENSG00000270386	0
ENSG00000271271	0
ENSG00000173597	5
ENSG00000109193	0
ENSG00000126545	0
ENSG00000135222	0
ENSG00000126549	0
ENSG00000279857	0
ENSG00000205649	0
ENSG00000126550	0
ENSG00000187533	0
ENSG00000109205	0
ENSG00000181617	0
ENSG00000171209	0
ENSG00000145309	0
ENSG00000109208	0
ENSG00000171201	0
ENSG00000171199	0
ENSG00000171195	0
ENSG00000187689	0
ENSG00000178522	0
ENSG00000132464	0
ENSG00000132465	37
ENSG00000132467	887
ENSG00000018189	294
ENSG00000132463	3783
ENSG00000173542	1416
ENSG00000156136	1152
ENSG00000080493	98
ENSG00000145321	0
ENSG00000222236	0
ENSG00000056291	0
ENSG00000156140	0
ENSG00000163626	499
ENSG00000132466	1985
ENSG00000163631	1
ENSG00000081051	0
ENSG00000079557	0
ENSG00000169435	1
ENSG00000169429	260
ENSG00000124875	0
ENSG00000109272	0
ENSG00000163739	0
ENSG00000163737	0
ENSG00000163736	0
ENSG00000163735	0
ENSG00000163734	2
ENSG00000081041	1
ENSG00000163738	130
ENSG00000182585	0
ENSG00000124882	0
ENSG00000109321	2
ENSG00000174808	0
ENSG00000169116	1
ENSG00000163743	631
ENSG00000174796	262
ENSG00000174792	55
ENSG00000138769	4
ENSG00000138757	4068
ENSG00000138768	1531
ENSG00000156194	1
ENSG00000138744	357
ENSG00000198301	1044
ENSG00000279909	1
ENSG00000280671	0
ENSG00000138755	12
ENSG00000156219	2
ENSG00000169245	74
ENSG00000169248	1
ENSG00000138750	934
ENSG00000138760	85
ENSG00000189157	1
ENSG00000272414	30
ENSG00000118804	30
ENSG00000163749	0
ENSG00000138771	4
ENSG00000186212	0
ENSG00000138758	1519
ENSG00000118816	6442
ENSG00000138764	579
ENSG00000156234	973
ENSG00000138767	2375
ENSG00000169288	482
ENSG00000138759	10
ENSG00000138772	5
ENSG00000138756	452
ENSG00000163291	259
ENSG00000156269	0
ENSG00000196475	0
ENSG00000163297	891
ENSG00000152784	794
ENSG00000138675	0
ENSG00000197826	0
ENSG00000152785	0
ENSG00000138669	7
ENSG00000138670	128
ENSG00000138668	7055
ENSG00000152795	6933
ENSG00000145293	942
ENSG00000249242	0
ENSG00000145284	41
ENSG00000138674	1803
ENSG00000168152	33
ENSG00000189308	476
ENSG00000138663	679
ENSG00000145287	344
ENSG00000173085	200
ENSG00000173083	271
ENSG00000163312	241
ENSG00000163319	424
ENSG00000163322	208
ENSG00000138678	325
ENSG00000163623	1
ENSG00000163624	4
ENSG00000163625	13
ENSG00000138639	0
ENSG00000109339	0
ENSG00000163629	31
ENSG00000145283	0
ENSG00000163633	18
ENSG00000172493	1502
ENSG00000145332	326
ENSG00000170509	1
ENSG00000255723	130
ENSG00000198189	746
ENSG00000170502	204
ENSG00000152583	1
ENSG00000152591	0
ENSG00000152592	0
ENSG00000029559	0
ENSG00000152595	0
ENSG00000118785	7
ENSG00000118762	369
ENSG00000118777	18
ENSG00000163644	1027
ENSG00000138642	448
ENSG00000138646	551
ENSG00000145337	1041
ENSG00000138641	681
ENSG00000255072	286
ENSG00000177432	117
ENSG00000138640	77
ENSG00000180346	47
ENSG00000185477	2432
ENSG00000145335	10
ENSG00000138722	4
ENSG00000184305	1
ENSG00000152208	0
ENSG00000252342	0
ENSG00000172238	0
ENSG00000163104	936
ENSG00000163106	7
ENSG00000163110	209
ENSG00000138696	0
ENSG00000182168	5
ENSG00000163114	0
ENSG00000163116	0
ENSG00000138698	1207
ENSG00000168785	961
ENSG00000151247	628
ENSG00000164024	1059
ENSG00000197894	1400
ENSG00000198099	0
ENSG00000172955	0
ENSG00000187758	0
ENSG00000196616	0
ENSG00000248144	0
ENSG00000196344	0
ENSG00000138813	0
ENSG00000145331	132
ENSG00000138823	2
ENSG00000248713	0
ENSG00000070190	545
ENSG00000109270	478
ENSG00000164031	1157
ENSG00000164032	6095
ENSG00000145358	4
ENSG00000164035	0
ENSG00000138814	755
ENSG00000153064	2
ENSG00000138821	2320
ENSG00000109320	3246
ENSG00000109323	355
ENSG00000109332	6255
ENSG00000145354	628
ENSG00000164037	10
ENSG00000164038	611
ENSG00000164039	377
ENSG00000138778	1252
ENSG00000169836	0
ENSG00000168772	0
ENSG00000168769	853
ENSG00000138777	638
ENSG00000236699	0
ENSG00000138785	456
ENSG00000138780	234
ENSG00000168743	2
ENSG00000145348	306
ENSG00000164022	1007
ENSG00000155011	1
ENSG00000138801	793
ENSG00000164023	4
ENSG00000155016	55
ENSG00000138796	796
ENSG00000138795	1314
ENSG00000232021	14
ENSG00000109475	7707
ENSG00000198856	1194
ENSG00000164089	1
ENSG00000188517	10
ENSG00000138802	740
ENSG00000005059	850
ENSG00000138794	223
ENSG00000123739	176
ENSG00000205403	0
ENSG00000109534	533
ENSG00000180245	2
ENSG00000183423	3
ENSG00000138798	0
ENSG00000170522	577
ENSG00000138792	18
ENSG00000164093	5
ENSG00000174749	352
ENSG00000138660	447
ENSG00000145365	938
ENSG00000073331	389
ENSG00000178403	9
ENSG00000138658	666
ENSG00000174720	1224
ENSG00000145362	35
ENSG00000145349	1439
ENSG00000180801	0
ENSG00000174607	20
ENSG00000138653	0
ENSG00000270394	0
ENSG00000174599	0
ENSG00000164100	0
ENSG00000164099	4
ENSG00000145388	509
ENSG00000150961	918
ENSG00000172403	22
ENSG00000172399	1
ENSG00000145390	195
ENSG00000164096	1964
ENSG00000145384	0
ENSG00000138735	6
ENSG00000164109	1578
ENSG00000138738	6
ENSG00000173376	14
ENSG00000050730	618
ENSG00000186867	0
ENSG00000164111	2458
ENSG00000164112	3
ENSG00000123737	1398
ENSG00000145386	1854
ENSG00000138686	302
ENSG00000138741	8
ENSG00000138688	1579
ENSG00000164113	0
ENSG00000109471	141
ENSG00000138684	12
ENSG00000181004	52
ENSG00000138685	116
ENSG00000170917	164
ENSG00000145375	343
ENSG00000164056	741
ENSG00000151458	5
ENSG00000196159	3
ENSG00000164066	5
ENSG00000151475	0
ENSG00000164070	33
ENSG00000142731	906
ENSG00000164073	287
ENSG00000164074	445
ENSG00000138709	471
ENSG00000164040	634
ENSG00000077684	554
ENSG00000151466	512
ENSG00000151470	336
ENSG00000138650	8
ENSG00000254535	6
ENSG00000189184	0
ENSG00000250033	0
ENSG00000151012	367
ENSG00000151014	107
ENSG00000109381	633
ENSG00000137463	2
ENSG00000109390	405
ENSG00000164134	1647
ENSG00000172007	146
ENSG00000145391	367
ENSG00000085871	131
ENSG00000196782	109
ENSG00000153130	793
ENSG00000153132	6
ENSG00000205301	0
ENSG00000179387	347
ENSG00000109424	0
ENSG00000109436	0
ENSG00000170153	3
ENSG00000109445	768
ENSG00000164136	81
ENSG00000109452	1601
ENSG00000170185	954
ENSG00000109458	10
ENSG00000153147	3282
ENSG00000183090	0
ENSG00000197465	0
ENSG00000250361	0
ENSG00000170180	0
ENSG00000164161	0
ENSG00000164162	280
ENSG00000164163	3185
ENSG00000164164	1991
ENSG00000170365	2
ENSG00000151611	172
ENSG00000237136	0
ENSG00000151612	679
ENSG00000164167	466
ENSG00000120519	378
ENSG00000151615	0
ENSG00000137473	0
ENSG00000151617	1
ENSG00000164168	447
ENSG00000164169	205
ENSG00000071205	654
ENSG00000252951	0
ENSG00000151623	23
ENSG00000201846	0
ENSG00000249317	0
ENSG00000202331	0
ENSG00000170390	4
ENSG00000198589	1961
ENSG00000181541	0
ENSG00000252451	0
ENSG00000145425	20907
ENSG00000109686	16
ENSG00000189099	0
ENSG00000164142	0
ENSG00000059691	368
ENSG00000251249	0
ENSG00000253077	0
ENSG00000109670	784
ENSG00000170006	320
ENSG00000164144	305
ENSG00000169989	1
ENSG00000137460	2
ENSG00000109654	6
ENSG00000121211	162
ENSG00000121210	999
ENSG00000137462	6
ENSG00000145428	0
ENSG00000145423	0
ENSG00000197410	0
ENSG00000171566	1161
ENSG00000171564	0
ENSG00000171560	0
ENSG00000171557	0
ENSG00000121207	0
ENSG00000151962	0
ENSG00000185149	0
ENSG00000164114	135
ENSG00000164116	7
ENSG00000061918	11
ENSG00000256394	0
ENSG00000151790	0
ENSG00000256043	242
ENSG00000145431	1
ENSG00000109738	0
ENSG00000120251	0
ENSG00000164125	0
ENSG00000164124	2
ENSG00000171509	0
ENSG00000205208	555
ENSG00000171503	436
ENSG00000171497	860
ENSG00000052795	358
ENSG00000164123	0
ENSG00000109756	321
ENSG00000168843	0
ENSG00000145414	313
ENSG00000164128	0
ENSG00000164129	0
ENSG00000151005	0
ENSG00000198498	448
ENSG00000145416	0
ENSG00000248329	0
ENSG00000183439	10
ENSG00000250486	6
ENSG00000176979	0
ENSG00000170088	251
ENSG00000109466	943
ENSG00000052802	1007
ENSG00000109472	6
ENSG00000038295	1
ENSG00000252959	0
ENSG00000196104	0
ENSG00000212373	0
ENSG00000109511	0
ENSG00000137628	657
ENSG00000181381	772
ENSG00000129116	39
ENSG00000145439	445
ENSG00000154447	5
ENSG00000137601	407
ENSG00000109572	735
ENSG00000056050	341
ENSG00000198948	11
ENSG00000109576	1
ENSG00000174473	0
ENSG00000109586	449
ENSG00000164104	7452
ENSG00000164105	534
ENSG00000164106	0
ENSG00000164107	1
ENSG00000164117	210
ENSG00000164118	367
ENSG00000164120	247
ENSG00000145451	0
ENSG00000168594	0
ENSG00000150625	0
ENSG00000150627	1
ENSG00000150628	0
ENSG00000164122	0
ENSG00000129128	4452
ENSG00000150630	0
ENSG00000109674	211
ENSG00000038002	331
ENSG00000201931	0
ENSG00000201727	0
ENSG00000218336	16
ENSG00000129187	1414
ENSG00000151718	15
ENSG00000177300	0
ENSG00000185758	0
ENSG00000168564	464
ENSG00000168556	203
ENSG00000182552	248
ENSG00000168538	808
ENSG00000173320	1
ENSG00000164303	12
ENSG00000168310	1476
ENSG00000164305	2484
ENSG00000164306	347
ENSG00000151725	1968
ENSG00000151726	954
ENSG00000187821	0
ENSG00000151729	61
ENSG00000164323	1060
ENSG00000109762	456
ENSG00000109771	32
ENSG00000186352	121
ENSG00000109775	355
ENSG00000205129	10
ENSG00000168491	0
ENSG00000154553	1
ENSG00000154556	0
ENSG00000164342	5
ENSG00000109794	0
ENSG00000145476	198
ENSG00000164344	15
ENSG00000088926	0
ENSG00000272297	0
ENSG00000168412	0
ENSG00000083857	13
ENSG00000179059	0
ENSG00000179046	0
ENSG00000184108	0
ENSG00000109536	565
ENSG00000199572	0
ENSG00000201145	0
ENSG00000205097	1
ENSG00000260596	0
ENSG00000153404	0
ENSG00000185028	0
ENSG00000164366	202
ENSG00000260774	19
ENSG00000073578	2094
ENSG00000249915	1402
ENSG00000063438	934
ENSG00000180104	1268
ENSG00000225138	300
ENSG00000066230	0
ENSG00000112877	175
ENSG00000171368	2
ENSG00000206077	2
ENSG00000188818	52
ENSG00000028310	1034
ENSG00000071539	483
ENSG00000145506	16
ENSG00000113504	344
ENSG00000174358	0
ENSG00000164363	0
ENSG00000164362	13
ENSG00000049656	1479
ENSG00000142319	1
ENSG00000153395	1761
ENSG00000171421	417
ENSG00000145494	588
ENSG00000113430	0
ENSG00000170561	0
ENSG00000186493	0
ENSG00000170549	0
ENSG00000145536	0
ENSG00000164151	1264
ENSG00000133398	823
ENSG00000215218	34
ENSG00000037474	2411
ENSG00000145545	252
ENSG00000112941	891
ENSG00000212258	0
ENSG00000078295	0
ENSG00000215217	0
ENSG00000124275	798
ENSG00000124279	248
ENSG00000112902	0
ENSG00000169777	0
ENSG00000222054	0
ENSG00000150756	183
ENSG00000150753	4589
ENSG00000164237	13
ENSG00000145495	2721
ENSG00000145491	4
ENSG00000164236	1061
ENSG00000112977	1204
ENSG00000169862	0
ENSG00000039139	0
ENSG00000038382	213
ENSG00000281325	0
ENSG00000145569	888
ENSG00000154124	3095
ENSG00000154122	171
ENSG00000183580	1
ENSG00000222312	0
ENSG00000183654	0
ENSG00000173545	700
ENSG00000154153	283
ENSG00000145555	15
ENSG00000253093	0
ENSG00000176788	82
ENSG00000251990	0
ENSG00000145526	1
ENSG00000154162	0
ENSG00000164256	0
ENSG00000040731	0
ENSG00000113100	0
ENSG00000113361	0
ENSG00000113360	992
ENSG00000082213	475
ENSG00000133401	0
ENSG00000113384	1887
ENSG00000150712	577
ENSG00000056097	2308
ENSG00000113387	4665
ENSG00000113389	1
ENSG00000113407	2680
ENSG00000151388	0
ENSG00000182631	0
ENSG00000164175	1
ENSG00000242110	186
ENSG00000273294	187
ENSG00000082196	44
ENSG00000039560	19
ENSG00000205838	0
ENSG00000113456	646
ENSG00000113460	1007
ENSG00000168724	1281
ENSG00000113492	0
ENSG00000113494	0
ENSG00000152582	142
ENSG00000168685	505
ENSG00000152611	0
ENSG00000145626	0
ENSG00000168671	2
ENSG00000164187	490
ENSG00000145604	485
ENSG00000152620	261
ENSG00000164188	0
ENSG00000222178	0
ENSG00000079215	11
ENSG00000164190	1883
ENSG00000197603	263
ENSG00000113569	1306
ENSG00000082068	493
ENSG00000168621	0
ENSG00000164318	0
ENSG00000113594	8
ENSG00000145623	0
ENSG00000164327	1513
ENSG00000082074	4850
ENSG00000113600	0
ENSG00000153071	1
ENSG00000171522	2080
ENSG00000113638	312
ENSG00000132356	1201
ENSG00000279126	0
ENSG00000145592	14715
ENSG00000132357	71
ENSG00000112936	0
ENSG00000171495	0
ENSG00000039537	0
ENSG00000182836	0
ENSG00000083720	2045
ENSG00000248668	1
ENSG00000205765	523
ENSG00000151876	278
ENSG00000112964	1
ENSG00000198865	91
ENSG00000250722	3
ENSG00000177721	165
ENSG00000172262	717
ENSG00000177453	19
ENSG00000112972	3877
ENSG00000151882	245
ENSG00000151881	311
ENSG00000249492	1
ENSG00000172244	79
ENSG00000172239	530
ENSG00000112992	1763
ENSG00000070193	0
ENSG00000112996	696
ENSG00000164588	0
ENSG00000170571	4327
ENSG00000151883	1471
ENSG00000016082	3
ENSG00000251873	0
ENSG00000213949	2527
ENSG00000152684	845
ENSG00000164171	281
ENSG00000164172	324
ENSG00000134363	1
ENSG00000164258	348
ENSG00000185305	90
ENSG00000169271	0
ENSG00000178996	1227
ENSG00000164283	44
ENSG00000240535	66
ENSG00000113088	3534
ENSG00000145649	14776
ENSG00000164287	29
ENSG00000164294	9
ENSG00000234602	5
ENSG00000152669	7
ENSG00000067248	675
ENSG00000039123	1276
ENSG00000067113	327
ENSG00000177058	332
ENSG00000152670	22
ENSG00000199322	0
ENSG00000164509	2
ENSG00000279768	0
ENSG00000134352	656
ENSG00000164512	0
ENSG00000223003	0
ENSG00000212265	0
ENSG00000225940	0
ENSG00000095015	611
ENSG00000155542	75
ENSG00000155545	477
ENSG00000062194	1996
ENSG00000169067	0
ENSG00000145632	135
ENSG00000175857	2
ENSG00000152932	0
ENSG00000113448	2635
ENSG00000280447	0
ENSG00000035499	447
ENSG00000164181	9
ENSG00000049167	206
ENSG00000164182	220
ENSG00000188725	1178
ENSG00000130449	341
ENSG00000178722	0
ENSG00000068796	3990
ENSG00000086189	583
ENSG00000086200	481
ENSG00000186105	21
ENSG00000178394	0
ENSG00000164197	0
ENSG00000186479	0
ENSG00000145642	0
ENSG00000153006	659
ENSG00000153015	572
ENSG00000049192	37
ENSG00000123219	792
ENSG00000113593	894
ENSG00000113595	135
ENSG00000113597	523
ENSG00000253251	126
ENSG00000197860	408
ENSG00000123213	238
ENSG00000112851	1386
ENSG00000153914	2042
ENSG00000069020	360
ENSG00000134061	1
ENSG00000250978	0
ENSG00000145675	1744
ENSG00000145740	926
ENSG00000134057	1333
ENSG00000153044	714
ENSG00000134056	415
ENSG00000134058	505
ENSG00000183323	246
ENSG00000085231	666
ENSG00000273841	1346
ENSG00000152942	638
ENSG00000152939	3
ENSG00000197822	29
ENSG00000183474	157
ENSG00000205572	8
ENSG00000205571	53
ENSG00000172058	0
ENSG00000172062	73
ENSG00000249437	92
ENSG00000145736	210
ENSG00000145734	1392
ENSG00000131844	1218
ENSG00000164326	0
ENSG00000131711	22
ENSG00000113048	1756
ENSG00000049883	229
ENSG00000178175	0
ENSG00000083312	2133
ENSG00000157107	24
ENSG00000157111	0
ENSG00000164325	0
ENSG00000251493	6
ENSG00000145741	9117
ENSG00000164331	361
ENSG00000164338	507
ENSG00000214944	2
ENSG00000171617	515
ENSG00000049860	545
ENSG00000164347	749
ENSG00000164346	1699
ENSG00000198780	97
ENSG00000176928	26
ENSG00000145700	13
ENSG00000113161	2431
ENSG00000113163	848
ENSG00000122008	609
ENSG00000189045	6
ENSG00000152359	368
ENSG00000122012	3
ENSG00000252833	0
ENSG00000145703	1452
ENSG00000164220	1
ENSG00000181104	870
ENSG00000164251	9
ENSG00000171643	2
ENSG00000145708	0
ENSG00000164252	869
ENSG00000132846	15
ENSG00000113231	1
ENSG00000164253	389
ENSG00000171540	1
ENSG00000171530	921
ENSG00000132842	1138
ENSG00000085365	327
ENSG00000145685	1
ENSG00000113273	387
ENSG00000132837	20
ENSG00000132840	0
ENSG00000145692	0
ENSG00000152409	604
ENSG00000152413	111
ENSG00000164329	1278
ENSG00000164309	5
ENSG00000177034	1198
ENSG00000113296	9
ENSG00000164300	393
ENSG00000164299	0
ENSG00000039319	186
ENSG00000152380	3
ENSG00000189127	1
ENSG00000228716	721
ENSG00000113318	440
ENSG00000113319	151
ENSG00000131730	0
ENSG00000131732	469
ENSG00000172497	0
ENSG00000145687	191
ENSG00000152348	142
ENSG00000186468	12588
ENSG00000205464	40
ENSG00000174695	1394
ENSG00000152422	180
ENSG00000038427	11
ENSG00000145681	0
ENSG00000164176	2
ENSG00000127184	2845
ENSG00000145715	1016
ENSG00000134480	647
ENSG00000164180	649
ENSG00000207129	0
ENSG00000081189	5
ENSG00000248555	0
ENSG00000153140	273
ENSG00000176055	141
ENSG00000113356	203
ENSG00000176018	257
ENSG00000164199	3
ENSG00000113369	672
ENSG00000175745	8
ENSG00000113391	335
ENSG00000248483	4
ENSG00000185261	58
ENSG00000133302	428
ENSG00000175471	0
ENSG00000153347	0
ENSG00000198677	1084
ENSG00000164291	89
ENSG00000178015	14
ENSG00000175449	27
ENSG00000145757	0
ENSG00000164292	23
ENSG00000173221	625
ENSG00000250362	0
ENSG00000118985	3925
ENSG00000175426	0
ENSG00000153113	2478
ENSG00000164307	2239
ENSG00000164308	2911
ENSG00000113441	2619
ENSG00000145721	0
ENSG00000058729	482
ENSG00000174136	1
ENSG00000279232	0
ENSG00000153922	1654
ENSG00000174132	130
ENSG00000113532	1544
ENSG00000199786	0
ENSG00000173930	6
ENSG00000205359	0
ENSG00000145730	1027
ENSG00000145723	91
ENSG00000145725	1096
ENSG00000181751	193
ENSG00000112874	3
ENSG00000201790	0
ENSG00000184349	3
ENSG00000145743	277
ENSG00000151422	160
ENSG00000198961	2617
ENSG00000112893	1698
ENSG00000186952	7
ENSG00000164209	1776
ENSG00000145777	8
ENSG00000134987	1073
ENSG00000152495	2830
ENSG00000164211	4926
ENSG00000134986	185
ENSG00000129595	7
ENSG00000134982	575
ENSG00000258864	499
ENSG00000153037	709
ENSG00000272869	281
ENSG00000129625	1582
ENSG00000212643	11
ENSG00000172795	1409
ENSG00000171444	252
ENSG00000212122	0
ENSG00000047188	1013
ENSG00000080709	0
ENSG00000152503	3
ENSG00000164219	577
ENSG00000164221	9
ENSG00000145780	704
ENSG00000251201	228
ENSG00000243414	58
ENSG00000134970	980
ENSG00000129596	2
ENSG00000145782	785
ENSG00000177879	926
ENSG00000280329	0
ENSG00000172901	2
ENSG00000268714	0
ENSG00000268223	0
ENSG00000145781	264
ENSG00000092421	10
ENSG00000169570	58
ENSG00000172869	937
ENSG00000145779	2713
ENSG00000202092	0
ENSG00000133835	774
ENSG00000164334	0
ENSG00000184838	1
ENSG00000181867	0
ENSG00000151304	306
ENSG00000113083	1
ENSG00000164185	1
ENSG00000064692	14
ENSG00000205302	461
ENSG00000064652	9
ENSG00000168938	4
ENSG00000061455	5
ENSG00000168944	1269
ENSG00000151292	1230
ENSG00000168916	2
ENSG00000155324	244
ENSG00000164904	18
ENSG00000164902	761
ENSG00000196900	0
ENSG00000113368	3370
ENSG00000173926	41
ENSG00000164241	60
ENSG00000145794	0
ENSG00000164244	865
ENSG00000205279	0
ENSG00000064651	627
ENSG00000138829	22
ENSG00000113396	0
ENSG00000066583	387
ENSG00000145808	0
ENSG00000186367	0
ENSG00000198108	1
ENSG00000199455	0
ENSG00000169567	4686
ENSG00000186687	702
ENSG00000158985	5354
ENSG00000158987	1142
ENSG00000273217	803
ENSG00000281164	606
ENSG00000217128	599
ENSG00000164398	713
ENSG00000164399	304
ENSG00000164400	6129
ENSG00000072682	723
ENSG00000131435	200
ENSG00000197208	33
ENSG00000233006	7
ENSG00000197375	228
ENSG00000197536	373
ENSG00000125347	2661
ENSG00000113525	1294
ENSG00000113522	2036
ENSG00000169194	2342
ENSG00000113520	90
ENSG00000131437	1676
ENSG00000205089	652
ENSG00000164402	1295
ENSG00000198944	29
ENSG00000164403	194
ENSG00000201274	0
ENSG00000164404	8
ENSG00000164405	1202
ENSG00000164406	37
ENSG00000072364	1369
ENSG00000155329	362
ENSG00000170606	2727
ENSG00000053108	0
ENSG00000113583	803
ENSG00000213585	4660
ENSG00000081059	4801
ENSG00000113558	3099
ENSG00000272772	1269
ENSG00000113575	3396
ENSG00000273345	680
ENSG00000006837	22
ENSG00000119048	890
ENSG00000237190	478
