Identifier	matchCounts
ENSG00000136531	0
ENSG00000178662	0
ENSG00000115339	386
ENSG00000123607	631
ENSG00000224490	0
ENSG00000144285	0
ENSG00000169432	0
ENSG00000136546	0
ENSG00000163092	0
ENSG00000172318	0
ENSG00000198648	755
ENSG00000172292	494
ENSG00000227617	0
ENSG00000163072	0
ENSG00000152253	41
ENSG00000152254	0
ENSG00000073734	0
ENSG00000073737	0
ENSG00000081479	3
ENSG00000163093	98
ENSG00000251569	44
ENSG00000239474	0
ENSG00000138399	655
ENSG00000138398	1861
ENSG00000154479	9
ENSG00000144362	80
ENSG00000213160	80
ENSG00000138385	1992
ENSG00000138382	463
ENSG00000144357	1042
ENSG00000071909	3
ENSG00000204335	0
ENSG00000204334	0
ENSG00000128683	11
ENSG00000115806	1946
ENSG00000198586	2799
ENSG00000123600	856
ENSG00000115827	886
ENSG00000071967	79
ENSG00000077380	631
ENSG00000115840	367
ENSG00000128708	664
ENSG00000172878	154
ENSG00000144355	1
ENSG00000115844	8
ENSG00000091409	76
ENSG00000152256	1024
ENSG00000091428	1
ENSG00000091436	289
ENSG00000144354	316
ENSG00000172845	3482
ENSG00000138430	1049
ENSG00000217236	0
ENSG00000138433	915
ENSG00000144306	278
ENSG00000163328	1209
ENSG00000115935	13584
ENSG00000138435	0
ENSG00000128656	63
ENSG00000115966	1497
ENSG00000154518	1407
ENSG00000144320	1341
ENSG00000174279	0
ENSG00000128714	4
ENSG00000170178	0
ENSG00000128713	3
ENSG00000128710	4
ENSG00000128709	0
ENSG00000175879	0
ENSG00000128652	0
ENSG00000278500	0
ENSG00000170166	0
ENSG00000128645	0
ENSG00000128654	322
ENSG00000251746	0
ENSG00000170144	10242
ENSG00000116044	1272
ENSG00000018510	1321
ENSG00000196659	49
ENSG00000197557	43
ENSG00000128655	0
ENSG00000155636	460
ENSG00000079156	27
ENSG00000180228	705
ENSG00000204311	54
ENSG00000079150	40
ENSG00000116095	1061
ENSG00000155657	1963
ENSG00000163492	208
ENSG00000187231	71
ENSG00000144331	0
ENSG00000163510	792
ENSG00000170035	616
ENSG00000115232	10079
ENSG00000188452	0
ENSG00000162992	0
ENSG00000138434	2135
ENSG00000150722	1
ENSG00000222418	0
ENSG00000115252	0
ENSG00000077232	2285
ENSG00000162998	0
ENSG00000061676	92
ENSG00000162999	36
ENSG00000163002	197
ENSG00000170396	0
ENSG00000188738	4
ENSG00000065548	1762
ENSG00000281192	0
ENSG00000138448	683
ENSG00000144369	36
ENSG00000163012	0
ENSG00000064989	0
ENSG00000003436	1
ENSG00000200650	0
ENSG00000144366	0
ENSG00000174325	0
ENSG00000168542	7
ENSG00000204262	21
ENSG00000115368	1440
ENSG00000138449	27
ENSG00000138381	945
ENSG00000151687	179
ENSG00000128694	224
ENSG00000128699	4414
ENSG00000064933	806
ENSG00000187699	1
ENSG00000138379	0
ENSG00000198130	259
ENSG00000151689	213
ENSG00000151690	2031
ENSG00000189362	263
ENSG00000138386	728
ENSG00000115419	4474
ENSG00000115415	9488
ENSG00000231858	0
ENSG00000138378	3198
ENSG00000128641	15
ENSG00000173559	2820
ENSG00000168497	0
ENSG00000144339	0
ENSG00000196950	484
ENSG00000118997	0
ENSG00000081320	12423
ENSG00000138411	11
ENSG00000144395	34
ENSG00000119041	1181
ENSG00000187944	5
ENSG00000197121	1127
ENSG00000065413	4298
ENSG00000115524	25857
ENSG00000115520	760
ENSG00000144381	2628
ENSG00000115541	868
ENSG00000270757	924
ENSG00000115540	909
ENSG00000162944	4
ENSG00000247626	399
ENSG00000152430	0
ENSG00000115896	216
ENSG00000119042	14
ENSG00000226124	16
ENSG00000232732	0
ENSG00000178074	707
ENSG00000162971	986
ENSG00000162972	176
ENSG00000196141	389
ENSG00000155729	870
ENSG00000163535	291
ENSG00000138356	0
ENSG00000280298	0
ENSG00000082153	3271
ENSG00000223092	0
ENSG00000013441	6932
ENSG00000240344	944
ENSG00000196290	434
ENSG00000115942	922
ENSG00000155744	1619
ENSG00000119013	478
ENSG00000003402	8264
ENSG00000003400	346
ENSG00000064012	4656
ENSG00000155749	16
ENSG00000115993	1426
ENSG00000082146	311
ENSG00000155754	0
ENSG00000155755	184
ENSG00000082126	1
ENSG00000003393	614
ENSG00000138395	0
ENSG00000155760	12
ENSG00000182329	0
ENSG00000116030	1554
ENSG00000055044	2558
ENSG00000204217	1763
ENSG00000138439	304
ENSG00000163596	216
ENSG00000138442	453
ENSG00000138380	914
ENSG00000144426	552
ENSG00000119004	915
ENSG00000138443	1627
ENSG00000173166	18
ENSG00000178562	6760
ENSG00000163599	1211
ENSG00000163600	1521
ENSG00000116117	0
ENSG00000118257	17
ENSG00000114933	2619
ENSG00000023228	1671
ENSG00000114942	7516
ENSG00000183671	0
ENSG00000279220	0
ENSG00000204186	723
ENSG00000279921	0
ENSG00000114948	55
ENSG00000232125	0
ENSG00000138400	6
ENSG00000118246	783
ENSG00000144410	1
ENSG00000118263	694
ENSG00000118260	2576
ENSG00000144401	119
ENSG00000163249	466
ENSG00000163251	1
ENSG00000178385	161
ENSG00000251941	0
ENSG00000118231	0
ENSG00000163254	0
ENSG00000182187	0
ENSG00000168582	0
ENSG00000188674	0
ENSG00000138413	230
ENSG00000115020	3441
ENSG00000144407	3
ENSG00000202164	0
ENSG00000078018	0
ENSG00000222317	0
ENSG00000144406	1
ENSG00000197713	350
ENSG00000144445	190
ENSG00000115361	1
ENSG00000279317	0
ENSG00000168530	0
ENSG00000115365	2126
ENSG00000021826	6
ENSG00000178568	0
ENSG00000199585	0
ENSG00000030419	726
ENSG00000144451	119
ENSG00000174453	0
ENSG00000138376	428
ENSG00000144452	0
ENSG00000138363	1335
ENSG00000115414	3
ENSG00000118242	251
ENSG00000115425	329
ENSG00000163449	29
ENSG00000079246	6401
ENSG00000144583	2
ENSG00000138375	545
ENSG00000232485	3
ENSG00000197756	10436
ENSG00000115457	50
ENSG00000115461	2
ENSG00000222832	0
ENSG00000118245	0
ENSG00000278951	0
ENSG00000231672	37
ENSG00000079308	3
ENSG00000188282	0
ENSG00000180871	0
ENSG00000163464	0
ENSG00000163466	12789
ENSG00000179921	14
ENSG00000127837	1434
ENSG00000127838	248
ENSG00000135926	1502
ENSG00000158428	0
ENSG00000225062	2
ENSG00000018280	12
ENSG00000144579	1952
ENSG00000127831	0
ENSG00000135913	984
ENSG00000144580	2056
ENSG00000115556	4
ENSG00000115568	1342
ENSG00000074582	439
ENSG00000163481	346
ENSG00000163482	626
ENSG00000135912	612
ENSG00000135929	0
ENSG00000115592	0
ENSG00000115596	1
ENSG00000135925	46
ENSG00000171450	0
ENSG00000163497	0
ENSG00000163499	0
ENSG00000181378	1
ENSG00000163501	0
ENSG00000187736	255
ENSG00000280537	283
ENSG00000213901	35
ENSG00000115649	1982
ENSG00000144567	3054
ENSG00000158552	1113
ENSG00000115657	658
ENSG00000198925	2275
ENSG00000163516	3360
ENSG00000163521	53
ENSG00000115661	743
ENSG00000127824	1299
ENSG00000135924	1435
ENSG00000054356	0
ENSG00000182698	0
ENSG00000123992	1281
ENSG00000175084	0
ENSG00000072195	56
ENSG00000144591	1016
ENSG00000072182	5
ENSG00000123989	503
ENSG00000188760	53
ENSG00000124006	4
ENSG00000123999	0
ENSG00000144589	1010
ENSG00000114923	1
ENSG00000116106	454
ENSG00000135903	0
ENSG00000163081	0
ENSG00000163082	167
ENSG00000116120	529
ENSG00000124003	0
ENSG00000123983	540
ENSG00000152049	0
ENSG00000171951	3
ENSG00000152056	25
ENSG00000085449	1323
ENSG00000135900	539
ENSG00000135919	37
ENSG00000124019	0
ENSG00000036257	1656
ENSG00000135905	5659
ENSG00000144460	0
ENSG00000169047	70
ENSG00000144468	547
ENSG00000081052	0
ENSG00000169031	2
ENSG00000168958	1439
ENSG00000168955	0
ENSG00000173744	2460
ENSG00000042304	0
ENSG00000135917	2
ENSG00000252346	0
ENSG00000115009	9
ENSG00000123977	0
ENSG00000153820	0
ENSG00000153823	0
ENSG00000187957	0
ENSG00000153827	6544
ENSG00000153832	47
ENSG00000163053	16
ENSG00000135899	2103
ENSG00000280755	1476
ENSG00000079263	1884
ENSG00000185404	2442
ENSG00000067066	3677
ENSG00000135932	5124
ENSG00000135916	1825
ENSG00000135898	474
ENSG00000173699	3
ENSG00000204128	1
ENSG00000173692	1559
ENSG00000135914	1
ENSG00000135931	19
ENSG00000224376	8
ENSG00000156966	2
ENSG00000115053	11530
ENSG00000171596	258
ENSG00000177673	0
ENSG00000187514	16385
ENSG00000156973	488
ENSG00000144524	1123
ENSG00000163273	2
ENSG00000144535	868
ENSG00000163283	0
ENSG00000163286	2
ENSG00000163295	0
ENSG00000171551	3
ENSG00000237412	0
ENSG00000135902	0
ENSG00000196811	0
ENSG00000221944	272
ENSG00000135930	1288
ENSG00000115468	8
ENSG00000204120	2101
ENSG00000115474	0
ENSG00000182600	132
ENSG00000066248	0
ENSG00000222001	0
ENSG00000115488	0
ENSG00000168918	4934
ENSG00000085978	1712
ENSG00000130561	3
ENSG00000077044	2709
ENSG00000085982	377
ENSG00000242366	0
ENSG00000242515	0
ENSG00000241119	0
ENSG00000244122	0
ENSG00000167165	0
ENSG00000240224	0
ENSG00000244474	0
ENSG00000243135	0
ENSG00000241635	0
ENSG00000185038	0
ENSG00000123485	179
ENSG00000144481	0
ENSG00000072080	0
ENSG00000188042	8128
ENSG00000235726	0
ENSG00000130147	0
ENSG00000157985	99
ENSG00000168505	0
ENSG00000182177	0
ENSG00000132321	2
ENSG00000144476	7
ENSG00000198612	992
ENSG00000163359	88
ENSG00000115648	0
ENSG00000071677	0
ENSG00000124839	0
ENSG00000124831	5500
ENSG00000177483	139
ENSG00000132329	92
ENSG00000184182	730
ENSG00000258984	974
ENSG00000132330	777
ENSG00000144488	2
ENSG00000168427	1
ENSG00000178752	0
ENSG00000132323	1227
ENSG00000186235	2
ENSG00000225057	0
ENSG00000144485	22
ENSG00000132326	199
ENSG00000204104	255
ENSG00000065802	1485
ENSG00000233608	0
ENSG00000068024	735
ENSG00000280260	0
ENSG00000130414	2172
ENSG00000182083	0
ENSG00000221961	0
ENSG00000178586	0
ENSG00000172428	420
ENSG00000178602	0
ENSG00000063660	55
ENSG00000218416	2
ENSG00000144504	719
ENSG00000188542	368
ENSG00000142327	4593
ENSG00000142330	1692
ENSG00000178623	728
ENSG00000185176	0
ENSG00000184945	0
ENSG00000130294	6
ENSG00000172482	0
ENSG00000172478	0
ENSG00000226321	0
ENSG00000233392	0
ENSG00000162804	690
ENSG00000122085	2433
ENSG00000115687	5177
ENSG00000115685	1378
ENSG00000146205	3
ENSG00000115677	6541
ENSG00000168385	7659
ENSG00000006607	377
ENSG00000115694	2212
ENSG00000176720	1
ENSG00000176946	730
ENSG00000207186	0
ENSG00000168397	1915
ENSG00000168393	248
ENSG00000168395	1044
ENSG00000180902	1572
ENSG00000154252	28
ENSG00000204099	31
ENSG00000188389	235
ENSG00000188011	37
ENSG00000224318	0
ENSG00000134121	0
ENSG00000134115	0
ENSG00000144619	0
ENSG00000091181	11
ENSG00000072756	502
ENSG00000281584	5
ENSG00000113851	1495
ENSG00000144455	282
ENSG00000175928	0
ENSG00000170364	167
ENSG00000150995	1775
ENSG00000134107	9364
ENSG00000134108	1435
ENSG00000134109	5731
ENSG00000196277	0
ENSG00000071282	65
ENSG00000125046	0
ENSG00000182533	0
ENSG00000180914	9
ENSG00000070950	673
ENSG00000196220	157
ENSG00000134077	945
ENSG00000168137	4804
ENSG00000156959	0
ENSG00000163719	1200
ENSG00000144550	3
ENSG00000156983	1480
ENSG00000114026	603
ENSG00000134072	279
ENSG00000171148	1696
ENSG00000241553	3267
ENSG00000250151	3095
ENSG00000214021	2779
ENSG00000156990	550
ENSG00000187288	0
ENSG00000171135	420
ENSG00000163701	289
ENSG00000163702	11
ENSG00000163703	394
ENSG00000163704	258
ENSG00000125037	952
ENSG00000144554	1166
ENSG00000163705	0
ENSG00000254999	1939
ENSG00000134086	2519
ENSG00000134070	199
ENSG00000157014	3730
ENSG00000272410	2498
ENSG00000157017	8
ENSG00000157020	1257
ENSG00000157087	0
ENSG00000132164	1
ENSG00000157103	0
ENSG00000196639	15
ENSG00000197548	324
ENSG00000144560	968
ENSG00000144559	311
ENSG00000157152	1
ENSG00000157150	1
ENSG00000132170	16
ENSG00000154743	183
ENSG00000200114	0
ENSG00000225526	2
ENSG00000075975	798
ENSG00000132155	3370
ENSG00000088726	0
ENSG00000144712	2
ENSG00000144713	14028
ENSG00000144711	2320
ENSG00000132182	6849
ENSG00000163517	86
ENSG00000163520	2
ENSG00000154764	0
ENSG00000180438	0
ENSG00000163528	117
ENSG00000170876	3284
ENSG00000268279	675
ENSG00000154767	2985
ENSG00000170860	621
ENSG00000199609	0
ENSG00000131389	4516
ENSG00000144596	0
ENSG00000154781	641
ENSG00000131379	17
ENSG00000154783	0
ENSG00000177463	3186
ENSG00000131368	1188
ENSG00000131381	1055
ENSG00000131375	1744
ENSG00000131370	642
ENSG00000206562	207
ENSG00000144597	1247
ENSG00000206561	221
ENSG00000131373	622
ENSG00000169814	177
ENSG00000206560	2209
ENSG00000131386	0
ENSG00000154813	441
ENSG00000154814	796
ENSG00000131378	2484
ENSG00000092345	2
ENSG00000154822	1701
ENSG00000131374	1930
ENSG00000182568	6273
ENSG00000228956	289
ENSG00000183960	0
ENSG00000163576	11
ENSG00000144566	1535
ENSG00000183977	0
ENSG00000114166	2986
ENSG00000129810	65
ENSG00000151789	0
ENSG00000182247	13
ENSG00000170142	884
ENSG00000197885	65
ENSG00000174748	13691
ENSG00000174738	1399
ENSG00000151090	0
ENSG00000201713	0
ENSG00000077092	0
ENSG00000201962	0
ENSG00000077097	6150
ENSG00000151092	1557
ENSG00000151093	234
ENSG00000230891	0
ENSG00000179796	0
ENSG00000163491	49
ENSG00000033867	5195
ENSG00000163508	2659
ENSG00000187118	1241
ENSG00000163512	914
ENSG00000206559	17
ENSG00000144642	28
ENSG00000163513	4537
ENSG00000144644	0
ENSG00000222983	0
ENSG00000163527	5870
ENSG00000144645	4
ENSG00000197385	0
ENSG00000152642	550
ENSG00000170293	35
ENSG00000153551	713
ENSG00000091317	3005
ENSG00000144635	639
ENSG00000182973	740
ENSG00000206557	0
ENSG00000183813	983
ENSG00000170266	669
ENSG00000188167	139
ENSG00000170275	1270
ENSG00000173705	2
ENSG00000153558	0
ENSG00000153560	3238
ENSG00000202175	0
ENSG00000163539	1100
ENSG00000170248	3660
ENSG00000172995	0
ENSG00000144681	0
ENSG00000163673	0
ENSG00000168016	2884
ENSG00000178567	2482
ENSG00000076242	901
ENSG00000093167	1022
ENSG00000144674	2953
ENSG00000222208	3
ENSG00000144668	0
ENSG00000235257	3
ENSG00000144677	21
ENSG00000136059	904
ENSG00000187091	805
ENSG00000008226	108
ENSG00000060971	1071
ENSG00000172936	1787
ENSG00000172939	2016
ENSG00000172940	4
ENSG00000144671	0
ENSG00000093217	17
ENSG00000114739	372
ENSG00000157036	672
ENSG00000183873	0
ENSG00000185313	0
ENSG00000168356	5
ENSG00000114742	1363
ENSG00000114745	741
ENSG00000168026	111
ENSG00000144655	1046
ENSG00000168334	36
ENSG00000168329	58
ENSG00000179934	67
ENSG00000144659	1042
ENSG00000168028	12859
ENSG00000168314	1
ENSG00000170011	0
ENSG00000280739	3
ENSG00000114784	833
ENSG00000168032	0
ENSG00000188846	12268
ENSG00000177873	218
ENSG00000177842	79
ENSG00000172888	1107
ENSG00000168036	3662
ENSG00000168038	201
ENSG00000182606	965
ENSG00000187094	0
ENSG00000157093	0
ENSG00000114812	117
ENSG00000093183	1615
ENSG00000008324	531
ENSG00000114857	14272
ENSG00000114853	11
ENSG00000157119	0
ENSG00000244607	6
ENSG00000010282	0
ENSG00000280571	281
ENSG00000181061	810
ENSG00000144648	2
ENSG00000273328	0
ENSG00000273291	0
ENSG00000240747	4
ENSG00000180432	0
ENSG00000182983	10
ENSG00000144649	2
ENSG00000144647	103
ENSG00000163788	3035
ENSG00000160746	122
ENSG00000011198	149
ENSG00000173769	0
ENSG00000179152	259
ENSG00000185219	1423
ENSG00000178917	168
ENSG00000196345	54
ENSG00000273303	6
ENSG00000144792	7
ENSG00000186448	657
ENSG00000169981	64
ENSG00000196653	63
ENSG00000186446	76
ENSG00000163807	985
ENSG00000163808	172
ENSG00000169964	306
ENSG00000163810	0
ENSG00000163812	1360
ENSG00000075914	502
ENSG00000163815	65
ENSG00000163814	63
ENSG00000249992	10
ENSG00000011376	331
ENSG00000144791	1624
ENSG00000211456	2606
ENSG00000163817	0
ENSG00000163818	427
ENSG00000173585	2
ENSG00000163820	2505
ENSG00000172215	1939
ENSG00000173578	1
ENSG00000183625	26
ENSG00000163823	67
ENSG00000121807	362
ENSG00000160791	3054
ENSG00000121797	87
ENSG00000012223	7
ENSG00000163825	1
ENSG00000163827	56
ENSG00000241186	0
ENSG00000178038	96
ENSG00000181585	0
ENSG00000206549	2
ENSG00000261603	0
ENSG00000188086	2
ENSG00000178055	0
ENSG00000160808	0
ENSG00000160801	0
ENSG00000160799	778
ENSG00000160796	13857
ENSG00000181555	4517
ENSG00000088727	39
ENSG00000114648	602
ENSG00000076201	1540
ENSG00000114650	2072
ENSG00000163832	432
ENSG00000114646	65
ENSG00000173473	3634
ENSG00000132153	1853
ENSG00000047849	4880
ENSG00000164045	82
ENSG00000164047	0
ENSG00000164048	1536
ENSG00000172113	334
ENSG00000229453	0
ENSG00000164049	1
ENSG00000164050	85
ENSG00000164051	132
ENSG00000232112	1817
ENSG00000280804	534
ENSG00000164053	283
ENSG00000213689	261
ENSG00000164054	3030
ENSG00000114268	131
ENSG00000145040	0
ENSG00000114270	64
ENSG00000010256	1097
ENSG00000183396	3
ENSG00000225697	1385
ENSG00000008300	576
ENSG00000213672	309
ENSG00000068745	1269
ENSG00000114302	1613
ENSG00000178537	798
ENSG00000221883	107
ENSG00000177479	3688
ENSG00000178467	1820
ENSG00000178252	4257
ENSG00000178149	466
ENSG00000178057	559
ENSG00000178035	1327
ENSG00000198218	3315
ENSG00000172053	3410
ENSG00000172046	2583
ENSG00000172037	2
ENSG00000177352	296
ENSG00000185909	34
ENSG00000236980	0
ENSG00000173421	0
ENSG00000188315	642
ENSG00000114316	2373
ENSG00000233276	689
ENSG00000067560	8141
ENSG00000145022	773
ENSG00000145020	721
ENSG00000145029	921
ENSG00000201301	0
ENSG00000173402	537
ENSG00000164061	21
ENSG00000164062	1900
ENSG00000173531	182
ENSG00000259970	31
ENSG00000164068	1235
ENSG00000176020	214
ENSG00000173540	1162
ENSG00000176095	922
ENSG00000187492	12
ENSG00000185614	5
ENSG00000182179	4951
ENSG00000183763	90
ENSG00000164076	0
ENSG00000164078	8
ENSG00000164077	173
ENSG00000004534	4003
ENSG00000003756	5813
ENSG00000001617	4
ENSG00000114349	0
ENSG00000188338	0
ENSG00000114353	7052
ENSG00000012171	20
ENSG00000179564	1
ENSG00000214706	455
ENSG00000186792	162
ENSG00000243477	518
ENSG00000114378	1
ENSG00000068001	35
ENSG00000114383	522
ENSG00000068028	2101
ENSG00000004838	31
ENSG00000114388	838
ENSG00000114395	467
ENSG00000272104	185
ENSG00000126062	275
ENSG00000007402	42
ENSG00000202322	0
ENSG00000088543	346
ENSG00000114735	1578
ENSG00000114737	495
ENSG00000114738	1534
ENSG00000088538	252
ENSG00000145050	924
ENSG00000259956	2442
ENSG00000145041	1656
ENSG00000164080	1981
ENSG00000164081	759
ENSG00000201595	0
ENSG00000164082	69
ENSG00000214686	0
ENSG00000229972	0
ENSG00000184345	0
ENSG00000214681	0
ENSG00000173389	0
ENSG00000114767	370
ENSG00000041880	461
ENSG00000180929	0
ENSG00000090097	727
ENSG00000272762	348
ENSG00000114779	1536
ENSG00000248487	269
ENSG00000114786	277
ENSG00000243989	172
ENSG00000162244	7746
ENSG00000164086	507
ENSG00000164087	71
ENSG00000023330	493
ENSG00000239732	38
ENSG00000173366	734
ENSG00000247596	1563
ENSG00000164088	2571
ENSG00000164091	5424
ENSG00000168237	236
ENSG00000242797	25
ENSG00000114841	3055
ENSG00000163930	2320
ENSG00000010318	331
ENSG00000010319	3
ENSG00000114854	40
ENSG00000010322	4077
ENSG00000010327	5
ENSG00000168268	295
ENSG00000168273	111
ENSG00000163939	2214
ENSG00000163938	1345
ENSG00000016864	971
ENSG00000114902	1673
ENSG00000114904	537
ENSG00000055957	0
ENSG00000162267	0
ENSG00000055955	605
ENSG00000243696	856
ENSG00000272573	165
ENSG00000248592	1542
ENSG00000213533	1325
ENSG00000163935	850
ENSG00000272305	113
ENSG00000163933	500
ENSG00000163932	527
ENSG00000163931	2175
ENSG00000272886	1272
ENSG00000157388	43
ENSG00000016391	1269
ENSG00000056736	2022
ENSG00000113812	676
ENSG00000113811	902
ENSG00000157445	0
ENSG00000144771	0
ENSG00000114251	0
ENSG00000187672	0
ENSG00000200238	0
ENSG00000180376	904
ENSG00000163946	5161
ENSG00000163947	1808
ENSG00000186451	0
ENSG00000144730	0
ENSG00000163666	0
ENSG00000157500	1095
ENSG00000239388	1
ENSG00000174844	7
ENSG00000174840	1027
ENSG00000168374	1495
ENSG00000174839	1201
ENSG00000163681	1451
ENSG00000136068	1185
ENSG00000163687	0
ENSG00000163686	99
ENSG00000163684	541
ENSG00000255154	252
ENSG00000168297	859
ENSG00000168291	920
ENSG00000168301	126
ENSG00000168306	0
ENSG00000168309	0
ENSG00000198643	0
ENSG00000163689	7
ENSG00000189283	102
ENSG00000144724	2
ENSG00000241472	0
ENSG00000114405	58
ENSG00000153266	0
ENSG00000163618	0
ENSG00000163630	0
ENSG00000252301	0
ENSG00000188817	0
ENSG00000163632	0
ENSG00000163634	776
ENSG00000163635	2533
ENSG00000163636	1826
ENSG00000163637	0
ENSG00000163638	0
ENSG00000151276	4
ENSG00000144741	390
ENSG00000144749	1524
ENSG00000163376	456
ENSG00000172340	1303
ENSG00000183662	2
ENSG00000163377	0
ENSG00000252828	0
ENSG00000163378	683
ENSG00000144747	2892
ENSG00000144744	1990
ENSG00000144746	6115
ENSG00000163380	0
ENSG00000114541	973
ENSG00000187098	0
ENSG00000114861	2484
ENSG00000163412	1385
ENSG00000170837	15
ENSG00000163421	8
ENSG00000163602	1054
ENSG00000222838	0
ENSG00000144736	277
ENSG00000172986	50
ENSG00000163605	1723
ENSG00000255423	114
ENSG00000121440	2
ENSG00000113805	0
ENSG00000172969	0
ENSG00000227124	166
ENSG00000185008	0
ENSG00000169855	12
ENSG00000114480	257
ENSG00000175161	0
ENSG00000206538	0
ENSG00000083937	843
ENSG00000064835	0
ENSG00000179097	0
ENSG00000163320	5002
ENSG00000175105	1003
ENSG00000179021	1183
ENSG00000044524	2
ENSG00000184500	13
ENSG00000169379	193
ENSG00000178750	0
ENSG00000178700	172
ENSG00000178694	476
ENSG00000269028	3
ENSG00000080224	0
ENSG00000113966	87
ENSG00000080200	929
ENSG00000170854	519
ENSG00000183185	0
ENSG00000196578	0
ENSG00000231192	0
ENSG00000236032	0
ENSG00000233412	0
ENSG00000230301	0
ENSG00000197938	0
ENSG00000196098	0
ENSG00000206536	0
ENSG00000232382	0
ENSG00000231861	0
ENSG00000080822	14956
ENSG00000080819	4602
ENSG00000154165	218
ENSG00000064225	2
ENSG00000057019	65
ENSG00000144810	0
ENSG00000184220	212
ENSG00000168386	29
ENSG00000235156	0
ENSG00000036054	725
ENSG00000114021	893
ENSG00000154174	1426
ENSG00000206535	20
ENSG00000181458	3
ENSG00000144820	0
ENSG00000114354	1389
ENSG00000154175	0
ENSG00000081148	107
ENSG00000138468	2654
ENSG00000174173	559
ENSG00000081154	3846
ENSG00000066422	1502
ENSG00000114391	7637
ENSG00000182504	857
ENSG00000144815	1351
ENSG00000144802	2647
ENSG00000170044	1
ENSG00000170017	492
ENSG00000114423	5476
ENSG00000138483	0
ENSG00000114439	2060
ENSG00000196776	6156
ENSG00000114446	360
ENSG00000114455	21
ENSG00000144821	27
ENSG00000163507	325
ENSG00000280684	0
ENSG00000198919	1395
ENSG00000163515	0
ENSG00000163519	1247
ENSG00000138472	0
ENSG00000114487	0
ENSG00000163530	0
ENSG00000121570	0
ENSG00000177707	249
ENSG00000153283	19669
ENSG00000177494	385
ENSG00000240891	433
ENSG00000144824	50
ENSG00000144827	544
ENSG00000144834	0
ENSG00000176040	0
ENSG00000114529	3
ENSG00000174500	87
ENSG00000172139	0
ENSG00000091972	50
ENSG00000186265	148
ENSG00000144848	977
ENSG00000138459	420
ENSG00000091986	7
ENSG00000242770	0
ENSG00000206531	5
ENSG00000163606	424
ENSG00000163607	275
ENSG00000163608	1853
ENSG00000144857	0
ENSG00000206530	871
ENSG00000163611	556
ENSG00000072858	1208
ENSG00000176542	2056
ENSG00000121579	2918
ENSG00000114573	1072
ENSG00000178075	12
ENSG00000184307	95
ENSG00000163617	246
ENSG00000151576	712
ENSG00000151577	10
ENSG00000174255	96
ENSG00000181847	5452
ENSG00000181722	181
ENSG00000279131	1
ENSG00000279380	0
ENSG00000172020	0
ENSG00000185565	0
ENSG00000144847	13
ENSG00000163424	0
ENSG00000251012	0
ENSG00000114638	0
ENSG00000121578	415
ENSG00000031081	349
ENSG00000176142	1015
ENSG00000163389	1133
ENSG00000113845	775
ENSG00000121594	162
ENSG00000144843	180
ENSG00000144837	11
ENSG00000121577	122
ENSG00000138495	333
ENSG00000183833	5
ENSG00000144852	0
ENSG00000082701	2040
ENSG00000175697	0
ENSG00000163428	1443
ENSG00000163430	3
ENSG00000065518	1101
ENSG00000113924	11
ENSG00000144840	547
ENSG00000153767	309
ENSG00000145087	0
ENSG00000051341	183
ENSG00000186103	0
ENSG00000163833	0
ENSG00000180353	10381
ENSG00000173230	5496
ENSG00000173226	807
ENSG00000145088	80
ENSG00000163406	139
ENSG00000145103	5
ENSG00000114013	72
ENSG00000036828	0
ENSG00000121552	0
ENSG00000160124	159
ENSG00000114023	573
ENSG00000196981	317
ENSG00000114030	1972
ENSG00000138496	1265
ENSG00000163840	1726
ENSG00000173200	2435
ENSG00000173193	4828
ENSG00000169087	584
ENSG00000138463	97
ENSG00000082684	2
ENSG00000065485	260
ENSG00000121542	328
ENSG00000173175	0
ENSG00000206527	1248
ENSG00000065534	6
ENSG00000175455	3402
ENSG00000065371	0
ENSG00000160145	0
ENSG00000114491	370
ENSG00000082781	5
ENSG00000173702	0
ENSG00000173706	1207
ENSG00000252642	0
ENSG00000221955	9
ENSG00000163848	1552
ENSG00000114520	396
ENSG00000144909	547
ENSG00000241288	1
ENSG00000189366	2
ENSG00000114547	0
ENSG00000114544	468
ENSG00000144908	0
ENSG00000163884	1
ENSG00000163885	0
ENSG00000070476	1288
ENSG00000159650	0
ENSG00000180767	1
ENSG00000180697	0
ENSG00000201968	0
ENSG00000197763	12
ENSG00000206483	0
ENSG00000159685	72
ENSG00000114554	572
ENSG00000214324	0
ENSG00000163870	497
ENSG00000073111	744
ENSG00000114631	21
ENSG00000114626	2595
ENSG00000074416	109
ENSG00000187715	0
ENSG00000201210	0
ENSG00000058262	6981
ENSG00000175792	554
ENSG00000132394	248
ENSG00000179407	0
ENSG00000179348	2
ENSG00000163902	2749
ENSG00000075785	3357
ENSG00000177646	604
ENSG00000114656	0
ENSG00000187695	0
ENSG00000114654	0
ENSG00000169704	0
ENSG00000172780	334
ENSG00000261796	962
ENSG00000240682	1173
ENSG00000169714	7698
ENSG00000181789	2559
ENSG00000183624	1351
ENSG00000184897	5713
ENSG00000172771	76
ENSG00000129071	1026
ENSG00000163913	511
ENSG00000163914	0
ENSG00000178804	0
ENSG00000004399	1143
ENSG00000172765	445
ENSG00000170893	0
ENSG00000251287	13
ENSG00000172752	0
ENSG00000206384	0
ENSG00000196455	705
ENSG00000017260	2005
ENSG00000280127	0
ENSG00000034533	264
