Identifier	matchCounts
ENSG00000145741	9732
ENSG00000164331	457
ENSG00000164338	482
ENSG00000214944	1
ENSG00000171617	67
ENSG00000049860	612
ENSG00000164347	544
ENSG00000164346	2136
ENSG00000198780	114
ENSG00000176928	43
ENSG00000145700	8
ENSG00000113161	1100
ENSG00000113163	807
ENSG00000122008	527
ENSG00000189045	13
ENSG00000152359	357
ENSG00000122012	1
ENSG00000252833	0
ENSG00000145703	2075
ENSG00000164220	0
ENSG00000181104	1518
ENSG00000164251	10
ENSG00000171643	4
ENSG00000145708	0
ENSG00000164252	874
ENSG00000132846	36
ENSG00000113231	0
ENSG00000164253	369
ENSG00000171540	0
ENSG00000171530	718
ENSG00000132842	1110
ENSG00000085365	285
ENSG00000145685	8
ENSG00000113273	170
ENSG00000132837	6
ENSG00000132840	0
ENSG00000145692	0
ENSG00000152409	585
ENSG00000152413	41
ENSG00000164329	1489
ENSG00000164309	3
ENSG00000177034	1306
ENSG00000113296	11
ENSG00000164300	1088
ENSG00000164299	0
ENSG00000039319	190
ENSG00000152380	1
ENSG00000189127	0
ENSG00000228716	629
ENSG00000113318	431
ENSG00000113319	193
ENSG00000131730	1
ENSG00000131732	498
ENSG00000172497	1
ENSG00000145687	220
ENSG00000152348	107
ENSG00000186468	15578
ENSG00000205464	42
ENSG00000174695	1420
ENSG00000152422	146
ENSG00000038427	11
ENSG00000145681	0
ENSG00000164176	1
ENSG00000127184	3055
ENSG00000145715	1276
ENSG00000134480	438
ENSG00000164180	635
ENSG00000207129	0
ENSG00000081189	8
ENSG00000248555	0
ENSG00000153140	186
ENSG00000176055	116
ENSG00000113356	51
ENSG00000176018	333
ENSG00000164199	2
ENSG00000113369	2036
ENSG00000175745	8
ENSG00000113391	570
ENSG00000248483	6
ENSG00000185261	152
ENSG00000133302	485
ENSG00000175471	0
ENSG00000153347	0
ENSG00000198677	1126
ENSG00000164291	70
ENSG00000178015	23
ENSG00000175449	27
ENSG00000145757	0
ENSG00000164292	11
ENSG00000173221	604
ENSG00000250362	0
ENSG00000118985	857
ENSG00000175426	0
ENSG00000153113	2803
ENSG00000164307	3191
ENSG00000164308	5093
ENSG00000113441	3684
ENSG00000145721	0
ENSG00000058729	463
ENSG00000174136	3
ENSG00000279232	3
ENSG00000153922	1492
ENSG00000174132	75
ENSG00000113532	1224
ENSG00000199786	0
ENSG00000173930	4
ENSG00000205359	1
ENSG00000145730	603
ENSG00000145723	94
ENSG00000145725	1152
ENSG00000181751	89
ENSG00000112874	6
ENSG00000201790	0
ENSG00000184349	8
ENSG00000145743	429
ENSG00000151422	110
ENSG00000198961	2663
ENSG00000112893	1497
ENSG00000186952	6
ENSG00000164209	2123
ENSG00000145777	3
ENSG00000134987	688
ENSG00000152495	3203
ENSG00000164211	1297
ENSG00000134986	84
ENSG00000129595	17
ENSG00000134982	579
ENSG00000258864	558
ENSG00000153037	816
ENSG00000272869	316
ENSG00000129625	2238
ENSG00000212643	9
ENSG00000172795	1544
ENSG00000171444	308
ENSG00000212122	0
ENSG00000047188	1349
ENSG00000080709	1
ENSG00000152503	5
ENSG00000164219	472
ENSG00000164221	4
ENSG00000145780	656
ENSG00000251201	268
ENSG00000243414	38
ENSG00000134970	856
ENSG00000129596	0
ENSG00000145782	948
ENSG00000177879	866
ENSG00000280329	0
ENSG00000172901	0
ENSG00000268714	0
ENSG00000268223	0
ENSG00000145781	264
ENSG00000092421	14
ENSG00000169570	37
ENSG00000172869	1030
ENSG00000145779	1777
ENSG00000202092	0
ENSG00000133835	880
ENSG00000164334	0
ENSG00000184838	2
ENSG00000181867	0
ENSG00000151304	203
ENSG00000113083	1
ENSG00000164185	0
ENSG00000064692	6
ENSG00000205302	612
ENSG00000064652	12
ENSG00000168938	7
ENSG00000061455	1
ENSG00000168944	1196
ENSG00000151292	777
ENSG00000168916	4
ENSG00000155324	182
ENSG00000164904	17
ENSG00000164902	635
ENSG00000196900	0
ENSG00000113368	2578
ENSG00000173926	72
ENSG00000164241	72
ENSG00000145794	0
ENSG00000164244	1109
ENSG00000205279	0
ENSG00000064651	456
ENSG00000138829	15
ENSG00000113396	5
ENSG00000066583	214
ENSG00000145808	0
ENSG00000186367	0
ENSG00000198108	0
ENSG00000199455	0
ENSG00000169567	4706
ENSG00000186687	794
ENSG00000158985	9061
ENSG00000158987	1590
ENSG00000273217	1073
ENSG00000281164	797
ENSG00000217128	652
ENSG00000164398	402
ENSG00000164399	2
ENSG00000164400	67
ENSG00000072682	237
ENSG00000131435	6
ENSG00000197208	8
ENSG00000233006	1
ENSG00000197375	305
ENSG00000197536	782
ENSG00000125347	3635
ENSG00000113525	155
ENSG00000113522	1426
ENSG00000169194	46
ENSG00000113520	24
ENSG00000131437	1069
ENSG00000205089	211
ENSG00000164402	1342
ENSG00000198944	10
ENSG00000164403	62
ENSG00000201274	0
ENSG00000164404	26
ENSG00000164405	866
ENSG00000164406	31
ENSG00000072364	1514
ENSG00000155329	307
ENSG00000170606	2150
ENSG00000053108	0
ENSG00000113583	596
ENSG00000213585	3137
ENSG00000081059	6958
ENSG00000113558	3567
ENSG00000272772	1357
ENSG00000113575	2836
ENSG00000273345	523
ENSG00000006837	18
ENSG00000119048	860
ENSG00000237190	309
ENSG00000043143	2275
ENSG00000152700	703
ENSG00000113615	656
ENSG00000164615	672
ENSG00000145833	2663
ENSG00000181904	956
ENSG00000113621	667
ENSG00000132570	218
ENSG00000152705	13
ENSG00000069011	6
ENSG00000113648	4919
ENSG00000251380	0
ENSG00000255833	0
ENSG00000181965	0
ENSG00000145824	0
ENSG00000145832	0
ENSG00000145839	0
ENSG00000145826	0
ENSG00000120708	4
ENSG00000270123	0
ENSG00000113658	279
ENSG00000069018	0
ENSG00000222285	0
ENSG00000152377	2
ENSG00000146021	232
ENSG00000177733	3661
ENSG00000120729	0
ENSG00000078795	2
ENSG00000031003	1596
ENSG00000061492	0
ENSG00000112981	0
ENSG00000112983	1171
ENSG00000112984	494
ENSG00000094880	908
ENSG00000146013	0
ENSG00000158402	100
ENSG00000120709	1133
ENSG00000120733	2613
ENSG00000132563	70
ENSG00000120738	679
ENSG00000120705	2321
ENSG00000113013	5817
ENSG00000044115	1174
ENSG00000146006	1
ENSG00000120725	264
ENSG00000201532	0
ENSG00000280987	8093
ENSG00000281398	183
ENSG00000015479	8028
ENSG00000199545	0
ENSG00000120727	2300
ENSG00000170482	5
ENSG00000170476	116
ENSG00000228672	96
ENSG00000170469	25
ENSG00000170464	199
ENSG00000279686	4
ENSG00000249751	4
ENSG00000184584	1611
ENSG00000131508	2596
ENSG00000171604	33
ENSG00000146005	0
ENSG00000158458	10
ENSG00000185129	387
ENSG00000182700	53
ENSG00000254363	65
ENSG00000120306	111
ENSG00000113068	1011
ENSG00000281227	0
ENSG00000113070	71
ENSG00000113073	2
ENSG00000131503	3821
ENSG00000254996	3987
ENSG00000213523	728
ENSG00000243056	185
ENSG00000113108	659
ENSG00000176087	1893
ENSG00000170458	3
ENSG00000131495	623
ENSG00000113119	274
ENSG00000113141	3314
ENSG00000120314	1296
ENSG00000256453	45
ENSG00000170445	1797
ENSG00000112855	805
ENSG00000146007	2036
ENSG00000204970	0
ENSG00000204969	0
ENSG00000255408	0
ENSG00000204967	0
ENSG00000204965	0
ENSG00000081842	0
ENSG00000204963	0
ENSG00000204962	0
ENSG00000204961	0
ENSG00000250120	0
ENSG00000249158	0
ENSG00000251664	0
ENSG00000239389	0
ENSG00000248383	0
ENSG00000243232	0
ENSG00000171815	0
ENSG00000112852	0
ENSG00000113205	0
ENSG00000081818	0
ENSG00000113209	0
ENSG00000113211	0
ENSG00000113212	0
ENSG00000120322	0
ENSG00000279472	0
ENSG00000272674	0
ENSG00000279068	0
ENSG00000177839	0
ENSG00000120324	0
ENSG00000197479	0
ENSG00000120328	0
ENSG00000187372	1
ENSG00000120327	3
ENSG00000279983	1
ENSG00000113248	1
ENSG00000178913	3026
ENSG00000120329	2
ENSG00000204956	14
ENSG00000081853	12
ENSG00000254245	16
ENSG00000254221	13
ENSG00000262576	15
ENSG00000253910	27
ENSG00000253485	23
ENSG00000262209	19
ENSG00000253731	37
ENSG00000253537	17
ENSG00000253953	15
ENSG00000253767	16
ENSG00000276547	17
ENSG00000261934	15
ENSG00000253305	15
ENSG00000253846	17
ENSG00000254122	15
ENSG00000253873	12
ENSG00000253159	12
ENSG00000240184	13
ENSG00000242419	12
ENSG00000240764	12
ENSG00000131504	9511
ENSG00000171720	1655
ENSG00000164620	630
ENSG00000197948	3255
ENSG00000120318	586
ENSG00000156453	0
ENSG00000081791	1659
ENSG00000113555	4
ENSG00000013561	568
ENSG00000113552	597
ENSG00000131507	1849
ENSG00000187678	2
ENSG00000113578	0
ENSG00000145819	755
ENSG00000113580	3229
ENSG00000158497	18
ENSG00000145817	968
ENSG00000183775	0
ENSG00000186314	23
ENSG00000204928	0
ENSG00000156463	0
ENSG00000173261	2
ENSG00000133706	2477
ENSG00000275740	636
ENSG00000091009	1211
ENSG00000091010	3
ENSG00000113649	2074
ENSG00000173250	0
ENSG00000156475	86
ENSG00000169302	0
ENSG00000113657	10
ENSG00000176049	218
ENSG00000164266	0
ENSG00000164265	0
ENSG00000178776	0
ENSG00000133710	1
ENSG00000196800	0
ENSG00000178172	0
ENSG00000214510	0
ENSG00000145879	0
ENSG00000204909	0
ENSG00000145868	1132
ENSG00000164270	0
ENSG00000169252	35
ENSG00000169247	0
ENSG00000173210	1
ENSG00000157510	2
ENSG00000164284	586
ENSG00000145882	1109
ENSG00000127743	0
ENSG00000113712	2893
ENSG00000230551	1829
ENSG00000183111	5
ENSG00000155846	247
ENSG00000132915	0
ENSG00000155850	355
ENSG00000164296	72
ENSG00000113716	1776
ENSG00000182578	3
ENSG00000113721	278
ENSG00000113722	0
ENSG00000011083	0
ENSG00000070808	0
ENSG00000183876	1
ENSG00000070814	1869
ENSG00000019582	31902
ENSG00000164587	16769
ENSG00000070614	15
ENSG00000171992	2
ENSG00000164591	0
ENSG00000086589	1978
ENSG00000132912	952
ENSG00000256235	878
ENSG00000237693	51
ENSG00000145908	17
ENSG00000279109	0
ENSG00000211445	5
ENSG00000145901	5917
ENSG00000197043	10930
ENSG00000198624	3177
ENSG00000196743	761
ENSG00000186334	0
ENSG00000186335	0
ENSG00000123643	204
ENSG00000200227	0
ENSG00000086570	0
ENSG00000113140	8
ENSG00000177556	463
ENSG00000275765	16
ENSG00000145907	3881
ENSG00000145888	0
ENSG00000222308	0
ENSG00000132911	0
ENSG00000155511	0
ENSG00000055147	462
ENSG00000037749	278
ENSG00000164574	1030
ENSG00000164576	345
ENSG00000113196	2
ENSG00000155506	4588
ENSG00000170271	3
ENSG00000155508	2087
ENSG00000082516	367
ENSG00000082515	399
ENSG00000226650	2
ENSG00000200275	0
ENSG00000170624	1
ENSG00000279646	0
ENSG00000145850	69
ENSG00000113249	27
ENSG00000135077	1827
ENSG00000155868	216
ENSG00000113263	5004
ENSG00000170613	0
ENSG00000055163	8785
ENSG00000172568	2
ENSG00000135074	3407
ENSG00000172548	6
ENSG00000039600	1
ENSG00000187658	0
ENSG00000113272	311
ENSG00000155858	141
ENSG00000113282	1546
ENSG00000164330	0
ENSG00000145860	1794
ENSG00000164332	1124
ENSG00000113302	0
ENSG00000170214	0
ENSG00000113312	861
ENSG00000170234	442
ENSG00000170231	0
ENSG00000135083	0
ENSG00000145861	0
ENSG00000221886	6
ENSG00000164609	1684
ENSG00000164611	877
ENSG00000118322	0
ENSG00000145864	0
ENSG00000145863	0
ENSG00000022355	0
ENSG00000113327	0
ENSG00000113328	1747
ENSG00000170584	496
ENSG00000072571	596
ENSG00000038274	2665
ENSG00000145934	0
ENSG00000113645	8
ENSG00000113643	967
ENSG00000188573	1
ENSG00000120137	1600
ENSG00000184347	0
ENSG00000040275	477
ENSG00000134516	7833
ENSG00000204767	0
ENSG00000168269	0
ENSG00000234511	0
ENSG00000043462	8765
ENSG00000182132	0
ENSG00000145936	0
ENSG00000094755	0
ENSG00000204764	2
ENSG00000275038	0
ENSG00000164438	0
ENSG00000181163	15264
ENSG00000156427	2
ENSG00000185662	0
ENSG00000072803	783
ENSG00000072786	7701
ENSG00000214360	0
ENSG00000168246	132
ENSG00000174705	7
ENSG00000214357	33
ENSG00000120129	701
ENSG00000113719	929
ENSG00000037241	223
ENSG00000113732	2187
ENSG00000164463	1340
ENSG00000113734	269
ENSG00000183072	7
ENSG00000252169	0
ENSG00000113739	78
ENSG00000145919	158
ENSG00000113742	406
ENSG00000185056	0
ENSG00000170091	1
ENSG00000120149	3
ENSG00000184845	1
ENSG00000164466	4032
ENSG00000113749	95
ENSG00000145920	0
ENSG00000051596	442
ENSG00000182230	14
ENSG00000170085	214
ENSG00000122203	1341
ENSG00000175414	383
ENSG00000048162	472
ENSG00000146066	1346
ENSG00000175416	921
ENSG00000113194	1056
ENSG00000146083	3544
ENSG00000074276	18
ENSG00000169258	109
ENSG00000074317	2
ENSG00000175766	0
ENSG00000048140	1729
ENSG00000113763	1
ENSG00000160883	4
ENSG00000087206	713
ENSG00000113761	280
ENSG00000160867	16
ENSG00000165671	2688
ENSG00000169228	859
ENSG00000213347	1209
ENSG00000169230	2117
ENSG00000169223	2211
ENSG00000169220	1240
ENSG00000131183	0
ENSG00000196570	0
ENSG00000131187	1
ENSG00000198055	2121
ENSG00000131188	47
ENSG00000113758	1113
ENSG00000196923	556
ENSG00000146094	45
ENSG00000183258	1532
ENSG00000146067	2046
ENSG00000184840	1830
ENSG00000027847	408
ENSG00000170074	48
ENSG00000175325	0
ENSG00000204677	30
ENSG00000145911	325
ENSG00000145916	193
ENSG00000145912	903
ENSG00000197451	3130
ENSG00000175309	1975
ENSG00000050767	0
ENSG00000113240	638
ENSG00000169131	290
ENSG00000178338	197
ENSG00000198939	3
ENSG00000178187	0
ENSG00000113262	0
ENSG00000234284	32
ENSG00000177932	274
ENSG00000087116	0
ENSG00000176783	823
ENSG00000169045	20692
ENSG00000204661	1
ENSG00000204659	3
ENSG00000127022	10265
ENSG00000161021	1246
ENSG00000213316	10
ENSG00000161013	1924
ENSG00000161011	4923
ENSG00000161010	928
ENSG00000197226	2877
ENSG00000113269	94
ENSG00000146090	0
ENSG00000050748	1011
ENSG00000131459	20
ENSG00000113300	1100
ENSG00000161055	0
ENSG00000037280	39
ENSG00000174339	0
ENSG00000131446	3007
ENSG00000196670	389
ENSG00000113303	1
ENSG00000168903	2
ENSG00000165810	3
ENSG00000185372	0
ENSG00000182613	0
ENSG00000146054	7
ENSG00000146063	1674
ENSG00000204628	25518
ENSG00000233937	124
ENSG00000183718	910
ENSG00000230178	0
ENSG00000112679	845
ENSG00000137265	2273
ENSG00000112685	1029
ENSG00000188996	8
ENSG00000164379	0
ENSG00000137273	2
ENSG00000054598	20
ENSG00000112699	390
ENSG00000164385	0
ENSG00000145949	21
ENSG00000124535	1238
ENSG00000021355	2168
ENSG00000170542	1903
ENSG00000124570	958
ENSG00000124588	268
ENSG00000137275	1357
ENSG00000222248	0
ENSG00000137274	103
ENSG00000137267	30
ENSG00000137285	4
ENSG00000180822	359
ENSG00000137266	3
ENSG00000168994	12
ENSG00000145945	51
ENSG00000112739	2746
ENSG00000145975	0
ENSG00000185689	0
ENSG00000198721	716
ENSG00000201185	0
ENSG00000153046	340
ENSG00000124787	72
ENSG00000219607	0
ENSG00000214113	521
ENSG00000145982	277
ENSG00000124785	185
ENSG00000124491	0
ENSG00000112799	3
ENSG00000124782	590
ENSG00000124783	3163
ENSG00000164304	1
ENSG00000124784	596
ENSG00000096696	41
ENSG00000168566	374
ENSG00000153162	2
ENSG00000259040	1177
ENSG00000239264	1137
ENSG00000188428	334
ENSG00000265818	330
ENSG00000124802	379
ENSG00000124786	298
ENSG00000181355	0
ENSG00000137203	13
ENSG00000111846	81
ENSG00000137434	16
ENSG00000111845	359
ENSG00000111843	769
ENSG00000137210	956
ENSG00000272162	195
ENSG00000222383	0
ENSG00000111837	2
ENSG00000124827	0
ENSG00000153157	1
ENSG00000197977	4
ENSG00000224531	209
ENSG00000244476	5
ENSG00000111859	1793
ENSG00000205269	34
ENSG00000111863	11
ENSG00000095951	905
ENSG00000078401	6
ENSG00000112137	6
ENSG00000145979	209
ENSG00000145990	259
ENSG00000124523	286
ENSG00000225921	967
ENSG00000010017	1803
ENSG00000050393	392
ENSG00000180537	0
ENSG00000112149	607
ENSG00000008083	1640
ENSG00000277411	1
ENSG00000047579	282
ENSG00000007944	522
ENSG00000137198	11
ENSG00000124788	2914
ENSG00000230873	3
ENSG00000112183	0
ENSG00000112186	5
ENSG00000137414	842
ENSG00000124789	2684
ENSG00000201415	0
ENSG00000137177	4
ENSG00000187566	3
ENSG00000137364	408
ENSG00000165097	241
ENSG00000124795	4469
ENSG00000137393	32
ENSG00000201523	0
ENSG00000172201	18
ENSG00000172197	223
ENSG00000112242	1463
ENSG00000145996	386
ENSG00000124766	403
ENSG00000172179	0
ENSG00000112273	0
ENSG00000152954	0
ENSG00000146038	0
ENSG00000146049	0
ENSG00000124532	500
ENSG00000112293	12
ENSG00000112294	308
ENSG00000137261	1
ENSG00000111802	953
ENSG00000112304	222
ENSG00000112308	4986
ENSG00000112312	420
ENSG00000260286	0
ENSG00000111913	2763
ENSG00000079691	66
ENSG00000079689	0
ENSG00000164508	0
ENSG00000146047	0
ENSG00000146039	0
ENSG00000124568	0
ENSG00000124564	0
ENSG00000112337	0
ENSG00000112343	1786
ENSG00000124610	0
ENSG00000275714	3
ENSG00000278637	0
ENSG00000278705	0
ENSG00000274267	2
ENSG00000278463	1
ENSG00000276410	12
ENSG00000278272	0
ENSG00000187837	245
ENSG00000010704	7
ENSG00000197061	5
ENSG00000187475	1
ENSG00000180596	19
ENSG00000180573	400
ENSG00000168298	3
ENSG00000158373	89
ENSG00000274290	1
ENSG00000277157	0
ENSG00000197409	6
ENSG00000196866	3
ENSG00000277224	4
ENSG00000276966	1
ENSG00000273802	17
ENSG00000277075	19
ENSG00000274750	5
ENSG00000124575	4
ENSG00000274618	0
ENSG00000275663	0
ENSG00000277775	3
ENSG00000275713	12
ENSG00000273983	5
ENSG00000278588	0
ENSG00000158406	10
ENSG00000186470	1999
ENSG00000124508	453
ENSG00000026950	3184
ENSG00000111801	1873
ENSG00000112763	994
ENSG00000124557	1
ENSG00000182952	2164
ENSG00000146109	919
ENSG00000181315	61
ENSG00000124635	24
ENSG00000196787	73
ENSG00000276180	6
ENSG00000197903	197
ENSG00000274997	2
ENSG00000112812	4
ENSG00000158553	0
ENSG00000124613	15
ENSG00000096654	203
ENSG00000185130	6
ENSG00000196747	13
ENSG00000278828	27
ENSG00000276368	1
ENSG00000273703	0
ENSG00000197238	0
ENSG00000273542	3
ENSG00000233822	29
ENSG00000275221	3
ENSG00000276903	3
ENSG00000184357	1
ENSG00000275379	1
ENSG00000275126	0
ENSG00000197153	4
ENSG00000278677	2
ENSG00000274641	2
ENSG00000168131	0
ENSG00000124657	1
ENSG00000197279	8
ENSG00000196812	102
ENSG00000198315	1229
ENSG00000137185	155
ENSG00000187626	103
ENSG00000189134	1
ENSG00000197062	262
ENSG00000276302	34
ENSG00000137338	55
ENSG00000235109	10
ENSG00000189298	86
ENSG00000158691	201
ENSG00000187987	6
ENSG00000198704	0
ENSG00000224586	0
ENSG00000232040	1
ENSG00000204713	918
ENSG00000197935	10
ENSG00000204704	0
ENSG00000204703	0
ENSG00000204701	0
ENSG00000204700	0
ENSG00000204695	0
ENSG00000243729	0
ENSG00000112462	0
ENSG00000168787	0
ENSG00000204694	0
ENSG00000279941	0
ENSG00000204688	0
ENSG00000204687	0
ENSG00000213886	18
ENSG00000204681	169
ENSG00000204657	0
ENSG00000204655	0
ENSG00000204644	171
ENSG00000204642	6659
ENSG00000214922	174
ENSG00000204632	577
ENSG00000206503	44305
ENSG00000066379	400
ENSG00000204619	1004
ENSG00000204618	0
ENSG00000204616	0
ENSG00000204614	0
ENSG00000204613	0
ENSG00000204610	0
ENSG00000234127	1658
ENSG00000204599	542
ENSG00000248167	476
ENSG00000241370	371
ENSG00000204592	31754
ENSG00000204590	1302
ENSG00000204576	299
ENSG00000204574	2593
ENSG00000204569	600
ENSG00000204568	741
ENSG00000137343	275
ENSG00000204564	413
ENSG00000204560	1262
ENSG00000146112	4694
ENSG00000137404	414
ENSG00000137337	2424
ENSG00000196230	21607
ENSG00000137312	3093
ENSG00000137331	262
ENSG00000204580	75
ENSG00000213780	303
ENSG00000137411	1134
ENSG00000196260	0
ENSG00000168631	0
ENSG00000204544	0
ENSG00000261272	0
ENSG00000204542	0
ENSG00000204540	3
ENSG00000204539	0
ENSG00000204538	0
ENSG00000204536	592
ENSG00000137310	1718
ENSG00000204531	1
ENSG00000206344	31
ENSG00000204525	46223
ENSG00000234745	80047
ENSG00000204520	187
ENSG00000204516	617
ENSG00000204511	0
ENSG00000254870	5126
ENSG00000198563	10922
ENSG00000213760	43
ENSG00000204498	201
ENSG00000226979	1459
ENSG00000232810	468
ENSG00000227507	8862
ENSG00000204482	516
ENSG00000204475	1087
ENSG00000204472	315
ENSG00000204469	8537
ENSG00000204463	3767
ENSG00000204444	69
ENSG00000204439	544
ENSG00000204438	402
ENSG00000204435	2727
ENSG00000263020	3243
ENSG00000240053	1305
ENSG00000204428	94
ENSG00000204427	916
ENSG00000204422	834
ENSG00000204424	0
ENSG00000250641	0
ENSG00000255552	0
ENSG00000244355	0
ENSG00000204420	31
ENSG00000204421	0
ENSG00000213722	227
ENSG00000213719	7615
ENSG00000204410	765
ENSG00000255152	824
ENSG00000228727	264
ENSG00000204396	72
ENSG00000204394	1920
ENSG00000204392	734
ENSG00000204390	123
ENSG00000204389	196
ENSG00000204388	122
ENSG00000204387	2134
ENSG00000204386	802
ENSG00000204385	2
ENSG00000204371	1712
ENSG00000166278	2
ENSG00000204366	39
ENSG00000244255	4
ENSG00000243649	3
ENSG00000204356	983
ENSG00000204351	1559
ENSG00000204348	502
ENSG00000204344	309
ENSG00000244731	6
ENSG00000279546	0
ENSG00000224389	5
ENSG00000231852	2
ENSG00000168477	38
ENSG00000252512	0
ENSG00000213676	3481
ENSG00000204315	41
ENSG00000204314	32
ENSG00000221988	292
ENSG00000258388	371
ENSG00000241404	229
ENSG00000204310	1134
ENSG00000204308	575
ENSG00000204305	690
ENSG00000204304	2648
ENSG00000213654	5471
ENSG00000204301	12
ENSG00000204296	0
ENSG00000204290	0
ENSG00000204287	6133
ENSG00000198502	626
ENSG00000196126	5137
ENSG00000196735	1436
ENSG00000179344	386
ENSG00000232080	0
ENSG00000237541	110
ENSG00000232629	125
ENSG00000241106	202
ENSG00000250264	2554
ENSG00000204267	5022
ENSG00000204264	4319
ENSG00000240065	2809
ENSG00000168394	6992
ENSG00000242574	921
ENSG00000248993	412
ENSG00000204257	1576
ENSG00000204256	8776
ENSG00000204252	431
ENSG00000231389	3913
ENSG00000223865	3418
ENSG00000204248	82
ENSG00000204231	1739
ENSG00000112473	1905
ENSG00000204228	218
ENSG00000204227	1107
ENSG00000223501	1608
ENSG00000231500	32989
ENSG00000235863	195
ENSG00000227057	914
ENSG00000204220	496
ENSG00000237441	1338
ENSG00000231925	11096
ENSG00000236104	410
ENSG00000204209	1975
ENSG00000237649	1084
ENSG00000112511	1898
ENSG00000112514	1484
ENSG00000197283	1306
ENSG00000213588	188
ENSG00000030110	719
ENSG00000096433	2537
ENSG00000137288	380
ENSG00000161896	0
ENSG00000161904	1288
ENSG00000096395	0
ENSG00000124493	0
ENSG00000137309	1899
ENSG00000186577	431
ENSG00000225339	26
ENSG00000272325	2086
ENSG00000270800	10646
ENSG00000124614	10579
ENSG00000124507	25
ENSG00000124664	1
ENSG00000196821	3555
ENSG00000124562	1077
ENSG00000065060	628
ENSG00000064995	826
ENSG00000064999	194
ENSG00000124678	0
ENSG00000146197	11
ENSG00000065029	1180
ENSG00000023892	4402
ENSG00000112033	570
ENSG00000112039	169
ENSG00000198755	14181
ENSG00000007866	4
ENSG00000112041	0
ENSG00000096060	1015
ENSG00000157343	18
ENSG00000196748	0
ENSG00000204140	0
ENSG00000137392	0
ENSG00000197753	0
ENSG00000096063	1429
ENSG00000112053	0
ENSG00000112062	1156
ENSG00000156711	1252
ENSG00000096070	895
ENSG00000180316	0
ENSG00000189325	4
ENSG00000010030	40
ENSG00000179165	0
ENSG00000112078	2219
ENSG00000112079	1940
ENSG00000112081	6995
ENSG00000124762	661
ENSG00000255587	5
ENSG00000124772	65
ENSG00000137168	467
ENSG00000198663	2441
ENSG00000164530	2
ENSG00000137409	3053
ENSG00000146192	270
ENSG00000137193	3967
ENSG00000172738	35
ENSG00000065491	624
ENSG00000112130	352
ENSG00000137200	2144
ENSG00000198937	273
ENSG00000112139	2
ENSG00000156639	973
ENSG00000183826	387
ENSG00000124767	4000
ENSG00000124721	11
ENSG00000112164	0
ENSG00000112167	308
ENSG00000164626	466
ENSG00000124780	1
ENSG00000095981	0
ENSG00000164627	0
ENSG00000146122	1
ENSG00000124615	2
ENSG00000156564	0
ENSG00000124602	104
ENSG00000124596	749
ENSG00000112212	0
ENSG00000124701	0
ENSG00000001167	755
ENSG00000161911	0
ENSG00000095970	0
ENSG00000112195	10
ENSG00000188056	0
ENSG00000212176	0
ENSG00000124731	0
ENSG00000096264	22
ENSG00000137166	374
ENSG00000112559	0
ENSG00000112561	341
ENSG00000096088	0
ENSG00000137218	152
ENSG00000124593	1343
ENSG00000278224	19
ENSG00000214736	1300
ENSG00000164663	306
ENSG00000124641	176
ENSG00000112578	296
ENSG00000112576	2410
ENSG00000137413	1003
ENSG00000188112	6
ENSG00000048545	0
ENSG00000214732	0
ENSG00000112599	15
ENSG00000048544	740
ENSG00000124496	1943
ENSG00000024048	1891
ENSG00000112619	0
ENSG00000124659	737
ENSG00000112624	1497
ENSG00000146223	1687
ENSG00000221821	131
ENSG00000171611	0
ENSG00000137161	1643
ENSG00000124713	30
ENSG00000124587	420
ENSG00000112640	1657
ENSG00000124733	829
ENSG00000124702	1508
ENSG00000124541	852
ENSG00000044090	718
ENSG00000137171	531
ENSG00000112651	348
ENSG00000112655	58
ENSG00000112658	2180
ENSG00000112659	1573
ENSG00000112667	596
ENSG00000146216	14
ENSG00000137204	0
ENSG00000146215	0
ENSG00000171467	666
ENSG00000124574	1105
ENSG00000171462	1
ENSG00000137221	909
ENSG00000204052	1
ENSG00000171453	416
ENSG00000137207	1512
ENSG00000124571	1365
ENSG00000170734	560
ENSG00000172432	1619
ENSG00000124688	369
ENSG00000172426	0
ENSG00000096080	360
ENSG00000112715	209
ENSG00000181577	0
ENSG00000180992	454
ENSG00000137216	424
ENSG00000137225	1
ENSG00000112759	331
ENSG00000096384	18184
ENSG00000157593	1110
ENSG00000146232	436
ENSG00000178233	2
ENSG00000272442	0
ENSG00000146221	7
ENSG00000124608	434
ENSG00000249481	0
ENSG00000096401	972
ENSG00000196284	494
ENSG00000124813	1085
ENSG00000112782	315
ENSG00000001561	247
ENSG00000112796	1
ENSG00000172348	20
ENSG00000146233	2
ENSG00000153291	4
ENSG00000180113	0
ENSG00000146070	0
ENSG00000230062	0
ENSG00000112818	0
ENSG00000069122	0
ENSG00000153292	0
ENSG00000146072	3
ENSG00000198087	775
ENSG00000164393	1
ENSG00000153294	0
ENSG00000124818	0
ENSG00000244694	0
ENSG00000146085	366
ENSG00000031691	186
ENSG00000203972	0
ENSG00000197261	1
ENSG00000112077	0
ENSG00000124490	0
ENSG00000096006	0
ENSG00000170950	0
ENSG00000124812	0
ENSG00000214643	0
ENSG00000177684	0
ENSG00000214642	0
ENSG00000203970	0
ENSG00000180872	0
ENSG00000008197	0
ENSG00000008196	0
ENSG00000170927	0
ENSG00000112115	0
ENSG00000112116	0
ENSG00000112118	3636
ENSG00000170915	344
