Identifier	matchCounts
ENSG00000077232	3360
ENSG00000162998	1
ENSG00000061676	1055
ENSG00000162999	68
ENSG00000163002	187
ENSG00000170396	36
ENSG00000188738	6
ENSG00000065548	2054
ENSG00000281192	0
ENSG00000138448	773
ENSG00000144369	119
ENSG00000163012	0
ENSG00000064989	7
ENSG00000003436	26
ENSG00000200650	0
ENSG00000144366	69
ENSG00000174325	0
ENSG00000168542	11
ENSG00000204262	37
ENSG00000115368	1738
ENSG00000138449	26
ENSG00000138381	1406
ENSG00000151687	148
ENSG00000128694	181
ENSG00000128699	3724
ENSG00000064933	804
ENSG00000187699	9
ENSG00000138379	3
ENSG00000198130	388
ENSG00000151689	248
ENSG00000151690	1635
ENSG00000189362	216
ENSG00000138386	620
ENSG00000115419	3034
ENSG00000115415	13490
ENSG00000231858	0
ENSG00000138378	2925
ENSG00000128641	390
ENSG00000173559	2169
ENSG00000168497	1
ENSG00000144339	2
ENSG00000196950	856
ENSG00000118997	8
ENSG00000081320	10303
ENSG00000138411	66
ENSG00000144395	97
ENSG00000119041	1369
ENSG00000187944	5
ENSG00000197121	916
ENSG00000065413	4211
ENSG00000115524	26097
ENSG00000115520	818
ENSG00000144381	7952
ENSG00000115541	1743
ENSG00000270757	1624
ENSG00000115540	1062
ENSG00000162944	1
ENSG00000247626	342
ENSG00000152430	0
ENSG00000115896	289
ENSG00000119042	213
ENSG00000226124	7
ENSG00000232732	0
ENSG00000178074	606
ENSG00000162971	777
ENSG00000162972	209
ENSG00000196141	305
ENSG00000155729	779
ENSG00000163535	428
ENSG00000138356	2
ENSG00000280298	0
ENSG00000082153	3026
ENSG00000223092	0
ENSG00000013441	5742
ENSG00000240344	620
ENSG00000196290	512
ENSG00000115942	894
ENSG00000155744	1413
ENSG00000119013	615
ENSG00000003402	7575
ENSG00000003400	429
ENSG00000064012	4813
ENSG00000155749	20
ENSG00000115993	1661
ENSG00000082146	472
ENSG00000155754	0
ENSG00000155755	417
ENSG00000082126	0
ENSG00000003393	730
ENSG00000138395	2
ENSG00000155760	98
ENSG00000182329	0
ENSG00000116030	1854
ENSG00000055044	2976
ENSG00000204217	1254
ENSG00000138439	580
ENSG00000163596	302
ENSG00000138442	736
ENSG00000138380	909
ENSG00000144426	383
ENSG00000119004	583
ENSG00000138443	1630
ENSG00000173166	239
ENSG00000178562	1441
ENSG00000163599	811
ENSG00000163600	908
ENSG00000116117	25
ENSG00000118257	101
ENSG00000114933	2060
ENSG00000023228	2018
ENSG00000114942	9175
ENSG00000183671	1
ENSG00000279220	0
ENSG00000204186	792
ENSG00000279921	0
ENSG00000114948	137
ENSG00000232125	0
ENSG00000138400	6
ENSG00000118246	898
ENSG00000144410	0
ENSG00000118263	311
ENSG00000118260	2142
ENSG00000144401	323
ENSG00000163249	368
ENSG00000163251	122
ENSG00000178385	173
ENSG00000251941	0
ENSG00000118231	19
ENSG00000163254	0
ENSG00000182187	0
ENSG00000168582	0
ENSG00000188674	0
ENSG00000138413	427
ENSG00000115020	3012
ENSG00000144407	0
ENSG00000202164	0
ENSG00000078018	11
ENSG00000222317	0
ENSG00000144406	2
ENSG00000197713	619
ENSG00000144445	174
ENSG00000115361	20
ENSG00000279317	0
ENSG00000168530	0
ENSG00000115365	2249
ENSG00000021826	255
ENSG00000178568	11
ENSG00000199585	0
ENSG00000030419	999
ENSG00000144451	192
ENSG00000174453	0
ENSG00000138376	355
ENSG00000144452	3
ENSG00000138363	2069
ENSG00000115414	300
ENSG00000118242	238
ENSG00000115425	306
ENSG00000163449	20
ENSG00000079246	7901
ENSG00000144583	0
ENSG00000138375	618
ENSG00000232485	4
ENSG00000197756	14725
ENSG00000115457	264
ENSG00000115461	125
ENSG00000222832	0
ENSG00000118245	0
ENSG00000278951	0
ENSG00000231672	36
ENSG00000079308	16
ENSG00000188282	30
ENSG00000180871	0
ENSG00000163464	0
ENSG00000163466	9974
ENSG00000179921	7
ENSG00000127837	1943
ENSG00000127838	373
ENSG00000135926	815
ENSG00000158428	0
ENSG00000225062	0
ENSG00000018280	8
ENSG00000144579	2434
ENSG00000127831	0
ENSG00000135913	829
ENSG00000144580	2343
ENSG00000115556	20
ENSG00000115568	1359
ENSG00000074582	660
ENSG00000163481	413
ENSG00000163482	671
ENSG00000135912	804
ENSG00000135929	7
ENSG00000115592	0
ENSG00000115596	0
ENSG00000135925	24
ENSG00000171450	0
ENSG00000163497	1
ENSG00000163499	0
ENSG00000181378	4
ENSG00000163501	0
ENSG00000187736	242
ENSG00000280537	253
ENSG00000213901	18
ENSG00000115649	1582
ENSG00000144567	2675
ENSG00000158552	1032
ENSG00000115657	252
ENSG00000198925	1956
ENSG00000163516	3122
ENSG00000163521	84
ENSG00000115661	749
ENSG00000127824	895
ENSG00000135924	1252
ENSG00000054356	0
ENSG00000182698	0
ENSG00000123992	1254
ENSG00000175084	1
ENSG00000072195	254
ENSG00000144591	799
ENSG00000072182	3
ENSG00000123989	414
ENSG00000188760	68
ENSG00000124006	330
ENSG00000123999	5
ENSG00000144589	953
ENSG00000114923	25
ENSG00000116106	191
ENSG00000135903	36
ENSG00000163081	1
ENSG00000163082	104
ENSG00000116120	938
ENSG00000124003	0
ENSG00000123983	867
ENSG00000152049	0
ENSG00000171951	2
ENSG00000152056	89
ENSG00000085449	1520
ENSG00000135900	661
ENSG00000135919	242
ENSG00000124019	1
ENSG00000036257	1650
ENSG00000135905	6375
ENSG00000144460	1
ENSG00000169047	81
ENSG00000144468	478
ENSG00000081052	3
ENSG00000169031	3
ENSG00000168958	1469
ENSG00000168955	0
ENSG00000173744	2396
ENSG00000042304	0
ENSG00000135917	3
ENSG00000252346	0
ENSG00000115009	1
ENSG00000123977	0
ENSG00000153820	0
ENSG00000153823	0
ENSG00000187957	0
ENSG00000153827	6345
ENSG00000153832	75
ENSG00000163053	66
ENSG00000135899	2024
ENSG00000280755	1419
ENSG00000079263	1458
ENSG00000185404	1837
ENSG00000067066	2834
ENSG00000135932	3480
ENSG00000135916	1990
ENSG00000135898	855
ENSG00000173699	0
ENSG00000204128	10
ENSG00000173692	2089
ENSG00000135914	0
ENSG00000135931	99
ENSG00000224376	8
ENSG00000156966	9
ENSG00000115053	19053
ENSG00000171596	687
ENSG00000177673	0
ENSG00000187514	20551
ENSG00000156973	497
ENSG00000144524	1124
ENSG00000163273	6
ENSG00000144535	866
ENSG00000163283	1
ENSG00000163286	0
ENSG00000163295	0
ENSG00000171551	31
ENSG00000237412	0
ENSG00000135902	0
ENSG00000196811	0
ENSG00000221944	262
ENSG00000135930	1451
ENSG00000115468	87
ENSG00000204120	2089
ENSG00000115474	0
ENSG00000182600	138
ENSG00000066248	28
ENSG00000222001	0
ENSG00000115488	0
ENSG00000168918	4563
ENSG00000085978	1360
ENSG00000130561	1
ENSG00000077044	2458
ENSG00000085982	375
ENSG00000242366	0
ENSG00000242515	0
ENSG00000241119	0
ENSG00000244122	0
ENSG00000167165	0
ENSG00000240224	0
ENSG00000244474	0
ENSG00000243135	0
ENSG00000241635	0
ENSG00000185038	1
ENSG00000123485	244
ENSG00000144481	0
ENSG00000072080	0
ENSG00000188042	6827
ENSG00000235726	1
ENSG00000130147	82
ENSG00000157985	242
ENSG00000168505	16
ENSG00000182177	0
ENSG00000132321	5
ENSG00000144476	13
ENSG00000198612	1189
ENSG00000163359	49
ENSG00000115648	0
ENSG00000071677	0
ENSG00000124839	0
ENSG00000124831	5142
ENSG00000177483	68
ENSG00000132329	36
ENSG00000184182	659
ENSG00000258984	1003
ENSG00000132330	901
ENSG00000144488	34
ENSG00000168427	1
ENSG00000178752	71
ENSG00000132323	1200
ENSG00000186235	7
ENSG00000225057	0
ENSG00000144485	63
ENSG00000132326	234
ENSG00000204104	410
ENSG00000065802	1657
ENSG00000233608	28
ENSG00000068024	493
ENSG00000280260	1
ENSG00000130414	1997
ENSG00000182083	0
ENSG00000221961	0
ENSG00000178586	0
ENSG00000172428	435
ENSG00000178602	0
ENSG00000063660	132
ENSG00000218416	0
ENSG00000144504	557
ENSG00000188542	234
ENSG00000142327	4100
ENSG00000142330	1362
ENSG00000178623	432
ENSG00000185176	0
ENSG00000184945	0
ENSG00000130294	157
ENSG00000172482	0
ENSG00000172478	0
ENSG00000226321	0
ENSG00000233392	0
ENSG00000162804	296
ENSG00000122085	2729
ENSG00000115687	7308
ENSG00000115685	1384
ENSG00000146205	26
ENSG00000115677	6784
ENSG00000168385	8890
ENSG00000006607	626
ENSG00000115694	2359
ENSG00000176720	4
ENSG00000176946	801
ENSG00000207186	0
ENSG00000168397	1777
ENSG00000168393	471
ENSG00000168395	695
ENSG00000180902	863
ENSG00000154252	4
ENSG00000204099	7
ENSG00000188389	25
ENSG00000188011	5
ENSG00000224318	0
ENSG00000134121	0
ENSG00000134115	0
ENSG00000144619	0
ENSG00000091181	19
ENSG00000072756	516
ENSG00000281584	2
ENSG00000113851	1271
ENSG00000144455	208
ENSG00000175928	1
ENSG00000170364	158
ENSG00000150995	2260
ENSG00000134107	16947
ENSG00000134108	1307
ENSG00000134109	3966
ENSG00000196277	0
ENSG00000071282	90
ENSG00000125046	3
ENSG00000182533	4
ENSG00000180914	17
ENSG00000070950	729
ENSG00000196220	158
ENSG00000134077	1056
ENSG00000168137	4564
ENSG00000156959	0
ENSG00000163719	1157
ENSG00000144550	3
ENSG00000156983	1514
ENSG00000114026	586
ENSG00000134072	213
ENSG00000171148	1528
ENSG00000241553	3126
ENSG00000250151	3139
ENSG00000214021	2816
ENSG00000156990	666
ENSG00000187288	1
ENSG00000171135	561
ENSG00000163701	20
ENSG00000163702	24
ENSG00000163703	380
ENSG00000163704	358
ENSG00000125037	945
ENSG00000144554	1480
ENSG00000163705	0
ENSG00000254999	2036
ENSG00000134086	2929
ENSG00000134070	308
ENSG00000157014	4176
ENSG00000272410	2844
ENSG00000157017	29
ENSG00000157020	1511
ENSG00000157087	3
ENSG00000132164	21
ENSG00000157103	0
ENSG00000196639	0
ENSG00000197548	389
ENSG00000144560	859
ENSG00000144559	381
ENSG00000157152	31
ENSG00000157150	0
ENSG00000132170	95
ENSG00000154743	249
ENSG00000200114	0
ENSG00000225526	0
ENSG00000075975	670
ENSG00000132155	3063
ENSG00000088726	0
ENSG00000144712	145
ENSG00000144713	19551
ENSG00000144711	1969
ENSG00000132182	8511
ENSG00000163517	74
ENSG00000163520	14
ENSG00000154764	0
ENSG00000180438	0
ENSG00000163528	190
ENSG00000170876	2189
ENSG00000268279	482
ENSG00000154767	1816
ENSG00000170860	803
ENSG00000199609	0
ENSG00000131389	3616
ENSG00000144596	5
ENSG00000154781	677
ENSG00000131379	21
ENSG00000154783	0
ENSG00000177463	3047
ENSG00000131368	1461
ENSG00000131381	1146
ENSG00000131375	1378
ENSG00000131370	684
ENSG00000206562	269
ENSG00000144597	1268
ENSG00000206561	222
ENSG00000131373	698
ENSG00000169814	185
ENSG00000206560	1579
ENSG00000131386	3
ENSG00000154813	533
ENSG00000154814	1543
ENSG00000131378	3169
ENSG00000092345	1
ENSG00000154822	1758
ENSG00000131374	1596
ENSG00000182568	5523
ENSG00000228956	241
ENSG00000183960	0
ENSG00000163576	32
ENSG00000144566	1180
ENSG00000183977	0
ENSG00000114166	2043
ENSG00000129810	172
ENSG00000151789	0
ENSG00000182247	117
ENSG00000170142	1422
ENSG00000197885	62
ENSG00000174748	14600
ENSG00000174738	1290
ENSG00000151090	46
ENSG00000201713	0
ENSG00000077092	30
ENSG00000201962	0
ENSG00000077097	6795
ENSG00000151092	1331
ENSG00000151093	171
ENSG00000230891	0
ENSG00000179796	0
ENSG00000163491	38
ENSG00000033867	2854
ENSG00000163508	1396
ENSG00000187118	790
ENSG00000163512	871
ENSG00000206559	8
ENSG00000144642	46
ENSG00000163513	4145
ENSG00000144644	0
ENSG00000222983	0
ENSG00000163527	4128
ENSG00000144645	29
ENSG00000197385	2
ENSG00000152642	609
ENSG00000170293	42
ENSG00000153551	806
ENSG00000091317	2714
ENSG00000144635	786
ENSG00000182973	966
ENSG00000206557	81
ENSG00000183813	109
ENSG00000170266	696
ENSG00000188167	119
ENSG00000170275	1317
ENSG00000173705	227
ENSG00000153558	40
ENSG00000153560	3131
ENSG00000202175	0
ENSG00000163539	1116
ENSG00000170248	3576
ENSG00000172995	0
ENSG00000144681	4
ENSG00000163673	0
ENSG00000168016	2558
ENSG00000178567	1907
ENSG00000076242	594
ENSG00000093167	803
ENSG00000144674	2751
ENSG00000222208	2
ENSG00000144668	14
ENSG00000235257	3
ENSG00000144677	193
ENSG00000136059	856
ENSG00000187091	523
ENSG00000008226	19
ENSG00000060971	1266
ENSG00000172936	1824
ENSG00000172939	1907
ENSG00000172940	4
ENSG00000144671	0
ENSG00000093217	116
ENSG00000114739	572
ENSG00000157036	606
ENSG00000183873	40
ENSG00000185313	0
ENSG00000168356	14
ENSG00000114742	1738
ENSG00000114745	628
ENSG00000168026	57
ENSG00000144655	1213
ENSG00000168334	28
ENSG00000168329	127
ENSG00000179934	201
ENSG00000144659	1274
ENSG00000168028	15292
ENSG00000168314	1
ENSG00000170011	0
ENSG00000280739	4
ENSG00000114784	818
ENSG00000168032	0
ENSG00000188846	13474
ENSG00000177873	223
ENSG00000177842	123
ENSG00000172888	1074
ENSG00000168036	6029
ENSG00000168038	180
ENSG00000182606	1249
ENSG00000187094	7
ENSG00000157093	0
ENSG00000114812	142
ENSG00000093183	1446
ENSG00000008324	449
ENSG00000114857	11154
ENSG00000114853	54
ENSG00000157119	0
ENSG00000244607	12
ENSG00000010282	4
ENSG00000280571	551
ENSG00000181061	1375
ENSG00000144648	2
ENSG00000273328	1
ENSG00000273291	8
ENSG00000240747	0
ENSG00000180432	0
ENSG00000182983	25
ENSG00000144649	20
ENSG00000144647	197
ENSG00000163788	4182
ENSG00000160746	200
ENSG00000011198	140
ENSG00000173769	0
ENSG00000179152	304
ENSG00000185219	1411
ENSG00000178917	180
ENSG00000196345	62
ENSG00000273303	7
ENSG00000144792	6
ENSG00000186448	501
ENSG00000169981	85
ENSG00000196653	110
ENSG00000186446	59
ENSG00000163807	913
ENSG00000163808	277
ENSG00000169964	350
ENSG00000163810	1
ENSG00000163812	1409
ENSG00000075914	642
ENSG00000163815	84
ENSG00000163814	31
ENSG00000249992	15
ENSG00000011376	727
ENSG00000144791	1496
ENSG00000211456	2027
ENSG00000163817	19
ENSG00000163818	479
ENSG00000173585	11
ENSG00000163820	1726
ENSG00000172215	390
ENSG00000173578	0
ENSG00000183625	4
ENSG00000163823	21
ENSG00000121807	92
ENSG00000160791	1432
ENSG00000121797	118
ENSG00000012223	5
ENSG00000163825	0
ENSG00000163827	12
ENSG00000241186	0
ENSG00000178038	50
ENSG00000181585	1
ENSG00000206549	0
ENSG00000261603	0
ENSG00000188086	0
ENSG00000178055	0
ENSG00000160808	0
ENSG00000160801	0
ENSG00000160799	705
ENSG00000160796	10234
ENSG00000181555	4290
ENSG00000088727	49
ENSG00000114648	743
ENSG00000076201	1405
ENSG00000114650	2076
ENSG00000163832	507
ENSG00000114646	78
ENSG00000173473	4709
ENSG00000132153	2461
ENSG00000047849	5835
ENSG00000164045	691
ENSG00000164047	0
ENSG00000164048	1155
ENSG00000172113	349
ENSG00000229453	0
ENSG00000164049	2
ENSG00000164050	123
ENSG00000164051	223
ENSG00000232112	1799
ENSG00000280804	622
ENSG00000164053	341
ENSG00000213689	286
ENSG00000164054	2944
ENSG00000114268	137
ENSG00000145040	5
ENSG00000114270	135
ENSG00000010256	1680
ENSG00000183396	1
ENSG00000225697	1171
ENSG00000008300	496
ENSG00000213672	447
ENSG00000068745	1472
ENSG00000114302	1882
ENSG00000178537	621
ENSG00000221883	61
ENSG00000177479	3572
ENSG00000178467	1356
ENSG00000178252	4793
ENSG00000178149	433
ENSG00000178057	805
ENSG00000178035	2345
ENSG00000198218	3424
ENSG00000172053	4058
ENSG00000172046	2674
ENSG00000172037	182
ENSG00000177352	341
ENSG00000185909	60
ENSG00000236980	0
ENSG00000173421	1
ENSG00000188315	481
ENSG00000114316	2294
ENSG00000233276	1228
ENSG00000067560	8317
ENSG00000145022	890
ENSG00000145020	995
ENSG00000145029	1268
ENSG00000201301	0
ENSG00000173402	901
ENSG00000164061	79
ENSG00000164062	1938
ENSG00000173531	198
ENSG00000259970	34
ENSG00000164068	1268
ENSG00000176020	176
ENSG00000173540	938
ENSG00000176095	903
ENSG00000187492	3
ENSG00000185614	19
ENSG00000182179	5625
ENSG00000183763	127
ENSG00000164076	37
ENSG00000164078	55
ENSG00000164077	152
ENSG00000004534	3548
ENSG00000003756	4948
ENSG00000001617	37
ENSG00000114349	1
ENSG00000188338	21
ENSG00000114353	6455
ENSG00000012171	29
ENSG00000179564	1
ENSG00000214706	737
ENSG00000186792	119
ENSG00000243477	468
ENSG00000114378	7
ENSG00000068001	177
ENSG00000114383	659
ENSG00000068028	1834
ENSG00000004838	25
ENSG00000114388	814
ENSG00000114395	455
ENSG00000272104	175
ENSG00000126062	419
ENSG00000007402	126
ENSG00000202322	0
ENSG00000088543	369
ENSG00000114735	1582
ENSG00000114737	232
ENSG00000114738	1573
ENSG00000088538	273
ENSG00000145050	836
ENSG00000259956	2271
ENSG00000145041	1547
ENSG00000164080	2067
ENSG00000164081	901
ENSG00000201595	0
ENSG00000164082	108
ENSG00000214686	0
ENSG00000229972	0
ENSG00000184345	0
ENSG00000214681	0
ENSG00000173389	0
ENSG00000114767	533
ENSG00000041880	556
ENSG00000180929	0
ENSG00000090097	664
ENSG00000272762	370
ENSG00000114779	1713
ENSG00000248487	282
ENSG00000114786	314
ENSG00000243989	229
ENSG00000162244	10064
ENSG00000164086	497
ENSG00000164087	192
ENSG00000023330	668
ENSG00000239732	25
ENSG00000173366	574
ENSG00000247596	1309
ENSG00000164088	2044
ENSG00000164091	5288
ENSG00000168237	232
ENSG00000242797	33
ENSG00000114841	2548
ENSG00000163930	2574
ENSG00000010318	244
ENSG00000010319	15
ENSG00000114854	23
ENSG00000010322	3940
ENSG00000010327	2
ENSG00000168268	1093
ENSG00000168273	126
ENSG00000163939	2470
ENSG00000163938	2219
ENSG00000016864	930
ENSG00000114902	1545
ENSG00000114904	653
ENSG00000055957	1
ENSG00000162267	1
ENSG00000055955	399
ENSG00000243696	607
ENSG00000272573	138
ENSG00000248592	1461
ENSG00000213533	1281
ENSG00000163935	538
ENSG00000272305	137
ENSG00000163933	657
ENSG00000163932	543
ENSG00000163931	3200
ENSG00000272886	1229
ENSG00000157388	7
ENSG00000016391	200
ENSG00000056736	113
ENSG00000113812	604
ENSG00000113811	722
ENSG00000157445	34
ENSG00000144771	0
ENSG00000114251	108
ENSG00000187672	23
ENSG00000200238	0
ENSG00000180376	746
ENSG00000163946	4610
ENSG00000163947	2419
ENSG00000186451	2
ENSG00000144730	50
ENSG00000163666	7
ENSG00000157500	1325
ENSG00000239388	0
ENSG00000174844	11
ENSG00000174840	1004
ENSG00000168374	1429
ENSG00000174839	1376
ENSG00000163681	1429
ENSG00000136068	4197
ENSG00000163687	0
ENSG00000163686	89
ENSG00000163684	702
ENSG00000255154	341
ENSG00000168297	607
ENSG00000168291	1306
ENSG00000168301	101
ENSG00000168306	0
ENSG00000168309	0
ENSG00000198643	1
ENSG00000163689	32
ENSG00000189283	114
ENSG00000144724	219
ENSG00000241472	8
ENSG00000114405	136
ENSG00000153266	0
ENSG00000163618	0
ENSG00000163630	0
ENSG00000252301	0
ENSG00000188817	0
ENSG00000163632	0
ENSG00000163634	865
ENSG00000163635	2447
ENSG00000163636	2056
ENSG00000163637	8
ENSG00000163638	31
ENSG00000151276	109
ENSG00000144741	400
ENSG00000144749	1046
ENSG00000163376	337
ENSG00000172340	1363
ENSG00000183662	0
ENSG00000163377	0
ENSG00000252828	0
ENSG00000163378	436
ENSG00000144747	1867
ENSG00000144744	1972
ENSG00000144746	5083
ENSG00000163380	1
ENSG00000114541	437
ENSG00000187098	50
ENSG00000114861	2153
ENSG00000163412	1579
ENSG00000170837	180
ENSG00000163421	45
ENSG00000163602	886
ENSG00000222838	0
ENSG00000144736	404
ENSG00000172986	182
ENSG00000163605	1712
ENSG00000255423	97
ENSG00000121440	43
ENSG00000113805	0
ENSG00000172969	0
ENSG00000227124	279
ENSG00000185008	37
ENSG00000169855	907
ENSG00000114480	275
ENSG00000175161	7
ENSG00000206538	56
ENSG00000083937	889
ENSG00000064835	0
ENSG00000179097	0
ENSG00000163320	4608
ENSG00000175105	674
ENSG00000179021	911
ENSG00000044524	67
ENSG00000184500	64
ENSG00000169379	185
ENSG00000178750	0
ENSG00000178700	164
ENSG00000178694	397
ENSG00000269028	3
ENSG00000080224	29
ENSG00000113966	135
ENSG00000080200	283
ENSG00000170854	515
ENSG00000183185	0
ENSG00000196578	0
ENSG00000231192	0
ENSG00000236032	0
ENSG00000233412	0
ENSG00000230301	0
ENSG00000197938	0
ENSG00000196098	0
ENSG00000206536	0
ENSG00000232382	0
ENSG00000231861	0
ENSG00000080822	8953
ENSG00000080819	2724
ENSG00000154165	205
ENSG00000064225	54
ENSG00000057019	270
ENSG00000144810	1
ENSG00000184220	384
ENSG00000168386	57
ENSG00000235156	1
ENSG00000036054	697
ENSG00000114021	925
ENSG00000154174	1821
ENSG00000206535	37
ENSG00000181458	30
ENSG00000144820	0
ENSG00000114354	1545
ENSG00000154175	9
ENSG00000081148	58
ENSG00000138468	2209
ENSG00000174173	594
ENSG00000081154	3478
ENSG00000066422	1271
ENSG00000114391	9544
ENSG00000182504	737
ENSG00000144815	1701
ENSG00000144802	3576
ENSG00000170044	0
ENSG00000170017	690
ENSG00000114423	4343
ENSG00000138483	0
ENSG00000114439	2213
ENSG00000196776	5189
ENSG00000114446	614
ENSG00000114455	24
ENSG00000144821	16
ENSG00000163507	561
ENSG00000280684	0
ENSG00000198919	1455
ENSG00000163515	0
ENSG00000163519	479
ENSG00000138472	0
ENSG00000114487	0
ENSG00000163530	0
ENSG00000121570	1
ENSG00000177707	366
ENSG00000153283	17985
ENSG00000177494	35
ENSG00000240891	339
ENSG00000144824	135
ENSG00000144827	661
ENSG00000144834	1
ENSG00000176040	0
ENSG00000114529	60
ENSG00000174500	96
ENSG00000172139	0
ENSG00000091972	9
ENSG00000186265	120
ENSG00000144848	838
ENSG00000138459	386
ENSG00000091986	37
ENSG00000242770	0
ENSG00000206531	0
ENSG00000163606	113
ENSG00000163607	321
ENSG00000163608	1903
ENSG00000144857	52
ENSG00000206530	583
ENSG00000163611	539
ENSG00000072858	1106
ENSG00000176542	1734
ENSG00000121579	2975
ENSG00000114573	1376
ENSG00000178075	23
ENSG00000184307	115
ENSG00000163617	275
ENSG00000151576	747
ENSG00000151577	0
ENSG00000174255	31
ENSG00000181847	2974
ENSG00000181722	146
ENSG00000279131	3
ENSG00000279380	0
ENSG00000172020	10
ENSG00000185565	13
ENSG00000144847	16
ENSG00000163424	0
ENSG00000251012	0
ENSG00000114638	1
ENSG00000121578	413
ENSG00000031081	640
ENSG00000176142	736
ENSG00000163389	1058
ENSG00000113845	928
ENSG00000121594	293
ENSG00000144843	220
ENSG00000144837	6
ENSG00000121577	128
ENSG00000138495	449
ENSG00000183833	5
ENSG00000144852	1
ENSG00000082701	2252
ENSG00000175697	9
ENSG00000163428	1521
ENSG00000163430	588
ENSG00000065518	1102
ENSG00000113924	21
ENSG00000144840	500
ENSG00000153767	281
ENSG00000145087	21
ENSG00000051341	292
ENSG00000186103	0
ENSG00000163833	0
ENSG00000180353	8808
ENSG00000173230	4180
ENSG00000173226	958
ENSG00000145088	58
ENSG00000163406	57
ENSG00000145103	4
ENSG00000114013	72
ENSG00000036828	0
ENSG00000121552	0
ENSG00000160124	268
ENSG00000114023	731
ENSG00000196981	289
ENSG00000114030	2028
ENSG00000138496	1290
ENSG00000163840	1428
ENSG00000173200	3277
ENSG00000173193	4493
ENSG00000169087	393
ENSG00000138463	150
ENSG00000082684	4
ENSG00000065485	294
ENSG00000121542	396
ENSG00000173175	9
ENSG00000206527	949
ENSG00000065534	52
ENSG00000175455	3286
ENSG00000065371	0
ENSG00000160145	15
ENSG00000114491	664
ENSG00000082781	101
ENSG00000173702	0
ENSG00000173706	1759
ENSG00000252642	0
ENSG00000221955	7
ENSG00000163848	1520
ENSG00000114520	621
ENSG00000144909	639
ENSG00000241288	7
ENSG00000189366	7
ENSG00000114547	0
ENSG00000114544	501
ENSG00000144908	3
ENSG00000163884	20
ENSG00000163885	0
ENSG00000070476	1214
ENSG00000159650	2
ENSG00000180767	1
ENSG00000180697	0
ENSG00000201968	0
ENSG00000197763	77
ENSG00000206483	0
ENSG00000159685	125
ENSG00000114554	1154
ENSG00000214324	0
ENSG00000163870	451
ENSG00000073111	2161
ENSG00000114631	256
ENSG00000114626	2278
ENSG00000074416	143
ENSG00000187715	0
ENSG00000201210	0
ENSG00000058262	5691
ENSG00000175792	1227
ENSG00000132394	338
ENSG00000179407	0
ENSG00000179348	207
ENSG00000163902	3382
ENSG00000075785	3735
ENSG00000177646	1457
ENSG00000114656	1
ENSG00000187695	2
ENSG00000114654	1
ENSG00000169704	0
ENSG00000172780	452
ENSG00000261796	1157
ENSG00000240682	1204
ENSG00000169714	6741
ENSG00000181789	2288
ENSG00000183624	1470
ENSG00000184897	5695
ENSG00000172771	62
ENSG00000129071	961
ENSG00000163913	438
ENSG00000163914	0
ENSG00000178804	0
ENSG00000004399	249
ENSG00000172765	436
ENSG00000170893	0
ENSG00000251287	0
ENSG00000172752	7
ENSG00000206384	1
ENSG00000196455	774
ENSG00000017260	1938
ENSG00000280127	0
ENSG00000034533	224
ENSG00000114670	33
ENSG00000250608	0
ENSG00000198585	899
ENSG00000114686	1603
ENSG00000196353	3
ENSG00000014257	2
ENSG00000138246	2219
ENSG00000240303	1181
ENSG00000274810	1953
ENSG00000129048	1
ENSG00000081307	1338
ENSG00000113971	1174
ENSG00000144868	18
ENSG00000170819	9
ENSG00000091527	7833
ENSG00000163781	2402
ENSG00000201394	0
ENSG00000091513	5
ENSG00000144867	913
ENSG00000154917	89
ENSG00000221972	0
ENSG00000174640	1
ENSG00000163785	679
ENSG00000114019	130
ENSG00000129055	525
ENSG00000182923	489
ENSG00000154928	28
ENSG00000174611	0
ENSG00000201413	0
ENSG00000240086	3
ENSG00000073711	60
ENSG00000174579	1844
ENSG00000114054	701
ENSG00000118007	1482
ENSG00000168917	57
ENSG00000158092	1030
ENSG00000174564	160
ENSG00000201325	0
ENSG00000168875	0
ENSG00000066405	0
ENSG00000158163	45
ENSG00000118017	0
ENSG00000138231	419
ENSG00000114098	1075
ENSG00000181322	3
ENSG00000158186	111
ENSG00000158220	4
ENSG00000114107	285
ENSG00000158234	182
ENSG00000051382	511
ENSG00000183770	0
ENSG00000206262	1
ENSG00000206260	0
ENSG00000175110	615
ENSG00000184814	0
ENSG00000233701	0
ENSG00000184432	2170
ENSG00000114113	0
ENSG00000114115	38
ENSG00000163864	100
ENSG00000158258	21
ENSG00000155890	0
ENSG00000114120	2697
ENSG00000175093	26
ENSG00000155893	497
ENSG00000177311	2750
ENSG00000155903	1636
ENSG00000280530	0
ENSG00000114125	898
ENSG00000114124	3
ENSG00000069849	1542
ENSG00000114126	1521
ENSG00000175066	1142
ENSG00000114127	3326
ENSG00000175054	1578
ENSG00000252745	0
ENSG00000120756	146
ENSG00000144935	137
ENSG00000163710	78
ENSG00000188582	4
ENSG00000163714	5111
ENSG00000175040	161
ENSG00000181804	239
ENSG00000181744	431
ENSG00000222778	0
ENSG00000152952	490
ENSG00000114698	7
ENSG00000163746	4
ENSG00000188313	656
ENSG00000231213	0
ENSG00000174963	0
ENSG00000152977	4
ENSG00000144891	5
ENSG00000153002	0
ENSG00000163751	0
ENSG00000163754	1078
ENSG00000071794	1163
ENSG00000163755	1059
ENSG00000047457	0
ENSG00000163762	0
