Identifier	matchCounts
ENSG00000144893	33
ENSG00000199994	0
ENSG00000174946	3330
ENSG00000174944	213
ENSG00000138271	1
ENSG00000181631	0
ENSG00000169313	0
ENSG00000152580	0
ENSG00000197953	0
ENSG00000114771	0
ENSG00000198829	3
ENSG00000152601	15264
ENSG00000221962	0
ENSG00000169860	49
ENSG00000181467	679
ENSG00000243069	0
ENSG00000114790	0
ENSG00000174953	1986
ENSG00000174948	0
ENSG00000196549	1
ENSG00000114805	6
ENSG00000174928	52
ENSG00000169359	782
ENSG00000163655	2578
ENSG00000169282	1
ENSG00000114850	3570
ENSG00000163659	1554
ENSG00000197980	6
ENSG00000163660	7376
ENSG00000222675	0
ENSG00000243176	16
ENSG00000197415	0
ENSG00000163661	0
ENSG00000174899	0
ENSG00000168779	0
ENSG00000174891	623
ENSG00000178053	80
ENSG00000168827	1493
ENSG00000079257	227
ENSG00000118849	0
ENSG00000118855	706
ENSG00000250588	50
ENSG00000214216	0
ENSG00000151967	39
ENSG00000168811	8
ENSG00000180044	9
ENSG00000248710	740
ENSG00000068885	855
ENSG00000113810	6487
ENSG00000213186	860
ENSG00000186432	2330
ENSG00000179674	0
ENSG00000163590	165
ENSG00000169255	21
ENSG00000169251	1191
ENSG00000196542	0
ENSG00000182447	0
ENSG00000090402	0
ENSG00000121871	0
ENSG00000114200	0
ENSG00000169064	0
ENSG00000114204	0
ENSG00000174776	1
ENSG00000114209	1201
ENSG00000163536	35
ENSG00000173905	1004
ENSG00000085276	0
ENSG00000281137	0
ENSG00000184378	22
ENSG00000085274	744
ENSG00000171757	128
ENSG00000188306	1
ENSG00000114248	0
ENSG00000187033	0
ENSG00000008952	1697
ENSG00000173890	126
ENSG00000173889	2456
ENSG00000163558	289
ENSG00000136603	498
ENSG00000013297	0
ENSG00000013293	1
ENSG00000163584	1251
ENSG00000163577	239
ENSG00000163581	0
ENSG00000154310	1061
ENSG00000075651	46
ENSG00000186329	0
ENSG00000075420	534
ENSG00000121853	0
ENSG00000121858	4974
ENSG00000144959	264
ENSG00000114346	995
ENSG00000144962	0
ENSG00000169760	0
ENSG00000177694	1
ENSG00000230292	0
ENSG00000252302	0
ENSG00000177565	4898
ENSG00000197584	0
ENSG00000275163	0
ENSG00000252336	0
ENSG00000172667	1622
ENSG00000121879	1364
ENSG00000171121	16
ENSG00000121864	974
ENSG00000171109	1013
ENSG00000114450	297
ENSG00000136518	1599
ENSG00000136522	844
ENSG00000136521	1394
ENSG00000058056	324
ENSG00000114757	10
ENSG00000201822	0
ENSG00000163728	1195
ENSG00000145075	0
ENSG00000114416	3085
ENSG00000205981	390
ENSG00000181449	0
ENSG00000199839	0
ENSG00000058063	4111
ENSG00000043093	1388
ENSG00000078070	1164
ENSG00000078081	333
ENSG00000053524	171
ENSG00000176597	175
ENSG00000202502	0
ENSG00000172578	1684
ENSG00000114796	706
ENSG00000163872	1659
ENSG00000180834	246
ENSG00000175193	1266
ENSG00000114770	750
ENSG00000186090	0
ENSG00000178084	0
ENSG00000186038	0
ENSG00000145191	1743
ENSG00000161202	2052
ENSG00000161203	4735
ENSG00000161204	770
ENSG00000145198	1
ENSG00000214160	642
ENSG00000145194	131
ENSG00000163888	2
ENSG00000175166	4405
ENSG00000114867	11238
ENSG00000175182	102
ENSG00000114859	102
ENSG00000163882	953
ENSG00000090534	0
ENSG00000090539	0
ENSG00000182580	26
ENSG00000177383	404
ENSG00000156931	968
ENSG00000187068	1
ENSG00000113790	81
ENSG00000073803	313
ENSG00000163900	523
ENSG00000163898	0
ENSG00000163904	673
ENSG00000073792	6
ENSG00000136527	7305
ENSG00000244405	49
ENSG00000058866	11
ENSG00000213139	108
ENSG00000113838	445
ENSG00000090520	1877
ENSG00000145192	0
ENSG00000090512	0
ENSG00000113905	0
ENSG00000113889	0
ENSG00000156976	8701
ENSG00000163918	1280
ENSG00000181092	0
ENSG00000073849	2429
ENSG00000163923	123
ENSG00000175077	0
ENSG00000127241	0
ENSG00000136514	254
ENSG00000157005	0
ENSG00000198471	0
ENSG00000113916	919
ENSG00000145012	897
ENSG00000188001	411
ENSG00000073282	663
ENSG00000090530	1
ENSG00000163347	0
ENSG00000113946	1
ENSG00000198398	1
ENSG00000196083	276
ENSG00000205835	0
ENSG00000188729	0
ENSG00000188958	0
ENSG00000152492	616
ENSG00000253548	0
ENSG00000114279	0
ENSG00000180611	333
ENSG00000127252	0
ENSG00000187527	0
ENSG00000127249	46
ENSG00000198836	2913
ENSG00000230102	0
ENSG00000114315	0
ENSG00000178772	0
ENSG00000172061	0
ENSG00000178732	5
ENSG00000133657	5992
ENSG00000145014	162
ENSG00000041802	1392
ENSG00000185112	452
ENSG00000173950	445
ENSG00000114331	2093
ENSG00000184203	3745
ENSG00000189058	155
ENSG00000176945	167
ENSG00000145113	16
ENSG00000061938	3709
ENSG00000072274	25471
ENSG00000163958	0
ENSG00000163959	0
ENSG00000161217	1272
ENSG00000272741	248
ENSG00000213123	126
ENSG00000273331	55
ENSG00000145107	0
ENSG00000163960	2125
ENSG00000163961	973
ENSG00000214097	0
ENSG00000185798	277
ENSG00000174013	948
ENSG00000174004	336
ENSG00000163964	1100
ENSG00000174007	149
ENSG00000180370	5027
ENSG00000119231	1274
ENSG00000114503	2336
ENSG00000119227	55
ENSG00000163975	45
ENSG00000075711	1540
ENSG00000161267	1537
ENSG00000145016	1306
ENSG00000122068	2211
ENSG00000186001	1146
ENSG00000114473	642
ENSG00000182899	9010
ENSG00000185621	190
ENSG00000272602	111
ENSG00000250312	169
ENSG00000186777	0
ENSG00000131127	306
ENSG00000182903	818
ENSG00000174227	1088
ENSG00000133256	205
ENSG00000169020	1232
ENSG00000215375	489
ENSG00000169026	20
ENSG00000185619	1252
ENSG00000168993	3
ENSG00000178950	2919
ENSG00000127419	491
ENSG00000145214	773
ENSG00000145217	2
ENSG00000127415	274
ENSG00000127418	280
ENSG00000178222	15
ENSG00000159674	93
ENSG00000159692	2741
ENSG00000090316	1114
ENSG00000163945	701
ENSG00000179979	173
ENSG00000235608	0
ENSG00000174137	10
ENSG00000163950	2282
ENSG00000168936	886
ENSG00000013810	3491
ENSG00000068078	24
ENSG00000168924	1431
ENSG00000109685	5941
ENSG00000185049	730
ENSG00000243449	102
ENSG00000185818	84
ENSG00000130997	135
ENSG00000214367	766
ENSG00000123933	1293
ENSG00000159733	203
ENSG00000249428	0
ENSG00000063978	2652
ENSG00000125386	969
ENSG00000168884	1162
ENSG00000087266	3279
ENSG00000087274	6061
ENSG00000109736	5616
ENSG00000087269	5058
ENSG00000125388	178
ENSG00000197386	2719
ENSG00000188981	4
ENSG00000159788	49
ENSG00000109758	0
ENSG00000175920	169
ENSG00000163956	1371
ENSG00000280230	0
ENSG00000216560	0
ENSG00000184160	0
ENSG00000253917	5
ENSG00000163982	0
ENSG00000132406	432
ENSG00000145220	951
ENSG00000168826	142
ENSG00000168824	47
ENSG00000168818	559
ENSG00000163132	1
ENSG00000170891	0
ENSG00000152953	0
ENSG00000082929	0
ENSG00000173040	47
ENSG00000072840	411
ENSG00000072832	1
ENSG00000181215	35
ENSG00000152969	1628
ENSG00000109501	72
ENSG00000074211	0
ENSG00000013288	1412
ENSG00000179010	2312
ENSG00000279859	0
ENSG00000163993	7
ENSG00000178988	1681
ENSG00000186222	362
ENSG00000170871	1450
ENSG00000132405	1517
ENSG00000173013	11
ENSG00000173011	620
ENSG00000109519	949
ENSG00000184985	2
ENSG00000178597	0
ENSG00000196526	311
ENSG00000163995	1
ENSG00000125089	268
ENSG00000281359	0
ENSG00000170801	0
ENSG00000087008	422
ENSG00000202054	0
ENSG00000155275	264
ENSG00000155269	0
ENSG00000109625	0
ENSG00000215612	0
ENSG00000229924	0
ENSG00000231396	0
ENSG00000233136	0
ENSG00000227551	0
ENSG00000232399	0
ENSG00000223569	0
ENSG00000249104	0
ENSG00000250844	0
ENSG00000248920	0
ENSG00000250745	0
ENSG00000249811	0
ENSG00000248933	0
ENSG00000250913	0
ENSG00000232264	0
ENSG00000230430	0
ENSG00000229579	0
ENSG00000227140	0
ENSG00000235780	0
ENSG00000231051	0
ENSG00000231637	0
ENSG00000228856	0
ENSG00000252307	0
ENSG00000186146	0
ENSG00000109667	16
ENSG00000169676	0
ENSG00000252002	0
ENSG00000071127	11425
ENSG00000223086	2
ENSG00000178163	782
ENSG00000109684	290
ENSG00000002587	21
ENSG00000222182	0
ENSG00000157869	561
ENSG00000109705	0
ENSG00000038219	2518
ENSG00000281620	0
ENSG00000137449	750
ENSG00000163145	2
ENSG00000048342	0
ENSG00000118564	1521
ENSG00000237765	237
ENSG00000109743	3
ENSG00000004468	5561
ENSG00000137440	1
ENSG00000137441	1783
ENSG00000007062	185
ENSG00000169762	765
ENSG00000169744	0
ENSG00000151552	355
ENSG00000249581	0
ENSG00000002549	2341
ENSG00000118579	2171
ENSG00000047662	1
ENSG00000163257	1180
ENSG00000109805	1586
ENSG00000178177	195
ENSG00000251816	0
ENSG00000145147	0
ENSG00000163138	141
ENSG00000185774	0
ENSG00000152990	137
ENSG00000109819	3
ENSG00000109606	5444
ENSG00000109610	0
ENSG00000181982	1
ENSG00000153012	75
ENSG00000109618	735
ENSG00000281028	742
ENSG00000038210	1600
ENSG00000168228	287
ENSG00000053900	1034
ENSG00000157765	0
ENSG00000091490	2405
ENSG00000250317	237
ENSG00000168214	13786
ENSG00000163394	0
ENSG00000109680	127
ENSG00000109689	1718
ENSG00000169851	1
ENSG00000047365	3349
ENSG00000197057	530
ENSG00000174145	0
ENSG00000154274	0
ENSG00000181826	170
ENSG00000169299	1232
ENSG00000279386	0
ENSG00000065882	1322
ENSG00000250254	2
ENSG00000231160	0
ENSG00000109787	49
ENSG00000222230	0
ENSG00000174123	3
ENSG00000174125	215
ENSG00000174130	71
ENSG00000197712	18
ENSG00000121895	538
ENSG00000109790	741
ENSG00000157796	190
ENSG00000035928	2883
ENSG00000134962	0
ENSG00000163682	17675
ENSG00000121897	250
ENSG00000109814	614
ENSG00000163683	146
ENSG00000078140	2062
ENSG00000121892	5909
ENSG00000252970	0
ENSG00000078177	2197
ENSG00000168421	1938
ENSG00000174343	5
ENSG00000163694	20
ENSG00000179299	15
ENSG00000163697	309
ENSG00000201736	0
ENSG00000154277	6
ENSG00000064042	1
ENSG00000109132	0
ENSG00000109133	1332
ENSG00000182308	9
ENSG00000014824	1789
ENSG00000188848	34
ENSG00000178343	1
ENSG00000124406	2668
ENSG00000215203	0
ENSG00000250657	0
ENSG00000183783	0
ENSG00000177752	0
ENSG00000151806	1066
ENSG00000163281	549
ENSG00000163285	0
ENSG00000151834	0
ENSG00000170516	0
ENSG00000109158	0
ENSG00000163288	0
ENSG00000169019	585
ENSG00000145246	421
ENSG00000145244	1
ENSG00000170448	318
ENSG00000163293	6
ENSG00000198515	0
ENSG00000074966	404
ENSG00000109171	1965
ENSG00000145248	1
ENSG00000182223	0
ENSG00000075539	2846
ENSG00000109180	2774
ENSG00000145247	784
ENSG00000109182	0
ENSG00000109184	468
ENSG00000188993	4
ENSG00000163069	324
ENSG00000163071	3
ENSG00000109189	405
ENSG00000226950	466
ENSG00000226887	0
ENSG00000128045	2
ENSG00000184178	381
ENSG00000145216	1913
ENSG00000072201	2
ENSG00000109220	337
ENSG00000180613	0
ENSG00000134853	1
ENSG00000157404	272
ENSG00000128052	11
ENSG00000128039	424
ENSG00000249700	4
ENSG00000134851	1301
ENSG00000134852	490
ENSG00000163440	0
ENSG00000109255	13
ENSG00000090989	807
ENSG00000174799	802
ENSG00000109265	37
ENSG00000200741	0
ENSG00000157426	295
ENSG00000128059	798
ENSG00000128050	6797
ENSG00000174780	4428
ENSG00000196503	1
ENSG00000249693	0
ENSG00000171476	4879
ENSG00000128040	33
ENSG00000084093	2151
ENSG00000084092	891
ENSG00000047315	3940
ENSG00000163453	4
ENSG00000249382	0
ENSG00000150471	0
ENSG00000145242	0
ENSG00000274759	0
ENSG00000145241	1020
ENSG00000035720	659
ENSG00000033178	2210
ENSG00000109163	0
ENSG00000153802	0
ENSG00000187054	0
ENSG00000198092	0
ENSG00000185873	1
ENSG00000083896	2444
ENSG00000087128	6
ENSG00000197888	0
ENSG00000196620	0
ENSG00000109181	0
ENSG00000135220	0
ENSG00000213759	0
ENSG00000171234	0
ENSG00000135226	0
ENSG00000156096	0
ENSG00000173610	0
ENSG00000270386	0
ENSG00000271271	0
ENSG00000173597	8
ENSG00000109193	0
ENSG00000126545	0
ENSG00000135222	0
ENSG00000126549	0
ENSG00000279857	0
ENSG00000205649	0
ENSG00000126550	0
ENSG00000187533	0
ENSG00000109205	0
ENSG00000181617	0
ENSG00000171209	0
ENSG00000145309	0
ENSG00000109208	0
ENSG00000171201	0
ENSG00000171199	0
ENSG00000171195	0
ENSG00000187689	0
ENSG00000178522	0
ENSG00000132464	1
ENSG00000132465	44
ENSG00000132467	1110
ENSG00000018189	528
ENSG00000132463	4832
ENSG00000173542	1801
ENSG00000156136	1719
ENSG00000080493	110
ENSG00000145321	0
ENSG00000222236	0
ENSG00000056291	0
ENSG00000156140	4
ENSG00000163626	573
ENSG00000132466	2842
ENSG00000163631	0
ENSG00000081051	0
ENSG00000079557	0
ENSG00000169435	0
ENSG00000169429	295
ENSG00000124875	0
ENSG00000109272	0
ENSG00000163739	0
ENSG00000163737	0
ENSG00000163736	0
ENSG00000163735	0
ENSG00000163734	0
ENSG00000081041	0
ENSG00000163738	197
ENSG00000182585	0
ENSG00000124882	2
ENSG00000109321	7
ENSG00000174808	0
ENSG00000169116	1
ENSG00000163743	733
ENSG00000174796	282
ENSG00000174792	40
ENSG00000138769	4
ENSG00000138757	5690
ENSG00000138768	2295
ENSG00000156194	4
ENSG00000138744	455
ENSG00000198301	1284
ENSG00000279909	0
ENSG00000280671	0
ENSG00000138755	17
ENSG00000156219	1
ENSG00000169245	16
ENSG00000169248	1
ENSG00000138750	1321
ENSG00000138760	91
ENSG00000189157	0
ENSG00000272414	39
ENSG00000118804	44
ENSG00000163749	0
ENSG00000138771	10
ENSG00000186212	0
ENSG00000138758	2278
ENSG00000118816	9217
ENSG00000138764	790
ENSG00000156234	238
ENSG00000138767	3986
ENSG00000169288	625
ENSG00000138759	0
ENSG00000138772	11
ENSG00000138756	758
ENSG00000163291	343
ENSG00000156269	0
ENSG00000196475	0
ENSG00000163297	1296
ENSG00000152784	661
ENSG00000138675	0
ENSG00000197826	0
ENSG00000152785	0
ENSG00000138669	8
ENSG00000138670	361
ENSG00000138668	8566
ENSG00000152795	8611
ENSG00000145293	1209
ENSG00000249242	0
ENSG00000145284	89
ENSG00000138674	3141
ENSG00000168152	53
ENSG00000189308	629
ENSG00000138663	917
ENSG00000145287	436
ENSG00000173085	314
ENSG00000173083	447
ENSG00000163312	354
ENSG00000163319	556
ENSG00000163322	343
ENSG00000138678	260
ENSG00000163623	0
ENSG00000163624	1
ENSG00000163625	5
ENSG00000138639	1
ENSG00000109339	0
ENSG00000163629	23
ENSG00000145283	0
ENSG00000163633	38
ENSG00000172493	2245
ENSG00000145332	444
ENSG00000170509	3
ENSG00000255723	217
ENSG00000198189	1180
ENSG00000170502	279
ENSG00000152583	0
ENSG00000152591	0
ENSG00000152592	0
ENSG00000029559	0
ENSG00000152595	0
ENSG00000118785	3
ENSG00000118762	505
ENSG00000118777	37
ENSG00000163644	1173
ENSG00000138642	690
ENSG00000138646	737
ENSG00000145337	1362
ENSG00000138641	915
ENSG00000255072	375
ENSG00000177432	179
ENSG00000138640	103
ENSG00000180346	81
ENSG00000185477	3337
ENSG00000145335	4
ENSG00000138722	10
ENSG00000184305	0
ENSG00000152208	0
ENSG00000252342	0
ENSG00000172238	0
ENSG00000163104	1364
ENSG00000163106	60
ENSG00000163110	420
ENSG00000138696	0
ENSG00000182168	0
ENSG00000163114	0
ENSG00000163116	2
ENSG00000138698	1846
ENSG00000168785	1379
ENSG00000151247	859
ENSG00000164024	1406
ENSG00000197894	1765
ENSG00000198099	0
ENSG00000172955	0
ENSG00000187758	0
ENSG00000196616	0
ENSG00000248144	0
ENSG00000196344	0
ENSG00000138813	0
ENSG00000145331	127
ENSG00000138823	4
ENSG00000248713	0
ENSG00000070190	810
ENSG00000109270	692
ENSG00000164031	1721
ENSG00000164032	7211
ENSG00000145358	19
ENSG00000164035	0
ENSG00000138814	1309
ENSG00000153064	9
ENSG00000138821	2898
ENSG00000109320	4562
ENSG00000109323	445
ENSG00000109332	8884
ENSG00000145354	625
ENSG00000164037	23
ENSG00000164038	836
ENSG00000164039	512
ENSG00000138778	1678
ENSG00000169836	0
ENSG00000168772	0
ENSG00000168769	1400
ENSG00000138777	813
ENSG00000236699	0
ENSG00000138785	598
ENSG00000138780	334
ENSG00000168743	0
ENSG00000145348	454
ENSG00000164022	1309
ENSG00000155011	2
ENSG00000138801	1329
ENSG00000164023	32
ENSG00000155016	53
ENSG00000138796	1025
ENSG00000138795	2270
ENSG00000232021	24
ENSG00000109475	8184
ENSG00000198856	1522
ENSG00000164089	0
ENSG00000188517	0
ENSG00000138802	1135
ENSG00000005059	1322
ENSG00000138794	291
ENSG00000123739	222
ENSG00000205403	0
ENSG00000109534	677
ENSG00000180245	0
ENSG00000183423	1
ENSG00000138798	0
ENSG00000170522	638
ENSG00000138792	30
ENSG00000164093	1
ENSG00000174749	595
ENSG00000138660	727
ENSG00000145365	981
ENSG00000073331	449
ENSG00000178403	2
ENSG00000138658	783
ENSG00000174720	1532
ENSG00000145362	45
ENSG00000145349	2794
ENSG00000180801	0
ENSG00000174607	7
ENSG00000138653	0
ENSG00000270394	0
ENSG00000174599	0
ENSG00000164100	0
ENSG00000164099	0
ENSG00000145388	700
ENSG00000150961	1605
ENSG00000172403	50
ENSG00000172399	0
ENSG00000145390	502
ENSG00000164096	2069
ENSG00000145384	3
ENSG00000138735	5
ENSG00000164109	1812
ENSG00000138738	7
ENSG00000173376	4
ENSG00000050730	809
ENSG00000186867	0
ENSG00000164111	2867
ENSG00000164112	2
ENSG00000123737	1770
ENSG00000145386	2320
ENSG00000138686	331
ENSG00000138741	17
ENSG00000138688	2829
ENSG00000164113	0
ENSG00000109471	83
ENSG00000138684	4
ENSG00000181004	62
ENSG00000138685	279
ENSG00000170917	220
ENSG00000145375	398
ENSG00000164056	1130
ENSG00000151458	7
ENSG00000196159	0
ENSG00000164066	1
ENSG00000151475	0
ENSG00000164070	54
ENSG00000142731	1258
ENSG00000164073	369
ENSG00000164074	516
ENSG00000138709	609
ENSG00000164040	872
ENSG00000077684	898
ENSG00000151466	648
ENSG00000151470	526
ENSG00000138650	0
ENSG00000254535	0
ENSG00000189184	0
ENSG00000250033	0
ENSG00000151012	227
ENSG00000151014	97
ENSG00000109381	833
ENSG00000137463	2
ENSG00000109390	499
ENSG00000164134	2041
ENSG00000172007	201
ENSG00000145391	556
ENSG00000085871	129
ENSG00000196782	267
ENSG00000153130	1061
ENSG00000153132	2
ENSG00000205301	0
ENSG00000179387	547
ENSG00000109424	0
ENSG00000109436	0
ENSG00000170153	0
ENSG00000109445	862
ENSG00000164136	55
ENSG00000109452	2088
ENSG00000170185	1527
ENSG00000109458	6
ENSG00000153147	4801
ENSG00000183090	0
ENSG00000197465	3
ENSG00000250361	0
ENSG00000170180	0
ENSG00000164161	0
ENSG00000164162	317
ENSG00000164163	3756
ENSG00000164164	2534
ENSG00000170365	15
ENSG00000151611	167
ENSG00000237136	0
ENSG00000151612	1047
ENSG00000164167	530
ENSG00000120519	535
ENSG00000151615	0
ENSG00000137473	0
ENSG00000151617	0
ENSG00000164168	707
ENSG00000164169	252
ENSG00000071205	548
ENSG00000252951	0
ENSG00000151623	19
ENSG00000201846	0
ENSG00000249317	0
ENSG00000202331	0
ENSG00000170390	0
ENSG00000198589	3532
ENSG00000181541	0
ENSG00000252451	0
ENSG00000145425	19895
ENSG00000109686	6
ENSG00000189099	0
ENSG00000164142	0
ENSG00000059691	476
ENSG00000251249	0
ENSG00000253077	0
ENSG00000109670	1005
ENSG00000170006	506
ENSG00000164144	423
ENSG00000169989	12
ENSG00000137460	4
ENSG00000109654	0
ENSG00000121211	252
ENSG00000121210	1633
ENSG00000137462	17
ENSG00000145428	0
ENSG00000145423	0
ENSG00000197410	0
ENSG00000171566	1540
ENSG00000171564	0
ENSG00000171560	0
ENSG00000171557	0
ENSG00000121207	0
ENSG00000151962	0
ENSG00000185149	0
ENSG00000164114	160
ENSG00000164116	10
ENSG00000061918	32
ENSG00000256394	0
ENSG00000151790	2
ENSG00000256043	372
ENSG00000145431	0
ENSG00000109738	0
ENSG00000120251	0
ENSG00000164125	0
ENSG00000164124	0
ENSG00000171509	0
ENSG00000205208	667
ENSG00000171503	520
ENSG00000171497	932
ENSG00000052795	583
ENSG00000164123	0
ENSG00000109756	663
ENSG00000168843	0
ENSG00000145414	389
ENSG00000164128	0
ENSG00000164129	0
ENSG00000151005	0
ENSG00000198498	484
ENSG00000145416	0
ENSG00000248329	0
ENSG00000183439	9
ENSG00000250486	9
ENSG00000176979	0
ENSG00000170088	392
ENSG00000109466	1285
ENSG00000052802	1212
ENSG00000109472	17
ENSG00000038295	0
ENSG00000252959	0
ENSG00000196104	1
ENSG00000212373	0
ENSG00000109511	0
ENSG00000137628	1079
ENSG00000181381	1364
ENSG00000129116	33
ENSG00000145439	708
ENSG00000154447	9
ENSG00000137601	535
ENSG00000109572	1129
ENSG00000056050	435
ENSG00000198948	5
ENSG00000109576	0
ENSG00000174473	0
ENSG00000109586	746
ENSG00000164104	9369
ENSG00000164105	600
ENSG00000164106	0
ENSG00000164107	0
ENSG00000164117	248
ENSG00000164118	570
ENSG00000164120	261
ENSG00000145451	0
ENSG00000168594	0
ENSG00000150625	0
ENSG00000150627	3
ENSG00000150628	0
ENSG00000164122	0
ENSG00000129128	6069
ENSG00000150630	0
ENSG00000109674	236
ENSG00000038002	463
ENSG00000201931	0
ENSG00000201727	0
ENSG00000218336	3
ENSG00000129187	1821
ENSG00000151718	2
ENSG00000177300	0
ENSG00000185758	0
ENSG00000168564	705
ENSG00000168556	371
ENSG00000182552	379
ENSG00000168538	1229
ENSG00000173320	0
ENSG00000164303	65
ENSG00000168310	1765
ENSG00000164305	2695
ENSG00000164306	461
ENSG00000151725	2694
ENSG00000151726	1361
ENSG00000187821	0
ENSG00000151729	50
ENSG00000164323	1281
ENSG00000109762	684
ENSG00000109771	38
ENSG00000186352	116
ENSG00000109775	463
ENSG00000205129	8
ENSG00000168491	0
ENSG00000154553	0
ENSG00000154556	0
ENSG00000164342	3
ENSG00000109794	0
ENSG00000145476	219
ENSG00000164344	21
ENSG00000088926	0
ENSG00000272297	0
ENSG00000168412	0
ENSG00000083857	0
ENSG00000179059	0
ENSG00000179046	0
ENSG00000184108	0
ENSG00000109536	817
ENSG00000199572	3
ENSG00000201145	0
ENSG00000205097	1
ENSG00000260596	0
ENSG00000153404	0
ENSG00000185028	1
ENSG00000164366	295
ENSG00000260774	15
ENSG00000073578	3177
ENSG00000249915	1867
ENSG00000063438	1673
ENSG00000180104	1634
ENSG00000225138	316
ENSG00000066230	0
ENSG00000112877	218
ENSG00000171368	2
ENSG00000206077	3
ENSG00000188818	43
ENSG00000028310	1218
ENSG00000071539	635
ENSG00000145506	32
ENSG00000113504	609
ENSG00000174358	0
ENSG00000164363	0
ENSG00000164362	10
ENSG00000049656	1963
ENSG00000142319	0
ENSG00000153395	2368
ENSG00000171421	422
ENSG00000145494	679
ENSG00000113430	0
ENSG00000170561	0
ENSG00000186493	0
ENSG00000170549	0
ENSG00000145536	0
ENSG00000164151	1889
ENSG00000133398	1083
ENSG00000215218	81
ENSG00000037474	3104
ENSG00000145545	448
ENSG00000112941	1082
ENSG00000212258	0
ENSG00000078295	0
ENSG00000215217	0
ENSG00000124275	1139
ENSG00000124279	276
ENSG00000112902	4
ENSG00000169777	0
ENSG00000222054	0
ENSG00000150756	237
ENSG00000150753	5049
ENSG00000164237	6
ENSG00000145495	3857
ENSG00000145491	3
ENSG00000164236	793
ENSG00000112977	1596
ENSG00000169862	0
ENSG00000039139	0
ENSG00000038382	259
ENSG00000281325	0
ENSG00000145569	1217
ENSG00000154124	4125
ENSG00000154122	290
ENSG00000183580	0
ENSG00000222312	0
ENSG00000183654	0
ENSG00000173545	1101
ENSG00000154153	516
ENSG00000145555	1
ENSG00000253093	0
ENSG00000176788	50
ENSG00000251990	0
ENSG00000145526	0
ENSG00000154162	0
ENSG00000164256	0
ENSG00000040731	0
ENSG00000113100	0
ENSG00000113361	0
ENSG00000113360	1489
ENSG00000082213	769
ENSG00000133401	1
ENSG00000113384	3180
ENSG00000150712	900
ENSG00000056097	3170
ENSG00000113387	5388
ENSG00000113389	1
ENSG00000113407	3353
ENSG00000151388	0
ENSG00000182631	0
ENSG00000164175	0
ENSG00000242110	281
ENSG00000273294	273
ENSG00000082196	61
ENSG00000039560	17
ENSG00000205838	0
ENSG00000113456	722
ENSG00000113460	1118
ENSG00000168724	1756
ENSG00000113492	0
ENSG00000113494	0
ENSG00000152582	165
ENSG00000168685	1350
ENSG00000152611	0
ENSG00000145626	0
ENSG00000168671	2
ENSG00000164187	677
ENSG00000145604	555
ENSG00000152620	351
ENSG00000164188	0
ENSG00000222178	0
ENSG00000079215	0
ENSG00000164190	2977
ENSG00000197603	467
ENSG00000113569	1651
ENSG00000082068	633
ENSG00000168621	0
ENSG00000164318	0
ENSG00000113594	2
ENSG00000145623	1
ENSG00000164327	2159
ENSG00000082074	7276
ENSG00000113600	0
ENSG00000153071	0
ENSG00000171522	2835
ENSG00000113638	472
ENSG00000132356	1505
ENSG00000279126	0
ENSG00000145592	18272
ENSG00000132357	177
ENSG00000112936	1
ENSG00000171495	0
ENSG00000039537	0
ENSG00000182836	0
ENSG00000083720	3569
ENSG00000248668	0
ENSG00000205765	815
ENSG00000151876	355
ENSG00000112964	0
ENSG00000198865	160
ENSG00000250722	4
ENSG00000177721	223
ENSG00000172262	934
ENSG00000177453	19
ENSG00000112972	5171
ENSG00000151882	375
ENSG00000151881	375
ENSG00000249492	4
ENSG00000172244	94
ENSG00000172239	634
ENSG00000112992	2846
ENSG00000070193	0
ENSG00000112996	979
ENSG00000164588	1
ENSG00000170571	5877
ENSG00000151883	2251
ENSG00000016082	0
ENSG00000251873	0
ENSG00000213949	4872
ENSG00000152684	1355
ENSG00000164171	383
ENSG00000164172	318
ENSG00000134363	3
ENSG00000164258	514
ENSG00000185305	123
ENSG00000169271	1
ENSG00000178996	1431
ENSG00000164283	21
ENSG00000240535	25
ENSG00000113088	1706
ENSG00000145649	10495
ENSG00000164287	30
ENSG00000164294	1
ENSG00000234602	3
ENSG00000152669	2
ENSG00000067248	927
ENSG00000039123	1683
ENSG00000067113	742
ENSG00000177058	355
ENSG00000152670	8
ENSG00000199322	0
ENSG00000164509	2
ENSG00000279768	0
ENSG00000134352	1149
ENSG00000164512	2
ENSG00000223003	0
ENSG00000212265	0
ENSG00000225940	0
ENSG00000095015	1171
ENSG00000155542	102
ENSG00000155545	718
ENSG00000062194	2804
ENSG00000169067	0
ENSG00000145632	255
ENSG00000175857	1
ENSG00000152932	0
ENSG00000113448	3578
ENSG00000280447	0
ENSG00000035499	561
ENSG00000164181	3
ENSG00000049167	273
ENSG00000164182	223
ENSG00000188725	1583
ENSG00000130449	492
ENSG00000178722	0
ENSG00000068796	4725
ENSG00000086189	649
ENSG00000086200	607
ENSG00000186105	34
ENSG00000178394	2
ENSG00000164197	0
ENSG00000186479	0
ENSG00000145642	1
ENSG00000153006	970
ENSG00000153015	785
ENSG00000049192	55
ENSG00000123219	1082
ENSG00000113593	1244
ENSG00000113595	180
ENSG00000113597	638
ENSG00000253251	187
ENSG00000197860	582
ENSG00000123213	296
ENSG00000112851	2218
ENSG00000153914	2572
ENSG00000069020	622
