Identifier	matchCounts
ENSG00000174227	492
ENSG00000133256	76
ENSG00000169020	412
ENSG00000215375	131
ENSG00000169026	6
ENSG00000185619	401
ENSG00000168993	3
ENSG00000178950	1149
ENSG00000127419	207
ENSG00000145214	336
ENSG00000145217	0
ENSG00000127415	108
ENSG00000127418	89
ENSG00000178222	9
ENSG00000159674	39
ENSG00000159692	993
ENSG00000090316	437
ENSG00000163945	295
ENSG00000179979	86
ENSG00000235608	0
ENSG00000174137	2
ENSG00000163950	737
ENSG00000168936	260
ENSG00000013810	1257
ENSG00000068078	6
ENSG00000168924	494
ENSG00000109685	1796
ENSG00000185049	221
ENSG00000243449	34
ENSG00000185818	18
ENSG00000130997	67
ENSG00000214367	412
ENSG00000123933	698
ENSG00000159733	93
ENSG00000249428	0
ENSG00000063978	813
ENSG00000125386	370
ENSG00000168884	403
ENSG00000087266	804
ENSG00000087274	2046
ENSG00000109736	1418
ENSG00000087269	1619
ENSG00000125388	97
ENSG00000197386	1088
ENSG00000188981	8
ENSG00000159788	25
ENSG00000109758	0
ENSG00000175920	66
ENSG00000163956	470
ENSG00000280230	0
ENSG00000216560	0
ENSG00000184160	1
ENSG00000253917	1
ENSG00000163982	0
ENSG00000132406	200
ENSG00000145220	264
ENSG00000168826	50
ENSG00000168824	18
ENSG00000168818	196
ENSG00000163132	1
ENSG00000170891	0
ENSG00000152953	0
ENSG00000082929	0
ENSG00000173040	54
ENSG00000072840	294
ENSG00000072832	2
ENSG00000181215	37
ENSG00000152969	755
ENSG00000109501	32
ENSG00000074211	0
ENSG00000013288	703
ENSG00000179010	743
ENSG00000279859	0
ENSG00000163993	3
ENSG00000178988	671
ENSG00000186222	133
ENSG00000170871	506
ENSG00000132405	571
ENSG00000173013	12
ENSG00000173011	316
ENSG00000109519	288
ENSG00000184985	0
ENSG00000178597	0
ENSG00000196526	87
ENSG00000163995	2
ENSG00000125089	137
ENSG00000281359	0
ENSG00000170801	0
ENSG00000087008	97
ENSG00000202054	0
ENSG00000155275	64
ENSG00000155269	0
ENSG00000109625	0
ENSG00000215612	1
ENSG00000229924	0
ENSG00000231396	0
ENSG00000233136	0
ENSG00000227551	0
ENSG00000232399	0
ENSG00000223569	0
ENSG00000249104	0
ENSG00000250844	0
ENSG00000248920	0
ENSG00000250745	0
ENSG00000249811	0
ENSG00000248933	0
ENSG00000250913	0
ENSG00000232264	0
ENSG00000230430	0
ENSG00000229579	0
ENSG00000227140	0
ENSG00000235780	0
ENSG00000231051	0
ENSG00000231637	0
ENSG00000228856	0
ENSG00000252307	0
ENSG00000186146	0
ENSG00000109667	3
ENSG00000169676	0
ENSG00000252002	0
ENSG00000071127	3805
ENSG00000223086	2
ENSG00000178163	281
ENSG00000109684	19
ENSG00000002587	7
ENSG00000222182	0
ENSG00000157869	206
ENSG00000109705	1
ENSG00000038219	1171
ENSG00000281620	0
ENSG00000137449	264
ENSG00000163145	0
ENSG00000048342	5
ENSG00000118564	386
ENSG00000237765	107
ENSG00000109743	1
ENSG00000004468	1384
ENSG00000137440	1
ENSG00000137441	116
ENSG00000007062	8
ENSG00000169762	232
ENSG00000169744	0
ENSG00000151552	107
ENSG00000249581	0
ENSG00000002549	823
ENSG00000118579	678
ENSG00000047662	1
ENSG00000163257	505
ENSG00000109805	504
ENSG00000178177	70
ENSG00000251816	0
ENSG00000145147	10
ENSG00000163138	51
ENSG00000185774	0
ENSG00000152990	48
ENSG00000109819	0
ENSG00000109606	1815
ENSG00000109610	0
ENSG00000181982	0
ENSG00000153012	172
ENSG00000109618	318
ENSG00000281028	281
ENSG00000038210	573
ENSG00000168228	82
ENSG00000053900	524
ENSG00000157765	0
ENSG00000091490	760
ENSG00000250317	85
ENSG00000168214	2288
ENSG00000163394	0
ENSG00000109680	37
ENSG00000109689	670
ENSG00000169851	1
ENSG00000047365	1863
ENSG00000197057	171
ENSG00000174145	0
ENSG00000154274	0
ENSG00000181826	87
ENSG00000169299	379
ENSG00000279386	0
ENSG00000065882	471
ENSG00000250254	1
ENSG00000231160	2
ENSG00000109787	104
ENSG00000222230	0
ENSG00000174123	0
ENSG00000174125	99
ENSG00000174130	33
ENSG00000197712	2
ENSG00000121895	219
ENSG00000109790	308
ENSG00000157796	117
ENSG00000035928	751
ENSG00000134962	3
ENSG00000163682	6554
ENSG00000121897	88
ENSG00000109814	162
ENSG00000163683	100
ENSG00000078140	714
ENSG00000121892	1809
ENSG00000252970	0
ENSG00000078177	672
ENSG00000168421	774
ENSG00000174343	0
ENSG00000163694	7
ENSG00000179299	3
ENSG00000163697	8
ENSG00000201736	0
ENSG00000154277	6
ENSG00000064042	0
ENSG00000109132	0
ENSG00000109133	417
ENSG00000182308	2
ENSG00000014824	480
ENSG00000188848	30
ENSG00000178343	1
ENSG00000124406	1231
ENSG00000215203	0
ENSG00000250657	0
ENSG00000183783	0
ENSG00000177752	0
ENSG00000151806	418
ENSG00000163281	168
ENSG00000163285	0
ENSG00000151834	0
ENSG00000170516	0
ENSG00000109158	0
ENSG00000163288	0
ENSG00000169019	246
ENSG00000145246	220
ENSG00000145244	0
ENSG00000170448	102
ENSG00000163293	0
ENSG00000198515	0
ENSG00000074966	164
ENSG00000109171	582
ENSG00000145248	0
ENSG00000182223	0
ENSG00000075539	1048
ENSG00000109180	1027
ENSG00000145247	336
ENSG00000109182	0
ENSG00000109184	162
ENSG00000188993	1
ENSG00000163069	97
ENSG00000163071	3
ENSG00000109189	153
ENSG00000226950	135
ENSG00000226887	0
ENSG00000128045	0
ENSG00000184178	145
ENSG00000145216	726
ENSG00000072201	0
ENSG00000109220	146
ENSG00000180613	0
ENSG00000134853	0
ENSG00000157404	37
ENSG00000128052	0
ENSG00000128039	47
ENSG00000249700	3
ENSG00000134851	494
ENSG00000134852	177
ENSG00000163440	0
ENSG00000109255	2
ENSG00000090989	333
ENSG00000174799	484
ENSG00000109265	17
ENSG00000200741	0
ENSG00000157426	99
ENSG00000128059	197
ENSG00000128050	1601
ENSG00000174780	1395
ENSG00000196503	0
ENSG00000249693	0
ENSG00000171476	883
ENSG00000128040	19
ENSG00000084093	839
ENSG00000084092	295
ENSG00000047315	1551
ENSG00000163453	1
ENSG00000249382	0
ENSG00000150471	2
ENSG00000145242	1
ENSG00000274759	0
ENSG00000145241	468
ENSG00000035720	169
ENSG00000033178	734
ENSG00000109163	0
ENSG00000153802	0
ENSG00000187054	0
ENSG00000198092	0
ENSG00000185873	0
ENSG00000083896	1047
ENSG00000087128	0
ENSG00000197888	0
ENSG00000196620	0
ENSG00000109181	0
ENSG00000135220	0
ENSG00000213759	0
ENSG00000171234	0
ENSG00000135226	0
ENSG00000156096	0
ENSG00000173610	0
ENSG00000270386	0
ENSG00000271271	0
ENSG00000173597	2
ENSG00000109193	0
ENSG00000126545	0
ENSG00000135222	0
ENSG00000126549	0
ENSG00000279857	0
ENSG00000205649	0
ENSG00000126550	0
ENSG00000187533	0
ENSG00000109205	0
ENSG00000181617	0
ENSG00000171209	0
ENSG00000145309	0
ENSG00000109208	0
ENSG00000171201	0
ENSG00000171199	0
ENSG00000171195	0
ENSG00000187689	0
ENSG00000178522	0
ENSG00000132464	0
ENSG00000132465	1
ENSG00000132467	382
ENSG00000018189	263
ENSG00000132463	2035
ENSG00000173542	835
ENSG00000156136	636
ENSG00000080493	91
ENSG00000145321	0
ENSG00000222236	0
ENSG00000056291	1
ENSG00000156140	0
ENSG00000163626	198
ENSG00000132466	1029
ENSG00000163631	1
ENSG00000081051	0
ENSG00000079557	0
ENSG00000169435	0
ENSG00000169429	4
ENSG00000124875	0
ENSG00000109272	0
ENSG00000163739	0
ENSG00000163737	0
ENSG00000163736	0
ENSG00000163735	0
ENSG00000163734	5
ENSG00000081041	1
ENSG00000163738	79
ENSG00000182585	0
ENSG00000124882	3
ENSG00000109321	0
ENSG00000174808	0
ENSG00000169116	2
ENSG00000163743	365
ENSG00000174796	102
ENSG00000174792	6
ENSG00000138769	1
ENSG00000138757	2051
ENSG00000138768	732
ENSG00000156194	1
ENSG00000138744	203
ENSG00000198301	514
ENSG00000279909	0
ENSG00000280671	0
ENSG00000138755	1
ENSG00000156219	0
ENSG00000169245	16
ENSG00000169248	2
ENSG00000138750	415
ENSG00000138760	73
ENSG00000189157	0
ENSG00000272414	17
ENSG00000118804	17
ENSG00000163749	0
ENSG00000138771	6
ENSG00000186212	0
ENSG00000138758	729
ENSG00000118816	3024
ENSG00000138764	338
ENSG00000156234	146
ENSG00000138767	1406
ENSG00000169288	230
ENSG00000138759	3
ENSG00000138772	2
ENSG00000138756	283
ENSG00000163291	131
ENSG00000156269	0
ENSG00000196475	0
ENSG00000163297	380
ENSG00000152784	346
ENSG00000138675	0
ENSG00000197826	0
ENSG00000152785	0
ENSG00000138669	5
ENSG00000138670	239
ENSG00000138668	3168
ENSG00000152795	3431
ENSG00000145293	348
ENSG00000249242	1
ENSG00000145284	21
ENSG00000138674	1084
ENSG00000168152	25
ENSG00000189308	202
ENSG00000138663	344
ENSG00000145287	185
ENSG00000173085	64
ENSG00000173083	140
ENSG00000163312	157
ENSG00000163319	144
ENSG00000163322	136
ENSG00000138678	75
ENSG00000163623	0
ENSG00000163624	1
ENSG00000163625	4
ENSG00000138639	3
ENSG00000109339	0
ENSG00000163629	2
ENSG00000145283	0
ENSG00000163633	8
ENSG00000172493	699
ENSG00000145332	131
ENSG00000170509	1
ENSG00000255723	80
ENSG00000198189	443
ENSG00000170502	121
ENSG00000152583	0
ENSG00000152591	0
ENSG00000152592	0
ENSG00000029559	0
ENSG00000152595	0
ENSG00000118785	7
ENSG00000118762	238
ENSG00000118777	11
ENSG00000163644	617
ENSG00000138642	373
ENSG00000138646	379
ENSG00000145337	516
ENSG00000138641	381
ENSG00000255072	117
ENSG00000177432	52
ENSG00000138640	20
ENSG00000180346	36
ENSG00000185477	1025
ENSG00000145335	2
ENSG00000138722	0
ENSG00000184305	0
ENSG00000152208	0
ENSG00000252342	0
ENSG00000172238	0
ENSG00000163104	518
ENSG00000163106	16
ENSG00000163110	159
ENSG00000138696	0
ENSG00000182168	0
ENSG00000163114	0
ENSG00000163116	0
ENSG00000138698	606
ENSG00000168785	371
ENSG00000151247	209
ENSG00000164024	515
ENSG00000197894	615
ENSG00000198099	0
ENSG00000172955	0
ENSG00000187758	0
ENSG00000196616	0
ENSG00000248144	0
ENSG00000196344	0
ENSG00000138813	0
ENSG00000145331	54
ENSG00000138823	1
ENSG00000248713	0
ENSG00000070190	252
ENSG00000109270	222
ENSG00000164031	746
ENSG00000164032	1856
ENSG00000145358	0
ENSG00000164035	0
ENSG00000138814	307
ENSG00000153064	1
ENSG00000138821	797
ENSG00000109320	1406
ENSG00000109323	238
ENSG00000109332	3005
ENSG00000145354	274
ENSG00000164037	15
ENSG00000164038	237
ENSG00000164039	192
ENSG00000138778	618
ENSG00000169836	0
ENSG00000168772	0
ENSG00000168769	428
ENSG00000138777	317
ENSG00000236699	0
ENSG00000138785	229
ENSG00000138780	123
ENSG00000168743	6
ENSG00000145348	217
ENSG00000164022	510
ENSG00000155011	0
ENSG00000138801	377
ENSG00000164023	2
ENSG00000155016	44
ENSG00000138796	305
ENSG00000138795	965
ENSG00000232021	11
ENSG00000109475	3371
ENSG00000198856	551
ENSG00000164089	0
ENSG00000188517	3
ENSG00000138802	359
ENSG00000005059	527
ENSG00000138794	101
ENSG00000123739	69
ENSG00000205403	0
ENSG00000109534	206
ENSG00000180245	1
ENSG00000183423	5
ENSG00000138798	0
ENSG00000170522	168
ENSG00000138792	7
ENSG00000164093	0
ENSG00000174749	146
ENSG00000138660	270
ENSG00000145365	383
ENSG00000073331	198
ENSG00000178403	5
ENSG00000138658	285
ENSG00000174720	701
ENSG00000145362	9
ENSG00000145349	726
ENSG00000180801	0
ENSG00000174607	3
ENSG00000138653	0
ENSG00000270394	0
ENSG00000174599	0
ENSG00000164100	0
ENSG00000164099	0
ENSG00000145388	297
ENSG00000150961	449
ENSG00000172403	18
ENSG00000172399	0
ENSG00000145390	173
ENSG00000164096	760
ENSG00000145384	0
ENSG00000138735	2
ENSG00000164109	534
ENSG00000138738	1
ENSG00000173376	7
ENSG00000050730	113
ENSG00000186867	0
ENSG00000164111	1066
ENSG00000164112	5
ENSG00000123737	602
ENSG00000145386	645
ENSG00000138686	122
ENSG00000138741	22
ENSG00000138688	1214
ENSG00000164113	0
ENSG00000109471	31
ENSG00000138684	3
ENSG00000181004	22
ENSG00000138685	48
ENSG00000170917	65
ENSG00000145375	133
ENSG00000164056	154
ENSG00000151458	2
ENSG00000196159	0
ENSG00000164066	0
ENSG00000151475	0
ENSG00000164070	8
ENSG00000142731	389
ENSG00000164073	151
ENSG00000164074	226
ENSG00000138709	208
ENSG00000164040	266
ENSG00000077684	346
ENSG00000151466	287
ENSG00000151470	124
ENSG00000138650	2
ENSG00000254535	0
ENSG00000189184	0
ENSG00000250033	0
ENSG00000151012	59
ENSG00000151014	35
ENSG00000109381	328
ENSG00000137463	1
ENSG00000109390	146
ENSG00000164134	621
ENSG00000172007	75
ENSG00000145391	143
ENSG00000085871	18
ENSG00000196782	35
ENSG00000153130	293
ENSG00000153132	1
ENSG00000205301	0
ENSG00000179387	165
ENSG00000109424	1
ENSG00000109436	0
ENSG00000170153	1
ENSG00000109445	268
ENSG00000164136	81
ENSG00000109452	1027
ENSG00000170185	442
ENSG00000109458	4
ENSG00000153147	1603
ENSG00000183090	0
ENSG00000197465	30
ENSG00000250361	0
ENSG00000170180	0
ENSG00000164161	0
ENSG00000164162	111
ENSG00000164163	1109
ENSG00000164164	998
ENSG00000170365	2
ENSG00000151611	61
ENSG00000237136	0
ENSG00000151612	399
ENSG00000164167	235
ENSG00000120519	194
ENSG00000151615	0
ENSG00000137473	0
ENSG00000151617	1
ENSG00000164168	205
ENSG00000164169	102
ENSG00000071205	291
ENSG00000252951	0
ENSG00000151623	27
ENSG00000201846	0
ENSG00000249317	0
ENSG00000202331	0
ENSG00000170390	2
ENSG00000198589	892
ENSG00000181541	0
ENSG00000252451	1
ENSG00000145425	7800
ENSG00000109686	6
ENSG00000189099	0
ENSG00000164142	0
ENSG00000059691	118
ENSG00000251249	0
ENSG00000253077	0
ENSG00000109670	395
ENSG00000170006	168
ENSG00000164144	138
ENSG00000169989	2
ENSG00000137460	4
ENSG00000109654	2
ENSG00000121211	70
ENSG00000121210	733
ENSG00000137462	5
ENSG00000145428	0
ENSG00000145423	0
ENSG00000197410	0
ENSG00000171566	474
ENSG00000171564	0
ENSG00000171560	0
ENSG00000171557	0
ENSG00000121207	0
ENSG00000151962	0
ENSG00000185149	0
ENSG00000164114	113
ENSG00000164116	18
ENSG00000061918	7
ENSG00000256394	0
ENSG00000151790	0
ENSG00000256043	215
ENSG00000145431	0
ENSG00000109738	0
ENSG00000120251	0
ENSG00000164125	0
ENSG00000164124	0
ENSG00000171509	0
ENSG00000205208	242
ENSG00000171503	211
ENSG00000171497	389
ENSG00000052795	134
ENSG00000164123	0
ENSG00000109756	272
ENSG00000168843	0
ENSG00000145414	127
ENSG00000164128	0
ENSG00000164129	0
ENSG00000151005	0
ENSG00000198498	155
ENSG00000145416	0
ENSG00000248329	0
ENSG00000183439	2
ENSG00000250486	4
ENSG00000176979	0
ENSG00000170088	120
ENSG00000109466	465
ENSG00000052802	290
ENSG00000109472	2
ENSG00000038295	1
ENSG00000252959	0
ENSG00000196104	1
ENSG00000212373	0
ENSG00000109511	0
ENSG00000137628	657
ENSG00000181381	684
ENSG00000129116	19
ENSG00000145439	174
ENSG00000154447	0
ENSG00000137601	254
ENSG00000109572	448
ENSG00000056050	122
ENSG00000198948	4
ENSG00000109576	1
ENSG00000174473	0
ENSG00000109586	246
ENSG00000164104	3531
ENSG00000164105	204
ENSG00000164106	0
ENSG00000164107	0
ENSG00000164117	89
ENSG00000164118	174
ENSG00000164120	65
ENSG00000145451	0
ENSG00000168594	0
ENSG00000150625	0
ENSG00000150627	3
ENSG00000150628	0
ENSG00000164122	0
ENSG00000129128	2416
ENSG00000150630	0
ENSG00000109674	74
ENSG00000038002	156
ENSG00000201931	0
ENSG00000201727	0
ENSG00000218336	6
ENSG00000129187	558
ENSG00000151718	4
ENSG00000177300	0
ENSG00000185758	0
ENSG00000168564	252
ENSG00000168556	120
ENSG00000182552	151
ENSG00000168538	444
ENSG00000173320	1
ENSG00000164303	5
ENSG00000168310	695
ENSG00000164305	967
ENSG00000164306	191
ENSG00000151725	651
ENSG00000151726	356
ENSG00000187821	0
ENSG00000151729	27
ENSG00000164323	477
ENSG00000109762	171
ENSG00000109771	13
ENSG00000186352	48
ENSG00000109775	152
ENSG00000205129	1
ENSG00000168491	1
ENSG00000154553	0
ENSG00000154556	0
ENSG00000164342	19
ENSG00000109794	0
ENSG00000145476	366
ENSG00000164344	31
ENSG00000088926	0
ENSG00000272297	0
ENSG00000168412	0
ENSG00000083857	1
ENSG00000179059	0
ENSG00000179046	0
ENSG00000184108	0
ENSG00000109536	305
ENSG00000199572	0
ENSG00000201145	0
ENSG00000205097	0
ENSG00000260596	0
ENSG00000153404	0
ENSG00000185028	0
ENSG00000164366	76
ENSG00000260774	10
ENSG00000073578	879
ENSG00000249915	651
ENSG00000063438	793
ENSG00000180104	783
ENSG00000225138	279
ENSG00000066230	1
ENSG00000112877	55
ENSG00000171368	3
ENSG00000206077	0
ENSG00000188818	27
ENSG00000028310	511
ENSG00000071539	166
ENSG00000145506	8
ENSG00000113504	208
ENSG00000174358	0
ENSG00000164363	0
ENSG00000164362	1
ENSG00000049656	759
ENSG00000142319	0
ENSG00000153395	907
ENSG00000171421	109
ENSG00000145494	251
ENSG00000113430	0
ENSG00000170561	0
ENSG00000186493	0
ENSG00000170549	0
ENSG00000145536	0
ENSG00000164151	711
ENSG00000133398	310
ENSG00000215218	13
ENSG00000037474	1021
ENSG00000145545	119
ENSG00000112941	376
ENSG00000212258	0
ENSG00000078295	0
ENSG00000215217	0
ENSG00000124275	310
ENSG00000124279	105
ENSG00000112902	0
ENSG00000169777	0
ENSG00000222054	0
ENSG00000150756	89
ENSG00000150753	1562
ENSG00000164237	3
ENSG00000145495	1505
ENSG00000145491	2
ENSG00000164236	453
ENSG00000112977	469
ENSG00000169862	0
ENSG00000039139	0
ENSG00000038382	80
ENSG00000281325	0
ENSG00000145569	628
ENSG00000154124	1609
ENSG00000154122	121
ENSG00000183580	0
ENSG00000222312	0
ENSG00000183654	0
ENSG00000173545	280
ENSG00000154153	183
ENSG00000145555	4
ENSG00000253093	0
ENSG00000176788	65
ENSG00000251990	0
ENSG00000145526	0
ENSG00000154162	0
ENSG00000164256	0
ENSG00000040731	0
ENSG00000113100	0
ENSG00000113361	0
ENSG00000113360	679
ENSG00000082213	216
ENSG00000133401	1
ENSG00000113384	990
ENSG00000150712	326
ENSG00000056097	1078
ENSG00000113387	2264
ENSG00000113389	0
ENSG00000113407	1012
ENSG00000151388	0
ENSG00000182631	0
ENSG00000164175	0
ENSG00000242110	71
ENSG00000273294	78
ENSG00000082196	35
ENSG00000039560	10
ENSG00000205838	0
ENSG00000113456	227
ENSG00000113460	409
ENSG00000168724	675
ENSG00000113492	0
ENSG00000113494	0
ENSG00000152582	49
ENSG00000168685	525
ENSG00000152611	0
ENSG00000145626	0
ENSG00000168671	0
ENSG00000164187	246
ENSG00000145604	140
ENSG00000152620	103
ENSG00000164188	0
ENSG00000222178	0
ENSG00000079215	4
ENSG00000164190	1213
ENSG00000197603	234
ENSG00000113569	499
ENSG00000082068	267
ENSG00000168621	0
ENSG00000164318	0
ENSG00000113594	0
ENSG00000145623	0
ENSG00000164327	1156
ENSG00000082074	3741
ENSG00000113600	0
ENSG00000153071	0
ENSG00000171522	1602
ENSG00000113638	136
ENSG00000132356	596
ENSG00000279126	0
ENSG00000145592	6253
ENSG00000132357	70
ENSG00000112936	0
ENSG00000171495	0
ENSG00000039537	0
ENSG00000182836	0
ENSG00000083720	991
ENSG00000248668	1
ENSG00000205765	220
ENSG00000151876	137
ENSG00000112964	0
ENSG00000198865	68
ENSG00000250722	3
ENSG00000177721	134
ENSG00000172262	403
ENSG00000177453	5
ENSG00000112972	1692
ENSG00000151882	136
ENSG00000151881	160
ENSG00000249492	0
ENSG00000172244	37
ENSG00000172239	227
ENSG00000112992	733
ENSG00000070193	0
ENSG00000112996	297
ENSG00000164588	0
ENSG00000170571	2895
ENSG00000151883	1421
ENSG00000016082	1
ENSG00000251873	0
ENSG00000213949	1328
ENSG00000152684	299
ENSG00000164171	73
ENSG00000164172	167
ENSG00000134363	1
ENSG00000164258	152
ENSG00000185305	37
ENSG00000169271	0
ENSG00000178996	501
ENSG00000164283	25
ENSG00000240535	14
ENSG00000113088	1231
ENSG00000145649	4481
ENSG00000164287	8
ENSG00000164294	1
ENSG00000234602	2
ENSG00000152669	2
ENSG00000067248	333
ENSG00000039123	539
ENSG00000067113	178
ENSG00000177058	154
ENSG00000152670	1
ENSG00000199322	0
ENSG00000164509	0
ENSG00000279768	0
ENSG00000134352	584
ENSG00000164512	0
ENSG00000223003	0
ENSG00000212265	0
ENSG00000225940	0
ENSG00000095015	329
ENSG00000155542	54
ENSG00000155545	310
ENSG00000062194	1044
ENSG00000169067	0
ENSG00000145632	53
ENSG00000175857	0
ENSG00000152932	1
ENSG00000113448	1500
ENSG00000280447	0
ENSG00000035499	169
ENSG00000164181	4
ENSG00000049167	91
ENSG00000164182	90
ENSG00000188725	392
ENSG00000130449	128
ENSG00000178722	0
ENSG00000068796	1466
ENSG00000086189	220
ENSG00000086200	153
ENSG00000186105	27
ENSG00000178394	0
ENSG00000164197	0
ENSG00000186479	0
ENSG00000145642	0
ENSG00000153006	276
ENSG00000153015	306
ENSG00000049192	27
ENSG00000123219	290
ENSG00000113593	509
ENSG00000113595	61
ENSG00000113597	308
ENSG00000253251	75
ENSG00000197860	236
ENSG00000123213	73
ENSG00000112851	910
ENSG00000153914	1315
ENSG00000069020	97
ENSG00000134061	0
ENSG00000250978	0
ENSG00000145675	1114
ENSG00000145740	388
ENSG00000134057	414
ENSG00000153044	276
ENSG00000134056	174
ENSG00000134058	256
ENSG00000183323	110
ENSG00000085231	257
ENSG00000273841	610
ENSG00000152942	362
ENSG00000152939	4
ENSG00000197822	1
ENSG00000183474	83
ENSG00000205572	7
ENSG00000205571	29
ENSG00000172058	0
ENSG00000172062	63
ENSG00000249437	53
ENSG00000145736	23
ENSG00000145734	964
ENSG00000131844	550
ENSG00000164326	0
ENSG00000131711	4
ENSG00000113048	653
ENSG00000049883	107
ENSG00000178175	0
ENSG00000083312	1099
ENSG00000157107	18
ENSG00000157111	0
ENSG00000164325	0
ENSG00000251493	7
ENSG00000145741	3934
ENSG00000164331	212
ENSG00000164338	199
ENSG00000214944	0
ENSG00000171617	289
ENSG00000049860	435
ENSG00000164347	329
ENSG00000164346	851
ENSG00000198780	79
ENSG00000176928	41
ENSG00000145700	8
ENSG00000113161	1010
ENSG00000113163	474
ENSG00000122008	319
ENSG00000189045	5
ENSG00000152359	171
ENSG00000122012	2
ENSG00000252833	0
ENSG00000145703	969
ENSG00000164220	0
ENSG00000181104	577
ENSG00000164251	1
ENSG00000171643	0
ENSG00000145708	0
ENSG00000164252	461
ENSG00000132846	14
ENSG00000113231	1
ENSG00000164253	156
ENSG00000171540	0
ENSG00000171530	422
ENSG00000132842	584
ENSG00000085365	150
ENSG00000145685	1
ENSG00000113273	115
ENSG00000132837	2
ENSG00000132840	0
ENSG00000145692	0
ENSG00000152409	339
ENSG00000152413	42
ENSG00000164329	635
ENSG00000164309	3
ENSG00000177034	638
ENSG00000113296	1
ENSG00000164300	318
ENSG00000164299	0
ENSG00000039319	121
ENSG00000152380	1
ENSG00000189127	1
ENSG00000228716	316
ENSG00000113318	192
ENSG00000113319	103
ENSG00000131730	0
ENSG00000131732	214
ENSG00000172497	0
ENSG00000145687	123
ENSG00000152348	54
ENSG00000186468	5245
ENSG00000205464	21
ENSG00000174695	726
ENSG00000152422	74
ENSG00000038427	4
ENSG00000145681	0
ENSG00000164176	0
ENSG00000127184	1211
ENSG00000145715	567
ENSG00000134480	241
ENSG00000164180	329
ENSG00000207129	0
ENSG00000081189	2
ENSG00000248555	0
ENSG00000153140	112
ENSG00000176055	72
ENSG00000113356	77
ENSG00000176018	152
ENSG00000164199	2
ENSG00000113369	725
ENSG00000175745	3
ENSG00000113391	246
ENSG00000248483	6
ENSG00000185261	41
ENSG00000133302	223
ENSG00000175471	1
ENSG00000153347	0
ENSG00000198677	668
ENSG00000164291	40
ENSG00000178015	4
ENSG00000175449	13
ENSG00000145757	0
ENSG00000164292	9
ENSG00000173221	311
ENSG00000250362	0
ENSG00000118985	1197
ENSG00000175426	0
ENSG00000153113	1207
ENSG00000164307	1325
ENSG00000164308	581
ENSG00000113441	1997
ENSG00000145721	0
ENSG00000058729	229
ENSG00000174136	0
ENSG00000279232	0
ENSG00000153922	871
ENSG00000174132	38
ENSG00000113532	592
ENSG00000199786	0
ENSG00000173930	3
ENSG00000205359	0
ENSG00000145730	320
ENSG00000145723	38
ENSG00000145725	714
ENSG00000181751	52
ENSG00000112874	4
ENSG00000201790	0
ENSG00000184349	4
ENSG00000145743	184
ENSG00000151422	117
ENSG00000198961	1499
ENSG00000112893	1173
ENSG00000186952	8
ENSG00000164209	965
ENSG00000145777	0
ENSG00000134987	445
ENSG00000152495	1813
ENSG00000164211	1819
ENSG00000134986	77
ENSG00000129595	26
ENSG00000134982	315
ENSG00000258864	292
ENSG00000153037	399
ENSG00000272869	143
ENSG00000129625	703
ENSG00000212643	7
ENSG00000172795	908
ENSG00000171444	123
ENSG00000212122	0
ENSG00000047188	712
ENSG00000080709	0
ENSG00000152503	4
ENSG00000164219	281
ENSG00000164221	7
ENSG00000145780	341
ENSG00000251201	129
ENSG00000243414	25
ENSG00000134970	435
ENSG00000129596	1
ENSG00000145782	403
ENSG00000177879	480
ENSG00000280329	1
ENSG00000172901	1
ENSG00000268714	0
ENSG00000268223	0
ENSG00000145781	117
ENSG00000092421	3
ENSG00000169570	29
ENSG00000172869	561
ENSG00000145779	1010
ENSG00000202092	0
ENSG00000133835	451
ENSG00000164334	0
ENSG00000184838	0
ENSG00000181867	0
ENSG00000151304	133
ENSG00000113083	0
ENSG00000164185	1
ENSG00000064692	32
ENSG00000205302	253
ENSG00000064652	9
ENSG00000168938	2
ENSG00000061455	0
ENSG00000168944	837
ENSG00000151292	623
ENSG00000168916	0
ENSG00000155324	99
ENSG00000164904	10
ENSG00000164902	354
ENSG00000196900	0
ENSG00000113368	1340
ENSG00000173926	34
ENSG00000164241	39
ENSG00000145794	0
ENSG00000164244	517
ENSG00000205279	0
ENSG00000064651	270
ENSG00000138829	10
ENSG00000113396	0
ENSG00000066583	132
ENSG00000145808	0
ENSG00000186367	0
ENSG00000198108	0
ENSG00000199455	0
ENSG00000169567	2163
ENSG00000186687	389
ENSG00000158985	3532
ENSG00000158987	718
ENSG00000273217	554
ENSG00000281164	442
ENSG00000217128	302
ENSG00000164398	289
ENSG00000164399	57
ENSG00000164400	312
ENSG00000072682	154
ENSG00000131435	177
ENSG00000197208	8
ENSG00000233006	1
ENSG00000197375	92
ENSG00000197536	294
ENSG00000125347	1752
ENSG00000113525	282
ENSG00000113522	876
ENSG00000169194	392
ENSG00000113520	16
ENSG00000131437	632
ENSG00000205089	99
ENSG00000164402	546
ENSG00000198944	7
ENSG00000164403	21
ENSG00000201274	0
ENSG00000164404	5
ENSG00000164405	362
ENSG00000164406	16
ENSG00000072364	841
ENSG00000155329	152
ENSG00000170606	1283
ENSG00000053108	0
ENSG00000113583	360
ENSG00000213585	1594
ENSG00000081059	4088
ENSG00000113558	1820
ENSG00000272772	699
ENSG00000113575	1392
ENSG00000273345	231
ENSG00000006837	7
ENSG00000119048	406
