Identifier	matchCounts
ENSG00000250657	0
ENSG00000183783	0
ENSG00000177752	0
ENSG00000151806	578
ENSG00000163281	213
ENSG00000163285	0
ENSG00000151834	3
ENSG00000170516	0
ENSG00000109158	0
ENSG00000163288	0
ENSG00000169019	358
ENSG00000145246	206
ENSG00000145244	4
ENSG00000170448	228
ENSG00000163293	19
ENSG00000198515	0
ENSG00000074966	264
ENSG00000109171	762
ENSG00000145248	4
ENSG00000182223	0
ENSG00000075539	844
ENSG00000109180	1993
ENSG00000145247	766
ENSG00000109182	0
ENSG00000109184	495
ENSG00000188993	6
ENSG00000163069	191
ENSG00000163071	23
ENSG00000109189	242
ENSG00000226950	583
ENSG00000226887	0
ENSG00000128045	16
ENSG00000184178	193
ENSG00000145216	1037
ENSG00000072201	2
ENSG00000109220	236
ENSG00000180613	0
ENSG00000134853	2
ENSG00000157404	93
ENSG00000128052	0
ENSG00000128039	269
ENSG00000249700	2
ENSG00000134851	679
ENSG00000134852	171
ENSG00000163440	0
ENSG00000109255	56
ENSG00000090989	694
ENSG00000174799	441
ENSG00000109265	16
ENSG00000200741	0
ENSG00000157426	236
ENSG00000128059	438
ENSG00000128050	3493
ENSG00000174780	2517
ENSG00000196503	0
ENSG00000249693	1
ENSG00000171476	3061
ENSG00000128040	157
ENSG00000084093	1005
ENSG00000084092	547
ENSG00000047315	2574
ENSG00000163453	2
ENSG00000249382	0
ENSG00000150471	55
ENSG00000145242	7
ENSG00000274759	0
ENSG00000145241	758
ENSG00000035720	230
ENSG00000033178	858
ENSG00000109163	0
ENSG00000153802	0
ENSG00000187054	0
ENSG00000198092	0
ENSG00000185873	0
ENSG00000083896	2120
ENSG00000087128	0
ENSG00000197888	0
ENSG00000196620	0
ENSG00000109181	0
ENSG00000135220	0
ENSG00000213759	0
ENSG00000171234	0
ENSG00000135226	0
ENSG00000156096	7
ENSG00000173610	0
ENSG00000270386	0
ENSG00000271271	0
ENSG00000173597	26
ENSG00000109193	0
ENSG00000126545	0
ENSG00000135222	0
ENSG00000126549	0
ENSG00000279857	0
ENSG00000205649	0
ENSG00000126550	0
ENSG00000187533	0
ENSG00000109205	0
ENSG00000181617	0
ENSG00000171209	0
ENSG00000145309	0
ENSG00000109208	0
ENSG00000171201	0
ENSG00000171199	0
ENSG00000171195	0
ENSG00000187689	0
ENSG00000178522	12
ENSG00000132464	1
ENSG00000132465	6
ENSG00000132467	1035
ENSG00000018189	249
ENSG00000132463	2297
ENSG00000173542	655
ENSG00000156136	881
ENSG00000080493	96
ENSG00000145321	0
ENSG00000222236	0
ENSG00000056291	3
ENSG00000156140	45
ENSG00000163626	471
ENSG00000132466	1197
ENSG00000163631	0
ENSG00000081051	0
ENSG00000079557	0
ENSG00000169435	1
ENSG00000169429	3
ENSG00000124875	0
ENSG00000109272	0
ENSG00000163739	1
ENSG00000163737	0
ENSG00000163736	0
ENSG00000163735	0
ENSG00000163734	7
ENSG00000081041	1
ENSG00000163738	124
ENSG00000182585	0
ENSG00000124882	0
ENSG00000109321	1
ENSG00000174808	0
ENSG00000169116	38
ENSG00000163743	530
ENSG00000174796	232
ENSG00000174792	24
ENSG00000138769	3
ENSG00000138757	2901
ENSG00000138768	1101
ENSG00000156194	7
ENSG00000138744	533
ENSG00000198301	873
ENSG00000279909	0
ENSG00000280671	0
ENSG00000138755	0
ENSG00000156219	0
ENSG00000169245	3
ENSG00000169248	0
ENSG00000138750	740
ENSG00000138760	358
ENSG00000189157	1
ENSG00000272414	67
ENSG00000118804	69
ENSG00000163749	0
ENSG00000138771	45
ENSG00000186212	0
ENSG00000138758	1148
ENSG00000118816	8368
ENSG00000138764	567
ENSG00000156234	4
ENSG00000138767	1907
ENSG00000169288	412
ENSG00000138759	71
ENSG00000138772	17
ENSG00000138756	295
ENSG00000163291	319
ENSG00000156269	0
ENSG00000196475	0
ENSG00000163297	392
ENSG00000152784	150
ENSG00000138675	2
ENSG00000197826	0
ENSG00000152785	3
ENSG00000138669	14
ENSG00000138670	138
ENSG00000138668	7916
ENSG00000152795	8074
ENSG00000145293	577
ENSG00000249242	16
ENSG00000145284	70
ENSG00000138674	1715
ENSG00000168152	49
ENSG00000189308	253
ENSG00000138663	859
ENSG00000145287	688
ENSG00000173085	200
ENSG00000173083	198
ENSG00000163312	293
ENSG00000163319	410
ENSG00000163322	286
ENSG00000138678	103
ENSG00000163623	26
ENSG00000163624	51
ENSG00000163625	122
ENSG00000138639	8
ENSG00000109339	6
ENSG00000163629	246
ENSG00000145283	0
ENSG00000163633	24
ENSG00000172493	917
ENSG00000145332	224
ENSG00000170509	7
ENSG00000255723	243
ENSG00000198189	1405
ENSG00000170502	295
ENSG00000152583	0
ENSG00000152591	0
ENSG00000152592	0
ENSG00000029559	0
ENSG00000152595	0
ENSG00000118785	1
ENSG00000118762	250
ENSG00000118777	12
ENSG00000163644	1013
ENSG00000138642	342
ENSG00000138646	388
ENSG00000145337	1429
ENSG00000138641	361
ENSG00000255072	354
ENSG00000177432	85
ENSG00000138640	216
ENSG00000180346	97
ENSG00000185477	843
ENSG00000145335	63
ENSG00000138722	0
ENSG00000184305	9
ENSG00000152208	0
ENSG00000252342	0
ENSG00000172238	0
ENSG00000163104	699
ENSG00000163106	1
ENSG00000163110	273
ENSG00000138696	15
ENSG00000182168	59
ENSG00000163114	0
ENSG00000163116	0
ENSG00000138698	698
ENSG00000168785	556
ENSG00000151247	429
ENSG00000164024	914
ENSG00000197894	1602
ENSG00000198099	0
ENSG00000172955	0
ENSG00000187758	0
ENSG00000196616	0
ENSG00000248144	0
ENSG00000196344	0
ENSG00000138813	0
ENSG00000145331	103
ENSG00000138823	1
ENSG00000248713	0
ENSG00000070190	383
ENSG00000109270	476
ENSG00000164031	856
ENSG00000164032	5003
ENSG00000145358	8
ENSG00000164035	0
ENSG00000138814	689
ENSG00000153064	1
ENSG00000138821	1310
ENSG00000109320	1603
ENSG00000109323	652
ENSG00000109332	6108
ENSG00000145354	571
ENSG00000164037	21
ENSG00000164038	549
ENSG00000164039	581
ENSG00000138778	460
ENSG00000169836	0
ENSG00000168772	22
ENSG00000168769	474
ENSG00000138777	974
ENSG00000236699	0
ENSG00000138785	548
ENSG00000138780	87
ENSG00000168743	9
ENSG00000145348	279
ENSG00000164022	1034
ENSG00000155011	0
ENSG00000138801	565
ENSG00000164023	43
ENSG00000155016	98
ENSG00000138796	751
ENSG00000138795	2761
ENSG00000232021	38
ENSG00000109475	15210
ENSG00000198856	1416
ENSG00000164089	1
ENSG00000188517	28
ENSG00000138802	702
ENSG00000005059	1572
ENSG00000138794	178
ENSG00000123739	338
ENSG00000205403	2
ENSG00000109534	580
ENSG00000180245	1
ENSG00000183423	1
ENSG00000138798	1
ENSG00000170522	402
ENSG00000138792	6
ENSG00000164093	47
ENSG00000174749	149
ENSG00000138660	288
ENSG00000145365	368
ENSG00000073331	262
ENSG00000178403	6
ENSG00000138658	139
ENSG00000174720	1240
ENSG00000145362	83
ENSG00000145349	851
ENSG00000180801	6
ENSG00000174607	102
ENSG00000138653	3
ENSG00000270394	0
ENSG00000174599	14
ENSG00000164100	7
ENSG00000164099	31
ENSG00000145388	563
ENSG00000150961	528
ENSG00000172403	26
ENSG00000172399	1
ENSG00000145390	233
ENSG00000164096	3165
ENSG00000145384	10
ENSG00000138735	35
ENSG00000164109	968
ENSG00000138738	23
ENSG00000173376	30
ENSG00000050730	84
ENSG00000186867	14
ENSG00000164111	2244
ENSG00000164112	4
ENSG00000123737	1222
ENSG00000145386	643
ENSG00000138686	271
ENSG00000138741	9
ENSG00000138688	1103
ENSG00000164113	0
ENSG00000109471	5
ENSG00000138684	0
ENSG00000181004	55
ENSG00000138685	53
ENSG00000170917	112
ENSG00000145375	171
ENSG00000164056	263
ENSG00000151458	44
ENSG00000196159	18
ENSG00000164066	45
ENSG00000151475	0
ENSG00000164070	251
ENSG00000142731	284
ENSG00000164073	472
ENSG00000164074	364
ENSG00000138709	416
ENSG00000164040	1067
ENSG00000077684	877
ENSG00000151466	277
ENSG00000151470	237
ENSG00000138650	230
ENSG00000254535	27
ENSG00000189184	14
ENSG00000250033	0
ENSG00000151012	126
ENSG00000151014	54
ENSG00000109381	606
ENSG00000137463	36
ENSG00000109390	683
ENSG00000164134	1087
ENSG00000172007	119
ENSG00000145391	457
ENSG00000085871	162
ENSG00000196782	121
ENSG00000153130	636
ENSG00000153132	68
ENSG00000205301	0
ENSG00000179387	581
ENSG00000109424	0
ENSG00000109436	72
ENSG00000170153	79
ENSG00000109445	659
ENSG00000164136	67
ENSG00000109452	570
ENSG00000170185	630
ENSG00000109458	47
ENSG00000153147	2296
ENSG00000183090	0
ENSG00000197465	0
ENSG00000250361	0
ENSG00000170180	0
ENSG00000164161	4
ENSG00000164162	206
ENSG00000164163	1536
ENSG00000164164	951
ENSG00000170365	43
ENSG00000151611	165
ENSG00000237136	1
ENSG00000151612	583
ENSG00000164167	362
ENSG00000120519	244
ENSG00000151615	0
ENSG00000137473	0
ENSG00000151617	20
ENSG00000164168	341
ENSG00000164169	243
ENSG00000071205	527
ENSG00000252951	0
ENSG00000151623	103
ENSG00000201846	0
ENSG00000249317	0
ENSG00000202331	0
ENSG00000170390	20
ENSG00000198589	1048
ENSG00000181541	0
ENSG00000252451	0
ENSG00000145425	29312
ENSG00000109686	124
ENSG00000189099	0
ENSG00000164142	4
ENSG00000059691	287
ENSG00000251249	0
ENSG00000253077	0
ENSG00000109670	711
ENSG00000170006	168
ENSG00000164144	376
ENSG00000169989	5
ENSG00000137460	12
ENSG00000109654	47
ENSG00000121211	124
ENSG00000121210	933
ENSG00000137462	9
ENSG00000145428	2
ENSG00000145423	0
ENSG00000197410	2
ENSG00000171566	1163
ENSG00000171564	0
ENSG00000171560	0
ENSG00000171557	0
ENSG00000121207	5
ENSG00000151962	0
ENSG00000185149	0
ENSG00000164114	131
ENSG00000164116	22
ENSG00000061918	58
ENSG00000256394	0
ENSG00000151790	0
ENSG00000256043	255
ENSG00000145431	42
ENSG00000109738	12
ENSG00000120251	0
ENSG00000164125	0
ENSG00000164124	44
ENSG00000171509	0
ENSG00000205208	286
ENSG00000171503	377
ENSG00000171497	831
ENSG00000052795	225
ENSG00000164123	0
ENSG00000109756	351
ENSG00000168843	0
ENSG00000145414	231
ENSG00000164128	4
ENSG00000164129	2
ENSG00000151005	0
ENSG00000198498	249
ENSG00000145416	0
ENSG00000248329	0
ENSG00000183439	4
ENSG00000250486	6
ENSG00000176979	0
ENSG00000170088	344
ENSG00000109466	432
ENSG00000052802	459
ENSG00000109472	231
ENSG00000038295	7
ENSG00000252959	0
ENSG00000196104	27
ENSG00000212373	0
ENSG00000109511	0
ENSG00000137628	368
ENSG00000181381	808
ENSG00000129116	211
ENSG00000145439	445
ENSG00000154447	57
ENSG00000137601	362
ENSG00000109572	585
ENSG00000056050	426
ENSG00000198948	44
ENSG00000109576	63
ENSG00000174473	9
ENSG00000109586	370
ENSG00000164104	3274
ENSG00000164105	379
ENSG00000164106	0
ENSG00000164107	14
ENSG00000164117	235
ENSG00000164118	250
ENSG00000164120	65
ENSG00000145451	1
ENSG00000168594	0
ENSG00000150625	35
ENSG00000150627	19
ENSG00000150628	0
ENSG00000164122	1
ENSG00000129128	3599
ENSG00000150630	14
ENSG00000109674	96
ENSG00000038002	537
ENSG00000201931	0
ENSG00000201727	0
ENSG00000218336	96
ENSG00000129187	1182
ENSG00000151718	59
ENSG00000177300	0
ENSG00000185758	0
ENSG00000168564	520
ENSG00000168556	240
ENSG00000182552	214
ENSG00000168538	676
ENSG00000173320	45
ENSG00000164303	3
ENSG00000168310	833
ENSG00000164305	804
ENSG00000164306	267
ENSG00000151725	562
ENSG00000151726	494
ENSG00000187821	0
ENSG00000151729	234
ENSG00000164323	637
ENSG00000109762	361
ENSG00000109771	40
ENSG00000186352	55
ENSG00000109775	402
ENSG00000205129	26
ENSG00000168491	0
ENSG00000154553	55
ENSG00000154556	9
ENSG00000164342	15
ENSG00000109794	22
ENSG00000145476	295
ENSG00000164344	12
ENSG00000088926	1
ENSG00000272297	0
ENSG00000168412	1
ENSG00000083857	154
ENSG00000179059	0
ENSG00000179046	0
ENSG00000184108	0
ENSG00000109536	511
ENSG00000199572	0
ENSG00000201145	0
ENSG00000205097	0
ENSG00000260596	0
ENSG00000153404	0
ENSG00000185028	2
ENSG00000164366	228
ENSG00000260774	4
ENSG00000073578	2241
ENSG00000249915	1421
ENSG00000063438	1302
ENSG00000180104	1315
ENSG00000225138	240
ENSG00000066230	0
ENSG00000112877	107
ENSG00000171368	21
ENSG00000206077	13
ENSG00000188818	44
ENSG00000028310	1126
ENSG00000071539	388
ENSG00000145506	56
ENSG00000113504	725
ENSG00000174358	0
ENSG00000164363	0
ENSG00000164362	17
ENSG00000049656	1823
ENSG00000142319	0
ENSG00000153395	1654
ENSG00000171421	309
ENSG00000145494	852
ENSG00000113430	0
ENSG00000170561	0
ENSG00000186493	0
ENSG00000170549	0
ENSG00000145536	0
ENSG00000164151	808
ENSG00000133398	722
ENSG00000215218	22
ENSG00000037474	1742
ENSG00000145545	159
ENSG00000112941	792
ENSG00000212258	0
ENSG00000078295	0
ENSG00000215217	2
ENSG00000124275	516
ENSG00000124279	218
ENSG00000112902	1
ENSG00000169777	0
ENSG00000222054	0
ENSG00000150756	111
ENSG00000150753	3132
ENSG00000164237	105
ENSG00000145495	2911
ENSG00000145491	2
ENSG00000164236	385
ENSG00000112977	1294
ENSG00000169862	0
ENSG00000039139	1
ENSG00000038382	189
ENSG00000281325	0
ENSG00000145569	677
ENSG00000154124	1250
ENSG00000154122	409
ENSG00000183580	2
ENSG00000222312	0
ENSG00000183654	0
ENSG00000173545	595
ENSG00000154153	556
ENSG00000145555	127
ENSG00000253093	0
ENSG00000176788	52
ENSG00000251990	0
ENSG00000145526	0
ENSG00000154162	14
ENSG00000164256	0
ENSG00000040731	2
ENSG00000113100	0
ENSG00000113361	0
ENSG00000113360	1032
ENSG00000082213	419
ENSG00000133401	9
ENSG00000113384	1493
ENSG00000150712	451
ENSG00000056097	1398
ENSG00000113387	3654
ENSG00000113389	1
ENSG00000113407	1921
ENSG00000151388	4
ENSG00000182631	0
ENSG00000164175	1
ENSG00000242110	209
ENSG00000273294	224
ENSG00000082196	80
ENSG00000039560	238
ENSG00000205838	0
ENSG00000113456	481
ENSG00000113460	795
ENSG00000168724	932
ENSG00000113492	0
ENSG00000113494	0
ENSG00000152582	275
ENSG00000168685	5164
ENSG00000152611	1
ENSG00000145626	0
ENSG00000168671	24
ENSG00000164187	256
ENSG00000145604	684
ENSG00000152620	385
ENSG00000164188	0
ENSG00000222178	0
ENSG00000079215	172
ENSG00000164190	1442
ENSG00000197603	159
ENSG00000113569	995
ENSG00000082068	565
ENSG00000168621	6
ENSG00000164318	5
ENSG00000113594	72
ENSG00000145623	4
ENSG00000164327	1128
ENSG00000082074	6594
ENSG00000113600	4
ENSG00000153071	44
ENSG00000171522	1761
ENSG00000113638	124
ENSG00000132356	865
ENSG00000279126	0
ENSG00000145592	25343
ENSG00000132357	30
ENSG00000112936	0
ENSG00000171495	0
ENSG00000039537	0
ENSG00000182836	0
ENSG00000083720	801
ENSG00000248668	0
ENSG00000205765	522
ENSG00000151876	138
ENSG00000112964	8
ENSG00000198865	40
ENSG00000250722	57
ENSG00000177721	584
ENSG00000172262	720
ENSG00000177453	17
ENSG00000112972	1332
ENSG00000151882	238
ENSG00000151881	203
ENSG00000249492	1
ENSG00000172244	85
ENSG00000172239	522
ENSG00000112992	1097
ENSG00000070193	0
ENSG00000112996	859
ENSG00000164588	0
ENSG00000170571	4424
ENSG00000151883	2342
ENSG00000016082	47
ENSG00000251873	0
ENSG00000213949	2169
ENSG00000152684	625
ENSG00000164171	58
ENSG00000164172	432
ENSG00000134363	2
ENSG00000164258	461
ENSG00000185305	199
ENSG00000169271	0
ENSG00000178996	934
ENSG00000164283	32
ENSG00000240535	63
ENSG00000113088	4863
ENSG00000145649	9489
ENSG00000164287	1
ENSG00000164294	201
ENSG00000234602	12
ENSG00000152669	11
ENSG00000067248	605
ENSG00000039123	929
ENSG00000067113	238
ENSG00000177058	283
ENSG00000152670	18
ENSG00000199322	0
ENSG00000164509	0
ENSG00000279768	0
ENSG00000134352	887
ENSG00000164512	1
ENSG00000223003	0
ENSG00000212265	0
ENSG00000225940	0
ENSG00000095015	510
ENSG00000155542	56
ENSG00000155545	366
ENSG00000062194	2205
ENSG00000169067	0
ENSG00000145632	56
ENSG00000175857	1
ENSG00000152932	10
ENSG00000113448	1490
ENSG00000280447	0
ENSG00000035499	186
ENSG00000164181	44
ENSG00000049167	157
ENSG00000164182	231
ENSG00000188725	668
ENSG00000130449	195
ENSG00000178722	0
ENSG00000068796	1076
ENSG00000086189	375
ENSG00000086200	370
ENSG00000186105	27
ENSG00000178394	0
ENSG00000164197	0
ENSG00000186479	0
ENSG00000145642	14
ENSG00000153006	687
ENSG00000153015	503
ENSG00000049192	28
ENSG00000123219	348
ENSG00000113593	1342
ENSG00000113595	174
ENSG00000113597	451
ENSG00000253251	125
ENSG00000197860	444
ENSG00000123213	264
ENSG00000112851	1293
ENSG00000153914	1145
ENSG00000069020	253
ENSG00000134061	0
ENSG00000250978	0
ENSG00000145675	1656
ENSG00000145740	738
ENSG00000134057	982
ENSG00000153044	358
ENSG00000134056	374
ENSG00000134058	421
ENSG00000183323	240
ENSG00000085231	462
ENSG00000273841	1159
ENSG00000152942	659
ENSG00000152939	4
ENSG00000197822	63
ENSG00000183474	104
ENSG00000205572	16
ENSG00000205571	53
ENSG00000172058	0
ENSG00000172062	84
ENSG00000249437	64
ENSG00000145736	185
ENSG00000145734	663
ENSG00000131844	984
ENSG00000164326	0
ENSG00000131711	170
ENSG00000113048	1327
ENSG00000049883	218
ENSG00000178175	0
ENSG00000083312	1464
ENSG00000157107	61
ENSG00000157111	14
ENSG00000164325	0
ENSG00000251493	161
ENSG00000145741	11761
ENSG00000164331	417
ENSG00000164338	465
ENSG00000214944	6
ENSG00000171617	108
ENSG00000049860	814
ENSG00000164347	544
ENSG00000164346	2778
ENSG00000198780	187
ENSG00000176928	80
ENSG00000145700	6
ENSG00000113161	823
ENSG00000113163	510
ENSG00000122008	282
ENSG00000189045	5
ENSG00000152359	268
ENSG00000122012	0
ENSG00000252833	0
ENSG00000145703	1130
ENSG00000164220	0
ENSG00000181104	1296
ENSG00000164251	33
ENSG00000171643	0
ENSG00000145708	0
ENSG00000164252	672
ENSG00000132846	80
ENSG00000113231	2
ENSG00000164253	477
ENSG00000171540	0
ENSG00000171530	1156
ENSG00000132842	688
ENSG00000085365	367
ENSG00000145685	67
ENSG00000113273	123
ENSG00000132837	9
ENSG00000132840	0
ENSG00000145692	0
ENSG00000152409	668
ENSG00000152413	118
ENSG00000164329	1070
ENSG00000164309	10
ENSG00000177034	751
ENSG00000113296	27
ENSG00000164300	662
ENSG00000164299	0
ENSG00000039319	234
ENSG00000152380	9
ENSG00000189127	9
ENSG00000228716	574
ENSG00000113318	284
ENSG00000113319	123
ENSG00000131730	0
ENSG00000131732	410
ENSG00000172497	0
ENSG00000145687	292
ENSG00000152348	115
ENSG00000186468	23755
ENSG00000205464	36
ENSG00000174695	1256
ENSG00000152422	136
ENSG00000038427	214
ENSG00000145681	0
ENSG00000164176	30
ENSG00000127184	4978
ENSG00000145715	572
ENSG00000134480	407
ENSG00000164180	453
ENSG00000207129	0
ENSG00000081189	69
ENSG00000248555	0
ENSG00000153140	217
ENSG00000176055	136
ENSG00000113356	102
ENSG00000176018	323
ENSG00000164199	27
ENSG00000113369	1924
ENSG00000175745	172
ENSG00000113391	396
ENSG00000248483	1
ENSG00000185261	48
ENSG00000133302	355
ENSG00000175471	2
ENSG00000153347	0
ENSG00000198677	952
ENSG00000164291	104
ENSG00000178015	21
ENSG00000175449	47
ENSG00000145757	0
ENSG00000164292	197
ENSG00000173221	485
ENSG00000250362	0
ENSG00000118985	637
ENSG00000175426	0
ENSG00000153113	2050
ENSG00000164307	1799
ENSG00000164308	3501
ENSG00000113441	2210
ENSG00000145721	1
ENSG00000058729	504
ENSG00000174136	49
ENSG00000279232	4
ENSG00000153922	1107
ENSG00000174132	109
ENSG00000113532	883
ENSG00000199786	0
ENSG00000173930	10
ENSG00000205359	0
ENSG00000145730	689
ENSG00000145723	90
ENSG00000145725	637
ENSG00000181751	89
ENSG00000112874	64
ENSG00000201790	0
ENSG00000184349	179
ENSG00000145743	238
ENSG00000151422	94
ENSG00000198961	1647
ENSG00000112893	1051
ENSG00000186952	3
ENSG00000164209	1211
ENSG00000145777	6
ENSG00000134987	522
ENSG00000152495	2257
ENSG00000164211	498
ENSG00000134986	214
ENSG00000129595	21
ENSG00000134982	442
ENSG00000258864	557
ENSG00000153037	837
ENSG00000272869	263
ENSG00000129625	1895
ENSG00000212643	6
ENSG00000172795	1370
ENSG00000171444	173
ENSG00000212122	0
ENSG00000047188	955
ENSG00000080709	3
ENSG00000152503	12
ENSG00000164219	430
ENSG00000164221	65
ENSG00000145780	413
ENSG00000251201	143
ENSG00000243414	43
ENSG00000134970	647
ENSG00000129596	23
ENSG00000145782	837
ENSG00000177879	1033
ENSG00000280329	0
ENSG00000172901	1
ENSG00000268714	0
ENSG00000268223	0
ENSG00000145781	157
ENSG00000092421	136
ENSG00000169570	52
ENSG00000172869	652
ENSG00000145779	1779
ENSG00000202092	0
ENSG00000133835	938
ENSG00000164334	0
ENSG00000184838	14
ENSG00000181867	0
ENSG00000151304	126
ENSG00000113083	62
ENSG00000164185	0
ENSG00000064692	7
ENSG00000205302	883
ENSG00000064652	61
ENSG00000168938	136
ENSG00000061455	54
ENSG00000168944	900
ENSG00000151292	793
ENSG00000168916	26
ENSG00000155324	124
ENSG00000164904	393
ENSG00000164902	691
ENSG00000196900	1
ENSG00000113368	1408
ENSG00000173926	62
ENSG00000164241	72
ENSG00000145794	5
ENSG00000164244	804
ENSG00000205279	0
ENSG00000064651	368
ENSG00000138829	328
ENSG00000113396	2
ENSG00000066583	428
ENSG00000145808	12
ENSG00000186367	0
ENSG00000198108	11
ENSG00000199455	0
ENSG00000169567	5102
ENSG00000186687	591
ENSG00000158985	6497
ENSG00000158987	894
ENSG00000273217	430
ENSG00000281164	266
ENSG00000217128	357
ENSG00000164398	337
ENSG00000164399	3
ENSG00000164400	77
ENSG00000072682	312
ENSG00000131435	51
ENSG00000197208	11
ENSG00000233006	4
ENSG00000197375	255
ENSG00000197536	472
ENSG00000125347	2316
ENSG00000113525	9
ENSG00000113522	849
ENSG00000169194	41
ENSG00000113520	11
ENSG00000131437	622
ENSG00000205089	74
ENSG00000164402	1087
ENSG00000198944	38
ENSG00000164403	117
ENSG00000201274	0
ENSG00000164404	23
ENSG00000164405	1192
ENSG00000164406	47
ENSG00000072364	1024
ENSG00000155329	347
ENSG00000170606	2658
ENSG00000053108	2
ENSG00000113583	794
ENSG00000213585	2896
ENSG00000081059	6565
ENSG00000113558	3684
ENSG00000272772	1104
ENSG00000113575	2415
ENSG00000273345	337
ENSG00000006837	22
ENSG00000119048	817
ENSG00000237190	423
ENSG00000043143	1604
ENSG00000152700	695
ENSG00000113615	447
ENSG00000164615	757
ENSG00000145833	1981
ENSG00000181904	589
ENSG00000113621	588
ENSG00000132570	113
ENSG00000152705	16
ENSG00000069011	134
ENSG00000113648	3212
ENSG00000251380	0
ENSG00000255833	0
ENSG00000181965	1
ENSG00000145824	0
ENSG00000145832	11
ENSG00000145839	0
ENSG00000145826	0
ENSG00000120708	4
ENSG00000270123	0
ENSG00000113658	364
ENSG00000069018	0
ENSG00000222285	0
ENSG00000152377	0
ENSG00000146021	253
ENSG00000177733	3608
ENSG00000120729	0
ENSG00000078795	0
ENSG00000031003	857
ENSG00000061492	0
ENSG00000112981	2
ENSG00000112983	950
ENSG00000112984	274
ENSG00000094880	862
ENSG00000146013	0
ENSG00000158402	96
ENSG00000120709	983
ENSG00000120733	1697
ENSG00000132563	144
ENSG00000120738	516
ENSG00000120705	2201
ENSG00000113013	5465
ENSG00000044115	1088
ENSG00000146006	4
ENSG00000120725	324
ENSG00000201532	0
ENSG00000280987	6291
ENSG00000281398	73
ENSG00000015479	6262
ENSG00000199545	0
ENSG00000120727	2271
ENSG00000170482	3
ENSG00000170476	148
ENSG00000228672	44
ENSG00000170469	43
ENSG00000170464	218
ENSG00000279686	7
ENSG00000249751	9
ENSG00000184584	1567
ENSG00000131508	2470
ENSG00000171604	107
ENSG00000146005	2
ENSG00000158458	13
ENSG00000185129	344
ENSG00000182700	63
ENSG00000254363	30
ENSG00000120306	216
ENSG00000113068	959
ENSG00000281227	0
ENSG00000113070	67
ENSG00000113073	2
ENSG00000131503	2611
ENSG00000254996	2877
ENSG00000213523	728
ENSG00000243056	287
ENSG00000113108	733
ENSG00000176087	1595
ENSG00000170458	3
ENSG00000131495	756
ENSG00000113119	211
ENSG00000113141	3597
ENSG00000120314	955
ENSG00000256453	42
ENSG00000170445	1408
ENSG00000112855	882
ENSG00000146007	2121
ENSG00000204970	0
ENSG00000204969	0
ENSG00000255408	0
ENSG00000204967	0
ENSG00000204965	0
ENSG00000081842	0
ENSG00000204963	0
ENSG00000204962	0
ENSG00000204961	0
ENSG00000250120	0
ENSG00000249158	1
ENSG00000251664	0
ENSG00000239389	0
ENSG00000248383	0
ENSG00000243232	0
ENSG00000171815	0
ENSG00000112852	3
ENSG00000113205	0
ENSG00000081818	0
ENSG00000113209	0
ENSG00000113211	0
ENSG00000113212	0
ENSG00000120322	0
ENSG00000279472	0
ENSG00000272674	0
ENSG00000279068	0
ENSG00000177839	0
ENSG00000120324	1
ENSG00000197479	0
ENSG00000120328	0
ENSG00000187372	1
ENSG00000120327	1
ENSG00000279983	0
ENSG00000113248	2
ENSG00000178913	3234
ENSG00000120329	1
ENSG00000204956	33
ENSG00000081853	33
ENSG00000254245	35
ENSG00000254221	35
ENSG00000262576	33
ENSG00000253910	36
ENSG00000253485	35
ENSG00000262209	35
ENSG00000253731	49
ENSG00000253537	36
ENSG00000253953	38
ENSG00000253767	36
ENSG00000276547	35
ENSG00000261934	33
ENSG00000253305	36
ENSG00000253846	33
ENSG00000254122	34
ENSG00000253873	38
ENSG00000253159	33
ENSG00000240184	46
ENSG00000242419	34
ENSG00000240764	33
ENSG00000131504	5986
ENSG00000171720	1688
ENSG00000164620	498
ENSG00000197948	2310
ENSG00000120318	306
ENSG00000156453	6
ENSG00000081791	1238
ENSG00000113555	0
ENSG00000013561	539
ENSG00000113552	640
ENSG00000131507	1614
ENSG00000187678	1
ENSG00000113578	0
ENSG00000145819	558
ENSG00000113580	2227
ENSG00000158497	7
ENSG00000145817	697
ENSG00000183775	0
ENSG00000186314	32
ENSG00000204928	0
ENSG00000156463	1
ENSG00000173261	2
ENSG00000133706	2281
ENSG00000275740	226
ENSG00000091009	758
ENSG00000091010	3
ENSG00000113649	1609
ENSG00000173250	0
ENSG00000156475	120
ENSG00000169302	0
ENSG00000113657	61
ENSG00000176049	167
ENSG00000164266	0
ENSG00000164265	0
ENSG00000178776	0
ENSG00000133710	2
ENSG00000196800	0
ENSG00000178172	0
ENSG00000214510	0
ENSG00000145879	0
ENSG00000204909	0
ENSG00000145868	729
ENSG00000164270	0
ENSG00000169252	105
ENSG00000169247	0
ENSG00000173210	5
ENSG00000157510	46
ENSG00000164284	555
ENSG00000145882	929
ENSG00000127743	1
ENSG00000113712	2607
ENSG00000230551	1855
ENSG00000183111	8
ENSG00000155846	163
ENSG00000132915	0
ENSG00000155850	310
ENSG00000164296	71
ENSG00000113716	1272
ENSG00000182578	7
ENSG00000113721	255
ENSG00000113722	2
ENSG00000011083	1
ENSG00000070808	0
ENSG00000183876	1
ENSG00000070814	2189
ENSG00000019582	45601
ENSG00000164587	24078
