Identifier	matchCounts
ENSG00000134108	636
ENSG00000134109	1975
ENSG00000196277	0
ENSG00000071282	14
ENSG00000125046	1
ENSG00000182533	1
ENSG00000180914	5
ENSG00000070950	317
ENSG00000196220	122
ENSG00000134077	545
ENSG00000168137	1992
ENSG00000156959	0
ENSG00000163719	750
ENSG00000144550	6
ENSG00000156983	1006
ENSG00000114026	303
ENSG00000134072	105
ENSG00000171148	871
ENSG00000241553	1881
ENSG00000250151	1785
ENSG00000214021	1545
ENSG00000156990	345
ENSG00000187288	0
ENSG00000171135	259
ENSG00000163701	35
ENSG00000163702	2
ENSG00000163703	284
ENSG00000163704	96
ENSG00000125037	524
ENSG00000144554	641
ENSG00000163705	0
ENSG00000254999	1115
ENSG00000134086	1333
ENSG00000134070	174
ENSG00000157014	2193
ENSG00000272410	1409
ENSG00000157017	5
ENSG00000157020	660
ENSG00000157087	0
ENSG00000132164	6
ENSG00000157103	0
ENSG00000196639	0
ENSG00000197548	211
ENSG00000144560	469
ENSG00000144559	171
ENSG00000157152	4
ENSG00000157150	0
ENSG00000132170	16
ENSG00000154743	108
ENSG00000200114	0
ENSG00000225526	0
ENSG00000075975	372
ENSG00000132155	1563
ENSG00000088726	0
ENSG00000144712	30
ENSG00000144713	13043
ENSG00000144711	1154
ENSG00000132182	3873
ENSG00000163517	34
ENSG00000163520	5
ENSG00000154764	1
ENSG00000180438	1
ENSG00000163528	78
ENSG00000170876	1350
ENSG00000268279	292
ENSG00000154767	1191
ENSG00000170860	435
ENSG00000199609	0
ENSG00000131389	2043
ENSG00000144596	1
ENSG00000154781	303
ENSG00000131379	13
ENSG00000154783	3
ENSG00000177463	1313
ENSG00000131368	845
ENSG00000131381	543
ENSG00000131375	628
ENSG00000131370	296
ENSG00000206562	111
ENSG00000144597	616
ENSG00000206561	103
ENSG00000131373	347
ENSG00000169814	63
ENSG00000206560	767
ENSG00000131386	0
ENSG00000154813	212
ENSG00000154814	744
ENSG00000131378	1494
ENSG00000092345	3
ENSG00000154822	960
ENSG00000131374	844
ENSG00000182568	2792
ENSG00000228956	151
ENSG00000183960	0
ENSG00000163576	10
ENSG00000144566	742
ENSG00000183977	0
ENSG00000114166	1294
ENSG00000129810	36
ENSG00000151789	0
ENSG00000182247	13
ENSG00000170142	464
ENSG00000197885	37
ENSG00000174748	8849
ENSG00000174738	770
ENSG00000151090	6
ENSG00000201713	0
ENSG00000077092	3
ENSG00000201962	0
ENSG00000077097	2932
ENSG00000151092	676
ENSG00000151093	139
ENSG00000230891	0
ENSG00000179796	0
ENSG00000163491	10
ENSG00000033867	1653
ENSG00000163508	1587
ENSG00000187118	683
ENSG00000163512	435
ENSG00000206559	8
ENSG00000144642	4
ENSG00000163513	3195
ENSG00000144644	0
ENSG00000222983	0
ENSG00000163527	2248
ENSG00000144645	4
ENSG00000197385	0
ENSG00000152642	351
ENSG00000170293	38
ENSG00000153551	370
ENSG00000091317	1156
ENSG00000144635	339
ENSG00000182973	409
ENSG00000206557	10
ENSG00000183813	146
ENSG00000170266	312
ENSG00000188167	43
ENSG00000170275	586
ENSG00000173705	19
ENSG00000153558	6
ENSG00000153560	1588
ENSG00000202175	0
ENSG00000163539	472
ENSG00000170248	2018
ENSG00000172995	0
ENSG00000144681	1
ENSG00000163673	0
ENSG00000168016	1265
ENSG00000178567	1128
ENSG00000076242	424
ENSG00000093167	399
ENSG00000144674	1587
ENSG00000222208	0
ENSG00000144668	1
ENSG00000235257	0
ENSG00000144677	19
ENSG00000136059	475
ENSG00000187091	449
ENSG00000008226	59
ENSG00000060971	689
ENSG00000172936	1033
ENSG00000172939	809
ENSG00000172940	2
ENSG00000144671	1
ENSG00000093217	16
ENSG00000114739	188
ENSG00000157036	320
ENSG00000183873	4
ENSG00000185313	0
ENSG00000168356	2
ENSG00000114742	727
ENSG00000114745	238
ENSG00000168026	20
ENSG00000144655	439
ENSG00000168334	11
ENSG00000168329	15
ENSG00000179934	19
ENSG00000144659	705
ENSG00000168028	8225
ENSG00000168314	1
ENSG00000170011	1
ENSG00000280739	0
ENSG00000114784	440
ENSG00000168032	0
ENSG00000188846	8584
ENSG00000177873	90
ENSG00000177842	35
ENSG00000172888	596
ENSG00000168036	2061
ENSG00000168038	79
ENSG00000182606	612
ENSG00000187094	0
ENSG00000157093	0
ENSG00000114812	249
ENSG00000093183	739
ENSG00000008324	281
ENSG00000114857	5207
ENSG00000114853	10
ENSG00000157119	0
ENSG00000244607	1
ENSG00000010282	0
ENSG00000280571	186
ENSG00000181061	478
ENSG00000144648	1
ENSG00000273328	0
ENSG00000273291	1
ENSG00000240747	1
ENSG00000180432	0
ENSG00000182983	5
ENSG00000144649	1
ENSG00000144647	67
ENSG00000163788	2374
ENSG00000160746	85
ENSG00000011198	46
ENSG00000173769	0
ENSG00000179152	120
ENSG00000185219	581
ENSG00000178917	100
ENSG00000196345	30
ENSG00000273303	3
ENSG00000144792	3
ENSG00000186448	263
ENSG00000169981	25
ENSG00000196653	28
ENSG00000186446	47
ENSG00000163807	545
ENSG00000163808	47
ENSG00000169964	229
ENSG00000163810	0
ENSG00000163812	745
ENSG00000075914	350
ENSG00000163815	41
ENSG00000163814	171
ENSG00000249992	7
ENSG00000011376	241
ENSG00000144791	797
ENSG00000211456	1102
ENSG00000163817	2
ENSG00000163818	168
ENSG00000173585	9
ENSG00000163820	1031
ENSG00000172215	1075
ENSG00000173578	1
ENSG00000183625	9
ENSG00000163823	38
ENSG00000121807	178
ENSG00000160791	2137
ENSG00000121797	89
ENSG00000012223	6
ENSG00000163825	0
ENSG00000163827	34
ENSG00000241186	0
ENSG00000178038	46
ENSG00000181585	0
ENSG00000206549	0
ENSG00000261603	0
ENSG00000188086	0
ENSG00000178055	0
ENSG00000160808	1
ENSG00000160801	0
ENSG00000160799	480
ENSG00000160796	7805
ENSG00000181555	2356
ENSG00000088727	18
ENSG00000114648	318
ENSG00000076201	763
ENSG00000114650	1186
ENSG00000163832	273
ENSG00000114646	13
ENSG00000173473	2059
ENSG00000132153	1154
ENSG00000047849	2409
ENSG00000164045	114
ENSG00000164047	0
ENSG00000164048	966
ENSG00000172113	172
ENSG00000229453	0
ENSG00000164049	1
ENSG00000164050	29
ENSG00000164051	83
ENSG00000232112	991
ENSG00000280804	343
ENSG00000164053	206
ENSG00000213689	142
ENSG00000164054	1867
ENSG00000114268	98
ENSG00000145040	1
ENSG00000114270	30
ENSG00000010256	830
ENSG00000183396	2
ENSG00000225697	722
ENSG00000008300	415
ENSG00000213672	217
ENSG00000068745	774
ENSG00000114302	761
ENSG00000178537	442
ENSG00000221883	45
ENSG00000177479	1916
ENSG00000178467	823
ENSG00000178252	2396
ENSG00000178149	260
ENSG00000178057	262
ENSG00000178035	1103
ENSG00000198218	1996
ENSG00000172053	2318
ENSG00000172046	1633
ENSG00000172037	22
ENSG00000177352	230
ENSG00000185909	22
ENSG00000236980	0
ENSG00000173421	0
ENSG00000188315	290
ENSG00000114316	1213
ENSG00000233276	472
ENSG00000067560	4243
ENSG00000145022	542
ENSG00000145020	596
ENSG00000145029	583
ENSG00000201301	0
ENSG00000173402	303
ENSG00000164061	8
ENSG00000164062	1157
ENSG00000173531	116
ENSG00000259970	17
ENSG00000164068	724
ENSG00000176020	100
ENSG00000173540	498
ENSG00000176095	512
ENSG00000187492	1
ENSG00000185614	15
ENSG00000182179	3523
ENSG00000183763	41
ENSG00000164076	5
ENSG00000164078	5
ENSG00000164077	89
ENSG00000004534	2221
ENSG00000003756	2824
ENSG00000001617	3
ENSG00000114349	0
ENSG00000188338	2
ENSG00000114353	3716
ENSG00000012171	10
ENSG00000179564	0
ENSG00000214706	371
ENSG00000186792	77
ENSG00000243477	385
ENSG00000114378	1
ENSG00000068001	30
ENSG00000114383	329
ENSG00000068028	1661
ENSG00000004838	15
ENSG00000114388	635
ENSG00000114395	345
ENSG00000272104	123
ENSG00000126062	196
ENSG00000007402	25
ENSG00000202322	0
ENSG00000088543	192
ENSG00000114735	815
ENSG00000114737	232
ENSG00000114738	838
ENSG00000088538	94
ENSG00000145050	510
ENSG00000259956	1297
ENSG00000145041	1040
ENSG00000164080	947
ENSG00000164081	578
ENSG00000201595	0
ENSG00000164082	40
ENSG00000214686	0
ENSG00000229972	0
ENSG00000184345	0
ENSG00000214681	0
ENSG00000173389	0
ENSG00000114767	309
ENSG00000041880	335
ENSG00000180929	2
ENSG00000090097	489
ENSG00000272762	218
ENSG00000114779	1084
ENSG00000248487	185
ENSG00000114786	237
ENSG00000243989	170
ENSG00000162244	6878
ENSG00000164086	346
ENSG00000164087	40
ENSG00000023330	296
ENSG00000239732	14
ENSG00000173366	414
ENSG00000247596	941
ENSG00000164088	1639
ENSG00000164091	3038
ENSG00000168237	185
ENSG00000242797	6
ENSG00000114841	1239
ENSG00000163930	1464
ENSG00000010318	134
ENSG00000010319	4
ENSG00000114854	12
ENSG00000010322	1972
ENSG00000010327	3
ENSG00000168268	315
ENSG00000168273	70
ENSG00000163939	956
ENSG00000163938	1066
ENSG00000016864	535
ENSG00000114902	920
ENSG00000114904	259
ENSG00000055957	0
ENSG00000162267	0
ENSG00000055955	320
ENSG00000243696	443
ENSG00000272573	75
ENSG00000248592	683
ENSG00000213533	579
ENSG00000163935	237
ENSG00000272305	55
ENSG00000163933	295
ENSG00000163932	247
ENSG00000163931	1534
ENSG00000272886	629
ENSG00000157388	2
ENSG00000016391	56
ENSG00000056736	29
ENSG00000113812	348
ENSG00000113811	333
ENSG00000157445	4
ENSG00000144771	0
ENSG00000114251	10
ENSG00000187672	4
ENSG00000200238	0
ENSG00000180376	443
ENSG00000163946	2002
ENSG00000163947	1512
ENSG00000186451	0
ENSG00000144730	13
ENSG00000163666	4
ENSG00000157500	556
ENSG00000239388	0
ENSG00000174844	7
ENSG00000174840	458
ENSG00000168374	634
ENSG00000174839	632
ENSG00000163681	653
ENSG00000136068	553
ENSG00000163687	0
ENSG00000163686	46
ENSG00000163684	309
ENSG00000255154	158
ENSG00000168297	388
ENSG00000168291	548
ENSG00000168301	38
ENSG00000168306	0
ENSG00000168309	0
ENSG00000198643	0
ENSG00000163689	7
ENSG00000189283	24
ENSG00000144724	16
ENSG00000241472	1
ENSG00000114405	34
ENSG00000153266	0
ENSG00000163618	0
ENSG00000163630	0
ENSG00000252301	0
ENSG00000188817	0
ENSG00000163632	0
ENSG00000163634	497
ENSG00000163635	1085
ENSG00000163636	906
ENSG00000163637	3
ENSG00000163638	3
ENSG00000151276	20
ENSG00000144741	226
ENSG00000144749	601
ENSG00000163376	192
ENSG00000172340	722
ENSG00000183662	3
ENSG00000163377	0
ENSG00000252828	0
ENSG00000163378	278
ENSG00000144747	974
ENSG00000144744	952
ENSG00000144746	2592
ENSG00000163380	0
ENSG00000114541	386
ENSG00000187098	2
ENSG00000114861	1117
ENSG00000163412	838
ENSG00000170837	24
ENSG00000163421	11
ENSG00000163602	458
ENSG00000222838	0
ENSG00000144736	189
ENSG00000172986	28
ENSG00000163605	717
ENSG00000255423	32
ENSG00000121440	5
ENSG00000113805	0
ENSG00000172969	0
ENSG00000227124	92
ENSG00000185008	4
ENSG00000169855	148
ENSG00000114480	91
ENSG00000175161	3
ENSG00000206538	5
ENSG00000083937	405
ENSG00000064835	0
ENSG00000179097	0
ENSG00000163320	2118
ENSG00000175105	385
ENSG00000179021	459
ENSG00000044524	13
ENSG00000184500	9
ENSG00000169379	97
ENSG00000178750	0
ENSG00000178700	105
ENSG00000178694	201
ENSG00000269028	2
ENSG00000080224	5
ENSG00000113966	31
ENSG00000080200	192
ENSG00000170854	264
ENSG00000183185	0
ENSG00000196578	0
ENSG00000231192	0
ENSG00000236032	0
ENSG00000233412	0
ENSG00000230301	0
ENSG00000197938	0
ENSG00000196098	0
ENSG00000206536	0
ENSG00000232382	0
ENSG00000231861	0
ENSG00000080822	6636
ENSG00000080819	1846
ENSG00000154165	195
ENSG00000064225	7
ENSG00000057019	32
ENSG00000144810	0
ENSG00000184220	132
ENSG00000168386	3
ENSG00000235156	0
ENSG00000036054	309
ENSG00000114021	454
ENSG00000154174	871
ENSG00000206535	22
ENSG00000181458	3
ENSG00000144820	0
ENSG00000114354	671
ENSG00000154175	1
ENSG00000081148	30
ENSG00000138468	1079
ENSG00000174173	317
ENSG00000081154	1744
ENSG00000066422	616
ENSG00000114391	5569
ENSG00000182504	269
ENSG00000144815	752
ENSG00000144802	902
ENSG00000170044	0
ENSG00000170017	153
ENSG00000114423	2564
ENSG00000138483	0
ENSG00000114439	844
ENSG00000196776	2971
ENSG00000114446	218
ENSG00000114455	19
ENSG00000144821	5
ENSG00000163507	130
ENSG00000280684	0
ENSG00000198919	539
ENSG00000163515	0
ENSG00000163519	658
ENSG00000138472	0
ENSG00000114487	0
ENSG00000163530	0
ENSG00000121570	0
ENSG00000177707	162
ENSG00000153283	12164
ENSG00000177494	72
ENSG00000240891	159
ENSG00000144824	24
ENSG00000144827	319
ENSG00000144834	0
ENSG00000176040	0
ENSG00000114529	12
ENSG00000174500	32
ENSG00000172139	0
ENSG00000091972	14
ENSG00000186265	103
ENSG00000144848	555
ENSG00000138459	203
ENSG00000091986	5
ENSG00000242770	0
ENSG00000206531	0
ENSG00000163606	55
ENSG00000163607	140
ENSG00000163608	908
ENSG00000144857	4
ENSG00000206530	277
ENSG00000163611	191
ENSG00000072858	612
ENSG00000176542	770
ENSG00000121579	1300
ENSG00000114573	448
ENSG00000178075	4
ENSG00000184307	34
ENSG00000163617	119
ENSG00000151576	342
ENSG00000151577	12
ENSG00000174255	94
ENSG00000181847	1459
ENSG00000181722	52
ENSG00000279131	1
ENSG00000279380	0
ENSG00000172020	1
ENSG00000185565	0
ENSG00000144847	14
ENSG00000163424	0
ENSG00000251012	0
ENSG00000114638	0
ENSG00000121578	258
ENSG00000031081	73
ENSG00000176142	470
ENSG00000163389	522
ENSG00000113845	401
ENSG00000121594	38
ENSG00000144843	32
ENSG00000144837	0
ENSG00000121577	59
ENSG00000138495	149
ENSG00000183833	0
ENSG00000144852	0
ENSG00000082701	1060
ENSG00000175697	0
ENSG00000163428	570
ENSG00000163430	65
ENSG00000065518	560
ENSG00000113924	10
ENSG00000144840	266
ENSG00000153767	188
ENSG00000145087	2
ENSG00000051341	63
ENSG00000186103	0
ENSG00000163833	0
ENSG00000180353	6206
ENSG00000173230	1892
ENSG00000173226	390
ENSG00000145088	23
ENSG00000163406	33
ENSG00000145103	1
ENSG00000114013	25
ENSG00000036828	2
ENSG00000121552	0
ENSG00000160124	137
ENSG00000114023	369
ENSG00000196981	184
ENSG00000114030	1175
ENSG00000138496	629
ENSG00000163840	853
ENSG00000173200	1243
ENSG00000173193	1982
ENSG00000169087	208
ENSG00000138463	79
ENSG00000082684	2
ENSG00000065485	122
ENSG00000121542	177
ENSG00000173175	0
ENSG00000206527	588
ENSG00000065534	7
ENSG00000175455	1288
ENSG00000065371	0
ENSG00000160145	8
ENSG00000114491	227
ENSG00000082781	22
ENSG00000173702	0
ENSG00000173706	677
ENSG00000252642	0
ENSG00000221955	0
ENSG00000163848	725
ENSG00000114520	295
ENSG00000144909	246
ENSG00000241288	3
ENSG00000189366	2
ENSG00000114547	0
ENSG00000114544	332
ENSG00000144908	1
ENSG00000163884	1
ENSG00000163885	0
ENSG00000070476	683
ENSG00000159650	1
ENSG00000180767	0
ENSG00000180697	0
ENSG00000201968	0
ENSG00000197763	15
ENSG00000206483	0
ENSG00000159685	68
ENSG00000114554	251
ENSG00000214324	0
ENSG00000163870	314
ENSG00000073111	491
ENSG00000114631	43
ENSG00000114626	1660
ENSG00000074416	35
ENSG00000187715	0
ENSG00000201210	0
ENSG00000058262	3559
ENSG00000175792	449
ENSG00000132394	199
ENSG00000179407	0
ENSG00000179348	29
ENSG00000163902	1607
ENSG00000075785	1776
ENSG00000177646	299
ENSG00000114656	0
ENSG00000187695	0
ENSG00000114654	1
ENSG00000169704	0
ENSG00000172780	250
ENSG00000261796	618
ENSG00000240682	688
ENSG00000169714	4406
ENSG00000181789	1372
ENSG00000183624	877
ENSG00000184897	3075
ENSG00000172771	50
ENSG00000129071	568
ENSG00000163913	194
ENSG00000163914	0
ENSG00000178804	0
ENSG00000004399	253
ENSG00000172765	206
ENSG00000170893	0
ENSG00000251287	0
ENSG00000172752	3
ENSG00000206384	0
ENSG00000196455	368
ENSG00000017260	863
ENSG00000280127	0
ENSG00000034533	173
ENSG00000114670	5
ENSG00000250608	0
ENSG00000198585	357
ENSG00000114686	621
ENSG00000196353	0
ENSG00000014257	0
ENSG00000138246	919
ENSG00000240303	572
ENSG00000274810	887
ENSG00000129048	2
ENSG00000081307	604
ENSG00000113971	520
ENSG00000144868	2
ENSG00000170819	4
ENSG00000091527	4115
ENSG00000163781	1100
ENSG00000201394	0
ENSG00000091513	7
ENSG00000144867	443
ENSG00000154917	11
ENSG00000221972	0
ENSG00000174640	0
ENSG00000163785	272
ENSG00000114019	31
ENSG00000129055	352
ENSG00000182923	318
ENSG00000154928	5
ENSG00000174611	0
ENSG00000201413	0
ENSG00000240086	0
ENSG00000073711	9
ENSG00000174579	1143
ENSG00000114054	291
ENSG00000118007	662
ENSG00000168917	23
ENSG00000158092	533
ENSG00000174564	95
ENSG00000201325	0
ENSG00000168875	0
ENSG00000066405	0
ENSG00000158163	7
ENSG00000118017	0
ENSG00000138231	201
ENSG00000114098	574
ENSG00000181322	0
ENSG00000158186	28
ENSG00000158220	0
ENSG00000114107	112
ENSG00000158234	33
ENSG00000051382	204
ENSG00000183770	0
ENSG00000206262	0
ENSG00000206260	0
ENSG00000175110	286
ENSG00000184814	0
ENSG00000233701	0
ENSG00000184432	938
ENSG00000114113	0
ENSG00000114115	4
ENSG00000163864	9
ENSG00000158258	0
ENSG00000155890	0
ENSG00000114120	1315
ENSG00000175093	5
ENSG00000155893	222
ENSG00000177311	1519
ENSG00000155903	896
ENSG00000280530	1
ENSG00000114125	462
ENSG00000114124	0
ENSG00000069849	773
ENSG00000114126	609
ENSG00000175066	617
ENSG00000114127	1424
ENSG00000175054	767
ENSG00000252745	0
ENSG00000120756	22
ENSG00000144935	28
ENSG00000163710	14
ENSG00000188582	0
ENSG00000163714	1834
ENSG00000175040	39
ENSG00000181804	125
ENSG00000181744	195
ENSG00000222778	0
ENSG00000152952	49
ENSG00000114698	0
ENSG00000163746	3
ENSG00000188313	253
ENSG00000231213	0
ENSG00000174963	0
ENSG00000152977	0
ENSG00000144891	1
ENSG00000153002	0
ENSG00000163751	0
ENSG00000163754	965
ENSG00000071794	423
ENSG00000163755	534
ENSG00000047457	0
ENSG00000163762	0
ENSG00000169908	0
ENSG00000169903	0
ENSG00000018408	29
ENSG00000114744	433
ENSG00000206199	10
ENSG00000082996	399
ENSG00000070087	105
ENSG00000196428	215
ENSG00000120742	2152
ENSG00000144895	1397
ENSG00000198843	814
ENSG00000163645	2
ENSG00000181788	372
ENSG00000280141	0
ENSG00000260234	0
ENSG00000163646	0
ENSG00000144893	19
ENSG00000199994	0
ENSG00000174946	949
ENSG00000174944	33
ENSG00000138271	1
ENSG00000181631	0
ENSG00000169313	0
ENSG00000152580	0
ENSG00000197953	0
ENSG00000114771	0
ENSG00000198829	0
ENSG00000152601	6618
ENSG00000221962	0
ENSG00000169860	18
ENSG00000181467	592
ENSG00000243069	0
ENSG00000114790	25
ENSG00000174953	1440
ENSG00000174948	0
ENSG00000196549	2
ENSG00000114805	7
ENSG00000174928	44
ENSG00000169359	649
ENSG00000163655	835
ENSG00000169282	3
ENSG00000114850	1228
ENSG00000163659	1333
ENSG00000197980	1
ENSG00000163660	5318
ENSG00000222675	0
ENSG00000243176	4
ENSG00000197415	0
ENSG00000163661	0
ENSG00000174899	0
ENSG00000168779	4
ENSG00000174891	237
ENSG00000178053	35
ENSG00000168827	515
ENSG00000079257	41
ENSG00000118849	0
ENSG00000118855	445
ENSG00000250588	7
ENSG00000214216	0
ENSG00000151967	6
ENSG00000168811	14
ENSG00000180044	1
ENSG00000248710	633
ENSG00000068885	811
ENSG00000113810	1727
ENSG00000213186	668
ENSG00000186432	1228
ENSG00000179674	1
ENSG00000163590	94
ENSG00000169255	2
ENSG00000169251	499
ENSG00000196542	0
ENSG00000182447	0
ENSG00000090402	0
ENSG00000121871	3
ENSG00000114200	1
ENSG00000169064	1
ENSG00000114204	0
ENSG00000174776	0
ENSG00000114209	339
ENSG00000163536	16
ENSG00000173905	108
ENSG00000085276	19
ENSG00000281137	0
ENSG00000184378	3
ENSG00000085274	428
ENSG00000171757	30
ENSG00000188306	0
ENSG00000114248	0
ENSG00000187033	0
ENSG00000008952	907
ENSG00000173890	85
ENSG00000173889	2505
ENSG00000163558	248
ENSG00000136603	945
ENSG00000013297	1
ENSG00000013293	0
ENSG00000163584	335
ENSG00000163577	108
ENSG00000163581	0
ENSG00000154310	592
ENSG00000075651	17
ENSG00000186329	0
ENSG00000075420	122
ENSG00000121853	0
ENSG00000121858	406
ENSG00000144959	34
ENSG00000114346	151
ENSG00000144962	0
ENSG00000169760	5
ENSG00000177694	1
ENSG00000230292	0
ENSG00000252302	0
ENSG00000177565	2038
ENSG00000197584	0
ENSG00000275163	0
ENSG00000252336	0
ENSG00000172667	580
ENSG00000121879	496
ENSG00000171121	8
ENSG00000121864	715
ENSG00000171109	629
ENSG00000114450	59
ENSG00000136518	383
ENSG00000136522	273
ENSG00000136521	531
ENSG00000058056	158
ENSG00000114757	1
ENSG00000201822	0
ENSG00000163728	1398
ENSG00000145075	0
ENSG00000114416	1126
ENSG00000205981	196
ENSG00000181449	2
ENSG00000199839	0
ENSG00000058063	2333
ENSG00000043093	582
ENSG00000078070	381
ENSG00000078081	10
ENSG00000053524	80
ENSG00000176597	19
ENSG00000202502	0
ENSG00000172578	1280
ENSG00000114796	1033
ENSG00000163872	662
ENSG00000180834	52
ENSG00000175193	445
ENSG00000114770	747
ENSG00000186090	0
ENSG00000178084	0
ENSG00000186038	0
ENSG00000145191	1175
ENSG00000161202	1125
ENSG00000161203	2358
ENSG00000161204	701
ENSG00000145198	3
ENSG00000214160	311
ENSG00000145194	19
ENSG00000163888	0
ENSG00000175166	1838
ENSG00000114867	3321
ENSG00000175182	92
ENSG00000114859	70
ENSG00000163882	417
ENSG00000090534	0
ENSG00000090539	3
ENSG00000182580	2
ENSG00000177383	72
ENSG00000156931	728
ENSG00000187068	3
ENSG00000113790	20
ENSG00000073803	104
ENSG00000163900	238
ENSG00000163898	0
ENSG00000163904	572
ENSG00000073792	28
ENSG00000136527	2623
ENSG00000244405	1
ENSG00000058866	0
ENSG00000213139	114
ENSG00000113838	205
ENSG00000090520	730
ENSG00000145192	0
ENSG00000090512	0
ENSG00000113905	0
ENSG00000113889	0
ENSG00000156976	6647
ENSG00000163918	266
ENSG00000181092	0
ENSG00000073849	1522
ENSG00000163923	31
ENSG00000175077	0
ENSG00000127241	0
ENSG00000136514	109
ENSG00000157005	0
ENSG00000198471	0
ENSG00000113916	481
ENSG00000145012	178
ENSG00000188001	115
ENSG00000073282	2
ENSG00000090530	3
ENSG00000163347	1
ENSG00000113946	0
ENSG00000198398	0
ENSG00000196083	112
ENSG00000205835	0
ENSG00000188729	1
ENSG00000188958	2
ENSG00000152492	147
ENSG00000253548	0
ENSG00000114279	2
ENSG00000180611	30
ENSG00000127252	2
ENSG00000187527	0
ENSG00000127249	24
ENSG00000198836	961
ENSG00000230102	0
ENSG00000114315	3
ENSG00000178772	0
ENSG00000172061	0
ENSG00000178732	3
ENSG00000133657	1048
ENSG00000145014	65
ENSG00000041802	748
ENSG00000185112	14
ENSG00000173950	124
ENSG00000114331	1217
ENSG00000184203	1516
ENSG00000189058	0
ENSG00000176945	85
ENSG00000145113	1
ENSG00000061938	1776
ENSG00000072274	1790
ENSG00000163958	0
ENSG00000163959	0
ENSG00000161217	1160
ENSG00000272741	115
ENSG00000213123	40
ENSG00000273331	23
ENSG00000145107	0
ENSG00000163960	1161
ENSG00000163961	674
ENSG00000214097	0
ENSG00000185798	161
ENSG00000174013	167
ENSG00000174004	103
ENSG00000163964	324
ENSG00000174007	34
ENSG00000180370	2091
ENSG00000119231	677
ENSG00000114503	1212
ENSG00000119227	27
ENSG00000163975	17
ENSG00000075711	861
ENSG00000161267	528
ENSG00000145016	913
ENSG00000122068	1030
ENSG00000186001	762
ENSG00000114473	158
ENSG00000182899	6381
ENSG00000185621	78
ENSG00000272602	44
ENSG00000250312	117
ENSG00000186777	0
ENSG00000131127	272
ENSG00000182903	883
ENSG00000174227	812
ENSG00000133256	97
ENSG00000169020	525
ENSG00000215375	249
ENSG00000169026	10
ENSG00000185619	1599
ENSG00000168993	3
ENSG00000178950	2139
ENSG00000127419	834
ENSG00000145214	955
ENSG00000145217	12
ENSG00000127415	481
ENSG00000127418	591
ENSG00000178222	15
ENSG00000159674	146
ENSG00000159692	1964
ENSG00000090316	1003
ENSG00000163945	501
ENSG00000179979	279
ENSG00000235608	0
ENSG00000174137	11
ENSG00000163950	624
ENSG00000168936	514
ENSG00000013810	1500
ENSG00000068078	75
ENSG00000168924	810
ENSG00000109685	1407
ENSG00000185049	341
ENSG00000243449	48
ENSG00000185818	20
ENSG00000130997	153
ENSG00000214367	766
ENSG00000123933	2278
ENSG00000159733	515
ENSG00000249428	3
ENSG00000063978	1152
ENSG00000125386	680
ENSG00000168884	522
ENSG00000087266	1295
ENSG00000087274	3349
ENSG00000109736	1614
ENSG00000087269	1044
ENSG00000125388	23
ENSG00000197386	1548
ENSG00000188981	5
ENSG00000159788	24
ENSG00000109758	0
ENSG00000175920	3
ENSG00000163956	767
ENSG00000280230	0
ENSG00000216560	0
ENSG00000184160	3
ENSG00000253917	1
ENSG00000163982	0
ENSG00000132406	262
ENSG00000145220	647
ENSG00000168826	145
ENSG00000168824	148
ENSG00000168818	324
ENSG00000163132	5
ENSG00000170891	0
ENSG00000152953	0
ENSG00000082929	0
ENSG00000173040	10
ENSG00000072840	40
ENSG00000072832	2
ENSG00000181215	29
ENSG00000152969	409
ENSG00000109501	49
ENSG00000074211	3
ENSG00000013288	1352
ENSG00000179010	1630
ENSG00000279859	0
ENSG00000163993	9
ENSG00000178988	1253
ENSG00000186222	325
ENSG00000170871	781
ENSG00000132405	1234
ENSG00000173013	25
ENSG00000173011	731
ENSG00000109519	328
ENSG00000184985	0
ENSG00000178597	0
ENSG00000196526	150
ENSG00000163995	10
ENSG00000125089	153
ENSG00000281359	0
ENSG00000170801	0
ENSG00000087008	136
ENSG00000202054	0
ENSG00000155275	140
ENSG00000155269	0
ENSG00000109625	0
ENSG00000215612	3
ENSG00000229924	0
ENSG00000231396	0
ENSG00000233136	0
ENSG00000227551	0
ENSG00000232399	0
ENSG00000223569	0
ENSG00000249104	0
ENSG00000250844	0
ENSG00000248920	0
ENSG00000250745	0
ENSG00000249811	0
ENSG00000248933	0
ENSG00000250913	0
ENSG00000232264	0
ENSG00000230430	0
ENSG00000229579	0
ENSG00000227140	0
ENSG00000235780	0
ENSG00000231051	0
ENSG00000231637	0
ENSG00000228856	0
ENSG00000252307	0
ENSG00000186146	0
ENSG00000109667	4
ENSG00000169676	0
ENSG00000252002	0
ENSG00000071127	3874
ENSG00000223086	0
ENSG00000178163	540
ENSG00000109684	8
ENSG00000002587	2
ENSG00000222182	0
ENSG00000157869	220
ENSG00000109705	4
ENSG00000038219	1648
ENSG00000281620	0
ENSG00000137449	448
ENSG00000163145	0
ENSG00000048342	7
ENSG00000118564	808
ENSG00000237765	231
ENSG00000109743	1
ENSG00000004468	1192
ENSG00000137440	0
ENSG00000137441	1094
ENSG00000007062	123
ENSG00000169762	351
ENSG00000169744	2
ENSG00000151552	152
ENSG00000249581	0
ENSG00000002549	542
ENSG00000118579	1481
ENSG00000047662	1
ENSG00000163257	1298
ENSG00000109805	139
ENSG00000178177	123
