Identifier	matchCounts
ENSG00000069020	288
ENSG00000134061	0
ENSG00000250978	0
ENSG00000145675	1885
ENSG00000145740	1015
ENSG00000134057	1717
ENSG00000153044	806
ENSG00000134056	512
ENSG00000134058	511
ENSG00000183323	250
ENSG00000085231	691
ENSG00000273841	1296
ENSG00000152942	759
ENSG00000152939	8
ENSG00000197822	5
ENSG00000183474	157
ENSG00000205572	18
ENSG00000205571	54
ENSG00000172058	0
ENSG00000172062	102
ENSG00000249437	85
ENSG00000145736	103
ENSG00000145734	1427
ENSG00000131844	1079
ENSG00000164326	0
ENSG00000131711	1
ENSG00000113048	1458
ENSG00000049883	197
ENSG00000178175	0
ENSG00000083312	2370
ENSG00000157107	17
ENSG00000157111	0
ENSG00000164325	0
ENSG00000251493	6
ENSG00000145741	7995
ENSG00000164331	419
ENSG00000164338	466
ENSG00000214944	3
ENSG00000171617	508
ENSG00000049860	844
ENSG00000164347	916
ENSG00000164346	2206
ENSG00000198780	77
ENSG00000176928	17
ENSG00000145700	12
ENSG00000113161	2158
ENSG00000113163	1023
ENSG00000122008	641
ENSG00000189045	17
ENSG00000152359	321
ENSG00000122012	1
ENSG00000252833	0
ENSG00000145703	1884
ENSG00000164220	2
ENSG00000181104	654
ENSG00000164251	2
ENSG00000171643	0
ENSG00000145708	1
ENSG00000164252	1056
ENSG00000132846	15
ENSG00000113231	3
ENSG00000164253	490
ENSG00000171540	0
ENSG00000171530	998
ENSG00000132842	1615
ENSG00000085365	357
ENSG00000145685	2
ENSG00000113273	806
ENSG00000132837	14
ENSG00000132840	0
ENSG00000145692	0
ENSG00000152409	841
ENSG00000152413	143
ENSG00000164329	1268
ENSG00000164309	11
ENSG00000177034	1279
ENSG00000113296	4
ENSG00000164300	473
ENSG00000164299	0
ENSG00000039319	216
ENSG00000152380	18
ENSG00000189127	0
ENSG00000228716	928
ENSG00000113318	517
ENSG00000113319	482
ENSG00000131730	0
ENSG00000131732	559
ENSG00000172497	0
ENSG00000145687	273
ENSG00000152348	149
ENSG00000186468	9825
ENSG00000205464	51
ENSG00000174695	1417
ENSG00000152422	261
ENSG00000038427	1
ENSG00000145681	0
ENSG00000164176	0
ENSG00000127184	2871
ENSG00000145715	1069
ENSG00000134480	584
ENSG00000164180	691
ENSG00000207129	0
ENSG00000081189	21
ENSG00000248555	0
ENSG00000153140	382
ENSG00000176055	132
ENSG00000113356	143
ENSG00000176018	200
ENSG00000164199	8
ENSG00000113369	1087
ENSG00000175745	0
ENSG00000113391	341
ENSG00000248483	6
ENSG00000185261	49
ENSG00000133302	380
ENSG00000175471	1
ENSG00000153347	1
ENSG00000198677	1470
ENSG00000164291	95
ENSG00000178015	7
ENSG00000175449	60
ENSG00000145757	0
ENSG00000164292	5
ENSG00000173221	619
ENSG00000250362	0
ENSG00000118985	4687
ENSG00000175426	2
ENSG00000153113	2552
ENSG00000164307	2808
ENSG00000164308	2985
ENSG00000113441	2664
ENSG00000145721	0
ENSG00000058729	502
ENSG00000174136	1
ENSG00000279232	0
ENSG00000153922	1788
ENSG00000174132	97
ENSG00000113532	1067
ENSG00000199786	0
ENSG00000173930	2
ENSG00000205359	0
ENSG00000145730	1143
ENSG00000145723	82
ENSG00000145725	1326
ENSG00000181751	221
ENSG00000112874	5
ENSG00000201790	0
ENSG00000184349	1
ENSG00000145743	378
ENSG00000151422	371
ENSG00000198961	3113
ENSG00000112893	1334
ENSG00000186952	17
ENSG00000164209	2171
ENSG00000145777	0
ENSG00000134987	947
ENSG00000152495	2157
ENSG00000164211	3415
ENSG00000134986	101
ENSG00000129595	18
ENSG00000134982	486
ENSG00000258864	616
ENSG00000153037	868
ENSG00000272869	361
ENSG00000129625	1616
ENSG00000212643	18
ENSG00000172795	1446
ENSG00000171444	308
ENSG00000212122	0
ENSG00000047188	833
ENSG00000080709	0
ENSG00000152503	7
ENSG00000164219	557
ENSG00000164221	11
ENSG00000145780	792
ENSG00000251201	288
ENSG00000243414	60
ENSG00000134970	905
ENSG00000129596	1
ENSG00000145782	758
ENSG00000177879	939
ENSG00000280329	0
ENSG00000172901	1
ENSG00000268714	0
ENSG00000268223	0
ENSG00000145781	295
ENSG00000092421	1
ENSG00000169570	45
ENSG00000172869	1115
ENSG00000145779	3754
ENSG00000202092	0
ENSG00000133835	926
ENSG00000164334	0
ENSG00000184838	0
ENSG00000181867	0
ENSG00000151304	218
ENSG00000113083	0
ENSG00000164185	0
ENSG00000064692	4
ENSG00000205302	715
ENSG00000064652	45
ENSG00000168938	1
ENSG00000061455	0
ENSG00000168944	855
ENSG00000151292	902
ENSG00000168916	0
ENSG00000155324	356
ENSG00000164904	1
ENSG00000164902	853
ENSG00000196900	0
ENSG00000113368	4670
ENSG00000173926	22
ENSG00000164241	50
ENSG00000145794	0
ENSG00000164244	1014
ENSG00000205279	0
ENSG00000064651	549
ENSG00000138829	1
ENSG00000113396	0
ENSG00000066583	439
ENSG00000145808	0
ENSG00000186367	0
ENSG00000198108	0
ENSG00000199455	0
ENSG00000169567	3971
ENSG00000186687	583
ENSG00000158985	5138
ENSG00000158987	1107
ENSG00000273217	864
ENSG00000281164	677
ENSG00000217128	564
ENSG00000164398	979
ENSG00000164399	1093
ENSG00000164400	1116
ENSG00000072682	697
ENSG00000131435	541
ENSG00000197208	45
ENSG00000233006	6
ENSG00000197375	161
ENSG00000197536	296
ENSG00000125347	2039
ENSG00000113525	1200
ENSG00000113522	1706
ENSG00000169194	752
ENSG00000113520	43
ENSG00000131437	793
ENSG00000205089	69
ENSG00000164402	959
ENSG00000198944	1
ENSG00000164403	54
ENSG00000201274	0
ENSG00000164404	8
ENSG00000164405	1193
ENSG00000164406	21
ENSG00000072364	1607
ENSG00000155329	351
ENSG00000170606	3729
ENSG00000053108	2
ENSG00000113583	960
ENSG00000213585	4326
ENSG00000081059	3414
ENSG00000113558	3895
ENSG00000272772	1641
ENSG00000113575	4038
ENSG00000273345	809
ENSG00000006837	31
ENSG00000119048	893
ENSG00000237190	474
ENSG00000043143	2348
ENSG00000152700	816
ENSG00000113615	1049
ENSG00000164615	617
ENSG00000145833	2753
ENSG00000181904	577
ENSG00000113621	710
ENSG00000132570	210
ENSG00000152705	10
ENSG00000069011	1
ENSG00000113648	4979
ENSG00000251380	0
ENSG00000255833	0
ENSG00000181965	0
ENSG00000145824	0
ENSG00000145832	0
ENSG00000145839	19
ENSG00000145826	0
ENSG00000120708	0
ENSG00000270123	1
ENSG00000113658	326
ENSG00000069018	0
ENSG00000222285	0
ENSG00000152377	2
ENSG00000146021	85
ENSG00000177733	4166
ENSG00000120729	0
ENSG00000078795	0
ENSG00000031003	1457
ENSG00000061492	1
ENSG00000112981	0
ENSG00000112983	898
ENSG00000112984	731
ENSG00000094880	1068
ENSG00000146013	1
ENSG00000158402	210
ENSG00000120709	1359
ENSG00000120733	1975
ENSG00000132563	107
ENSG00000120738	161
ENSG00000120705	3652
ENSG00000113013	8114
ENSG00000044115	2668
ENSG00000146006	2
ENSG00000120725	431
ENSG00000201532	0
ENSG00000280987	9575
ENSG00000281398	177
ENSG00000015479	9546
ENSG00000199545	5
ENSG00000120727	2376
ENSG00000170482	2
ENSG00000170476	154
ENSG00000228672	197
ENSG00000170469	16
ENSG00000170464	542
ENSG00000279686	22
ENSG00000249751	22
ENSG00000184584	2686
ENSG00000131508	2456
ENSG00000171604	154
ENSG00000146005	0
ENSG00000158458	12
ENSG00000185129	502
ENSG00000182700	57
ENSG00000254363	11
ENSG00000120306	176
ENSG00000113068	1258
ENSG00000281227	0
ENSG00000113070	62
ENSG00000113073	1
ENSG00000131503	3653
ENSG00000254996	3761
ENSG00000213523	802
ENSG00000243056	108
ENSG00000113108	254
ENSG00000176087	2020
ENSG00000170458	4
ENSG00000131495	784
ENSG00000113119	248
ENSG00000113141	2723
ENSG00000120314	888
ENSG00000256453	22
ENSG00000170445	1813
ENSG00000112855	485
ENSG00000146007	2109
ENSG00000204970	0
ENSG00000204969	0
ENSG00000255408	0
ENSG00000204967	0
ENSG00000204965	0
ENSG00000081842	0
ENSG00000204963	0
ENSG00000204962	0
ENSG00000204961	0
ENSG00000250120	0
ENSG00000249158	0
ENSG00000251664	0
ENSG00000239389	0
ENSG00000248383	0
ENSG00000243232	0
ENSG00000171815	0
ENSG00000112852	0
ENSG00000113205	0
ENSG00000081818	0
ENSG00000113209	1
ENSG00000113211	0
ENSG00000113212	0
ENSG00000120322	0
ENSG00000279472	0
ENSG00000272674	0
ENSG00000279068	0
ENSG00000177839	0
ENSG00000120324	0
ENSG00000197479	0
ENSG00000120328	0
ENSG00000187372	0
ENSG00000120327	0
ENSG00000279983	0
ENSG00000113248	0
ENSG00000178913	2721
ENSG00000120329	0
ENSG00000204956	14
ENSG00000081853	13
ENSG00000254245	13
ENSG00000254221	19
ENSG00000262576	21
ENSG00000253910	22
ENSG00000253485	21
ENSG00000262209	20
ENSG00000253731	28
ENSG00000253537	15
ENSG00000253953	15
ENSG00000253767	15
ENSG00000276547	23
ENSG00000261934	19
ENSG00000253305	19
ENSG00000253846	23
ENSG00000254122	16
ENSG00000253873	18
ENSG00000253159	16
ENSG00000240184	15
ENSG00000242419	13
ENSG00000240764	13
ENSG00000131504	7980
ENSG00000171720	1546
ENSG00000164620	304
ENSG00000197948	995
ENSG00000120318	95
ENSG00000156453	1
ENSG00000081791	966
ENSG00000113555	59
ENSG00000013561	486
ENSG00000113552	487
ENSG00000131507	3891
ENSG00000187678	3
ENSG00000113578	0
ENSG00000145819	1197
ENSG00000113580	4183
ENSG00000158497	61
ENSG00000145817	779
ENSG00000183775	2
ENSG00000186314	63
ENSG00000204928	0
ENSG00000156463	0
ENSG00000173261	2
ENSG00000133706	1986
ENSG00000275740	1106
ENSG00000091009	1712
ENSG00000091010	1
ENSG00000113649	2156
ENSG00000173250	0
ENSG00000156475	27
ENSG00000169302	0
ENSG00000113657	3
ENSG00000176049	139
ENSG00000164266	0
ENSG00000164265	0
ENSG00000178776	0
ENSG00000133710	0
ENSG00000196800	0
ENSG00000178172	0
ENSG00000214510	1
ENSG00000145879	0
ENSG00000204909	0
ENSG00000145868	758
ENSG00000164270	1
ENSG00000169252	7
ENSG00000169247	0
ENSG00000173210	55
ENSG00000157510	0
ENSG00000164284	621
ENSG00000145882	543
ENSG00000127743	0
ENSG00000113712	3222
ENSG00000230551	1732
ENSG00000183111	10
ENSG00000155846	306
ENSG00000132915	0
ENSG00000155850	263
ENSG00000164296	65
ENSG00000113716	1493
ENSG00000182578	0
ENSG00000113721	72
ENSG00000113722	0
ENSG00000011083	0
ENSG00000070808	0
ENSG00000183876	0
ENSG00000070814	1869
ENSG00000019582	28861
ENSG00000164587	12594
ENSG00000070614	9
ENSG00000171992	22
ENSG00000164591	0
ENSG00000086589	1640
ENSG00000132912	838
ENSG00000256235	555
ENSG00000237693	2
ENSG00000145908	13
ENSG00000279109	1
ENSG00000211445	0
ENSG00000145901	4741
ENSG00000197043	14223
ENSG00000198624	1455
ENSG00000196743	671
ENSG00000186334	0
ENSG00000186335	0
ENSG00000123643	154
ENSG00000200227	0
ENSG00000086570	0
ENSG00000113140	13
ENSG00000177556	578
ENSG00000275765	31
ENSG00000145907	4655
ENSG00000145888	0
ENSG00000222308	0
ENSG00000132911	0
ENSG00000155511	0
ENSG00000055147	502
ENSG00000037749	212
ENSG00000164574	638
ENSG00000164576	271
ENSG00000113196	0
ENSG00000155506	5198
ENSG00000170271	0
ENSG00000155508	1526
ENSG00000082516	526
ENSG00000082515	534
ENSG00000226650	1
ENSG00000200275	0
ENSG00000170624	0
ENSG00000279646	0
ENSG00000145850	109
ENSG00000113249	15
ENSG00000135077	1826
ENSG00000155868	283
ENSG00000113263	4656
ENSG00000170613	4
ENSG00000055163	4119
ENSG00000172568	11
ENSG00000135074	5711
ENSG00000172548	12
ENSG00000039600	1
ENSG00000187658	0
ENSG00000113272	451
ENSG00000155858	196
ENSG00000113282	1278
ENSG00000164330	0
ENSG00000145860	2147
ENSG00000164332	1078
ENSG00000113302	0
ENSG00000170214	0
ENSG00000113312	1032
ENSG00000170234	372
ENSG00000170231	0
ENSG00000135083	10
ENSG00000145861	0
ENSG00000221886	21
ENSG00000164609	1386
ENSG00000164611	1321
ENSG00000118322	0
ENSG00000145864	0
ENSG00000145863	0
ENSG00000022355	0
ENSG00000113327	0
ENSG00000113328	1524
ENSG00000170584	588
ENSG00000072571	1422
ENSG00000038274	2764
ENSG00000145934	0
ENSG00000113645	2
ENSG00000113643	1311
ENSG00000188573	1
ENSG00000120137	1671
ENSG00000184347	1
ENSG00000040275	656
ENSG00000134516	6364
ENSG00000204767	0
ENSG00000168269	0
ENSG00000234511	0
ENSG00000043462	5872
ENSG00000182132	0
ENSG00000145936	0
ENSG00000094755	0
ENSG00000204764	0
ENSG00000275038	0
ENSG00000164438	0
ENSG00000181163	21923
ENSG00000156427	1
ENSG00000185662	0
ENSG00000072803	1036
ENSG00000072786	2842
ENSG00000214360	0
ENSG00000168246	111
ENSG00000174705	2
ENSG00000214357	8
ENSG00000120129	718
ENSG00000113719	899
ENSG00000037241	408
ENSG00000113732	2061
ENSG00000164463	640
ENSG00000113734	321
ENSG00000183072	0
ENSG00000252169	0
ENSG00000113739	45
ENSG00000145919	189
ENSG00000113742	824
ENSG00000185056	0
ENSG00000170091	0
ENSG00000120149	0
ENSG00000184845	0
ENSG00000164466	7577
ENSG00000113749	360
ENSG00000145920	0
ENSG00000051596	953
ENSG00000182230	1
ENSG00000170085	201
ENSG00000122203	1008
ENSG00000175414	629
ENSG00000048162	680
ENSG00000146066	943
ENSG00000175416	655
ENSG00000113194	1334
ENSG00000146083	1241
ENSG00000074276	1
ENSG00000169258	100
ENSG00000074317	7
ENSG00000175766	1
ENSG00000048140	1954
ENSG00000113763	0
ENSG00000160883	0
ENSG00000087206	707
ENSG00000113761	310
ENSG00000160867	6
ENSG00000165671	3496
ENSG00000169228	589
ENSG00000213347	884
ENSG00000169230	2726
ENSG00000169223	2278
ENSG00000169220	594
ENSG00000131183	0
ENSG00000196570	0
ENSG00000131187	4
ENSG00000198055	981
ENSG00000131188	30
ENSG00000113758	567
ENSG00000196923	381
ENSG00000146094	23
ENSG00000183258	1303
ENSG00000146067	904
ENSG00000184840	2121
ENSG00000027847	193
ENSG00000170074	5
ENSG00000175325	0
ENSG00000204677	2
ENSG00000145911	43
ENSG00000145916	234
ENSG00000145912	1100
ENSG00000197451	5964
ENSG00000175309	642
ENSG00000050767	1
ENSG00000113240	379
ENSG00000169131	142
ENSG00000178338	116
ENSG00000198939	0
ENSG00000178187	0
ENSG00000113262	0
ENSG00000234284	18
ENSG00000177932	126
ENSG00000087116	0
ENSG00000176783	625
ENSG00000169045	13605
ENSG00000204661	0
ENSG00000204659	0
ENSG00000127022	13589
ENSG00000161021	915
ENSG00000213316	6
ENSG00000161013	1527
ENSG00000161011	4542
ENSG00000161010	243
ENSG00000197226	1288
ENSG00000113269	60
ENSG00000146090	0
ENSG00000050748	675
ENSG00000131459	1
ENSG00000113300	1389
ENSG00000161055	0
ENSG00000037280	110
ENSG00000174339	0
ENSG00000131446	2426
ENSG00000196670	254
ENSG00000113303	9
ENSG00000168903	8
ENSG00000165810	3
ENSG00000185372	0
ENSG00000182613	0
ENSG00000146054	32
ENSG00000146063	1078
ENSG00000204628	15086
ENSG00000233937	53
ENSG00000183718	443
ENSG00000230178	0
ENSG00000112679	419
ENSG00000137265	3856
ENSG00000112685	1486
ENSG00000188996	11
ENSG00000164379	0
ENSG00000137273	0
ENSG00000054598	9
ENSG00000112699	483
ENSG00000164385	0
ENSG00000145949	10
ENSG00000124535	1202
ENSG00000021355	3911
ENSG00000170542	2268
ENSG00000124570	973
ENSG00000124588	202
ENSG00000137275	999
ENSG00000222248	1
ENSG00000137274	110
ENSG00000137267	35
ENSG00000137285	5
ENSG00000180822	220
ENSG00000137266	13
ENSG00000168994	48
ENSG00000145945	110
ENSG00000112739	2472
ENSG00000145975	0
ENSG00000185689	0
ENSG00000198721	643
ENSG00000201185	0
ENSG00000153046	470
ENSG00000124787	109
ENSG00000219607	0
ENSG00000214113	416
ENSG00000145982	362
ENSG00000124785	57
ENSG00000124491	0
ENSG00000112799	0
ENSG00000124782	498
ENSG00000124783	3261
ENSG00000164304	1
ENSG00000124784	569
ENSG00000096696	35
ENSG00000168566	459
ENSG00000153162	0
ENSG00000259040	1752
ENSG00000239264	1716
ENSG00000188428	371
ENSG00000265818	569
ENSG00000124802	740
ENSG00000124786	236
ENSG00000181355	0
ENSG00000137203	9
ENSG00000111846	32
ENSG00000137434	37
ENSG00000111845	562
ENSG00000111843	937
ENSG00000137210	961
ENSG00000272162	184
ENSG00000222383	0
ENSG00000111837	11
ENSG00000124827	0
ENSG00000153157	1
ENSG00000197977	0
ENSG00000224531	350
ENSG00000244476	1
ENSG00000111859	1504
ENSG00000205269	102
ENSG00000111863	117
ENSG00000095951	1353
ENSG00000078401	6
ENSG00000112137	3
ENSG00000145979	281
ENSG00000145990	905
ENSG00000124523	179
ENSG00000225921	1240
ENSG00000010017	2415
ENSG00000050393	705
ENSG00000180537	0
ENSG00000112149	754
ENSG00000008083	1656
ENSG00000277411	0
ENSG00000047579	289
ENSG00000007944	484
ENSG00000137198	137
ENSG00000124788	3365
ENSG00000230873	19
ENSG00000112183	0
ENSG00000112186	0
ENSG00000137414	359
ENSG00000124789	2321
ENSG00000201415	0
ENSG00000137177	3
ENSG00000187566	6
ENSG00000137364	766
ENSG00000165097	291
ENSG00000124795	8031
ENSG00000137393	4
ENSG00000201523	0
ENSG00000172201	0
ENSG00000172197	224
ENSG00000112242	897
ENSG00000145996	587
ENSG00000124766	355
ENSG00000172179	1
ENSG00000112273	0
ENSG00000152954	0
ENSG00000146038	0
ENSG00000146049	0
ENSG00000124532	623
ENSG00000112293	3
ENSG00000112294	368
ENSG00000137261	2
ENSG00000111802	1004
ENSG00000112304	543
ENSG00000112308	5459
ENSG00000112312	875
ENSG00000260286	0
ENSG00000111913	1030
ENSG00000079691	46
ENSG00000079689	0
ENSG00000164508	0
ENSG00000146047	0
ENSG00000146039	0
ENSG00000124568	0
ENSG00000124564	2
ENSG00000112337	0
ENSG00000112343	1406
ENSG00000124610	0
ENSG00000275714	8
ENSG00000278637	2
ENSG00000278705	3
ENSG00000274267	2
ENSG00000278463	1
ENSG00000276410	24
ENSG00000278272	11
ENSG00000187837	367
ENSG00000010704	29
ENSG00000197061	3
ENSG00000187475	0
ENSG00000180596	38
ENSG00000180573	243
ENSG00000168298	8
ENSG00000158373	119
ENSG00000274290	4
ENSG00000277157	5
ENSG00000197409	8
ENSG00000196866	11
ENSG00000277224	5
ENSG00000276966	3
ENSG00000273802	18
ENSG00000277075	20
ENSG00000274750	0
ENSG00000124575	11
ENSG00000274618	1
ENSG00000275663	0
ENSG00000277775	1
ENSG00000275713	11
ENSG00000273983	7
ENSG00000278588	1
ENSG00000158406	11
ENSG00000186470	1899
ENSG00000124508	494
ENSG00000026950	887
ENSG00000111801	954
ENSG00000112763	624
ENSG00000124557	0
ENSG00000182952	1645
ENSG00000146109	1063
ENSG00000181315	57
ENSG00000124635	35
ENSG00000196787	56
ENSG00000276180	14
ENSG00000197903	157
ENSG00000274997	3
ENSG00000112812	5
ENSG00000158553	0
ENSG00000124613	15
ENSG00000096654	142
ENSG00000185130	7
ENSG00000196747	8
ENSG00000278828	36
ENSG00000276368	7
ENSG00000273703	3
ENSG00000197238	0
ENSG00000273542	2
ENSG00000233822	37
ENSG00000275221	2
ENSG00000276903	2
ENSG00000184357	5
ENSG00000275379	4
ENSG00000275126	2
ENSG00000197153	14
ENSG00000278677	12
ENSG00000274641	1
ENSG00000168131	0
ENSG00000124657	0
ENSG00000197279	5
ENSG00000196812	120
ENSG00000198315	663
ENSG00000137185	243
ENSG00000187626	35
ENSG00000189134	1
ENSG00000197062	184
ENSG00000276302	27
ENSG00000137338	132
ENSG00000235109	29
ENSG00000189298	53
ENSG00000158691	130
ENSG00000187987	2
ENSG00000198704	0
ENSG00000224586	0
ENSG00000232040	3
ENSG00000204713	925
ENSG00000197935	15
ENSG00000204704	0
ENSG00000204703	0
ENSG00000204701	0
ENSG00000204700	0
ENSG00000204695	0
ENSG00000243729	0
ENSG00000112462	0
ENSG00000168787	0
ENSG00000204694	0
ENSG00000279941	0
ENSG00000204688	0
ENSG00000204687	0
ENSG00000213886	56
ENSG00000204681	273
ENSG00000204657	0
ENSG00000204655	0
ENSG00000204644	0
ENSG00000204642	4337
ENSG00000214922	68
ENSG00000204632	94
ENSG00000206503	44063
ENSG00000066379	417
ENSG00000204619	933
ENSG00000204618	0
ENSG00000204616	1
ENSG00000204614	0
ENSG00000204613	0
ENSG00000204610	0
ENSG00000234127	2459
ENSG00000204599	337
ENSG00000248167	318
ENSG00000241370	195
ENSG00000204592	19339
ENSG00000204590	1433
ENSG00000204576	384
ENSG00000204574	2579
ENSG00000204569	449
ENSG00000204568	1003
ENSG00000137343	116
ENSG00000204564	261
ENSG00000204560	1222
ENSG00000146112	2962
ENSG00000137404	599
ENSG00000137337	2650
ENSG00000196230	35656
ENSG00000137312	2568
ENSG00000137331	752
ENSG00000204580	57
ENSG00000213780	438
ENSG00000137411	1309
ENSG00000196260	0
ENSG00000168631	0
ENSG00000204544	0
ENSG00000261272	0
ENSG00000204542	0
ENSG00000204540	0
ENSG00000204539	0
ENSG00000204538	0
ENSG00000204536	791
ENSG00000137310	3309
ENSG00000204531	4
ENSG00000206344	5
ENSG00000204525	44580
ENSG00000234745	82936
ENSG00000204520	94
ENSG00000204516	409
ENSG00000204511	0
ENSG00000254870	4010
ENSG00000198563	6877
ENSG00000213760	28
ENSG00000204498	240
ENSG00000226979	3036
ENSG00000232810	974
ENSG00000227507	1945
ENSG00000204482	1068
ENSG00000204475	515
ENSG00000204472	392
ENSG00000204469	8786
ENSG00000204463	3250
ENSG00000204444	43
ENSG00000204439	537
ENSG00000204438	644
ENSG00000204435	2487
ENSG00000263020	2518
ENSG00000240053	427
ENSG00000204428	53
ENSG00000204427	880
ENSG00000204422	840
ENSG00000204424	0
ENSG00000250641	0
ENSG00000255552	0
ENSG00000244355	0
ENSG00000204420	1
ENSG00000204421	2
ENSG00000213722	138
ENSG00000213719	8043
ENSG00000204410	768
ENSG00000255152	804
ENSG00000228727	198
ENSG00000204396	38
ENSG00000204394	1784
ENSG00000204392	1088
ENSG00000204390	67
ENSG00000204389	351
ENSG00000204388	103
ENSG00000204387	1136
ENSG00000204386	646
ENSG00000204385	2
ENSG00000204371	1487
ENSG00000166278	4
ENSG00000204366	39
ENSG00000244255	7
ENSG00000243649	4
ENSG00000204356	1081
ENSG00000204351	1172
ENSG00000204348	219
ENSG00000204344	176
ENSG00000244731	3
ENSG00000279546	0
ENSG00000224389	3
ENSG00000231852	0
ENSG00000168477	25
ENSG00000252512	0
ENSG00000213676	2395
ENSG00000204315	62
ENSG00000204314	23
ENSG00000221988	220
ENSG00000258388	183
ENSG00000241404	66
ENSG00000204310	929
ENSG00000204308	813
ENSG00000204305	276
ENSG00000204304	1919
ENSG00000213654	2707
ENSG00000204301	18
ENSG00000204296	0
ENSG00000204290	0
ENSG00000204287	10991
ENSG00000198502	2182
ENSG00000196126	4501
ENSG00000196735	2743
ENSG00000179344	3935
ENSG00000232080	0
ENSG00000237541	538
ENSG00000232629	144
ENSG00000241106	93
ENSG00000250264	2707
ENSG00000204267	4352
ENSG00000204264	5871
ENSG00000240065	3456
ENSG00000168394	10524
ENSG00000242574	872
ENSG00000248993	632
ENSG00000204257	2292
ENSG00000204256	9645
ENSG00000204252	605
ENSG00000231389	6248
ENSG00000223865	3231
ENSG00000204248	82
ENSG00000204231	927
ENSG00000112473	2208
ENSG00000204228	287
ENSG00000204227	979
ENSG00000223501	767
ENSG00000231500	24296
ENSG00000235863	144
ENSG00000227057	1036
ENSG00000204220	848
ENSG00000237441	487
ENSG00000231925	7682
ENSG00000236104	350
ENSG00000204209	1659
ENSG00000237649	1938
ENSG00000112511	546
ENSG00000112514	1301
ENSG00000197283	816
ENSG00000213588	153
ENSG00000030110	1084
ENSG00000096433	2310
ENSG00000137288	557
ENSG00000161896	0
ENSG00000161904	769
ENSG00000096395	0
ENSG00000124493	0
ENSG00000137309	1944
ENSG00000186577	239
ENSG00000225339	13
ENSG00000272325	1584
ENSG00000270800	8422
ENSG00000124614	8298
ENSG00000124507	2
ENSG00000124664	4
ENSG00000196821	3696
ENSG00000124562	1486
ENSG00000065060	769
ENSG00000064995	675
ENSG00000064999	204
ENSG00000124678	0
ENSG00000146197	17
ENSG00000065029	820
ENSG00000023892	1985
ENSG00000112033	393
ENSG00000112039	348
ENSG00000198755	10828
ENSG00000007866	18
ENSG00000112041	0
ENSG00000096060	2111
ENSG00000157343	25
ENSG00000196748	0
ENSG00000204140	0
ENSG00000137392	0
ENSG00000197753	0
ENSG00000096063	2593
ENSG00000112053	1
ENSG00000112062	1112
ENSG00000156711	873
ENSG00000096070	697
ENSG00000180316	1
ENSG00000189325	3
ENSG00000010030	44
ENSG00000179165	2
ENSG00000112078	2476
ENSG00000112079	822
ENSG00000112081	10297
ENSG00000124762	1152
ENSG00000255587	8
ENSG00000124772	18
ENSG00000137168	824
ENSG00000198663	1776
ENSG00000164530	0
ENSG00000137409	1858
ENSG00000146192	44
ENSG00000137193	2916
ENSG00000172738	70
ENSG00000065491	634
ENSG00000112130	378
ENSG00000137200	2699
ENSG00000198937	646
ENSG00000112139	247
ENSG00000156639	905
ENSG00000183826	336
ENSG00000124767	3357
ENSG00000124721	10
ENSG00000112164	0
ENSG00000112167	111
ENSG00000164626	1017
ENSG00000124780	0
ENSG00000095981	0
ENSG00000164627	4
ENSG00000146122	0
ENSG00000124615	17
ENSG00000156564	1
ENSG00000124602	45
ENSG00000124596	693
ENSG00000112212	0
ENSG00000124701	0
ENSG00000001167	704
ENSG00000161911	0
ENSG00000095970	0
ENSG00000112195	15
ENSG00000188056	0
ENSG00000212176	0
ENSG00000124731	1
ENSG00000096264	5
ENSG00000137166	478
ENSG00000112559	0
ENSG00000112561	181
ENSG00000096088	0
ENSG00000137218	70
ENSG00000124593	1483
ENSG00000278224	15
ENSG00000214736	1457
ENSG00000164663	215
ENSG00000124641	281
ENSG00000112578	402
ENSG00000112576	2568
ENSG00000137413	692
ENSG00000188112	3
ENSG00000048545	0
ENSG00000214732	0
ENSG00000112599	11
ENSG00000048544	825
ENSG00000124496	1934
ENSG00000024048	1326
ENSG00000112619	1
ENSG00000124659	396
ENSG00000112624	778
ENSG00000146223	2385
ENSG00000221821	78
ENSG00000171611	0
ENSG00000137161	815
ENSG00000124713	11
ENSG00000124587	489
ENSG00000112640	1541
ENSG00000124733	1272
ENSG00000124702	1490
ENSG00000124541	979
ENSG00000044090	675
ENSG00000137171	256
ENSG00000112651	355
ENSG00000112655	87
ENSG00000112658	2466
ENSG00000112659	852
ENSG00000112667	716
ENSG00000146216	69
ENSG00000137204	0
ENSG00000146215	1
ENSG00000171467	707
ENSG00000124574	600
ENSG00000171462	5
ENSG00000137221	608
ENSG00000204052	5
ENSG00000171453	347
ENSG00000137207	1227
ENSG00000124571	1731
ENSG00000170734	451
ENSG00000172432	1613
ENSG00000124688	409
ENSG00000172426	0
ENSG00000096080	461
ENSG00000112715	145
ENSG00000181577	4
ENSG00000180992	476
ENSG00000137216	321
ENSG00000137225	31
ENSG00000112759	1707
ENSG00000096384	36177
ENSG00000157593	1015
ENSG00000146232	550
ENSG00000178233	2
ENSG00000272442	1
ENSG00000146221	4
ENSG00000124608	451
ENSG00000249481	0
ENSG00000096401	1718
ENSG00000196284	379
ENSG00000124813	2851
ENSG00000112782	198
ENSG00000001561	373
ENSG00000112796	0
ENSG00000172348	8
ENSG00000146233	0
ENSG00000153291	8
